#AAA MM DD HH    Qaflu   Qdeflu
2015 09 21 10  1341.18  1560.00
2015 09 21 11  1594.39  1565.85
2015 09 21 12  1948.21  1596.19
2015 09 21 13  2136.75  1565.92
2015 09 21 14  1794.12  1565.78
2015 09 21 15  1804.02  1566.17
2015 09 21 16  2022.22  1565.56
2015 09 21 17  1935.95  1564.91
2015 09 21 18  1830.20  1563.81
2015 09 21 19  1810.53  1563.17
2015 09 21 20  1715.29  1563.06
2015 09 21 21  1554.37  1563.89
2015 09 21 22  1471.79  1566.93
2015 09 21 23  1549.30  1568.32
2015 09 22 00  1628.06  1570.97
2015 09 22 01  1369.47  1569.26
2015 09 22 02   982.21  1505.47
2015 09 22 03   842.35  1394.16
2015 09 22 04   454.47  1215.58
2015 09 22 05   289.15  1050.26
2015 09 22 06   387.81   977.67
2015 09 22 07   458.25  1010.06
2015 09 22 08  1032.24  1203.49
2015 09 22 09  1459.21  1373.59
2015 09 22 10  1748.38  1510.53
2015 09 22 11  1952.73  1591.21
2015 09 22 12  1892.84  1578.88
2015 09 22 13  1815.36  1577.52
2015 09 22 14  1796.65  1577.83
2015 09 22 15  1939.20  1577.67
2015 09 22 16  1851.25  1575.35
2015 09 22 17  1850.68  1574.78
2015 09 22 18  1961.66  1571.59
2015 09 22 19  1931.19  1569.67
2015 09 22 20  1928.42  1566.89
2015 09 22 21  1831.83  1565.44
2015 09 22 22  1965.28  1565.69
2015 09 22 23  1935.67  1564.63
2015 09 23 00  1849.88  1564.46
2015 09 23 01  1925.39  1563.86
2015 09 23 02  1725.03  1563.29
2015 09 23 03  1515.69  1563.26
2015 09 23 04  1364.89  1507.60
2015 09 23 05  1205.85  1472.23
2015 09 23 06  1241.35  1431.63
2015 09 23 07  1382.17  1391.69
2015 09 23 08  1567.43  1453.27
2015 09 23 09  1652.89  1491.16
2015 09 23 10  1762.69  1534.36
2015 09 23 11  1862.22  1576.80
2015 09 23 12  1801.68  1573.35
2015 09 23 13  1896.78  1573.31
2015 09 23 14  1954.11  1573.55
2015 09 23 15  1887.33  1573.37
2015 09 23 16  1915.70  1573.20
2015 09 23 17  1924.60  1572.59
2015 09 23 18  1923.55  1571.54
2015 09 23 19  1819.17  1571.81
2015 09 23 20  1838.07  1571.68
2015 09 23 21  1914.88  1572.37
2015 09 23 22  1810.93  1573.08
2015 09 23 23  1848.85  1572.95
2015 09 24 00  1858.64  1573.23
2015 09 24 01  1817.01  1569.65
2015 09 24 02  1833.87  1596.03
2015 09 24 03  1783.94  1622.21
2015 09 24 04  1867.13  1648.32
2015 09 24 05  1802.42  1678.74
2015 09 24 06  1659.36  1678.39
2015 09 24 07  1516.87  1678.60
2015 09 24 08  1346.19  1679.18
2015 09 24 09  1403.00  1678.91
2015 09 24 10  1650.72  1679.26
2015 09 24 11  1794.32  1680.15
2015 09 24 12  1956.59  1680.69
2015 09 24 13  1928.42  1681.06
2015 09 24 14  1795.87  1653.16
2015 09 24 15  1710.93  1625.31
2015 09 24 16  1673.69  1597.55
2015 09 24 17  2075.85  1569.81
2015 09 24 18  1637.42  1570.57
2015 09 24 19  1914.33  1570.89
2015 09 24 20  1895.42  1570.72
2015 09 24 21  1465.61  1570.66
2015 09 24 22  1981.66  1571.01
2015 09 24 23  1847.35  1570.40
2015 09 25 00  1837.66  1570.26
2015 09 25 01  1837.52  1570.12
2015 09 25 02  1871.19  1594.24
2015 09 25 03  1774.96  1564.86
2015 09 25 04  1499.21  1556.51
2015 09 25 05  1457.05  1533.45
2015 09 25 06  1334.17  1525.17
2015 09 25 07  1324.63  1525.18
2015 09 25 08  1531.07  1531.07
2015 09 25 09  1628.67  1552.27
2015 09 25 10  1982.90  1534.05
2015 09 25 11  1953.07  1561.52
2015 09 25 12  1915.48  1562.13
2015 09 25 13  2135.08  1562.08
2015 09 25 14  1857.98  1561.93
2015 09 25 15  2001.02  1561.72
2015 09 25 16  1962.59  1561.49
2015 09 25 17  1905.06  1561.26
2015 09 25 18  1885.61  1560.91
2015 09 25 19  1761.48  1560.93
2015 09 25 20  2037.96  1560.46
2015 09 25 21  1894.20  1559.95
2015 09 25 22  1865.20  1559.60
2015 09 25 23  1998.30  1559.00
2015 09 26 00  1893.18  1558.93
2015 09 26 01  1969.51  1558.86
2015 09 26 02  1798.33  1483.18
2015 09 26 03  1429.50  1372.20
2015 09 26 04  1250.42  1259.97
2015 09 26 05   957.65  1148.65
2015 09 26 06   968.85  1112.10
2015 09 26 07  1044.90  1111.75
2015 09 26 08   931.20  1160.40
2015 09 26 09  1004.10  1166.45
2015 09 26 10   665.20  1085.40
2015 09 26 11   353.83  1003.23
2015 09 26 12   491.26   873.26
2015 09 26 13   264.07   693.82
2015 09 26 14   255.00   847.10
2015 09 26 15   670.19  1042.64
2015 09 26 16  1333.81  1238.31
2015 09 26 17  1515.61  1525.16
2015 09 26 18  1672.50  1567.45
2015 09 26 19  2194.88  1564.58
2015 09 26 20  1969.84  1587.84
2015 09 26 21  1858.99  1610.69
2015 09 26 22  2073.07  1633.77
2015 09 26 23  1908.10  1659.80
2015 09 27 00  1497.02  1659.37
2015 09 27 01  1342.27  1628.77
2015 09 27 02  1155.24  1441.74
2015 09 27 03   620.69  1212.79
2015 09 27 04   215.35   902.95
2015 09 27 05   141.60   619.10
2015 09 27 06   292.16   502.26
2015 09 27 07   311.41   416.46
2015 09 27 08   375.42   423.17
2015 09 27 09   466.22   609.47
2015 09 27 10   546.88   900.23
2015 09 27 11  1017.18  1217.73
2015 09 27 12  1279.07  1498.72
2015 09 27 13  1394.41  1604.51
2015 09 27 14  1556.72  1594.92
2015 09 27 15  1283.07  1569.57
2015 09 27 16  1149.61  1569.81
2015 09 27 17  1220.31  1554.56
2015 09 27 18   999.38  1553.28
2015 09 27 19  1027.03  1552.28
2015 09 27 20  1302.46  1550.76
2015 09 27 21  1660.46  1564.96
2015 09 27 22  1794.30  1565.10
2015 09 27 23  1839.57  1562.62
2015 09 28 00  1980.29  1311.79
2015 09 28 01  1400.70  1018.70
2015 09 28 02   628.18   733.23
2015 09 28 03   803.45   450.10
2015 09 28 04   574.25   411.90
2015 09 28 05   334.74   420.69
2015 09 28 06   689.88   470.23
2015 09 28 07   627.87   713.82
2015 09 28 08   834.70  1006.60
2015 09 28 09  1624.47  1299.77
2015 09 28 10  2175.67  1545.37
2015 09 28 11  2322.40  1596.60
2015 09 28 12  2391.05  1607.95
2015 09 28 13  2411.22  1599.47
2015 09 28 14  2440.15  1590.20
2015 09 28 15  2411.97  1581.12
2015 09 28 16  2396.84  1565.99
2015 09 28 17  2367.69  1565.49
2015 09 28 18  2472.78  1594.18
2015 09 28 19  2480.51  1592.36
2015 09 28 20  2440.54  1590.59
2015 09 28 21  2505.66  1588.86
2015 09 28 22  2425.97  1585.57
2015 09 28 23  2443.50  1612.65
2015 09 29 00  2518.10  1639.50
2015 09 29 01  2287.05  1666.30
2015 09 29 02  1875.79  1665.69
2015 09 29 03  1436.50  1665.70
2015 09 29 04  1121.93  1666.28
2015 09 29 05   865.88  1639.43
2015 09 29 06   600.28  1612.58
2015 09 29 07   678.31  1585.56
2015 09 29 08   679.66  1586.91
2015 09 29 09   890.15  1615.95
2015 09 29 10  1730.54  1644.59
2015 09 29 11  2131.49  1644.44
2015 09 29 12  2274.55  1615.60
2015 09 29 13  2388.81  1586.61
2015 09 29 14  2378.07  1585.42
2015 09 29 15  2357.35  1612.45
2015 09 29 16  2279.26  1639.41
2015 09 29 17  2220.34  1666.44
2015 09 29 18  1942.77  1665.82
2015 09 29 19  1761.05  1665.55
2015 09 29 20  1846.79  1665.34
2015 09 29 21  1904.66  1665.91
2015 09 29 22  1919.13  1670.83
2015 09 29 23  1971.76  1675.71
2015 09 30 00  1986.16  1680.56
2015 09 30 01  2076.01  1684.46
2015 09 30 02  1836.88  1684.08
2015 09 30 03  1302.24  1684.24
2015 09 30 04  1026.02  1684.97
2015 09 30 05   586.33  1655.93
2015 09 30 06   519.20  1627.00
2015 09 30 07   805.09  1597.74
2015 09 30 08   890.03  1568.08
2015 09 30 09  1377.30  1568.30
2015 09 30 10  1921.61  1568.26
2015 09 30 11  2171.20  1598.20
2015 09 30 12  2458.95  1628.10
2015 09 30 13  2422.02  1658.02
2015 09 30 14  2413.55  1687.75
2015 09 30 15  2450.92  1686.92
2015 09 30 16  2401.94  1685.69
2015 09 30 17  2566.59  1684.17
2015 09 30 18  2133.74  1682.85
2015 09 30 19  1453.30  1682.50
2015 09 30 20  1310.47  1682.92
2015 09 30 21  1211.74  1683.50
2015 09 30 22  1148.24  1685.08
2015 09 30 23  1513.67  1685.57
2015 10 01 00  1666.61  1685.71
2015 10 01 01  1122.66  1686.11
2015 10 01 02   748.78  1656.03
2015 10 01 03   805.44  1626.74
2015 10 01 04   795.20  1597.40
2015 10 01 05   632.09  1567.99
2015 10 01 06  1030.62  1565.42
2015 10 01 07  1451.42  1566.02
2015 10 01 08  1165.06  1566.16
2015 10 01 09  1382.44  1563.89
2015 10 01 10  1764.65  1564.10
2015 10 01 11  1821.54  1563.69
2015 10 01 12  1993.34  1563.59
2015 10 01 13  2196.08  1565.78
2015 10 01 14  2112.67  1568.32
2015 10 01 15  1749.53  1568.08
2015 10 01 16  1863.98  1567.93
2015 10 01 17  2189.77  1597.67
2015 10 01 18  2161.93  1627.13
2015 10 01 19  1847.79  1656.79
2015 10 01 20  1322.53  1656.78
2015 10 01 21  1254.55  1627.00
2015 10 01 22  1359.52  1598.27
2015 10 01 23  1205.68  1568.58
2015 10 02 00  1320.54  1568.84
2015 10 02 01  1053.33  1569.03
2015 10 02 02   517.96  1568.46
2015 10 02 03   563.26  1566.01
2015 10 02 04   665.87  1563.57
2015 10 02 05   606.21  1561.21
2015 10 02 06   623.11  1559.01
2015 10 02 07   948.53  1559.73
2015 10 02 08  1369.17  1560.17
2015 10 02 09  1437.14  1561.29
2015 10 02 10  1629.53  1562.68
2015 10 02 11  2003.08  1563.78
2015 10 02 12  1965.86  1564.76
2015 10 02 13  1994.63  1564.88
2015 10 02 14  2185.24  1564.49
2015 10 02 15  2154.96  1610.61
2015 10 02 16  2090.08  1803.58
2015 10 02 17  2178.73  1997.28
2015 10 02 18  2478.43  2191.93
2015 10 02 19  2212.84  2336.99
2015 10 02 20  2007.05  2331.75
2015 10 02 21  2241.11  2327.06
2015 10 02 22  2044.31  2321.26
2015 10 02 23  1991.69  2115.84
2015 10 03 00  1399.14  1676.09
2015 10 03 01   679.63  1195.33
2015 10 03 02   428.19   714.69
2015 10 03 03    83.48   436.83
2015 10 03 04   272.80   396.95
2015 10 03 05   416.00   396.90
2015 10 03 06   263.19   396.89
2015 10 03 07   282.30   396.90
2015 10 03 08   166.18   595.93
2015 10 03 09   584.28   966.28
2015 10 03 10  1194.21  1337.46
2015 10 03 11  1456.98  1686.18
2015 10 03 12  1878.61  1792.66
2015 10 03 13  1755.07  1640.47
2015 10 03 14  1363.69  1487.84
2015 10 03 15  1160.16  1456.21
2015 10 03 16  1249.19  1373.34
2015 10 03 17  1241.59  1470.79
2015 10 03 18  1219.91  1601.91
2015 10 03 19  1664.16  1635.51
2015 10 03 20  1820.32  1763.02
2015 10 03 21  1824.65  1786.45
2015 10 03 22  1837.87  1742.37
2015 10 03 23  1763.94  1697.09
2015 10 04 00  1518.70  1652.40
2015 10 04 01  1134.32  1630.92
2015 10 04 02   926.59  1642.84
2015 10 04 03   656.39  1601.84
2015 10 04 04   489.91  1511.76
2015 10 04 05   553.26  1460.51
2015 10 04 06   617.44  1305.04
2015 10 04 07   521.92  1047.17
2015 10 04 08   369.74   856.79
2015 10 04 09   350.18   627.13
2015 10 04 10   455.33   464.88
2015 10 04 11   374.07   488.67
2015 10 04 12   397.12   492.62
2015 10 04 13   727.02   459.62
2015 10 04 14   545.95   460.00
2015 10 04 15   429.86   429.86
2015 10 04 16   627.62   417.52
2015 10 04 17   482.19   539.49
2015 10 04 18   526.54   832.14
2015 10 04 19   686.68  1134.52
2015 10 04 20  1235.15  1606.99
2015 10 04 21  1744.04  1973.24
2015 10 04 22  2000.60  2172.18
2015 10 04 23  2428.25  2361.65
2015 10 05 00  2214.73  2328.89
2015 10 05 01  1827.20  2160.25
2015 10 05 02  1330.31  1939.20
2015 10 05 03  1176.71  1680.94
2015 10 05 04  1017.12  1502.32
2015 10 05 05   673.77  1472.94
2015 10 05 06   663.94  1605.81
2015 10 05 07   687.50  1848.20
2015 10 05 08   791.59  2047.42
2015 10 05 09  1250.73  2230.66
2015 10 05 10  1876.06  2304.19
2015 10 05 11  2057.79  2305.16
2015 10 05 12  2143.75  2305.49
2015 10 05 13  2191.58  2305.74
2015 10 05 14  2182.29  2305.96
2015 10 05 15  2201.52  2306.17
2015 10 05 16  2220.72  2306.35
2015 10 05 17  2248.37  2305.45
2015 10 05 18  2237.94  2304.54
2015 10 05 19  2136.02  2164.57
2015 10 05 20  2007.66  2178.91
2015 10 05 21  2004.24  2194.51
2015 10 05 22  2200.39  2209.90
2015 10 05 23  2134.96  2363.29
2015 10 06 00  2069.04  2363.97
2015 10 06 01  2075.39  2322.75
2015 10 06 02  1489.36  2126.79
2015 10 06 03   970.36  1931.26
2015 10 06 04   716.31  1734.30
2015 10 06 05   523.05  1579.09
2015 10 06 06   342.82  1646.23
2015 10 06 07   425.91  1729.31
2015 10 06 08   730.92  1825.01
2015 10 06 09  1160.14  2025.90
2015 10 06 10  1713.10  2160.25
2015 10 06 11  2107.25  2278.50
2015 10 06 12  2364.06  2383.08
2015 10 06 13  2258.54  2382.22
2015 10 06 14  2105.64  2381.55
2015 10 06 15  2247.69  2380.88
2015 10 06 16  2304.92  2381.03
2015 10 06 17  2182.40  2382.19
2015 10 06 18  2201.69  2382.46
2015 10 06 19  2316.04  2382.64
2015 10 06 20  2230.57  2382.79
2015 10 06 21  2134.76  2382.12
2015 10 06 22  2238.74  2381.45
2015 10 06 23  2276.98  2381.63
2015 10 07 00  2201.07  2381.83
2015 10 07 01  2172.81  2382.11
2015 10 07 02  2002.82  2221.64
2015 10 07 03  1524.12  1885.65
2015 10 07 04   810.68  1410.06
2015 10 07 05   307.82   945.25
2015 10 07 06   242.15   746.38
2015 10 07 07   353.73   838.94
2015 10 07 08   914.36  1256.86
2015 10 07 09  1645.07  1702.15
2015 10 07 10  1888.85  2041.07
2015 10 07 11  2096.93  2268.18
2015 10 07 12  2236.77  2322.39
2015 10 07 13  2195.59  2338.30
2015 10 07 14  2155.52  2355.31
2015 10 07 15  2129.56  2367.41
2015 10 07 16  2214.52  2366.74
2015 10 07 17  2185.27  2366.03
2015 10 07 18  2146.55  2365.37
2015 10 07 19  2250.50  2364.67
2015 10 07 20  2240.21  2363.89
2015 10 07 21  2172.89  2363.17
2015 10 07 22  2172.23  2362.51
2015 10 07 23  2182.03  2362.80
2015 10 08 00  2190.88  2362.13
2015 10 08 01  2134.11  2362.45
2015 10 08 02  2079.33  2193.50
2015 10 08 03  1598.48  1741.19
2015 10 08 04   785.12  1260.82
2015 10 08 05   202.69   925.74
2015 10 08 06   413.65   822.74
2015 10 08 07   651.67  1098.82
2015 10 08 08   757.92  1509.52
2015 10 08 09  1528.70  1842.66
2015 10 08 10  1876.53  2114.37
2015 10 08 11  1824.02  2290.20
2015 10 08 12  2336.85  2346.36
2015 10 08 13  2325.43  2296.89
2015 10 08 14  1966.88  2299.86
2015 10 08 15  2015.84  2301.25
2015 10 08 16  2135.27  2316.04
2015 10 08 17  2292.39  2368.50
2015 10 08 18  2080.01  2184.66
2015 10 08 19  1955.28  1907.71
2015 10 08 20  1491.45  1900.55
2015 10 08 21  1191.37  1895.40
2015 10 08 22  1368.61  2072.63
2015 10 08 23  1658.72  2343.72
2015 10 09 00  2165.97  2346.73
2015 10 09 01  2193.12  2202.63
2015 10 09 02  1938.83  2157.65
2015 10 09 03  1729.66  2100.70
2015 10 09 04  1796.01  1938.72
2015 10 09 05  1553.22  1867.17
2015 10 09 06  1359.75  1740.31
2015 10 09 07  1543.11  1714.36
2015 10 09 08  1658.01  1857.80
2015 10 09 09  1840.71  2078.56
2015 10 09 10  2104.35  2256.57
2015 10 09 11  2375.11  2346.57
2015 10 09 12  2314.69  2371.77
2015 10 09 13  2097.85  2373.75
2015 10 09 14  2497.57  2373.88
2015 10 09 15  2602.75  2374.42
2015 10 09 16  2707.77  2374.79
2015 10 09 17  2792.75  2374.14
2015 10 09 18  2745.34  2374.30
2015 10 09 19  2687.67  2373.71
2015 10 09 20  2616.22  2340.32
2015 10 09 21  2761.43  2009.83
2015 10 09 22  2278.17  1783.45
2015 10 09 23  2048.52  1772.62
2015 10 10 00  2343.92  1696.98
2015 10 10 01  2355.42  1756.05
2015 10 10 02  2367.12  1644.06
2015 10 10 03  1918.99  1195.93
2015 10 10 04  1535.78   812.73
2015 10 10 05  1364.94   594.32
2015 10 10 06  1258.37   440.18
2015 10 10 07  1513.50   409.89
2015 10 10 08  1183.55   517.58
2015 10 10 09  1339.69   873.51
2015 10 10 10  2151.77  1343.09
2015 10 10 11  2622.34  1813.66
2015 10 10 12  2758.70  2178.36
2015 10 10 13  3007.39  2293.85
2015 10 10 14  3049.76  2298.16
2015 10 10 15  2849.60  2297.79
2015 10 10 16  3068.03  2297.41
2015 10 10 17  3190.28  2295.98
2015 10 10 18  3036.16  2294.08
2015 10 10 19  3121.34  2293.63
2015 10 10 20  3139.02  2292.28
2015 10 10 21  3185.18  2290.87
2015 10 10 22  3145.70  2289.45
2015 10 10 23  3057.60  2286.98
2015 10 11 00  3075.01  2285.35
2015 10 11 01  2562.94  2068.21
2015 10 11 02  1990.70  1667.22
2015 10 11 03  1566.20  1195.15
2015 10 11 04  1417.62   723.10
2015 10 11 05  1399.34   466.97
2015 10 11 06  1318.14   395.29
2015 10 11 07  1517.61   394.97
2015 10 11 08  1403.24   394.76
2015 10 11 09  1317.44   394.59
2015 10 11 10  1416.29   398.30
2015 10 11 11  1246.31   599.37
2015 10 11 12  1375.81  1090.40
2015 10 11 13  1581.32  1486.18
2015 10 11 14  1770.96  1780.48
2015 10 11 15  1937.34  1842.20
2015 10 11 16  1756.62  1613.91
2015 10 11 17  1909.48  1481.35
2015 10 11 18  1724.74  1477.37
2015 10 11 19  1905.81  1696.51
2015 10 11 20  2650.75  1918.18
2015 10 11 21  2825.44  2140.44
2015 10 11 22  3121.10  2331.44
2015 10 11 23  3266.93  2258.45
2015 10 12 00  3110.88  1976.92
2015 10 12 01  2823.75  1688.81
2015 10 12 02  2117.55  1297.80
2015 10 12 03  1736.81   887.62
2015 10 12 04  1246.89   683.44
2015 10 12 05   828.58   484.78
2015 10 12 06  1115.13   389.33
2015 10 12 07  1085.89   388.74
2015 10 12 08  1047.19   388.24
2015 10 12 09  1037.56   388.16
2015 10 12 10  1008.85   388.10
2015 10 12 11  1123.80   388.45
2015 10 12 12   885.41   388.81
2015 10 12 13   904.46   388.76
2015 10 12 14  1057.20   388.70
2015 10 12 15   913.90   388.65
2015 10 12 16   923.40   388.60
2015 10 12 17   904.25   388.55
2015 10 12 18   809.54   580.34
2015 10 12 19   976.98  1053.38
2015 10 12 20  1440.63  1536.13
2015 10 12 21  2180.74  2018.39
2015 10 12 22  2614.02  2308.42
2015 10 12 23  2823.22  2317.07
2015 10 13 00  2889.03  2220.53
2015 10 13 01  2294.94  2037.09
2015 10 13 02  1672.02  1748.42
2015 10 13 03  1100.87  1377.82
2015 10 13 04   850.34  1060.44
2015 10 13 05   658.83   782.98
2015 10 13 06   619.85   638.95
2015 10 13 07   851.18   793.88
2015 10 13 08   618.92  1134.62
2015 10 13 09  1016.01  1598.56
2015 10 13 10  1891.17  2024.87
2015 10 13 11  2309.30  2223.35
2015 10 13 12  2630.31  2276.96
2015 10 13 13  2694.13  2254.83
2015 10 13 14  2443.09  2242.54
2015 10 13 15  2117.27  2241.42
2015 10 13 16  2270.22  2241.57
2015 10 13 17  2384.55  2241.30
2015 10 13 18  2098.05  2241.30
2015 10 13 19  2212.92  2241.57
2015 10 13 20  2193.94  2241.69
2015 10 13 21  2054.32  2102.07
2015 10 13 22  2251.21  1945.61
2015 10 13 23  2084.57  1788.52
2015 10 14 00  2017.26  1549.31
2015 10 14 01  1683.99  1416.59
2015 10 14 02  1128.37  1233.42
2015 10 14 03  1094.08  1036.78
2015 10 14 04   735.79   917.24
2015 10 14 05   550.94   837.44
2015 10 14 06   692.60   835.85
2015 10 14 07   623.83  1015.38
2015 10 14 08   571.99  1374.19
2015 10 14 09  1007.97  1752.87
2015 10 14 10  1882.57  2121.32
2015 10 14 11  2340.76  2321.66
2015 10 14 12  2519.87  2347.97
2015 10 14 13  2768.64  2348.44
2015 10 14 14  2614.95  2347.55
2015 10 14 15  2499.80  2347.00
2015 10 14 16  2623.40  2346.45
2015 10 14 17  2659.79  2344.64
2015 10 14 18  2572.09  2342.89
2015 10 14 19  2380.74  2342.54
2015 10 14 20  2161.28  2342.73
2015 10 14 21  2143.72  2344.27
2015 10 14 22  2027.69  2342.84
2015 10 14 23  1926.61  2308.61
2015 10 15 00  1956.12  2070.72
2015 10 15 01  1503.81  1790.31
2015 10 15 02   953.77  1479.02
2015 10 15 03   811.85  1127.00
2015 10 15 04   658.26  1049.81
2015 10 15 05   609.81  1201.91
2015 10 15 06   860.50  1443.05
2015 10 15 07  1066.73  1697.03
2015 10 15 08   974.25  1833.75
2015 10 15 09  1606.51  1959.86
2015 10 15 10  2243.66  2024.01
2015 10 15 11  2319.34  2137.89
2015 10 15 12  2765.40  2297.45
2015 10 15 13  2691.10  2280.45
2015 10 15 14  2481.17  2271.07
2015 10 15 15  2594.91  2270.21
2015 10 15 16  2641.62  2269.17
2015 10 15 17  2754.98  2267.93
2015 10 15 18  2628.68  2265.78
2015 10 15 19  2549.46  2262.96
2015 10 15 20  2453.40  2262.40
2015 10 15 21  2090.48  2262.38
2015 10 15 22  2081.35  2262.80
2015 10 15 23  2063.83  2264.38
2015 10 16 00  2226.69  2264.89
2015 10 16 01  2350.89  2264.94
2015 10 16 02  2003.70  2213.80
2015 10 16 03  1539.89  2103.34
2015 10 16 04   949.52  1961.82
2015 10 16 05   827.05  1791.60
2015 10 16 06   993.50  1671.55
2015 10 16 07  1013.57  1787.12
2015 10 16 08  1518.50  1948.25
2015 10 16 09  1899.24  2137.99
2015 10 16 10  2051.42  2328.37
2015 10 16 11  2515.33  2343.43
2015 10 16 12  2629.34  2342.84
2015 10 16 13  2523.69  2342.24
2015 10 16 14  2461.81  2337.66
2015 10 16 15  2552.83  2333.18
2015 10 16 16  2654.34  2329.64
2015 10 16 17  2488.53  2326.18
2015 10 16 18  2583.80  2325.95
2015 10 16 19  2651.12  2326.42
2015 10 16 20  2535.85  2325.75
2015 10 16 21  2563.94  2325.19
2015 10 16 22  2497.62  2325.72
2015 10 16 23  2583.03  2325.18
2015 10 17 00  2544.24  2324.59
2015 10 17 01  2438.77  2324.17
2015 10 17 02  2581.55  2323.70
2015 10 17 03  2514.14  2323.14
2015 10 17 04  2580.43  2322.58
2015 10 17 05  2589.32  2321.92
2015 10 17 06  2377.77  2320.47
2015 10 17 07  2282.24  2320.44
2015 10 17 08  2034.35  2320.85
2015 10 17 09  2263.98  2321.28
2015 10 17 10  2799.30  2321.80
2015 10 17 11  3027.02  2320.32
2015 10 17 12  3330.83  2318.53
2015 10 17 13  3357.62  2316.67
2015 10 17 14  3136.36  2315.06
2015 10 17 15  2820.27  2314.12
2015 10 17 16  2647.67  2313.42
2015 10 17 17  2417.92  2312.87
2015 10 17 18  2427.20  2312.60
2015 10 17 19  2570.65  2312.80
2015 10 17 20  2520.44  2310.34
2015 10 17 21  2594.31  2307.81
2015 10 17 22  2487.75  2306.30
2015 10 17 23  2447.49  2304.24
2015 10 18 00  2457.58  2304.78
2015 10 18 01  1910.53  1729.08
2015 10 18 02  1889.74  1727.39
2015 10 18 03  1698.50  1727.15
2015 10 18 04  1314.31  1686.76
2015 10 18 05  1310.93  2008.08
2015 10 18 06   712.36  1743.76
2015 10 18 07   419.88  1479.93
2015 10 18 08   521.23  1199.28
2015 10 18 09   522.75  1095.75
2015 10 18 10   641.92  1014.37
2015 10 18 11   952.24  1124.14
2015 10 18 12   932.73  1343.38
2015 10 18 13  1352.78  1572.43
2015 10 18 14  1640.31  1754.91
2015 10 18 15  1522.84  1742.49
2015 10 18 16  1713.97  1675.77
2015 10 18 17  1865.79  1636.59
2015 10 18 18  2243.34  1660.79
2015 10 18 19  2642.23  1677.68
2015 10 18 20  3006.75  1774.80
2015 10 18 21  3398.33  1918.08
2015 10 18 22  3494.25  2042.65
2015 10 18 23  3688.57  2370.67
2015 10 19 00  3900.81  2554.26
