#AAA MM DD HH    Qaflu   Qdeflu
2020 02 18 05   354.04   479.04
2020 02 18 06   377.24   480.72
2020 02 18 07   405.78   514.43
2020 02 18 08   350.97   517.23
2020 02 18 09   358.13   601.29
2020 02 18 10   669.05   669.05
2020 02 18 11   864.14   776.20
2020 02 18 12   902.47   943.86
2020 02 18 13  1186.45   927.77
2020 02 18 14  1026.53   985.14
2020 02 18 15   881.35  1000.34
2020 02 18 16   988.47   998.81
2020 02 18 17  1157.62  1079.60
2020 02 18 18  1129.88  1067.80
2020 02 18 19  1105.63  1038.37
2020 02 18 20  1153.47  1008.61
2020 02 18 21   810.12   981.26
2020 02 18 22   852.12   971.11
2020 02 18 23   787.85   968.93
2020 02 19 00   707.89   935.53
2020 02 19 01   755.60   859.08
2020 02 19 02   676.68   712.89
2020 02 19 03   569.23   522.67
2020 02 19 04   301.24   378.84
2020 02 19 05   204.66   297.79
2020 02 19 06   114.03   295.11
2020 02 19 07    36.21   367.32
2020 02 19 08   115.58   431.17
2020 02 19 09   239.64   508.67
2020 02 19 10   426.64   623.24
2020 02 19 11   636.60   729.73
2020 02 19 12   887.19   835.45
2020 02 19 13   945.02   810.51
2020 02 19 14   750.46   828.06
2020 02 19 15   877.09   902.96
2020 02 19 16  1142.33  1023.34
2020 02 19 17  1026.35  1176.39
2020 02 19 18  1164.55  1226.63
2020 02 19 19  1249.90  1079.17
2020 02 19 20   689.29   896.23
2020 02 19 21   642.01   786.87
2020 02 19 22   717.87   717.87
2020 02 19 23   462.54   778.13
2020 02 20 00   425.98   767.43
2020 02 20 01   568.13   656.08
2020 02 20 02   409.83   508.13
2020 02 20 03   282.80   365.58
2020 02 20 04   357.87   285.44
2020 02 20 05   168.42   271.89
2020 02 20 06    77.54   268.97
2020 02 20 07    61.01   247.26
2020 02 20 08    98.51   253.72
2020 02 20 09   203.62   312.26
2020 02 20 10   254.62   373.62
2020 02 20 11   373.23   435.31
2020 02 20 12   379.33   503.50
2020 02 20 13   399.48   482.26
2020 02 20 14   393.06   486.18
2020 02 20 15   382.61   542.99
2020 02 20 16   630.18   562.92
2020 02 20 17   831.76   640.33
2020 02 20 18   916.02   678.04
2020 02 20 19  1010.96   586.72
2020 02 20 20   770.41   480.68
2020 02 20 21   442.04   395.47
2020 02 20 22   460.05   341.06
2020 02 20 23   377.48   408.52
2020 02 21 00   380.84   442.93
2020 02 21 01   441.51   400.12
2020 02 21 02   164.80   304.49
2020 02 21 03    76.76   154.37
2020 02 21 04   119.25    51.99
2020 02 21 05    29.43     8.73
2020 02 21 06    62.08     0.00
2020 02 21 07   100.33    38.25
2020 02 21 08   149.59    82.33
2020 02 21 09   260.18   141.19
2020 02 21 10   312.83   230.05
2020 02 21 11   425.32   280.46
2020 02 21 12   356.11   319.89
2020 02 21 13   283.62   304.32
2020 02 21 14   362.41   269.28
2020 02 21 15   170.89   264.01
2020 02 21 16   295.48   264.44
2020 02 21 17   347.92   358.26
2020 02 21 18   407.39   443.60
2020 02 21 19   665.76   443.30
2020 02 21 20   435.13   404.09
2020 02 21 21   148.84   314.40
2020 02 21 22   177.73   260.51
2020 02 21 23    94.23   218.39
2020 02 22 00   -17.77   173.66
2020 02 22 01   131.41   126.24
2020 02 22 02    97.87    40.96
2020 02 22 03   -41.39     0.00
2020 02 22 04    10.35     0.00
2020 02 22 05   129.34     0.00
2020 02 22 06    31.04     0.00
2020 02 22 07   -36.21     0.00
2020 02 22 08    56.91     0.00
2020 02 22 09    36.21     0.00
2020 02 22 10   -46.56     0.00
2020 02 22 11     5.17     0.00
2020 02 22 12    67.26     0.00
2020 02 22 13    21.70     1.01
2020 02 22 14    18.32     2.80
2020 02 22 15    88.29     5.52
2020 02 22 16    35.27     9.41
2020 02 22 17   -23.92    12.29
2020 02 22 18    24.44    14.09
2020 02 22 19    49.08    38.72
2020 02 22 20     7.57   157.61
2020 02 22 21    41.66   264.13
2020 02 22 22    98.91   311.03
2020 02 22 23    27.53   286.22
2020 02 23 00    11.21   166.42
2020 02 23 01    38.89    59.59
2020 02 23 02     8.22    13.40
2020 02 23 03   -21.37    14.85
2020 02 23 04    57.25    15.86
2020 02 23 05    58.23    16.84
2020 02 23 06     6.72    17.06
2020 02 23 07    27.62    17.27
2020 02 23 08    17.52    17.52
2020 02 23 09   -13.66    17.38
2020 02 23 10    -3.66    17.04
2020 02 23 11    37.69    16.99
2020 02 23 12     6.79    17.13
2020 02 23 13     6.60    16.95
2020 02 23 14    11.54    16.71
2020 02 23 15    26.93    16.58
2020 02 23 16    16.45    16.45
2020 02 23 17    21.54    16.36
2020 02 23 18    47.67    16.63
2020 02 23 19    11.67    16.84
2020 02 23 20     2.64    28.51
2020 02 23 21   146.22    73.79
2020 02 23 22    98.32   119.01
2020 02 23 23    84.17   161.77
2020 02 24 00    72.03   159.98
2020 02 24 01    67.66   114.22
2020 02 24 02     7.18    69.27
2020 02 24 03     0.21    26.08
2020 02 24 04    72.86    15.96
2020 02 24 05     6.63    16.98
2020 02 24 06   -24.71    16.68
2020 02 24 07    52.89    16.68
2020 02 24 08    27.36    17.01
2020 02 24 09   -57.49    40.81
2020 02 24 10    38.21    84.78
2020 02 24 11    75.17   137.25
2020 02 24 12    32.30   187.51
2020 02 24 13     8.71   210.48
2020 02 24 14    68.90   213.76
2020 02 24 15    70.05   230.43
2020 02 24 16   180.61   258.22
2020 02 24 17   301.02   290.67
2020 02 24 18   299.74   320.44
2020 02 24 19   330.34   309.64
2020 02 24 20   232.63   315.40
2020 02 24 21   152.29   333.36
2020 02 24 22   382.56   398.08
2020 02 24 23   299.68   397.98
2020 02 25 00   140.49   321.56
2020 02 25 01   143.29   220.90
2020 02 25 02    41.92    78.13
2020 02 25 03   -51.84    20.60
2020 02 25 04    53.99    12.60
2020 02 25 05    92.48    14.88
2020 02 25 06   -15.15    15.89
2020 02 25 07   -51.13    52.35
2020 02 25 08    82.76   103.46
2020 02 25 09    79.70   157.30
2020 02 25 10   159.19   236.80
2020 02 25 11   302.20   281.51
2020 02 25 12   332.61   311.92
2020 02 25 13   420.02   306.20
2020 02 25 14   399.88   265.37
2020 02 25 15   425.07   238.82
2020 02 25 16   317.53   162.32
2020 02 25 17   141.74   110.70
2020 02 25 18    94.70    68.83
2020 02 25 19    53.89    12.50
2020 02 25 20    16.76    32.28
2020 02 25 21    93.60    57.39
2020 02 25 22   101.57    60.18
2020 02 25 23    67.02    61.85
2020 02 26 00   161.39    37.23
2020 02 26 01   202.09    15.84
2020 02 26 02   285.81    16.78
2020 02 26 03   281.23    17.38
2020 02 26 04   281.98    18.13
2020 02 26 05   334.78    19.19
2020 02 26 06   231.60    19.48
2020 02 26 07   215.57    18.97
2020 02 26 08   241.20    23.91
2020 02 26 09   208.79    69.10
2020 02 26 10   202.33   114.38
2020 02 26 11   283.85   159.69
2020 02 26 12   262.08   199.99
2020 02 26 13   193.13   156.91
2020 02 26 14   206.87   134.44
2020 02 26 15   226.34   138.39
2020 02 26 16   198.85   141.94
2020 02 26 17   213.30   187.43
2020 02 26 18   211.97   211.97
2020 02 26 19   194.88   210.39
2020 02 26 20   209.21   209.22
2020 02 26 21   198.71   209.05
2020 02 26 22   238.80   207.75
2020 02 26 23   205.47   200.30
2020 02 27 00   198.01   151.45
2020 02 27 01   206.08   102.61
2020 02 27 02   153.71    55.41
2020 02 27 03   159.71    14.84
2020 02 27 04   145.05    15.71
2020 02 27 05   166.77    16.74
2020 02 27 06   141.54    17.37
2020 02 27 07   136.61    17.61
2020 02 27 08   147.11    17.77
2020 02 27 09   116.08    17.78
2020 02 27 10   131.41    17.59
2020 02 27 11   131.25    17.43
2020 02 27 12   136.37    17.38
2020 02 27 13   125.92    17.27
2020 02 27 14   125.88    17.23
2020 02 27 15   115.57    17.27
2020 02 27 16   100.03    17.25
2020 02 27 17   100.06    17.28
2020 02 27 18   128.50    50.89
2020 02 27 19   133.80    51.02
2020 02 27 20   118.40    51.15
2020 02 27 21   102.98    51.24
2020 02 27 22    74.72    17.81
2020 02 27 23    74.81    17.90
2020 02 28 00    85.27    18.01
2020 02 28 01    85.27    18.02
2020 02 28 02    80.28    17.92
2020 02 28 03    69.88    17.66
2020 02 28 04    69.73    17.30
2020 02 28 05    85.30    17.21
2020 02 28 06    75.00    17.32
2020 02 28 07    75.19    17.52
2020 02 28 08    70.04    17.61
2020 02 28 09    69.85    17.42
2020 02 28 10    69.52    17.09
2020 02 28 11    58.94    27.48
2020 02 28 12    82.60    72.11
2020 02 28 13   101.02   116.75
2020 02 28 14    98.33   161.25
2020 02 28 15    94.80   194.41
2020 02 28 16    72.41   192.93
2020 02 28 17    60.75   191.41
2020 02 28 18    49.87   190.46
2020 02 28 19    76.46   190.62
2020 02 28 20    79.21   213.73
2020 02 28 21    77.66   207.00
2020 02 28 22    79.67   162.45
2020 02 28 23    40.14   117.74
2020 02 29 00    40.70    51.05
2020 02 29 01    61.53    14.97
2020 02 29 02    73.43    16.52
2020 02 29 03    79.64    17.55
2020 02 29 04    69.81    18.07
2020 02 29 05    38.70    18.01
2020 02 29 06    33.30    17.78
2020 02 29 07    48.75    17.71
2020 02 29 08    48.82    17.78
2020 02 29 09    43.70    17.83
2020 02 29 10    38.51    17.82
2020 02 29 11    48.82    17.78
2020 02 29 12    59.20    17.81
2020 02 29 13    59.22    17.83
2020 02 29 14    59.22    17.83
2020 02 29 15    48.87    17.83
2020 02 29 16    33.28    17.76
2020 02 29 17    48.89    17.78
2020 02 29 18    49.10    17.92
2020 02 29 19    49.40    18.08
2020 02 29 20    75.82    18.29
2020 02 29 21    70.89    18.46
2020 02 29 22    60.42    18.48
2020 02 29 23    65.54    18.36
2020 03 01 00    70.60    18.17
2020 03 01 01    70.39    17.96
2020 03 01 02    75.52    17.85
2020 03 01 03    65.05    17.87
2020 03 01 04    33.61    17.89
2020 03 01 05    38.93    17.95
2020 03 01 06    23.25    18.01
2020 03 01 07    49.52    18.06
2020 03 01 08    28.62    18.13
2020 03 01 09    24.13    29.38
2020 03 01 10    37.89    79.84
2020 03 01 11   166.29   129.59
2020 03 01 12   263.64   179.76
2020 03 01 13   286.87   218.71
2020 03 01 14   346.10   188.81
2020 03 01 15   207.18   160.00
2020 03 01 16    95.86   158.77
2020 03 01 17    75.41   169.78
2020 03 01 18    55.53   228.55
2020 03 01 19    -1.36   286.24
2020 03 01 20    44.22   315.19
2020 03 01 21   265.24   333.40
2020 03 01 22   304.38   335.84
2020 03 01 23   310.54   341.58
2020 03 02 00   433.66   330.19
2020 03 02 01   240.18   250.67
2020 03 02 02    12.33   167.89
2020 03 02 03    97.71    82.19
2020 03 02 04    31.06    15.54
2020 03 02 05   -36.28    15.73
2020 03 02 06    67.93    16.19
2020 03 02 07    84.34    17.08
2020 03 02 08     1.62    17.14
2020 03 02 09   -20.04    62.74
2020 03 02 10   171.38   109.29
2020 03 02 11    69.64   167.93
2020 03 02 12    -8.05   250.63
2020 03 02 13   144.86   284.55
2020 03 02 14    72.16   304.97
2020 03 02 15    -1.39   314.20
2020 03 02 16    67.95   305.93
2020 03 02 17    73.12   300.75
2020 03 02 18   -11.21   309.55
2020 03 02 19    58.09   316.76
2020 03 02 20   119.65   316.25
2020 03 02 21    37.35   259.81
2020 03 02 22    11.26   182.00
2020 03 02 23    84.99   105.68
2020 03 03 00    93.55    31.47
2020 03 03 01    18.72    13.55
2020 03 03 02    31.33    15.81
2020 03 03 03    43.06    17.19
2020 03 03 04    22.80    17.62
2020 03 03 05    27.92    17.57
2020 03 03 06    59.19    17.81
2020 03 03 07    49.20    18.16
2020 03 03 08    -9.74    57.52
2020 03 03 09    54.84   101.40
2020 03 03 10    68.20   171.67
2020 03 03 11    32.73   250.02
2020 03 03 12   130.22   300.95
2020 03 03 13   239.08   352.90
2020 03 03 14   284.22   366.99
2020 03 06 06    23.12    17.95
2020 03 06 07    62.34    51.99
2020 03 06 08    39.14   137.44
2020 03 06 09    48.88   292.03
2020 03 06 10    72.28   377.52
2020 03 06 11    41.01   423.86
2020 03 06 12   181.31   419.29
2020 03 06 13   259.11   310.84
2020 03 06 14   279.79   295.31
2020 03 06 15   292.40   307.92
2020 03 06 16   365.15   323.76
2020 03 06 17   368.78   373.96
2020 03 06 18   327.20   394.45
2020 03 06 19   320.33   351.37
2020 03 06 20   184.73   293.37
2020 03 06 21    75.44   235.82
2020 03 06 22   114.21   171.12
2020 03 06 23    70.21   116.77
2020 03 07 00    37.27    73.49
2020 03 07 01    56.08    30.21
2020 03 07 02    51.74     0.00
2020 03 07 03    46.56     0.00
2020 03 07 04    56.91     0.00
2020 03 07 05    67.26     0.00
2020 03 07 06    36.22     0.00
2020 03 07 07    31.04     0.00
2020 03 07 08    62.08     0.00
2020 03 07 09    31.45    31.45
2020 03 07 10     5.08    77.52
2020 03 07 11    50.51   122.94
2020 03 07 12    44.62   168.79
2020 03 07 13    48.54   157.19
2020 03 07 14    49.04   111.12
2020 03 07 15    39.83    65.70
2020 03 07 16    11.26    21.60
2020 03 07 17    62.37     5.46
2020 03 07 18    78.94    58.25
2020 03 07 19    53.63   141.58
2020 03 07 20   118.00   211.12
2020 03 07 21   243.06   212.02
2020 03 07 22   314.52   164.48
2020 03 07 23   365.83    86.46
2020 03 08 00   356.59    20.31
2020 03 08 01   289.94    20.91
2020 03 08 02   232.94    20.82
2020 03 08 03    97.67    20.06
2020 03 08 04   112.48    19.36
2020 03 08 05   -12.38    18.67
2020 03 08 06   -28.95    17.61
2020 03 08 07    68.79    17.05
2020 03 08 08     6.47    16.81
2020 03 08 09    11.10    16.27
2020 03 08 10    10.71    15.88
2020 03 08 11    62.68    16.12
2020 03 08 12    21.57    16.40
2020 03 08 13    37.31    16.62
2020 03 08 14    53.33    17.12
2020 03 08 15    17.36    17.36
2020 03 08 16    11.98    17.15
2020 03 08 17    48.15    17.11
2020 03 08 18    43.10    17.24
2020 03 08 19    16.39    42.25
2020 03 08 20    42.96   141.25
2020 03 08 21   170.09   252.86
2020 03 08 22   314.74   392.35
2020 03 08 23   225.67   453.31
2020 03 09 00   118.41   397.79
2020 03 09 01   107.78   283.69
2020 03 09 02   -74.16   143.14
2020 03 09 03   -11.37    55.88
2020 03 09 04   141.31    11.97
2020 03 09 05    51.16    14.95
2020 03 09 06   -20.55    15.66
2020 03 09 07    52.31    16.10
2020 03 09 08    60.49    76.01
2020 03 09 09   142.71   163.41
2020 03 09 10   402.97   268.46
2020 03 09 11   555.78   436.79
2020 03 09 12   566.45   545.76
2020 03 09 13   641.63   558.85
2020 03 09 14   538.73   580.12
2020 03 09 15   455.43   579.59
2020 03 09 16   807.27   574.45
2020 03 09 17   864.95   637.31
2020 03 09 18   922.23   601.46
2020 03 09 19   983.49   481.65
2020 03 09 20   665.62   365.55
2020 03 09 21   347.33   249.03
2020 03 09 22   402.11   226.21
2020 03 09 23   324.23   256.97
2020 03 10 00   286.13   275.79
2020 03 10 01   450.76   300.73
2020 03 10 02   419.46   295.29
2020 03 10 03   340.07   257.29
2020 03 10 04   266.94   189.34
2020 03 10 05   200.88   112.92
2020 03 10 06    69.78    90.47
2020 03 10 07    73.21   140.47
2020 03 10 08    62.36   258.96
2020 03 10 09    33.18   390.16
2020 03 10 10   185.74   480.63
2020 03 10 11   250.74   545.64
2020 03 10 12   433.49   583.52
2020 03 10 13   605.70   590.18
2020 03 10 14   591.22   622.26
2020 03 10 15   658.62   622.40
2020 03 10 16   899.01   624.81
2020 03 10 17   961.23   666.34
2020 03 10 18   928.76   628.69
2020 03 10 19   869.85   528.39
2020 03 10 20   450.26   439.92
2020 03 10 21   192.10   347.31
2020 03 10 22   405.72   307.42
2020 03 10 23   254.36   337.14
2020 03 11 00   285.07   341.98
2020 03 11 01   472.45   291.38
2020 03 11 02   223.09   207.57
2020 03 11 03    75.60   122.16
2020 03 11 04   120.02    47.59
2020 03 11 05    52.00    15.79
2020 03 11 06   -82.85    15.45
2020 03 11 07    72.60    15.69
2020 03 11 08   103.23    56.67
2020 03 11 09   -11.94   148.45
2020 03 11 10   132.23   240.88
2020 03 11 11   316.53   388.97
2020 03 11 12   310.79   507.39
2020 03 11 13   532.00   475.09
2020 03 11 14   476.89   482.06
2020 03 11 15   454.11   536.88
2020 03 11 16   627.55   622.37
2020 03 11 17   574.68   781.62
2020 03 11 18   587.87   779.29
2020 03 11 19   682.88   579.40
2020 03 11 20   331.09   336.26
2020 03 11 21   127.36   117.01
2020 03 11 22   122.82    19.34
2020 03 11 23   -45.09    16.99
2020 03 12 00    11.14    16.31
2020 03 12 01   104.39    16.44
2020 03 12 02    47.95    16.90
2020 03 12 03   -35.43    16.31
2020 03 12 04    21.17    15.99
2020 03 12 05    52.61    16.40
2020 03 12 06    26.92    16.57
2020 03 12 07    -2.43    23.44
2020 03 12 08    -4.01    73.59
2020 03 12 09    54.86   163.51
2020 03 12 10   359.19   271.24
2020 03 12 11   610.66   419.23
2020 03 12 12   750.26   548.49
2020 03 12 13   736.59   612.42
2020 03 12 14   680.16   716.37
2020 03 12 15   784.57   898.39
2020 03 12 16   955.72   991.94
2020 03 12 17  1050.72  1086.94
2020 03 12 18  1066.28  1030.07
2020 03 12 19   969.91   783.67
2020 03 12 20   670.26   613.35
2020 03 12 21   564.45   523.06
2020 03 12 22   713.14   526.89
2020 03 12 23   619.47   593.60
2020 03 13 00   691.83   645.27
2020 03 13 01   691.50   598.38
2020 03 13 02   345.81   475.16
2020 03 13 03   135.26   357.73
2020 03 13 04    88.68   243.89
2020 03 13 05    99.95   172.38
2020 03 13 06     2.12   203.89
2020 03 13 07    89.24   244.45
2020 03 13 08   196.64   300.11
2020 03 13 09   180.40   402.86
2020 03 13 10   492.17   533.56
2020 03 13 11   831.54   655.64
2020 03 13 12   872.81   774.51
2020 03 13 13  1032.14   845.89
2020 03 13 14   944.11   861.33
2020 03 13 15   861.07   917.98
2020 03 13 16  1089.34   975.52
2020 03 13 17  1020.08   963.18
2020 03 13 18   978.16   916.08
2020 03 13 19   993.57   745.23
2020 03 13 20   577.41   608.45
2020 03 13 21   373.42   451.02
2020 03 13 22   432.69   324.04
2020 03 13 23   285.73   275.39
2020 03 14 00   274.30   191.52
2020 03 14 01   339.51   184.30
2020 03 14 02   187.20   140.64
2020 03 14 03    50.63    97.20
2020 03 14 04   108.94    41.68
2020 03 14 05    62.08     0.00
2020 03 14 06     0.00     0.00
2020 03 14 07    51.74     0.00
2020 03 14 08    46.56     0.00
2020 03 14 09     5.32    46.71
2020 03 14 10   141.06    94.50
2020 03 14 11   323.35   142.28
2020 03 14 12   153.60   189.82
2020 03 14 13   134.35   155.04
2020 03 14 14   148.76   117.72
2020 03 14 15    71.34   117.91
2020 03 14 16   164.48   117.92
2020 03 14 17   490.27   153.99
2020 03 14 18   331.21   191.52
2020 03 14 19   295.49   192.02
2020 03 14 20   364.90   220.04
2020 03 14 21   297.37   250.81
2020 03 14 22   513.76   275.78
2020 03 14 23   246.17   241.00
2020 03 15 00   268.89   165.42
2020 03 15 01    97.66   154.56
2020 03 15 02   129.12   149.81
2020 03 15 03   314.09   164.06
2020 03 15 04   220.97   164.06
2020 03 15 05   122.01    96.14
2020 03 15 06    38.28    27.93
2020 03 15 07    25.87     0.00
2020 03 15 08    20.69     0.00
2020 03 15 09    93.12     0.00
2020 03 15 10    26.83     0.96
2020 03 15 11   -17.98     2.71
2020 03 15 12    30.94     5.07
2020 03 15 13    29.27     8.57
2020 03 15 14   -35.10    11.46
2020 03 15 15    18.74    13.56
2020 03 15 16    36.11    15.42
2020 03 15 17    21.61    16.43
2020 03 15 18    21.99    16.82
2020 03 15 19    75.55    49.68
2020 03 15 20    55.45   107.18
2020 03 15 21   122.37   168.93
2020 03 15 22   323.57   214.92
2020 03 15 23   290.75   228.67
2020 03 16 00   333.33   240.21
2020 03 16 01   359.31   255.83
2020 03 16 02   287.96   287.96
2020 03 16 03   319.57   319.57
2020 03 16 04   371.04   298.61
2020 03 16 05   357.29   264.17
2020 03 16 06   286.13   244.74
2020 03 16 07   344.32   256.37
2020 03 16 08   355.99   309.42
2020 03 16 09   320.54   392.97
2020 03 16 10   512.45   471.06
2020 03 16 11   616.29   527.65
2020 03 16 12   573.46   599.32
2020 03 16 13   696.34   566.58
2020 03 16 14   531.92   568.13
2020 03 16 15   350.05   578.39
2020 03 16 16   536.96   568.00
2020 03 16 17   565.76   648.96
2020 03 16 18   570.14   616.71
2020 03 16 19   681.68   490.04
2020 03 16 20   345.53   376.56
2020 03 16 21   153.80   200.36
2020 03 16 22   292.47    94.34
2020 03 16 23   -12.88    64.93
2020 03 17 00    51.57    15.36
2020 03 17 01    88.90    16.47
2020 03 17 02   -61.74    16.91
2020 03 17 03     6.28    16.63
2020 03 17 04    63.63    17.06
2020 03 17 05    12.29    17.46
2020 03 17 06   -50.60    17.14
2020 03 17 07    55.54    55.54
2020 03 17 08    77.24   175.54
2020 03 17 09    34.67   324.39
2020 03 17 10    38.40   452.29
2020 03 17 11    49.60   541.09
2020 03 17 12   148.70   526.38
2020 03 17 13   280.20   430.23
2020 03 17 14   279.12   356.72
2020 03 17 15   317.71   328.05
2020 03 17 16   318.03   323.20
2020 03 17 17   282.22   370.18
2020 03 17 18   312.69   416.17
2020 03 17 19   357.50   419.58
2020 03 17 20   125.89   415.61
2020 03 17 21    39.68   360.45
2020 03 17 22    92.65   258.21
2020 03 17 23    16.49   156.18
2020 03 18 00    18.41    59.79
2020 03 18 01    66.57    14.83
2020 03 18 02    27.23    16.88
2020 03 18 03   -18.87    17.34
2020 03 18 04    69.44    17.70
2020 03 18 05    59.59    18.20
2020 03 18 06    18.25    18.25
2020 03 18 07     2.46    17.98
2020 03 18 08    43.73    17.87
2020 03 18 09    14.17    50.39
2020 03 18 10    92.53    92.53
2020 03 18 11   150.45   134.92
2020 03 18 12   125.57   177.30
2020 03 18 13   109.71   151.10
2020 03 18 14   140.13   129.78
2020 03 18 15   224.04   136.09
2020 03 18 16   203.64   141.55
2020 03 18 17   280.47   182.17
2020 03 18 18   192.42   207.94
2020 03 18 19   140.19   207.45
2020 03 18 20   128.86   206.47
2020 03 18 21   137.90   168.94
2020 03 18 22   105.07   120.59
2020 03 18 23    92.20    71.51
2020 03 19 00    70.75    24.19
2020 03 19 01    71.37    14.46
2020 03 19 02    98.90    16.13
2020 03 19 03    74.14    17.23
2020 03 19 04   100.58    17.80
2020 03 20 15   -49.19    12.89
2020 03 20 16    90.39    17.96
2020 03 20 17    88.38    67.68
2020 03 20 18   -29.16   126.05
2020 03 20 19    70.36   127.27
2020 03 20 20   220.44   179.05
2020 03 20 21   293.48   179.66
2020 03 20 22   168.59   163.42
2020 03 20 23   151.95   182.99
2020 03 21 00   151.50   172.20
2020 03 21 01   -59.75   188.58
2020 03 21 02    26.70   181.91
2020 03 21 03   139.34   160.03
2020 03 21 04    12.00   115.47
2020 03 21 05   -17.11    50.14
2020 03 21 06    50.21    13.99
2020 03 21 07    41.57    15.70
2020 03 21 08   -20.26    15.96
2020 03 21 09    36.59    15.90
2020 03 21 10    68.09    16.35
2020 03 21 11    11.10    16.27
2020 03 21 12    10.39    15.57
2020 03 21 13    61.87    15.30
2020 03 21 14    46.46    15.42
2020 03 21 15    10.01    15.18
2020 03 21 16    41.22    15.35
2020 03 21 17    41.91    16.03
2020 03 21 18    21.54    16.36
2020 03 21 19    30.12    35.29
2020 03 21 20    60.06    85.92
2020 03 21 21    47.25   104.16
2020 03 21 22    36.37   103.62
2020 03 21 23    53.61    84.65
2020 03 22 00    70.81    34.59
2020 03 22 01    42.59    16.72
2020 03 22 02    22.02    16.84
2020 03 22 03    68.58    16.84
2020 03 22 04    32.37    16.85
2020 03 22 05    11.35    16.52
2020 03 22 06    47.70    16.66
2020 03 22 07    37.88    17.19
2020 03 22 08    17.36    17.36
2020 03 22 09    27.80    17.45
2020 03 22 10    33.06    17.53
2020 03 22 11    17.32    17.32
2020 03 22 12    11.56    16.73
2020 03 22 13    31.71    16.19
2020 03 22 14    26.19    15.84
2020 03 22 15    20.75    15.57
2020 03 22 16    36.44    15.75
2020 03 22 17    36.99    16.29
2020 03 22 18    33.36    59.23
2020 03 22 19    12.62   152.31
2020 03 22 20    75.14   307.96
2020 03 22 21    84.37   462.04
2020 03 22 22    76.41   573.07
2020 03 22 23   128.50   619.99
2020 03 23 00   104.96   472.29
2020 03 23 01    14.36   314.43
2020 03 23 02    12.75   157.61
2020 03 23 03    26.56    16.22
2020 03 23 04    -2.30     8.05
2020 03 23 05    27.11    11.59
2020 03 23 06    76.86    14.78
2020 03 23 07    47.89    16.85
2020 03 23 08     7.06    17.41
2020 03 23 09    38.01    17.32
2020 03 23 10    22.32    17.15
2020 03 23 11   -19.70    16.52
2020 03 23 12     0.19    15.71
2020 03 23 13    36.27    15.57
2020 03 23 14    20.88    15.71
2020 03 23 15    31.31    15.79
2020 03 23 16    69.44    43.57
2020 03 23 17    48.17    89.56
2020 03 23 18   130.02   135.20
2020 03 23 19   197.05   181.53
2020 03 23 20   252.04   200.30
2020 03 23 21   278.16   174.68
2020 03 23 22   222.47   129.34
2020 03 23 23   150.27    83.01
2020 03 24 00    62.63    36.76
2020 03 24 01    58.22    16.83
2020 03 24 02    -9.19    16.68
2020 03 24 03    16.84    16.84
2020 03 24 04    74.48    17.57
2020 03 24 05    28.37    18.03
2020 03 24 06    -8.12    17.75
2020 03 24 07    27.80    17.45
2020 03 24 08    -3.44    17.25
2020 03 24 09    16.90    16.89
2020 03 24 10    58.42    17.03
2020 03 24 11    32.73    17.21
2020 03 24 12     1.37    16.89
2020 03 24 13     0.93    16.45
2020 03 24 14    52.53    16.31
2020 03 24 15    36.72    47.06
2020 03 24 16    43.48    90.04
2020 03 24 17    65.68   132.94
2020 03 24 18    36.06   175.75
2020 03 24 19    27.76   188.14
2020 03 24 20    37.22   223.47
2020 03 24 21    32.45   265.26
2020 03 24 22    32.34   306.55
2020 03 24 23    41.74   346.99
2020 03 25 00    46.46   310.31
2020 03 25 01    32.58   224.00
2020 03 25 02    30.31   138.95
2020 03 25 03    44.76    55.11
2020 03 25 04    44.89    13.84
2020 03 25 05    26.42    16.07
2020 03 25 06    32.94    17.42
2020 03 25 07    43.96    18.10
2020 03 25 08    18.15    18.15
2020 03 25 09    17.77    17.77
2020 03 25 10    22.43    17.25
2020 03 25 11    11.58    16.75
2020 03 25 12    11.03    16.20
2020 03 25 13    26.27    15.92
2020 03 25 14    31.62    16.10
2020 03 25 15    21.60    16.42
2020 03 25 16    15.83    21.01
2020 03 25 17    28.32    64.54
2020 03 25 18    29.77   107.37
2020 03 25 19    31.15   150.14
2020 03 25 20    53.07   187.58
2020 03 25 21    46.85   186.54
2020 03 25 22    36.07   186.10
2020 03 25 23    47.77   177.11
2020 03 26 00    52.09   134.87
2020 03 26 01    40.99    92.73
2020 03 26 02    35.06    50.58
2020 03 26 03    22.07    16.90
2020 03 26 04    33.17    17.65
2020 03 26 05    33.39    17.87
2020 03 26 06    33.28    17.76
2020 03 26 07   -86.95    16.52
2020 04 12 00   270.36   223.80
2020 04 12 01    91.57   143.31
2020 04 12 02    15.88    62.44
2020 04 12 03    62.07    15.51
2020 04 12 04   -15.55    15.49
2020 04 12 05    36.43    15.74
2020 04 12 06   105.00    17.04
2020 04 12 07     7.57    17.92
2020 04 12 08   -49.82    17.44
2020 04 12 09    48.34    17.30
2020 04 12 10    48.70    17.66
2020 04 12 11   -24.18    17.21
2020 04 12 12     6.10    16.45
2020 04 12 13    57.67    16.28
2020 04 12 14     5.87    16.22
2020 04 12 15    16.06    16.06
2020 04 12 16    37.19    16.50
2020 04 12 17    22.22    17.04
2020 04 12 18    -3.65    17.04
2020 04 12 19    22.29    17.11
2020 04 12 20    43.26    17.39
2020 04 12 21     7.01    17.36
2020 04 12 22    22.32    17.15
