#AAA MM DD HH    Qaflu   Qdeflu
2018 12 20 02   304.00   456.00
2018 12 20 03   230.00   230.00
2018 12 20 04   241.00   241.00
2018 12 20 05   687.00   230.00
2018 12 20 06   554.00   248.00
2018 12 20 07  1143.00   226.00
2018 12 20 08  1304.00   233.00
2018 12 20 09  1389.00   316.00
2018 12 20 10  1277.00  1277.00
2018 12 20 11  1421.00  1574.00
2018 12 20 12  1426.00  1733.00
2018 12 20 13  1553.00  1553.00
2018 12 20 14  1492.00  1645.00
2018 12 20 15  1487.00  1641.00
2018 12 20 16  1602.00  1602.00
2018 12 20 17  1662.00  1662.00
2018 12 20 18  1391.00  1545.00
2018 12 20 19  1312.00  1465.00
2018 12 20 20  1062.00  1215.00
2018 12 20 21   895.00  1354.00
2018 12 20 22  1474.00  1627.00
2018 12 20 23  1498.00  1651.00
2018 12 21 00  1463.00  1310.00
2018 12 21 01  1297.00   991.00
2018 12 21 02  1263.00   957.00
2018 12 21 03  1165.00   859.00
2018 12 21 04   545.00   698.00
2018 12 21 05   697.00   697.00
2018 12 21 06   667.00   667.00
2018 12 21 07   661.00   661.00
2018 12 21 08   655.00   808.00
2018 12 21 09  1293.00  1293.00
2018 12 21 10  1352.00  1811.00
2018 12 21 11  1361.00  1820.00
2018 12 21 12  1355.00  1814.00
2018 12 21 13  1350.00  1808.00
2018 12 21 14  1502.00  1807.00
2018 12 21 15  1502.00  1807.00
2018 12 21 16  1503.00  1808.00
2018 12 21 17  1505.00  1810.00
2018 12 21 18  1513.00  1513.00
2018 12 21 19  1482.00  1178.00
2018 12 21 20  1488.00  1183.00
2018 12 21 21  1261.00   803.00
2018 12 21 22  1233.00   623.00
2018 12 21 23  1536.00   619.00
2018 12 22 00  1538.00   620.00
2018 12 22 01  1515.00   443.00
2018 12 22 02  1330.00   409.00
2018 12 22 03  1137.00   215.00
2018 12 22 04   677.00   216.00
2018 12 22 05   373.00   219.00
2018 12 22 06   217.00   217.00
2018 12 22 07   221.00   221.00
2018 12 22 08    71.00   225.00
2018 12 22 09   -58.00   404.00
2018 12 22 10   577.00   577.00
2018 12 22 11   643.00   643.00
2018 12 22 12   643.00   643.00
2018 12 22 13   697.00   543.00
2018 12 22 14   690.00   536.00
2018 12 22 15   691.00   537.00
2018 12 22 16   783.00   629.00
2018 12 22 17  1090.00   782.00
2018 12 22 18  1084.00   775.00
2018 12 22 19  1150.00   687.00
2018 12 22 20  1138.00   829.00
2018 12 22 21  1100.00  1255.00
2018 12 22 22  1371.00  1217.00
2018 12 22 23  1382.00  1227.00
2018 12 23 00  1321.00  1166.00
2018 12 23 01  1235.00  1081.00
2018 12 23 02   894.00   894.00
2018 12 23 03   281.00   898.00
2018 12 23 04   292.00   755.00
2018 12 23 05   285.00   440.00
2018 12 23 06   330.00   484.00
2018 12 23 07   396.00   396.00
2018 12 23 08    96.00   250.00
2018 12 23 09   -82.00   226.00
2018 12 23 10   -49.00   259.00
2018 12 23 11   -82.00   226.00
2018 12 23 12   -78.00   230.00
2018 12 23 13   -87.00   220.00
2018 12 23 14   -69.00   238.00
2018 12 23 15   -43.00   264.00
2018 12 23 16   -61.00   246.00
2018 12 23 17   -67.00   240.00
2018 12 23 18   218.00   218.00
2018 12 23 19   226.00   226.00
2018 12 23 20   374.00   221.00
2018 12 23 21   904.00   904.00
2018 12 23 22  1078.00  1078.00
2018 12 23 23  1121.00  1121.00
2018 12 24 00  1172.00  1018.00
2018 12 24 01  1050.00   897.00
2018 12 24 02   928.00   467.00
2018 12 24 03   535.00   228.00
2018 12 24 04   398.00   245.00
2018 12 24 05   374.00   220.00
2018 12 24 06   399.00   245.00
2018 12 24 07   -81.00   227.00
2018 12 24 08   -79.00   228.00
2018 12 24 09   -59.00   248.00
2018 12 24 10   106.00   260.00
2018 12 24 11    89.00   243.00
2018 12 24 12   231.00   231.00
2018 12 24 13   384.00   230.00
2018 12 24 14   231.00   231.00
2018 12 24 15   380.00   226.00
2018 12 24 16   372.00   219.00
2018 12 24 17   239.00   239.00
2018 12 24 18   385.00   385.00
2018 12 24 19   548.00   548.00
2018 12 24 20   664.00   511.00
2018 12 24 21   789.00   481.00
2018 12 24 22   753.00   446.00
2018 12 24 23   765.00   457.00
2018 12 25 00   746.00   438.00
2018 12 25 01   634.00   480.00
2018 12 25 02   791.00   483.00
2018 12 25 03   316.00   316.00
2018 12 25 04   217.00   217.00
2018 12 25 05    90.00   244.00
2018 12 25 06   -63.00   245.00
2018 12 25 07    70.00   224.00
2018 12 25 08    69.00   223.00
2018 12 25 09    59.00   213.00
2018 12 25 10    84.00   238.00
2018 12 25 11    90.00   243.00
2018 12 25 12    70.00   224.00
2018 12 25 13    64.00   218.00
2018 12 25 14    61.00   214.00
2018 12 25 15    52.00   205.00
2018 12 25 21    77.00   231.00
2018 12 25 22  1354.00   741.00
2018 12 25 23  1675.00   754.00
2018 12 26 00  1580.00   504.00
2018 12 26 01   991.00   221.00
2018 12 26 02    50.00   203.00
2018 12 26 03    51.00   205.00
2018 12 26 04   -87.00   221.00
2018 12 26 05   -78.00   230.00
2018 12 26 06   -55.00   253.00
2018 12 26 07   -78.00   230.00
2018 12 26 08   -84.00   223.00
2018 12 26 09   -72.00   389.00
2018 12 26 10   552.00  1012.00
2018 12 26 11  1012.00  1166.00
2018 12 26 12   960.00   807.00
2018 12 26 13   787.00   481.00
2018 12 26 14   642.00   642.00
2018 12 26 15  1167.00  1014.00
2018 12 26 16  1248.00  1248.00
2018 12 26 17  1289.00  1289.00
2018 12 26 18  1320.00  1320.00
2018 12 26 19  1330.00   716.00
2018 12 26 20   892.00   738.00
2018 12 26 21   877.00  1030.00
2018 12 26 22   940.00  1094.00
2018 12 26 23   917.00  1071.00
2018 12 27 00   973.00   973.00
2018 12 27 01  1035.00   882.00
2018 12 27 02    94.00   247.00
2018 12 27 03   -91.00   216.00
2018 12 27 04    74.00   227.00
2018 12 27 05    68.00   221.00
2018 12 27 06    99.00   252.00
2018 12 27 07    72.00   226.00
2018 12 27 08   129.00   589.00
2018 12 27 09   596.00   749.00
2018 12 27 10   609.00   762.00
2018 12 27 11   564.00   870.00
2018 12 27 12   930.00   930.00
2018 12 27 13  1237.00  1237.00
2018 12 27 14  1560.00  1560.00
2018 12 27 15  1338.00  1491.00
2018 12 27 16  1300.00  1453.00
2018 12 27 17  1384.00  1537.00
2018 12 27 18  1441.00  1441.00
2018 12 27 19  1298.00  1451.00
2018 12 27 20   796.00  1407.00
2018 12 27 21   968.00  1426.00
2018 12 27 22  1146.00  1451.00
2018 12 27 23  1454.00  1302.00
2018 12 28 00  1522.00   758.00
2018 12 28 01  1546.00   781.00
2018 12 28 02  1462.00   696.00
2018 12 28 03  1368.00   448.00
2018 12 28 04   720.00   259.00
2018 12 28 05   679.00   219.00
2018 12 28 06   615.00   308.00
2018 12 28 07   592.00   438.00
2018 12 28 08   658.00   504.00
2018 12 28 09   607.00   453.00
2018 12 28 10   957.00   803.00
2018 12 28 11  1039.00  1501.00
2018 12 28 12  1437.00  1437.00
2018 12 28 13  1440.00  1440.00
2018 12 28 14  1639.00  1639.00
2018 12 28 15  1469.00  1776.00
2018 12 28 16  1487.00  1794.00
2018 12 28 17  1437.00  1744.00
2018 12 28 18  1555.00  1555.00
2018 12 28 19  1285.00   825.00
2018 12 28 20  1160.00   545.00
2018 12 28 21  1414.00  1414.00
2018 12 28 22  1465.00  1619.00
2018 12 28 23  1468.00  1622.00
2018 12 29 00  1486.00  1333.00
2018 12 29 01  1347.00   885.00
2018 12 29 02  1242.00   473.00
2018 12 29 03  1014.00   244.00
2018 12 29 04   229.00   229.00
2018 12 29 05   -66.00   242.00
2018 12 29 06   -65.00   243.00
2018 12 29 07   -66.00   242.00
2018 12 29 08   -65.00   243.00
2018 12 29 09   -66.00   242.00
2018 12 29 10   -67.00   240.00
2018 12 29 11   319.00   319.00
2018 12 29 12   544.00   544.00
2018 12 29 13   726.00   572.00
2018 12 29 14   745.00   591.00
2018 12 29 15   853.00   853.00
2018 12 29 16  1161.00   854.00
2018 12 29 17  1314.00   852.00
2018 12 29 18  1315.00   853.00
2018 12 29 19  1161.00   853.00
2018 12 29 20  1226.00  1072.00
2018 12 29 21  1245.00  1708.00
2018 12 29 22  1169.00  1785.00
2018 12 29 23  1326.00  1634.00
2018 12 30 00  1534.00  1380.00
2018 12 30 01  1500.00  1192.00
2018 12 30 02  1382.00   765.00
2018 12 30 03   679.00   525.00
2018 12 30 04   314.00   469.00
2018 12 30 05   132.00   440.00
2018 12 30 06   164.00   472.00
2018 12 30 07   237.00   391.00
2018 12 30 08   -54.00   254.00
2018 12 30 09   -78.00   229.00
2018 12 30 10   -73.00   235.00
2018 12 30 11   -42.00   265.00
2018 12 30 12   -67.00   240.00
2018 12 30 13   -42.00   265.00
2018 12 30 14   -61.00   246.00
2018 12 30 15    96.00   249.00
2018 12 30 16   -43.00   263.00
2018 12 30 17   292.00   445.00
2018 12 30 18   642.00   489.00
2018 12 30 19   613.00   460.00
2018 12 30 20   651.00   498.00
2018 12 30 21   788.00  1401.00
2018 12 30 22  1532.00  1685.00
2018 12 30 23  1530.00  1683.00
2018 12 31 00  1436.00  1436.00
2018 12 31 01  1409.00   949.00
2018 12 31 02  1193.00   273.00
2018 12 31 03   686.00   226.00
2018 12 31 04   233.00   233.00
2018 12 31 05   -75.00   232.00
2018 12 31 06   -74.00   233.00
2018 12 31 07   -74.00   233.00
2018 12 31 08    76.00   229.00
2018 12 31 09   233.00   233.00
2018 12 31 10   374.00   680.00
2018 12 31 11   660.00   967.00
2018 12 31 12  1050.00  1050.00
2018 12 31 13  1260.00  1107.00
2018 12 31 14  1242.00  1088.00
2018 12 31 15  1132.00   979.00
2018 12 31 16  1249.00   943.00
2018 12 31 17   920.00   920.00
2018 12 31 18  1052.00  1052.00
2018 12 31 19   964.00   964.00
2018 12 31 20  1151.00  1151.00
2018 12 31 21  1237.00  1544.00
2018 12 31 22  1561.00  1408.00
2018 12 31 23  1342.00   882.00
2019 01 01 00  1220.00   606.00
2019 01 01 01   238.00   238.00
2019 01 01 02   412.00   258.00
2019 01 01 03   227.00   227.00
2019 01 01 04   219.00   219.00
2019 01 01 05   375.00   221.00
2019 01 01 06   227.00   227.00
2019 01 01 07   -85.00   222.00
2019 01 01 08   -88.00   219.00
2019 01 01 09   -84.00   223.00
2019 01 01 10   -85.00   222.00
2019 01 01 11   221.00   221.00
2019 01 01 12   404.00   251.00
2019 01 01 13   103.00   256.00
2019 01 01 14   -82.00   225.00
2019 01 01 15   -85.00   222.00
2019 01 01 16   220.00   220.00
2019 01 01 17   374.00   220.00
2019 01 01 18   371.00   218.00
2019 01 01 19   372.00   219.00
2019 01 01 20   390.00   236.00
2019 01 01 21   419.00   419.00
2019 01 01 22  1194.00   887.00
2019 01 01 23  1361.00  1207.00
2019 01 02 00  1432.00   971.00
2019 01 02 01   963.00   656.00
2019 01 02 02   840.00   378.00
2019 01 02 03   545.00   238.00
2019 01 02 04   218.00   218.00
2019 01 02 05    67.00   221.00
2019 01 02 06    82.00   236.00
2019 01 02 07   -97.00   210.00
2019 01 02 08   -64.00   243.00
2019 01 02 09   299.00  1066.00
2019 01 02 10  1325.00  1325.00
2019 01 02 11  1557.00  1404.00
2019 01 02 12  1503.00  1503.00
2019 01 02 13  1452.00  1452.00
2019 01 02 14  1605.00  1758.00
2019 01 02 15  1485.00  1792.00
2019 01 02 16  1497.00  1804.00
2019 01 02 17  1491.00  1798.00
2019 01 02 18  1412.00  1412.00
2019 01 02 19  1257.00   951.00
2019 01 02 20   874.00  1027.00
2019 01 02 21  1173.00  1633.00
2019 01 02 22  1408.00  1715.00
2019 01 02 23  1562.00  1715.00
2019 01 03 00  1419.00  1572.00
2019 01 03 01  1319.00  1625.00
2019 01 03 02  1333.00  1333.00
2019 01 03 03  1317.00  1011.00
2019 01 03 04  1418.00   805.00
2019 01 03 05  1078.00   772.00
2019 01 03 06  1073.00   767.00
2019 01 03 07   998.00   691.00
2019 01 03 08   820.00   820.00
2019 01 03 09   951.00  1411.00
2019 01 03 10  1399.00  1706.00
2019 01 03 11  1406.00  1712.00
2019 01 03 12  1391.00  1697.00
2019 01 03 13  1249.00  1708.00
2019 01 03 14  1317.00  1623.00
2019 01 03 15  1415.00  1720.00
2019 01 03 16  1412.00  1717.00
2019 01 03 17  1339.00  1492.00
2019 01 03 18  1341.00  1035.00
2019 01 03 19  1412.00   953.00
2019 01 03 20  1465.00  1312.00
2019 01 03 21  1386.00  1692.00
2019 01 03 22  1398.00  1704.00
2019 01 03 23  1406.00  1711.00
2019 01 04 00  1531.00  1684.00
2019 01 04 01  1359.00  1359.00
2019 01 04 02  1394.00   630.00
2019 01 04 03  1151.00   233.00
2019 01 04 04   995.00   229.00
2019 01 04 05   539.00   233.00
2019 01 04 06   608.00   455.00
2019 01 04 07   649.00   495.00
2019 01 04 08   470.00   470.00
2019 01 04 09   474.00  1088.00
2019 01 04 10  1311.00  1464.00
2019 01 04 11  1418.00  1724.00
2019 01 04 12  1496.00  1802.00
2019 01 04 13  1496.00  1802.00
2019 01 04 14  1499.00  1805.00
2019 01 04 15  1505.00  1811.00
2019 01 04 16  1352.00  1810.00
2019 01 04 17  1509.00  1815.00
2019 01 04 18  1577.00  1425.00
2019 01 04 19  1273.00   815.00
2019 01 04 20  1057.00   751.00
2019 01 04 21  1131.00  1590.00
2019 01 04 22  1417.00  1417.00
2019 01 04 23  1373.00  1373.00
2019 01 05 00  1370.00  1370.00
2019 01 05 01  1304.00  1304.00
2019 01 05 02  1325.00   561.00
2019 01 05 03   989.00   224.00
2019 01 05 04   528.00   222.00
2019 01 05 05   681.00   221.00
2019 01 05 06   527.00   220.00
2019 01 05 07   695.00   235.00
2019 01 05 08   690.00   230.00
2019 01 05 09   726.00   419.00
2019 01 05 10   964.00   503.00
2019 01 05 11   904.00   443.00
2019 01 05 12  1090.00   474.00
2019 01 05 13   925.00   616.00
2019 01 05 14   966.00   966.00
2019 01 05 15   953.00   953.00
2019 01 05 16   959.00   959.00
2019 01 05 17   949.00   949.00
2019 01 05 18   936.00   936.00
2019 01 05 19   879.00   879.00
2019 01 05 20   625.00  1087.00
2019 01 05 21   711.00  1634.00
2019 01 05 22   551.00  1626.00
2019 01 05 23   545.00  1619.00
2019 01 06 00   680.00  1293.00
2019 01 06 01   539.00   845.00
2019 01 06 02   608.00   761.00
2019 01 06 03   516.00   363.00
2019 01 06 04   536.00   229.00
2019 01 06 05   539.00   233.00
2019 01 06 06   540.00   233.00
2019 01 06 07   692.00   232.00
2019 01 06 08   539.00   232.00
2019 01 06 09   538.00   231.00
2019 01 06 10   694.00   233.00
2019 01 06 11   135.00   442.00
2019 01 06 12   708.00   554.00
2019 01 06 13   708.00   554.00
2019 01 06 14   710.00   556.00
2019 01 06 15   738.00   584.00
2019 01 06 16   749.00   903.00
2019 01 06 17   950.00   950.00
2019 01 06 18   955.00   955.00
2019 01 06 19   963.00   963.00
2019 01 06 20  1036.00  1343.00
2019 01 06 21  1360.00  1667.00
2019 01 06 22  1537.00  1690.00
2019 01 06 23  1362.00  1669.00
2019 01 07 00  1155.00  1615.00
2019 01 07 01   839.00  1605.00
2019 01 07 02   863.00  1475.00
2019 01 07 03  1148.00  1301.00
2019 01 07 04   905.00   905.00
2019 01 07 05  1149.00   843.00
2019 01 07 06   881.00   728.00
2019 01 07 07  1004.00   698.00
2019 01 07 08  1027.00   720.00
2019 01 07 09  1011.00   858.00
2019 01 07 10  1521.00  1367.00
2019 01 07 11  1459.00  1612.00
2019 01 07 12  1496.00  1803.00
2019 01 07 13  1503.00  1809.00
2019 01 07 14  1350.00  1809.00
2019 01 07 15  1506.00  1812.00
2019 01 07 16  1507.00  1813.00
2019 01 07 17  1509.00  1814.00
2019 01 07 18  1514.00  1819.00
2019 01 07 19  1582.00  1429.00
2019 01 07 20  1502.00  1349.00
2019 01 07 21  1487.00  1792.00
2019 01 07 22  1489.00  1794.00
2019 01 07 23  1498.00  1803.00
2019 01 08 00  1476.00  1781.00
2019 01 08 01  1575.00  1727.00
2019 01 08 02  1451.00   841.00
2019 01 08 03  1417.00   348.00
2019 01 08 04  1499.00   275.00
2019 01 08 05  1502.00   276.00
2019 01 08 06  1333.00   411.00
2019 01 08 07  1316.00   855.00
2019 01 08 08  1351.00  1351.00
2019 01 08 09  1508.00  1662.00
2019 01 08 10  1442.00  1749.00
2019 01 08 11  1627.00  1780.00
2019 01 08 12  1483.00  1791.00
2019 01 08 13  1484.00  1791.00
2019 01 08 14  1484.00  1790.00
2019 01 08 15  1483.00  1790.00
2019 01 08 16  1482.00  1788.00
2019 01 08 17  1481.00  1788.00
2019 01 08 18  1483.00  1789.00
2019 01 08 19  1332.00  1791.00
2019 01 08 20  1485.00  1791.00
2019 01 08 21  1487.00  1792.00
2019 01 08 22  1487.00  1793.00
2019 01 08 23  1486.00  1791.00
2019 01 09 00  1452.00  1300.00
2019 01 09 01  1495.00  1189.00
2019 01 09 02  1233.00  1081.00
2019 01 09 03  1038.00   885.00
2019 01 09 04   864.00   864.00
2019 01 09 05   864.00   864.00
2019 01 09 06   868.00   868.00
2019 01 09 07   710.00   863.00
2019 01 09 08   770.00   922.00
2019 01 09 09  1188.00  1188.00
2019 01 09 10  1416.00  1569.00
2019 01 09 11  1552.00  1704.00
2019 01 09 12  1651.00  1804.00
2019 01 09 13  1651.00  1804.00
2019 01 09 14  1500.00  1805.00
2019 01 09 15  1498.00  1803.00
2019 01 09 16  1654.00  1807.00
2019 01 09 17  1500.00  1805.00
2019 01 09 18  1642.00  1795.00
2019 01 09 19  1497.00  1802.00
2019 01 09 20  1654.00  1806.00
2019 01 09 21  1655.00  1807.00
2019 01 09 22  1500.00  1804.00
2019 01 09 23  1501.00  1805.00
2019 01 10 00  1525.00  1525.00
2019 01 10 01  1476.00  1324.00
2019 01 10 02  1482.00  1026.00
2019 01 10 03  1471.00   252.00
2019 01 10 04  1442.00   220.00
2019 01 10 05  1289.00   219.00
2019 01 10 06  1163.00   244.00
2019 01 10 07  1452.00   224.00
2019 01 10 08  1424.00   348.00
2019 01 10 09  1453.00  1299.00
2019 01 10 10  1443.00  1443.00
2019 01 10 11  1436.00  1744.00
2019 01 10 12  1351.00  1659.00
2019 01 10 13  1314.00  1621.00
2019 01 10 14   901.00  1669.00
2019 01 10 15  1387.00  1694.00
2019 01 10 16  1490.00  1797.00
2019 01 10 17  1503.00  1809.00
2019 01 10 18  1502.00  1809.00
2019 01 10 19  1683.00  1683.00
2019 01 10 20  1499.00  1499.00
2019 01 10 21  1486.00  1792.00
2019 01 10 22  1647.00  1800.00
2019 01 10 23  1498.00  1804.00
2019 01 11 00  1638.00  1791.00
2019 01 11 01  1691.00  1691.00
2019 01 11 02  1484.00  1331.00
2019 01 11 03  1159.00  1006.00
2019 01 11 04   907.00   754.00
2019 01 11 05   949.00   643.00
2019 01 11 06  1053.00   441.00
2019 01 11 07   907.00   447.00
2019 01 11 08   958.00   497.00
2019 01 11 09  1361.00  1208.00
2019 01 11 10  1254.00  1407.00
2019 01 11 11  1285.00  1438.00
2019 01 11 12  1399.00  1552.00
2019 01 11 13  1391.00  1545.00
2019 01 11 14  1460.00  1767.00
2019 01 11 15  1495.00  1801.00
2019 01 11 16  1497.00  1804.00
2019 01 11 17  1492.00  1798.00
2019 01 11 18  1487.00  1793.00
2019 01 11 19  1495.00  1801.00
2019 01 11 20  1501.00  1807.00
2019 01 11 21  1504.00  1809.00
2019 01 11 22  1499.00  1805.00
2019 01 11 23  1505.00  1811.00
2019 01 12 00  1449.00  1754.00
2019 01 12 01  1574.00  1422.00
2019 01 12 02  1461.00   697.00
2019 01 12 03  1484.00   413.00
2019 01 12 04   874.00   414.00
2019 01 12 05   570.00   417.00
2019 01 12 06   721.00   415.00
2019 01 12 07   719.00   413.00
2019 01 12 08   763.00   456.00
2019 01 12 09   591.00   591.00
2019 01 12 10   687.00   841.00
2019 01 12 11  1137.00   984.00
2019 01 12 12  1095.00   941.00
2019 01 12 13   919.00   919.00
2019 01 12 14   893.00   893.00
2019 01 12 15   720.00   874.00
2019 01 12 16   583.00   890.00
2019 01 12 17   578.00   884.00
2019 01 12 18   575.00   881.00
2019 01 12 19   541.00   848.00
2019 01 12 20   681.00   987.00
2019 01 12 21  1007.00  1772.00
2019 01 12 22  1503.00  1809.00
2019 01 12 23  1626.00  1626.00
2019 01 13 00  1627.00  1321.00
2019 01 13 01  1457.00   846.00
2019 01 13 02  1286.00   674.00
2019 01 13 03   979.00   519.00
2019 01 13 04   367.00   520.00
2019 01 13 05   241.00   547.00
2019 01 13 06   412.00   565.00
2019 01 13 07   436.00   283.00
2019 01 13 08   374.00   221.00
2019 01 13 09   370.00   217.00
2019 01 13 10   514.00   207.00
2019 01 13 11   667.00   206.00
2019 01 13 12   667.00   207.00
2019 01 13 13   822.00   208.00
2019 01 13 14  1129.00   207.00
2019 01 13 15  1130.00   206.00
2019 01 13 16  1030.00   259.00
2019 01 13 17  1095.00   477.00
2019 01 13 18   940.00   477.00
2019 01 13 19   923.00   769.00
2019 01 13 20  1074.00  1383.00
2019 01 13 21  1218.00  1682.00
2019 01 13 22  1414.00  1568.00
2019 01 13 23  1428.00  1582.00
2019 01 14 00  1522.00  1522.00
2019 01 14 01  1193.00  1502.00
2019 01 14 02  1316.00  1624.00
2019 01 14 03  1538.00  1692.00
2019 01 14 04  1289.00  1443.00
2019 01 14 05  1393.00  1239.00
2019 01 14 06  1292.00  1138.00
2019 01 14 07  1268.00  1423.00
2019 01 14 08  1395.00  1703.00
2019 01 14 09  1470.00  1778.00
2019 01 14 10  1481.00  1789.00
2019 01 14 11  1481.00  1788.00
2019 01 14 12  1331.00  1793.00
2019 01 14 13  1493.00  1800.00
2019 01 14 14  1494.00  1802.00
2019 01 14 15  1494.00  1801.00
2019 01 14 16  1491.00  1798.00
2019 01 14 17  1642.00  1795.00
2019 01 14 18  1637.00  1790.00
2019 01 14 19  1641.00  1794.00
2019 01 14 20  1647.00  1800.00
2019 01 14 21  1647.00  1800.00
2019 01 14 22  1647.00  1801.00
2019 01 14 23  1498.00  1805.00
2019 01 15 00  1647.00  1800.00
2019 01 15 01  1482.00  1788.00
2019 01 15 02  1595.00  1442.00
2019 01 15 03  1571.00   805.00
2019 01 15 04  1344.00   424.00
2019 01 15 05  1389.00   467.00
2019 01 15 06  1453.00   684.00
2019 01 15 07  1550.00   934.00
2019 01 15 08  1430.00   967.00
2019 01 15 09  1357.00  1665.00
2019 01 15 10  1441.00  1750.00
2019 01 15 11  1494.00  1802.00
2019 01 15 12  1485.00  1793.00
2019 01 15 13  1484.00  1792.00
2019 01 15 14  1488.00  1796.00
2019 01 15 15  1332.00  1793.00
2019 01 15 16  1487.00  1794.00
2019 01 15 17  1484.00  1791.00
2019 01 15 18  1484.00  1791.00
2019 01 15 19  1488.00  1795.00
2019 01 15 20  1492.00  1798.00
2019 01 15 21  1492.00  1799.00
2019 01 15 22  1490.00  1796.00
2019 01 15 23  1491.00  1797.00
2019 01 16 00  1640.00  1793.00
2019 01 16 01  1619.00  1772.00
2019 01 16 02  1547.00  1394.00
2019 01 16 03  1516.00  1210.00
2019 01 16 04  1485.00  1025.00
2019 01 16 05  1479.00  1020.00
2019 01 16 06  1483.00  1023.00
2019 01 16 07  1484.00  1023.00
2019 01 16 08  1480.00  1019.00
2019 01 16 09  1452.00  1452.00
2019 01 16 10  1450.00  1757.00
2019 01 16 11  1492.00  1799.00
2019 01 16 12  1340.00  1800.00
2019 01 16 13  1493.00  1800.00
2019 01 16 14  1339.00  1799.00
2019 01 16 15  1494.00  1800.00
2019 01 16 16  1494.00  1801.00
2019 01 16 17  1349.00  1808.00
2019 01 16 18  1505.00  1810.00
2019 01 16 19  1505.00  1811.00
2019 01 16 20  1508.00  1813.00
2019 01 16 21  1508.00  1814.00
2019 01 16 22  1510.00  1815.00
2019 01 16 23  1507.00  1812.00
2019 01 17 00  1501.00  1806.00
2019 01 17 01  1649.00  1802.00
2019 01 17 02  1617.00  1770.00
2019 01 17 03  1539.00  1082.00
2019 01 17 04  1514.00   446.00
2019 01 17 05  1328.00   411.00
2019 01 17 06  1330.00   411.00
2019 01 17 07  1176.00   410.00
2019 01 17 08  1192.00   578.00
2019 01 17 09  1229.00  1536.00
2019 01 17 10  1488.00  1795.00
2019 01 17 11  1484.00  1791.00
2019 01 17 12  1483.00  1789.00
2019 01 17 13  1486.00  1792.00
2019 01 17 14  1483.00  1789.00
2019 01 17 15  1482.00  1788.00
2019 01 17 16  1483.00  1789.00
2019 01 17 17  1499.00  1804.00
2019 01 17 18  1506.00  1812.00
2019 01 17 19  1507.00  1812.00
2019 01 17 20  1511.00  1817.00
2019 01 17 21  1511.00  1816.00
2019 01 17 22  1512.00  1817.00
2019 01 17 23  1360.00  1817.00
2019 01 18 00  1510.00  1815.00
2019 01 18 01  1490.00  1642.00
2019 01 18 02  1628.00  1171.00
2019 01 18 03  1464.00   854.00
2019 01 18 04  1414.00   498.00
2019 01 18 05  1089.00   478.00
2019 01 18 06   921.00   463.00
2019 01 18 07   866.00   407.00
2019 01 18 08  1439.00   673.00
2019 01 18 09  1461.00  1614.00
2019 01 18 10  1470.00  1777.00
2019 01 18 11  1453.00  1759.00
2019 01 18 12  1474.00  1780.00
2019 01 18 13  1481.00  1787.00
2019 01 18 14  1480.00  1785.00
2019 01 18 15  1480.00  1786.00
2019 01 18 16  1331.00  1789.00
2019 01 18 17  1347.00  1805.00
2019 01 18 18  1458.00  1763.00
2019 01 18 19  1461.00  1156.00
2019 01 18 20   879.00  1337.00
2019 01 18 21  1203.00  1813.00
2019 01 18 22  1663.00  1815.00
2019 01 18 23  1508.00  1812.00
2019 01 19 00  1506.00  1810.00
2019 01 19 01  1512.00  1512.00
2019 01 19 02  1519.00   606.00
2019 01 19 03  1451.00   231.00
2019 01 19 04  1607.00   232.00
2019 01 19 05  1610.00   232.00
2019 01 19 06  1458.00   231.00
2019 01 19 07  1460.00   231.00
2019 01 19 08   999.00   230.00
2019 01 19 09   927.00   465.00
2019 01 19 10   928.00   620.00
2019 01 19 11   926.00   926.00
2019 01 19 12   791.00   946.00
2019 01 19 13   792.00   947.00
2019 01 19 14   484.00   947.00
2019 01 19 15   484.00   946.00
2019 01 19 16   643.00   950.00
2019 01 19 17  1047.00   893.00
2019 01 19 18   981.00   827.00
2019 01 19 19   994.00   686.00
2019 01 19 20   946.00   792.00
2019 01 19 21  1095.00  1095.00
2019 01 19 22  1399.00   936.00
2019 01 19 23  1070.00  1070.00
2019 01 20 00  1053.00   899.00
2019 01 20 01  1087.00   933.00
2019 01 20 02   883.00   883.00
2019 01 20 03  1038.00   884.00
2019 01 20 04   746.00   901.00
2019 01 20 05   457.00   765.00
2019 01 20 06   464.00   772.00
2019 01 20 07   440.00   594.00
2019 01 20 08    92.00   246.00
2019 01 20 09   -53.00   255.00
2019 01 20 10    74.00   228.00
2019 01 20 11   -93.00   215.00
2019 01 20 12   -80.00   228.00
2019 01 20 13   -53.00   254.00
2019 01 20 14   -85.00   222.00
2019 01 20 15    65.00   218.00
2019 01 20 16   -58.00   249.00
2019 01 20 17   -84.00   223.00
2019 01 20 18    97.00   251.00
2019 01 20 19   104.00   410.00
2019 01 20 20   815.00   509.00
2019 01 20 21  1148.00   688.00
2019 01 20 22  1531.00   764.00
2019 01 20 23  1504.00   735.00
2019 01 21 00  1432.00   509.00
2019 01 21 01  1013.00   242.00
2019 01 21 02   416.00   261.00
2019 01 21 03   251.00   251.00
2019 01 21 04   250.00   250.00
2019 01 21 05   252.00   252.00
2019 01 21 06   458.00   304.00
2019 01 21 07   682.00   836.00
2019 01 21 08   600.00   908.00
2019 01 21 09   596.00  1213.00
2019 01 21 10  1056.00  1672.00
