#AAA MM DD HH    Qaflu   Qdeflu
2016 02 26 13   170.80    64.51
2016 02 26 14   164.38    64.49
2016 02 26 15   164.35    64.47
2016 02 26 16   159.23    64.47
2016 02 26 17   160.49    64.45
2016 02 26 18   152.79    64.43
2016 02 26 19   153.46    65.10
2016 02 26 20   155.55    78.71
2016 02 26 21   152.56    92.37
2016 02 26 22   154.71   106.05
2016 02 26 23   154.81   118.95
2016 02 27 00   157.58   116.60
2016 02 27 01   159.32    99.13
2016 02 27 02   156.71    81.16
2016 02 27 03   163.08    52.95
2016 02 27 04   149.94    27.00
2016 02 27 05   150.60    16.14
2016 02 27 06   156.84     5.74
2016 02 27 07   142.42    13.08
2016 02 27 08   159.54    26.36
2016 02 27 09   160.02    38.36
2016 02 27 10   153.84    55.24
2016 02 27 11   162.36    65.03
2016 02 27 12   154.98    73.02
2016 02 27 13   155.73    82.74
2016 02 27 14   156.73    87.58
2016 02 27 15   167.60    92.05
2016 02 27 16   164.14    92.42
2016 02 27 17   162.79    92.36
2016 02 27 18   176.86    92.34
2016 02 27 19   165.34    92.34
2016 02 27 20   174.32    92.37
2016 02 27 21   181.20    92.84
2016 02 27 22   184.19    93.27
2016 02 27 23   195.41    87.84
2016 02 28 00   206.24    80.75
2016 02 28 01   216.61    73.18
2016 02 28 02   220.60    65.66
2016 02 28 03   226.62    63.99
2016 02 28 04   232.99    63.96
2016 02 28 05   234.26    63.95
2016 02 28 06   238.09    63.94
2016 02 28 07   241.93    63.93
2016 02 28 08   243.21    63.93
2016 02 28 09   250.88    63.91
2016 02 28 10   255.86    79.14
2016 02 28 11   252.95    98.00
2016 02 28 12   259.01   116.87
2016 02 28 13   259.97   135.76
2016 02 28 14   257.18   139.37
2016 02 28 15   266.13   139.35
2016 02 28 16   262.26   139.33
2016 02 28 17   262.20   139.26
2016 02 28 18   267.31   139.25
2016 02 28 19   264.70   139.20
2016 02 28 20   264.65   139.15
2016 02 28 21   267.16   139.10
2016 02 28 22   264.53   139.03
2016 02 28 23   265.79   139.01
2016 02 29 00   269.57   138.95
2016 02 29 01   264.40   138.90
2016 02 29 02   263.05   138.83
2016 02 29 03   267.59   138.26
2016 02 29 04   261.35   126.89
2016 02 29 05   266.65   115.54
2016 02 29 06   266.59   107.80
2016 02 29 07   257.91   109.37
2016 02 29 08   265.18   121.75
2016 02 29 09   263.55   134.21
2016 02 29 10   259.51   142.98
2016 02 29 11   260.77   142.95
2016 02 29 12   253.07   142.94
2016 02 29 13   245.28   142.83
2016 02 29 14   249.13   142.84
2016 02 29 15   246.52   142.80
2016 02 29 16   243.94   142.77
2016 02 29 17   247.77   142.76
2016 02 29 18   247.68   142.67
2016 02 29 19   242.55   142.66
2016 02 29 20   241.28   142.67
2016 02 29 21   236.14   142.65
2016 02 29 22   231.05   142.69
2016 02 29 23   232.29   142.65
2016 03 01 00   228.33   142.54
2016 03 01 01   233.55   137.51
2016 03 01 02   209.51   103.22
2016 03 01 03   204.73    68.99
2016 03 01 04   216.62    34.78
2016 03 01 05   195.06     5.54
2016 03 01 06   204.77    12.17
2016 03 01 07   218.52    46.40
2016 03 01 08   212.24    80.83
2016 03 01 09   216.40   115.46
2016 03 01 10   226.79   143.78
2016 03 01 11   209.42   144.85
2016 03 01 12   199.86   146.06
2016 03 01 13   201.11   147.31
2016 03 01 14   194.64   148.52
2016 03 01 15   192.61   149.56
2016 03 01 16   188.98   150.54
2016 03 01 17   188.42   151.52
2016 03 01 18   187.77   152.42
2016 03 01 19   188.77   153.41
2016 03 01 20   183.61   154.41
2016 03 01 21   181.41   155.27
2016 03 01 22   174.53   156.08
2016 03 01 23   175.12   156.67
2016 03 02 00   177.25   157.27
2016 03 02 01   170.06   157.77
2016 03 02 02   170.40   158.10
2016 03 02 03   164.59   158.44
2016 03 02 04   163.21   158.60
2016 03 02 05   160.24   158.70
2016 03 02 06   164.98   158.83
2016 03 02 07   160.53   158.99
2016 03 02 08   154.45   159.06
2016 03 02 09   162.37   159.30
2016 03 02 10   154.70   159.31
2016 03 02 11   154.53   159.14
2016 03 02 12   154.33   158.94
2016 03 02 13   149.28   158.51
2016 03 02 14   147.46   158.22
2016 03 02 15   144.05   157.88
2016 03 02 16   145.20   157.49
2016 03 02 17   146.42   157.18
2016 03 02 18   146.08   156.84
2016 03 02 19   145.79   156.55
2016 03 02 20   162.65   156.50
2016 03 02 21   156.59   156.59
2016 03 02 22   162.90   156.75
2016 03 02 23   166.13   156.91
2016 03 03 00   149.19   156.87
2016 03 03 01   150.51   156.66
2016 03 03 02   147.14   156.36
2016 03 03 03   142.27   156.10
2016 03 03 04   157.50   155.96
2016 03 03 05   159.07   156.00
2016 03 03 06   160.71   156.10
2016 03 03 07   165.54   156.31
2016 03 03 08   153.38   156.46
2016 03 03 09   158.01   156.47
2016 03 03 10   156.49   156.49
2016 03 03 11   156.41   156.41
2016 03 03 12   154.79   156.33
2016 03 03 13   156.30   156.30
2016 03 03 14   157.87   156.33
2016 03 03 15   161.03   156.42
2016 03 03 16   165.83   156.61
2016 03 03 17   162.99   156.85
2016 03 03 18   161.64   157.03
2016 03 03 19   164.95   157.26
2016 03 03 20   159.00   157.46
2016 03 03 21   165.34   157.66
2016 03 03 22   168.73   157.96
2016 03 03 23   167.45   158.23
2016 03 04 00   173.94   158.56
2016 03 04 01   171.24   158.94
2016 03 04 02   168.42   159.20
2016 03 04 03   167.16   159.47
2016 03 04 04   164.30   159.69
2016 03 04 05   161.29   159.75
2016 03 04 06   159.82   159.82
2016 03 04 07   159.81   159.81
2016 03 04 08   156.71   159.79
2016 03 04 09   159.75   159.75
2016 03 04 10   158.20   159.74
2016 03 04 11   158.21   159.75
2016 03 04 12   154.99   159.60
2016 03 04 13   150.13   159.36
2016 03 04 14   149.85   159.07
2016 03 04 15   146.36   158.66
2016 03 04 16   150.67   158.36
2016 03 04 17   147.35   158.11
2016 03 04 18   145.47   157.77
2016 03 04 19   145.16   157.46
2016 03 04 20   144.86   157.16
2016 03 04 21   146.06   156.83
2016 03 04 22   145.80   156.56
2016 03 04 23   143.88   156.17
2016 03 05 00   140.39   155.76
2016 03 05 01   141.52   155.36
2016 03 05 02   141.10   154.93
2016 03 05 03   143.87   154.63
2016 03 05 04   137.29   154.20
2016 03 05 05   135.25   153.70
2016 03 05 06   137.88   153.26
2016 03 05 07   129.73   152.79
2016 03 05 08   135.46   152.37
2016 03 05 09   135.11   152.02
2016 03 05 10   131.64   151.62
2016 03 05 11   131.25   151.23
2016 03 05 12   130.80   150.78
2016 03 05 13   128.76   150.28
2016 03 05 14   126.67   149.73
2016 03 05 15   126.07   149.13
2016 03 05 16   120.83   148.51
2016 03 05 17   121.75   147.89
2016 03 05 18   124.22   147.28
2016 03 05 19   120.55   146.68
2016 03 05 20   122.97   146.03
2016 03 05 21   123.95   145.47
2016 03 05 22   118.83   144.96
2016 03 05 23   122.96   144.48
2016 03 06 00   121.14   144.20
2016 03 06 01   116.23   143.90
2016 03 06 02   114.42   143.63
2016 03 06 03   118.87   143.46
2016 03 06 04   117.21   143.34
2016 03 06 05   115.58   143.25
2016 03 06 06   119.11   143.20
2016 03 06 07   115.50   143.16
2016 03 06 08   114.17   143.11
2016 03 06 09   118.31   143.16
2016 03 06 10   123.58   142.79
2016 03 06 11   116.96   137.44
2016 03 06 12   116.40   129.21
2016 03 06 13   113.49   118.62
2016 03 06 14   108.49   108.49
2016 03 06 15   108.39   103.27
2016 03 06 16   109.95   100.98
2016 03 06 17   112.51   100.99
2016 03 06 18   108.68   101.00
2016 03 06 19   111.29   101.05
2016 03 06 20   112.56   101.03
2016 03 06 21   108.06   101.66
2016 03 06 22   109.59   103.19
2016 03 06 23   108.14   105.58
2016 03 07 00   109.50   108.22
2016 03 07 01   110.21   110.22
2016 03 07 02   108.67   111.23
2016 03 07 03   112.71   111.43
2016 03 07 04   108.85   111.41
2016 03 07 05   107.61   111.45
2016 03 07 06   108.95   111.51
2016 03 07 07   103.83   111.52
2016 03 07 08   103.88   111.57
2016 03 07 09   106.42   111.55
2016 03 07 10   106.44   111.56
2016 03 07 11   107.71   111.55
2016 03 07 12   105.12   111.52
2016 03 07 13   103.82   111.50
2016 03 07 14   102.55   111.51
2016 03 07 15   100.00   111.53
2016 03 07 16   101.27   111.52
2016 03 07 17    99.98   111.51
2016 03 07 18    98.71   111.52
2016 03 07 19   102.57   111.53
2016 03 07 20   103.34   113.58
2016 03 07 21   103.52   121.45
2016 03 07 22   104.97   129.30
2016 03 07 23   106.40   137.14
2016 03 08 00   103.21   142.90
2016 03 08 01   101.89   142.87
2016 03 08 02   102.03   135.32
2016 03 08 03    97.98   127.44
2016 03 08 04    99.13   119.62
2016 03 08 05   100.26   111.78
2016 03 08 06    99.91   111.43
2016 03 08 07    97.35   111.43
2016 03 08 08   100.41   118.34
2016 03 08 09   101.78   126.11
2016 03 08 10    99.30   133.87
2016 03 08 11   101.93   141.63
2016 03 08 12   100.21   142.47
2016 03 08 13    97.61   142.43
2016 03 08 14    97.62   142.44
2016 03 08 15   101.50   142.48
2016 03 08 16    96.38   142.48
2016 03 08 17    98.96   142.50
2016 03 08 18    97.44   142.26
2016 03 08 19    96.20   142.30
2016 03 08 20    98.85   142.39
2016 03 08 21    92.57   142.51
2016 03 08 22    92.92   142.86
2016 03 08 23    94.17   142.83
2016 03 09 00    92.86   142.80
2016 03 09 01    96.66   142.76
2016 03 09 02    99.17   142.71
2016 03 09 03    96.61   142.71
2016 03 09 04    97.88   142.70
2016 03 09 05   100.43   142.69
2016 03 09 06    97.92   142.74
2016 03 09 07   101.81   142.79
2016 03 09 08   105.74   142.88
2016 03 09 09   104.54   142.95
2016 03 09 10   109.60   142.90
2016 03 09 11   113.45   142.90
2016 03 09 12   117.29   142.90
2016 03 09 13   117.24   142.86
2016 03 09 14   122.43   142.92
2016 03 09 15   119.93   142.98
2016 03 09 16   121.25   143.02
2016 03 09 17   132.88   143.12
2016 03 09 18   131.68   143.20
2016 03 09 19   148.47   143.35
2016 03 09 20   176.72   143.43
2016 03 09 21   179.33   143.48
2016 03 09 22   178.07   143.50
2016 03 09 23   176.70   143.41
2016 03 10 00   152.33   143.37
2016 03 10 01   151.01   143.33
2016 03 10 02   162.50   143.29
2016 03 10 03   156.17   143.36
2016 03 10 04   165.13   143.36
2016 03 10 05   165.11   143.34
2016 03 10 06   162.52   143.31
2016 03 10 07   168.91   143.30
2016 03 10 08   167.66   143.33
2016 03 10 09   165.10   143.33
2016 03 10 10   171.51   143.34
2016 03 10 11   168.93   143.32
2016 03 10 12   165.03   143.26
2016 03 10 13   171.42   143.25
2016 03 10 14   167.64   143.31
2016 03 10 15   165.01   143.24
2016 03 10 16   170.14   143.25
2016 03 10 17   168.86   143.25
2016 03 10 18   167.52   143.19
2016 03 10 19   171.44   143.27
2016 03 10 20   167.62   143.29
2016 03 10 21   168.92   143.31
2016 03 10 22   171.49   143.32
2016 03 10 23   168.83   143.22
2016 03 11 00   172.63   143.17
2016 03 11 01   171.31   143.14
2016 03 11 02   173.82   143.09
2016 03 11 03   173.82   143.09
2016 03 11 04   171.25   143.07
2016 03 11 05   173.81   143.07
2016 03 11 06   166.15   143.10
2016 03 11 07   168.73   143.12
2016 03 11 08   164.97   143.20
2016 03 11 09   162.40   143.19
2016 03 11 10   166.21   143.16
2016 03 11 11   159.79   143.14
2016 03 11 12   162.26   143.05
2016 03 11 13   162.24   143.03
2016 03 11 14   157.13   143.04
2016 03 11 15   159.68   143.03
2016 03 11 16   157.09   143.01
2016 03 11 17   153.28   143.03
2016 03 11 18   154.56   143.04
2016 03 11 19   153.40   143.15
2016 03 11 20   148.32   143.20
2016 03 11 21   149.64   143.24
2016 03 11 22   149.62   143.22
2016 03 11 23   145.69   143.13
2016 03 12 00   150.80   143.12
2016 03 12 01   144.34   143.06
2016 03 12 02   141.73   143.01
2016 03 12 03   144.23   142.95
2016 03 12 04   137.76   142.89
2016 03 12 05   141.58   142.86
2016 03 12 06   142.83   142.83
2016 03 12 07   132.60   142.84
2016 03 12 08   137.75   142.87
2016 03 12 09   137.76   142.88
2016 03 12 10   132.70   142.94
2016 03 12 11   135.22   142.91
2016 03 12 12   128.82   142.90
2016 03 12 13   124.96   142.89
2016 03 12 14   124.92   142.84
2016 03 12 15   124.95   142.88
2016 03 12 16   126.23   142.87
2016 03 12 17   127.54   142.90
2016 03 12 18   125.03   142.96
2016 03 12 19   125.10   143.03
2016 03 12 20   125.10   143.03
2016 03 12 21   120.00   143.05
2016 03 12 22   120.01   143.06
2016 03 12 23   119.95   143.01
2016 03 13 00   112.59   131.80
2016 03 13 01   120.64   119.35
2016 03 13 02   118.42   106.90
2016 03 13 03   116.24    94.47
2016 03 13 04   121.44    93.27
2016 03 13 05   113.75    93.26
2016 03 13 06   113.74    93.25
2016 03 13 07   112.46    93.25
2016 03 13 08   111.22    93.29
2016 03 13 09   115.06    93.29
2016 03 13 10   111.24    93.32
2016 03 13 11   109.96    93.31
2016 03 13 12   111.24    93.31
2016 03 13 13   101.01    93.33
2016 03 13 14   102.28    93.32
2016 03 13 15   106.12    93.31
2016 03 13 16   102.24    93.27
2016 03 13 17   107.31    93.23
2016 03 13 18   109.90    93.26
2016 03 13 19   106.10    93.30
2016 03 13 20   107.41    93.33
2016 03 13 21   103.58    93.34
2016 03 13 22   101.00    93.32
2016 03 13 23    99.62    93.22
2016 03 14 00   100.83    93.15
2016 03 14 01   102.13    93.17
2016 03 14 02   100.79    93.11
2016 03 14 03   100.80    93.12
2016 03 14 04    98.25    93.13
2016 03 14 05    98.22    93.10
2016 03 14 06    99.54    93.14
2016 03 14 07    97.00    93.16
2016 03 14 08    98.37    93.25
2016 03 14 09    99.64    93.24
2016 03 14 10    97.09    93.24
2016 03 14 11   100.94    93.25
2016 03 14 12    99.58    93.18
2016 03 14 13    97.05    93.21
2016 03 14 14    99.51   103.35
2016 03 14 15    94.04   115.81
2016 03 14 16    96.22   128.24
2016 03 14 17    99.68   140.66
2016 03 14 18    98.68   137.10
2016 03 14 19    99.14   124.75
2016 03 14 20    99.46   121.23
2016 03 14 21    93.87   120.76
2016 03 14 22    97.94   126.12
2016 03 14 23    97.88   133.73
2016 03 15 00    92.39   124.40
2016 03 15 01    97.90   111.99
2016 03 15 02    93.16    99.57
2016 03 15 03    91.37    91.37
2016 03 15 04    96.48    91.36
2016 03 15 05    92.68    91.40
2016 03 15 06    91.43    91.43
2016 03 15 07    96.62    91.49
2016 03 15 08    94.25    91.68
2016 03 15 09    90.87    97.27
2016 03 15 10    98.00   109.52
2016 03 15 11    96.27   121.89
2016 03 15 12    89.16   133.99
2016 03 15 13    94.55   140.65
2016 03 15 14    98.42   140.68
2016 03 15 15    98.32   140.58
2016 03 15 16   100.89   140.59
2016 03 15 17   103.47   140.61
2016 03 15 18    97.16   140.70
2016 03 15 19    95.26   141.36
2016 03 15 20    93.31   141.97
2016 03 15 21    96.51   142.61
2016 03 15 22    99.58   143.12
2016 03 15 23    98.25   143.07
2016 03 16 00   103.35   143.05
2016 03 16 01   100.80   143.06
2016 03 16 02    99.56   143.10
2016 03 16 03   104.68   143.10
2016 03 16 04   107.27   143.13
2016 03 16 05   112.36   143.10
2016 03 16 06   112.34   143.07
2016 03 16 07   114.93   143.10
2016 03 16 08   118.79   143.12
2016 03 16 09   119.91   144.24
2016 03 16 10   120.60   143.65
2016 03 16 11   119.99   143.04
2016 03 16 12   116.81   142.43
2016 03 16 13   110.03   140.76
2016 03 16 14   104.97   140.83
2016 03 16 15   105.06   140.92
2016 03 16 16   105.18   141.04
2016 03 16 17   104.04   141.18
2016 03 16 18   106.72   141.30
2016 03 16 19   104.27   141.41
2016 03 16 20   104.32   141.46
2016 03 16 21    99.20   141.46
2016 03 16 22    96.66   141.48
2016 03 16 23    96.65   141.47
2016 03 17 00    95.33   141.43
2016 03 17 01    99.01   136.14
2016 03 17 02    91.61   123.63
2016 03 17 03    95.78   111.15
2016 03 17 04    93.61    98.73
2016 03 17 05    90.28    91.56
2016 03 17 06    94.22    91.66
2016 03 17 07    90.41    91.69
2016 03 17 08    95.56    91.72
2016 03 17 09    91.75    91.75
2016 03 17 10    94.28    91.72
2016 03 17 11    93.05    91.76
2016 03 17 12    86.54    95.50
2016 03 17 13    86.49   103.14
2016 03 17 14    89.03   110.80
2016 03 17 15    89.76   119.22
2016 03 17 16    86.03   125.73
2016 03 17 17    91.65   128.79
2016 03 17 18    88.30   131.83
2016 03 17 19    86.83   134.21
2016 03 17 20    89.93   134.75
2016 03 17 21    87.47   134.85
2016 03 17 22    87.59   134.97
2016 03 17 23    86.22   134.88
2016 03 18 00    87.48   134.86
2016 03 18 01    87.88   133.98
2016 03 18 02    86.55   123.69
2016 03 18 03    86.99   113.88
2016 03 18 04    86.30   104.23
2016 03 18 05    82.20    95.01
2016 03 18 06    85.17    95.42
2016 03 18 07    84.81    96.33
2016 03 18 08    83.17    97.26
2016 03 18 09    90.20   110.69
2016 03 18 10    86.09   124.51
2016 03 18 11    91.62   136.44
2016 03 18 12    91.78   148.13
2016 03 18 13    85.00   147.74
2016 03 18 14    90.40   146.75
2016 03 18 15    85.27   146.74
2016 03 18 16    82.76   146.79
2016 03 18 17    86.65   146.84
2016 03 18 18    82.80   146.83
2016 03 18 19    81.63   146.94
2016 03 18 20    82.98   147.01
2016 03 18 21    84.27   147.02
2016 03 18 22    85.57   147.03
2016 03 18 23    81.63   146.94
2016 03 19 00    85.43   146.90
2016 03 19 01    84.14   146.89
2016 03 19 02    81.62   146.93
2016 03 19 03    86.78   146.97
2016 03 19 04    81.69   146.99
2016 03 19 05    83.07   147.10
2016 03 19 06    83.08   147.11
2016 03 19 07    80.53   147.12
2016 03 19 08    85.74   147.20
2016 03 19 09    83.21   147.24
2016 03 19 10    83.30   147.33
2016 03 19 11    83.35   147.38
2016 03 19 12    83.34   147.37
2016 03 19 13    79.49   147.36
2016 03 19 14    79.48   147.35
2016 03 19 15    80.82   147.41
2016 03 19 16    73.97   146.96
2016 03 19 17    78.53   146.40
2016 03 19 18    79.21   145.80
2016 03 19 19    77.41   145.27
2016 03 19 20    81.16   145.19
2016 03 19 21    81.20   145.23
2016 03 19 22    81.25   145.28
2016 03 19 23    82.48   145.23
2016 03 20 00    82.49   145.24
2016 03 20 01    79.95   145.26
2016 03 20 02    76.11   145.26
2016 03 20 03    78.64   145.23
2016 03 20 04    73.55   145.26
2016 03 20 05    77.38   145.25
2016 03 20 06    78.69   145.28
2016 03 20 07    73.61   145.33
2016 03 20 08    78.73   145.31
2016 03 20 09    80.05   145.36
2016 03 20 10    77.52   145.39
2016 03 20 11    80.09   145.40
2016 03 20 12    78.05   145.92
2016 03 20 13    72.28   146.56
2016 03 20 14    76.79   147.22
2016 03 20 15    77.49   147.92
2016 03 20 16    77.68   148.11
2016 03 20 17    89.23   148.14
2016 03 20 18    87.99   148.17
2016 03 20 19    79.11   148.26
2016 03 20 20    84.14   148.17
2016 03 20 21    69.75   147.87
2016 03 20 22    71.76   147.31
2016 03 20 23    79.90   146.48
2016 03 21 00    67.65   145.76
2016 03 21 01    76.13   145.28
2016 03 21 02    71.73   140.88
2016 03 21 03    67.53   127.71
2016 03 21 04    81.33   114.63
2016 03 21 05    83.58   101.51
2016 03 21 06    72.05    92.53
2016 03 21 07    72.06    92.55
2016 03 21 08    69.54    92.59
2016 03 21 09    65.29    99.87
2016 03 21 10    72.03   113.01
2016 03 21 11    77.42   126.08
2016 03 21 12    72.57   139.16
2016 03 21 13    69.46   138.61
2016 03 21 14    71.23   133.98
2016 03 21 15    72.74   132.92
2016 03 21 16    72.91   131.82
2016 03 21 17    74.34   137.08
2016 03 21 18    78.35   141.10
2016 03 21 19    73.91   141.78
2016 03 21 20    77.11   142.42
2016 03 21 21    76.08   141.39
