#AAA MM DD HH    Qaflu   Qdeflu
2016 02 06 12   160.75   140.18
2016 02 06 13   161.61   143.36
2016 02 06 14   160.99   146.49
2016 02 06 15   158.75   149.16
2016 02 06 16   159.29   151.33
2016 02 06 17   158.46   153.08
2016 02 06 18   158.58   154.37
2016 02 06 19   160.28   155.60
2016 02 06 20   165.12   157.40
2016 02 06 21   167.82   159.86
2016 02 06 22   169.00   162.21
2016 02 06 23   169.74   164.12
2016 02 07 00   164.16   164.86
2016 02 07 01   151.48   162.95
2016 02 07 02   138.29   158.41
2016 02 07 03   126.34   152.55
2016 02 07 04   114.38   145.97
2016 02 07 05   113.90   140.31
2016 02 07 06   115.59   137.02
2016 02 07 07   116.99   135.32
2016 02 07 08   118.50   134.43
2016 02 07 09   120.04   134.08
2016 02 07 10   120.72   133.84
2016 02 07 11   121.11   133.54
2016 02 07 12   121.16   133.13
2016 02 07 13   121.27   132.55
2016 02 07 14   121.26   131.85
2016 02 07 15   125.87   131.16
2016 02 07 16   129.18   130.57
2016 02 07 17   132.16   130.09
2016 02 07 18   135.05   129.76
2016 02 07 19   133.09   129.41
2016 02 07 20   131.97   128.98
2016 02 07 21   141.33   128.68
2016 02 07 22   151.18   128.63
2016 02 07 23   160.44   129.24
2016 02 08 00   169.81   131.36
2016 02 08 01   155.98   133.73
2016 02 08 02   138.45   134.97
2016 02 08 03   122.54   135.09
2016 02 08 04   107.94   133.97
2016 02 08 05   105.99   132.62
2016 02 08 06   107.38   132.26
2016 02 08 07   108.13   132.52
2016 02 08 08   107.99   132.61
2016 02 08 09   107.53   132.61
2016 02 08 10   116.75   132.63
2016 02 08 11   132.90   132.67
2016 02 08 12   149.11   133.00
2016 02 08 13   165.20   133.67
2016 02 08 14   171.98   134.47
2016 02 08 15   170.63   135.55
2016 02 08 16   169.07   137.34
2016 02 08 17   166.99   139.79
2016 02 08 18   164.64   142.91
2016 02 08 19   162.90   146.29
2016 02 08 20   161.26   149.32
2016 02 08 21   159.70   151.75
2016 02 08 22   158.54   153.40
2016 02 08 23   158.53   154.56
2016 02 09 00   158.99   155.48
2016 02 09 01   154.74   155.67
2016 02 09 02   138.29   153.50
2016 02 09 03   123.35   149.32
2016 02 09 04   108.75   144.41
2016 02 09 05   100.56   139.84
2016 02 09 06   104.44   137.52
2016 02 09 07   105.71   137.25
2016 02 09 08   106.52   137.36
2016 02 09 09   106.70   137.54
2016 02 09 10   106.45   137.74
2016 02 09 11   106.85   137.68
2016 02 09 12   114.83   137.61
2016 02 09 13   130.27   137.64
2016 02 09 14   146.44   137.69
2016 02 09 15   162.76   137.91
2016 02 09 16   170.78   138.33
2016 02 09 17   171.20   138.75
2016 02 09 18   171.19   139.21
2016 02 09 19   171.22   139.69
2016 02 09 20   170.29   140.12
2016 02 09 21   170.35   140.99
2016 02 09 22   169.66   142.51
2016 02 09 23   169.57   144.86
2016 02 10 00   170.37   148.14
2016 02 10 01   170.24   151.75
2016 02 10 02   165.43   154.66
2016 02 10 03   147.22   154.71
2016 02 10 04   130.00   151.53
2016 02 10 05   112.76   146.56
2016 02 10 06   102.17   141.46
2016 02 10 07   103.96   138.21
2016 02 10 08   109.60   137.01
2016 02 10 09   128.71   136.77
2016 02 10 10   146.42   136.76
2016 02 10 11   163.70   136.93
2016 02 10 12   176.08   138.13
2016 02 10 13   174.42   140.52
2016 02 10 14   172.63   143.93
2016 02 10 15   170.88   148.19
2016 02 10 16   168.61   152.23
2016 02 10 17   166.87   155.40
2016 02 10 18   164.78   157.53
2016 02 10 19   164.25   158.86
2016 02 10 20   163.99   159.78
2016 02 10 21   163.10   160.52
2016 02 10 22   162.94   161.07
2016 02 10 23   161.74   161.27
2016 02 11 00   160.98   161.22
2016 02 11 01   161.28   161.05
2016 02 11 02   161.05   160.82
2016 02 11 03   144.93   158.73
2016 02 11 04   128.88   153.68
2016 02 11 05   112.62   146.99
2016 02 11 06    98.21   139.94
2016 02 11 07    99.49   134.78
2016 02 11 08   101.43   132.40
2016 02 11 09   113.39   131.57
2016 02 11 10   130.68   131.38
2016 02 11 11   147.34   131.46
2016 02 11 12   162.98   132.25
2016 02 11 13   167.47   134.10
2016 02 11 14   164.99   136.84
2016 02 11 15   163.33   140.40
2016 02 11 16   162.07   144.29
2016 02 11 17   161.65   147.85
2016 02 11 18   161.40   150.87
2016 02 11 19   161.82   153.40
2016 02 11 20   165.36   156.01
2016 02 11 21   166.79   158.84
2016 02 11 22   167.93   161.38
2016 02 11 23   167.96   163.28
2016 02 12 00   164.62   164.15
2016 02 12 01   163.40   164.10
2016 02 12 02   143.74   161.52
2016 02 12 03   126.47   155.71
2016 02 12 04   109.90   148.45
2016 02 12 05    94.79   140.92
2016 02 12 06    97.38   135.64
2016 02 12 07    99.31   133.71
2016 02 12 08   100.28   133.19
2016 02 12 09   100.51   132.73
2016 02 12 10   112.99   132.33
2016 02 12 11   126.05   132.04
2016 02 12 12   143.51   132.00
2016 02 12 13   161.38   132.38
2016 02 12 14   168.16   132.95
2016 02 12 15   172.01   133.74
2016 02 12 16   171.91   135.36
2016 02 12 17   170.49   137.98
2016 02 12 18   167.67   141.53
2016 02 12 19   165.13   145.47
2016 02 12 20   163.13   149.09
2016 02 12 21   160.16   151.97
2016 02 12 22   157.98   153.76
2016 02 12 23   157.32   154.74
2016 02 13 00   156.46   155.29
2016 02 13 01   139.36   153.63
2016 02 13 02   124.23   149.26
2016 02 13 03   109.17   144.12
2016 02 13 04    94.87   138.81
2016 02 13 05    97.46   135.17
2016 02 13 06    99.29   134.06
2016 02 13 07    99.42   133.71
2016 02 13 08    98.95   133.24
2016 02 13 09    98.86   132.69
2016 02 13 10    98.14   132.20
2016 02 13 11    98.12   131.72
2016 02 13 12    98.33   131.24
2016 02 13 13    98.12   130.80
2016 02 13 14    98.14   130.36
2016 02 13 15   103.27   129.97
2016 02 13 16   121.78   129.84
2016 02 13 17   139.51   130.07
2016 02 13 18   157.33   130.64
2016 02 13 19   170.66   131.53
2016 02 13 20   169.64   132.59
2016 02 13 21   170.47   133.65
2016 02 13 22   170.53   134.63
2016 02 13 23   170.17   135.42
2016 02 14 00   155.52   135.96
2016 02 14 01   141.49   136.19
2016 02 14 02   127.63   136.15
2016 02 14 03   113.83   135.92
2016 02 14 04   115.16   135.64
2016 02 14 05   115.10   135.35
2016 02 14 06   113.98   135.15
2016 02 14 07   115.23   135.02
2016 02 14 08   114.83   134.86
2016 02 14 09   115.13   134.70
2016 02 14 10   117.72   134.53
2016 02 14 11   117.93   134.27
2016 02 14 12   119.49   133.99
2016 02 14 13   120.40   133.75
2016 02 14 14   120.09   133.44
2016 02 14 15   120.22   133.10
2016 02 14 16   120.59   132.79
2016 02 14 17   120.72   132.46
2016 02 14 18   120.92   132.19
2016 02 14 19   120.63   132.13
2016 02 14 20   128.37   132.28
2016 02 14 21   141.36   132.62
2016 02 14 22   154.73   133.10
2016 02 14 23   167.28   133.68
2016 02 15 00   171.84   134.33
2016 02 15 01   172.01   134.95
2016 02 15 02   172.00   135.63
2016 02 15 03   172.28   136.37
2016 02 15 04   167.29   137.14
2016 02 15 05   153.32   137.90
2016 02 15 06   138.78   138.55
2016 02 15 07   125.22   139.03
2016 02 15 08   116.69   139.24
2016 02 15 09   116.42   139.20
2016 02 15 10   116.74   139.07
2016 02 15 11   116.66   138.75
2016 02 15 12   116.89   138.29
2016 02 15 13   117.61   137.87
2016 02 15 14   117.87   137.43
2016 02 15 15   118.12   136.99
2016 02 15 16   117.96   136.60
2016 02 15 17   117.70   136.34
2016 02 15 18   117.60   136.02
2016 02 15 19   117.35   135.54
2016 02 15 20   117.16   135.11
2016 02 15 21   116.50   134.68
2016 02 15 22   116.56   134.29
2016 02 15 23   116.48   133.97
2016 02 16 00   116.19   133.68
2016 02 16 01   116.51   133.31
2016 02 16 02   116.34   132.91
2016 02 16 03   116.74   132.85
2016 02 16 04   116.58   132.92
2016 02 16 05   116.04   132.84
2016 02 16 06   116.39   132.73
2016 02 16 07   115.55   132.58
2016 02 16 08   115.97   132.31
2016 02 16 09   116.29   132.17
2016 02 16 10   124.81   132.17
2016 02 16 11   137.48   132.19
2016 02 16 12   150.09   132.37
2016 02 16 13   162.93   132.78
2016 02 16 14   166.46   133.32
2016 02 16 15   167.28   133.91
2016 02 16 16   166.72   134.50
2016 02 16 17   167.53   135.08
2016 02 16 18   167.18   135.65
2016 02 16 19   167.09   136.25
2016 02 16 20   167.32   136.95
2016 02 16 21   167.21   137.76
2016 02 16 22   168.03   138.57
2016 02 16 23   167.54   139.23
2016 02 17 00   161.57   139.71
2016 02 17 01   148.16   139.88
2016 02 17 02   136.13   139.81
2016 02 17 03   124.04   139.69
2016 02 17 04   112.01   139.40
2016 02 17 05   102.95   138.85
2016 02 17 06    90.89   138.07
2016 02 17 07    79.98   137.05
2016 02 17 08    75.25   136.00
2016 02 17 09    73.62   135.07
2016 02 17 10    80.43   134.28
2016 02 17 11    86.07   133.48
2016 02 17 12    91.42   132.61
2016 02 17 13    97.29   131.81
2016 02 17 14    96.95   131.01
2016 02 17 15    96.68   130.28
2016 02 17 16    97.14   129.59
2016 02 17 17    96.70   128.81
2016 02 17 18    96.50   128.03
2016 02 17 19   109.37   127.41
2016 02 17 20   127.12   127.11
2016 02 17 21   146.50   127.27
2016 02 17 22   165.15   127.86
2016 02 17 23   171.53   128.64
2016 02 18 00   172.51   129.47
2016 02 18 01   156.37   130.13
2016 02 18 02   142.42   130.45
2016 02 18 03   127.92   130.46
2016 02 18 04   113.27   130.07
2016 02 18 05   114.71   129.44
2016 02 18 06   114.47   128.74
2016 02 18 07   114.15   127.96
2016 02 18 08   114.11   127.22
2016 02 18 09   114.17   126.60
2016 02 18 10   113.84   126.04
2016 02 18 11   114.11   125.62
2016 02 18 12   114.05   125.33
2016 02 18 13   113.98   125.03
2016 02 18 14   115.76   124.72
2016 02 18 15   128.00   124.55
2016 02 18 16   140.68   124.57
2016 02 18 17   152.70   124.85
2016 02 18 18   163.20   125.47
2016 02 18 19   158.37   126.15
2016 02 18 20   145.44   126.57
2016 02 18 21   133.13   126.68
2016 02 18 22   121.46   126.52
2016 02 18 23   113.06   126.18
2016 02 19 00   113.39   125.82
2016 02 19 01   113.29   125.48
2016 02 19 02   112.70   125.13
2016 02 19 03   113.32   124.83
2016 02 19 04   112.41   124.60
2016 02 19 05   112.82   124.32
2016 02 19 06   112.50   124.01
2016 02 19 07   112.60   123.64
2016 02 19 08   113.07   123.20
2016 02 19 09   113.17   122.84
2016 02 19 10   113.41   122.60
2016 02 19 11   113.20   122.35
2016 02 19 12   113.44   122.10
2016 02 19 13   113.47   121.88
2016 02 19 14   113.23   121.62
2016 02 19 15   113.44   121.37
2016 02 19 16   113.47   121.17
2016 02 19 17   113.26   120.97
2016 02 19 18   113.05   120.75
2016 02 19 19   112.85   120.56
2016 02 19 20   112.68   120.39
2016 02 19 21   113.01   120.27
2016 02 19 22   113.83   120.17
2016 02 19 23   114.16   120.05
2016 02 20 00   114.72   119.93
2016 02 20 01   115.03   119.79
2016 02 20 02   115.06   119.59
2016 02 20 03   115.32   119.40
2016 02 20 04   115.09   119.17
2016 02 20 05   115.24   118.87
2016 02 20 06   114.69   118.55
2016 02 20 07   115.03   118.21
2016 02 20 08   115.10   117.82
2016 02 20 09   114.94   117.43
2016 02 20 10   115.76   117.12
2016 02 20 11   115.24   116.82
2016 02 20 12   115.55   116.46
2016 02 20 13   115.87   116.10
2016 02 20 14   115.64   115.64
2016 02 20 15   115.94   115.03
2016 02 20 16   116.71   114.44
2016 02 20 17   115.73   113.92
2016 02 20 18   116.55   113.37
2016 02 20 19   115.96   113.02
2016 02 20 20   123.83   112.95
2016 02 20 21   137.48   113.23
2016 02 20 22   148.93   113.96
2016 02 20 23   162.62   114.99
2016 02 21 00   148.30   115.94
2016 02 21 01   166.14   116.78
2016 02 21 02   155.68   117.48
2016 02 21 03   142.02   117.86
2016 02 21 04   146.33   118.02
2016 02 21 05   114.21   117.89
2016 02 21 06   111.54   117.53
2016 02 21 07   111.06   117.27
2016 02 21 08   111.81   117.34
2016 02 21 09   112.40   117.69
2016 02 21 10   113.12   117.96
2016 02 21 11   113.20   118.04
2016 02 21 12   112.91   117.98
2016 02 21 13   111.61   117.83
2016 02 21 14   100.64   117.67
2016 02 21 15    90.14   117.53
2016 02 21 16    79.79   117.18
2016 02 21 17    71.00   116.28
2016 02 21 18    71.03   115.00
2016 02 21 19    71.32   113.53
2016 02 21 20    71.25   111.82
2016 02 21 21    70.55   110.22
2016 02 21 22    70.12   108.88
2016 02 21 23    69.99   107.61
2016 02 22 00    69.96   106.46
2016 02 22 01    69.56   105.37
2016 02 22 02    69.97   104.19
2016 02 22 03    69.85   102.94
2016 02 22 04    69.68   101.64
2016 02 22 05    70.15   100.30
2016 02 22 06    69.76    99.00
2016 02 22 07    69.22    97.78
2016 02 22 08    74.54    96.75
2016 02 22 09    78.52    95.97
2016 02 22 10    84.33    95.44
2016 02 22 11    90.81    95.12
2016 02 22 12    91.29    94.92
2016 02 22 13    93.42    94.78
2016 02 22 14    94.01    94.69
2016 02 22 15    99.90    94.69
2016 02 22 16   101.61    94.81
2016 02 22 17   101.97    94.94
2016 02 22 18   101.86    95.05
2016 02 22 19    96.00    95.09
2016 02 22 20    94.81    95.04
2016 02 22 21    94.52    94.98
2016 02 22 22    94.47    94.92
2016 02 22 23    94.88    94.88
2016 02 23 00    87.27    94.75
2016 02 23 01    72.68    94.44
2016 02 23 02    56.42    93.82
2016 02 23 03    39.49    92.76
2016 02 23 04    31.50    91.34
2016 02 23 05    30.00    89.84
2016 02 23 06    29.57    88.18
2016 02 23 07    40.30    86.62
2016 02 23 08    55.16    85.64
2016 02 23 09    71.75    85.05
2016 02 23 10    87.72    84.82
2016 02 23 11    92.73    84.92
2016 02 23 12    90.96    84.94
2016 02 23 13    87.64    84.74
2016 02 23 14    86.81    84.58
2016 02 23 15    86.49    84.47
2016 02 23 16    91.04    84.26
2016 02 23 17    96.24    84.25
2016 02 23 18   100.29    84.44
2016 02 23 19   105.33    84.93
2016 02 23 20   104.99    85.96
2016 02 23 21   103.88    87.11
2016 02 23 22   104.55    88.00
2016 02 23 23   103.26    88.76
2016 02 24 00   103.38    89.33
2016 02 24 01   104.85    89.90
2016 02 24 02   105.59    90.86
2016 02 24 03   105.26    91.89
2016 02 24 04    99.24    92.44
2016 02 24 05    93.45    92.55
2016 02 24 06    86.98    92.42
2016 02 24 07    83.37    91.98
2016 02 24 08    87.26    91.56
2016 02 24 09    89.81    91.39
2016 02 24 10    93.23    91.19
2016 02 24 11    96.68    91.02
2016 02 24 12    98.54    91.06
2016 02 24 13   100.42    91.13
2016 02 24 14   101.63    91.20
2016 02 24 15   101.07    91.32
2016 02 24 16   101.18    91.43
2016 02 24 17   101.03    91.51
2016 02 24 18   100.65    91.58
2016 02 24 19   100.28    91.67
2016 02 24 20   100.11    91.73
2016 02 24 21    99.49    91.78
2016 02 24 22    99.32    91.84
2016 02 24 23   102.38    91.95
2016 02 25 00   111.04    92.23
2016 02 25 01   122.95    92.80
2016 02 25 02   133.14    93.70
2016 02 25 03   137.18    94.79
2016 02 25 04   132.59    95.87
2016 02 25 05   123.31    96.79
2016 02 25 06   114.22    97.45
2016 02 25 07   105.35    97.87
2016 02 25 08    97.63    98.09
2016 02 25 09    93.41    98.17
2016 02 25 10    92.52    98.19
2016 02 25 11    94.14    98.22
2016 02 25 12    97.14    98.28
2016 02 25 13    98.98    98.30
2016 02 25 14    98.34    98.34
2016 02 25 15    98.16    98.39
2016 02 25 16    97.93    98.38
2016 02 25 17    97.71    98.39
2016 02 25 18    98.14    98.36
2016 02 25 19   103.15    98.39
2016 02 25 20   112.31    98.71
2016 02 25 21   122.88    99.30
2016 02 25 22   132.51   100.09
2016 02 25 23   135.68   101.00
2016 02 26 00   133.57   101.83
2016 02 26 01   130.35   102.48
2016 02 26 02   125.91   103.01
2016 02 26 03   123.45   103.50
2016 02 26 04   121.62   103.94
2016 02 26 05   117.53   104.38
2016 02 26 06   113.37   104.76
2016 02 26 07   108.15   104.98
2016 02 26 08   101.38   105.01
2016 02 26 09    96.78   104.94
2016 02 26 10    93.87   104.75
2016 02 26 11    93.37   104.48
2016 02 26 12    95.19   104.25
2016 02 26 13    96.57   104.05
2016 02 26 14    98.03   103.92
2016 02 26 15    97.47   103.81
2016 02 26 16    98.27   103.71
2016 02 26 17    97.93   103.60
2016 02 26 18    97.31   103.43
2016 02 26 19    97.15   103.27
2016 02 26 20    96.36   103.16
2016 02 26 21    96.71   103.06
2016 02 26 22    96.17   102.97
2016 02 26 23    97.37   102.81
2016 02 27 00    96.89   102.55
2016 02 27 01    96.54   102.20
2016 02 27 02    97.51   101.82
2016 02 27 03    96.47   101.46
2016 02 27 04    96.15   101.14
2016 02 27 05    94.70   100.82
2016 02 27 06    89.14   100.48
2016 02 27 07    83.06   100.06
2016 02 27 08    78.68    99.53
2016 02 27 09    75.45    99.03
2016 02 27 10    77.53    98.61
2016 02 27 11    84.46    98.29
2016 02 27 12    90.21    98.15
2016 02 27 13    97.00    98.13
2016 02 27 14   103.17    98.18
2016 02 27 15   105.03    98.46
2016 02 27 16   105.66    98.86
2016 02 27 17   106.47    99.22
2016 02 27 18   106.16    99.58
2016 02 27 19   105.74    99.84
2016 02 27 20   106.24    99.89
2016 02 27 21   106.61   100.03
2016 02 27 22   106.78   100.21
2016 02 27 23   107.93   100.22
2016 02 28 00   109.56   100.27
2016 02 28 01   110.12   100.38
2016 02 28 02   110.40   100.42
2016 02 28 03   111.04   100.61
2016 02 28 04   110.70   100.95
2016 02 28 05   110.59   101.29
2016 02 28 06   110.32   101.71
2016 02 28 07   109.77   102.07
2016 02 28 08   110.00   102.29
2016 02 28 09   109.28   102.48
2016 02 28 10   109.17   102.60
2016 02 28 11   109.28   102.71
2016 02 28 12   108.79   102.89
2016 02 28 13   108.25   103.04
2016 02 28 14   108.32   103.10
2016 02 28 15   109.07   103.18
2016 02 28 16   117.53   103.47
2016 02 28 17   131.01   104.04
2016 02 28 18   146.09   105.07
2016 02 28 19   159.71   106.67
2016 02 28 20   166.60   108.42
2016 02 28 21   170.01   110.24
2016 02 28 22   171.46   112.15
2016 02 28 23   172.93   113.86
2016 02 29 00   173.64   115.42
2016 02 29 01   173.21   116.82
2016 02 29 02   172.93   117.93
2016 02 29 03   172.32   118.93
2016 02 29 04   171.42   119.87
2016 02 29 05   171.16   120.76
2016 02 29 06   168.01   121.75
2016 02 29 07   162.71   122.66
2016 02 29 08   155.54   123.32
2016 02 29 09   149.16   123.84
2016 02 29 10   148.35   124.18
2016 02 29 11   152.64   124.56
2016 02 29 12   159.72   125.20
2016 02 29 13   166.32   126.04
2016 02 29 14   170.26   127.00
2016 02 29 15   172.01   128.05
2016 02 29 16   172.17   129.14
2016 02 29 17   170.87   130.47
2016 02 29 18   169.08   132.71
2016 02 29 19   166.12   135.88
2016 02 29 20   163.91   139.82
2016 02 29 21   162.58   144.09
2016 02 29 22   161.55   147.98
2016 02 29 23   160.94   151.12
2016 03 01 00   160.01   153.46
2016 03 01 01   158.77   155.02
2016 03 01 02   157.74   155.87
2016 03 01 03   155.59   156.06
2016 03 01 04   149.49   155.10
2016 03 01 05   139.34   152.44
2016 03 01 06   126.94   148.00
2016 03 01 07   115.34   142.48
2016 03 01 08   108.02   137.19
2016 03 01 09   105.20   133.33
2016 03 01 10   104.41   131.02
2016 03 01 11   104.09   129.90
2016 03 01 12   103.83   129.38
2016 03 01 13   103.87   128.96
2016 03 01 14   112.15   128.72
2016 03 01 15   125.66   128.65
2016 03 01 16   140.79   128.82
2016 03 01 17   157.09   129.24
2016 03 01 18   165.33   129.87
2016 03 01 19   168.17   131.19
2016 03 01 20   169.62   133.66
