#AAA MM DD HH    Qaflu   Qdeflu
2017 02 28 08   114.72   113.77
2017 02 28 09   114.52   113.12
2017 02 28 10   114.31   112.87
2017 02 28 11   114.35   112.63
2017 02 28 12   114.52   112.54
2017 02 28 13   114.86   112.53
2017 02 28 14   115.08   112.48
2017 02 28 15   116.29   112.44
2017 02 28 16   116.91   112.81
2017 02 28 17   117.31   113.19
2017 02 28 18   118.08   113.74
2017 02 28 19   117.51   115.49
2017 02 28 20   117.41   117.10
2017 02 28 21   117.51   118.48
2017 02 28 22   117.20   119.37
2017 02 28 23   116.96   118.64
2017 03 01 00   116.76   117.34
2017 03 01 01   116.25   116.24
2017 03 01 02   115.91   115.51
2017 03 01 03   115.75   115.17
2017 03 01 04   115.61   115.18
2017 03 01 05   115.75   115.20
2017 03 01 06   115.86   115.21
2017 03 01 07   115.87   115.23
2017 03 01 08   115.82   115.24
2017 03 01 09   115.56   115.26
2017 03 01 10   115.24   115.27
2017 03 01 11   114.96   115.27
2017 03 01 12   114.63   115.24
2017 03 01 13   114.52   115.23
2017 03 01 14   114.51   115.19
2017 03 01 15   115.70   115.12
2017 03 01 16   117.06   115.08
2017 03 01 17   119.62   115.00
2017 03 01 18   121.32   117.60
2017 03 01 19   123.10   120.63
2017 03 01 20   125.09   123.62
2017 03 01 21   126.17   127.63
2017 03 01 22   129.62   129.19
2017 03 01 23   133.17   132.86
2017 03 02 00   140.01   137.36
2017 03 02 01   149.89   142.25
2017 03 02 02   160.00   149.61
2017 03 02 03   170.15   157.38
2017 03 02 04   177.42   166.39
2017 03 02 05   180.84   174.45
2017 03 02 06   181.32   179.27
2017 03 02 07   178.91   179.98
2017 03 02 08   174.30   177.20
2017 03 02 09   169.16   172.85
2017 03 02 10   164.84   168.48
2017 03 02 11   158.82   159.34
2017 03 02 12   158.52   158.91
2017 03 02 13   159.01   158.95
2017 03 02 14   161.77   156.73
2017 03 02 15   161.90   152.15
2017 03 02 16   160.16   149.20
2017 03 02 17   168.86   161.86
2017 03 02 18   172.04   171.95
2017 03 02 19   179.29   187.51
2017 03 02 20   182.61   192.31
2017 03 02 21   174.93   180.86
2017 03 02 22   169.90   174.06
2017 03 02 23   166.35   169.56
2017 03 03 00   163.97   166.54
2017 03 03 01   161.98   164.46
2017 03 03 02   160.56   162.79
2017 03 03 03   159.07   161.27
2017 03 03 04   157.60   159.77
2017 03 03 05   156.16   158.27
2017 03 03 06   154.69   156.77
2017 03 03 07   153.01   155.21
2017 03 03 08   151.16   153.61
2017 03 03 09   149.20   152.13
2017 03 03 10   147.33   151.06
2017 03 03 11   145.48   150.40
2017 03 03 12   143.36   150.14
2017 03 03 13   140.58   149.96
2017 03 03 14   137.96   148.07
2017 03 03 15   135.64   144.81
2017 03 03 16   133.56   141.53
2017 03 03 17   132.05   138.36
2017 03 03 18   132.10   134.42
2017 03 03 19   131.90   131.84
2017 03 03 20   132.63   129.33
2017 03 03 21   134.01   127.24
2017 03 03 22   134.15   127.74
2017 03 03 23   134.53   128.94
2017 03 04 00   133.57   131.82
2017 03 04 01   132.60   134.25
2017 03 04 02   132.58   135.03
2017 03 04 03   133.07   135.14
2017 03 04 04   134.96   133.52
2017 03 04 05   137.32   132.04
2017 03 04 06   138.74   132.23
2017 03 04 07   139.62   134.45
2017 03 04 08   140.61   136.97
2017 03 04 09   141.37   139.47
2017 03 04 10   142.22   141.82
2017 03 04 11   143.54   142.14
2017 03 04 12   144.34   142.14
2017 03 04 13   145.00   142.13
2017 03 04 14   145.62   142.11
2017 03 04 15   146.28   144.12
2017 03 04 16   147.76   146.29
2017 03 04 17   149.54   148.43
2017 03 04 18   151.39   150.66
2017 03 04 19   153.66   151.28
2017 03 04 20   155.52   152.40
2017 03 04 21   157.12   154.03
2017 03 04 22   158.38   155.87
2017 03 04 23   158.85   157.35
2017 03 05 00   158.72   158.14
2017 03 05 01   157.98   158.26
2017 03 05 02   156.85   157.80
2017 03 05 03   155.44   156.93
2017 03 05 04   153.83   155.73
2017 03 05 05   152.15   154.31
2017 03 05 06   150.60   152.92
2017 03 05 07   149.55   151.87
2017 03 05 08   148.77   151.28
2017 03 05 09   148.59   151.28
2017 03 05 10   148.57   151.47
2017 03 05 11   148.24   151.48
2017 03 05 12   148.15   151.42
2017 03 05 13   148.09   151.17
2017 03 05 14   148.43   150.97
2017 03 05 15   149.69   150.92
2017 03 05 16   152.24   150.87
2017 03 05 17   155.93   150.83
2017 03 05 18   160.50   151.79
2017 03 05 19   165.63   154.69
2017 03 05 20   170.97   159.78
2017 03 05 21   177.01   167.22
2017 03 05 22   183.78   175.90
2017 03 05 23   191.07   184.54
2017 03 06 00   198.39   192.74
2017 03 06 01   204.89   199.91
2017 03 06 02   210.50   206.16
2017 03 06 03   214.89   211.41
2017 03 06 04   217.99   215.50
2017 03 06 05   220.23   218.63
2017 03 06 06   221.89   220.88
2017 03 06 07   223.62   222.77
2017 03 06 08   225.71   224.75
2017 03 06 09   228.27   227.08
2017 03 06 10   230.88   229.54
2017 03 06 11   233.32   232.06
2017 03 06 12   235.54   234.49
2017 03 06 13   236.85   236.24
2017 03 06 14   237.27   237.21
2017 03 06 15   236.70   237.09
2017 03 06 16   235.01   235.80
2017 03 06 17   233.87   234.37
2017 03 06 18   231.53   232.57
2017 03 06 19   229.35   230.28
2017 03 06 20   227.68   228.38
2017 03 06 21   225.35   226.37
2017 03 06 22   224.60   224.90
2017 03 06 23   224.12   224.32
2017 03 07 00   223.69   223.90
2017 03 07 01   223.30   223.51
2017 03 07 02   222.83   223.07
2017 03 07 03   222.32   222.58
2017 03 07 04   221.78   222.04
2017 03 07 05   221.19   221.48
2017 03 07 06   220.37   220.78
2017 03 07 07   219.39   219.89
2017 03 07 08   218.70   219.05
2017 03 07 09   217.20   218.01
2017 03 07 10   215.78   216.69
2017 03 07 11   214.21   215.28
2017 03 07 12   212.07   213.51
2017 03 07 13   210.53   211.69
2017 03 07 14   208.77   210.00
2017 03 07 15   206.95   208.20
2017 03 07 16   205.23   206.45
2017 03 07 17   203.52   204.71
2017 03 07 18   201.90   203.03
2017 03 07 19   200.50   201.51
2017 03 07 20   199.00   200.00
2017 03 07 21   197.63   198.58
2017 03 07 22   196.44   197.30
2017 03 07 23   195.23   196.08
2017 03 08 00   194.11   194.93
2017 03 08 01   193.00   193.82
2017 03 08 02   191.87   192.70
2017 03 08 03   190.85   191.65
2017 03 08 04   189.87   190.63
2017 03 08 05   188.97   189.68
2017 03 08 06   188.12   188.79
2017 03 08 07   187.17   187.87
2017 03 08 08   186.35   186.99
2017 03 08 09   185.32   186.06
2017 03 08 10   184.28   185.04
2017 03 08 11   183.37   184.04
2017 03 08 12   182.45   183.09
2017 03 08 13   181.62   182.20
2017 03 08 14   180.85   181.37
2017 03 08 15   179.95   180.53
2017 03 08 16   178.86   179.56
2017 03 08 17   177.77   178.53
2017 03 08 18   176.39   177.31
2017 03 08 19   174.89   175.93
2017 03 08 20   173.40   174.47
2017 03 08 21   171.72   172.89
2017 03 08 22   170.05   171.27
2017 03 08 23   168.41   169.66
2017 03 09 00   166.75   168.12
2017 03 09 01   165.33   166.73
2017 03 09 02   164.07   165.53
2017 03 09 03   162.98   164.44
2017 03 09 04   161.98   163.44
2017 03 09 05   160.96   162.43
2017 03 09 06   159.99   161.42
2017 03 09 07   158.94   160.43
2017 03 09 08   158.47   159.54
2017 03 09 09   157.03   158.62
2017 03 09 10   155.71   157.42
2017 03 09 11   154.15   156.07
2017 03 09 12   151.75   154.35
2017 03 09 13   150.26   152.03
2017 03 09 14   148.42   149.71
2017 03 09 15   146.86   147.69
2017 03 09 16   145.51   146.00
2017 03 09 17   144.36   145.09
2017 03 09 18   143.52   144.71
2017 03 09 19   142.82   144.41
2017 03 09 20   142.31   144.26
2017 03 09 21   141.75   144.23
2017 03 09 22   141.18   144.20
2017 03 09 23   140.35   144.20
2017 03 10 00   139.45   143.88
2017 03 10 01   138.52   142.92
2017 03 10 02   137.63   141.58
2017 03 10 03   137.08   139.92
2017 03 10 04   136.57   138.56
2017 03 10 05   136.29   137.64
2017 03 10 06   136.03   137.10
2017 03 10 07   135.89   136.60
2017 03 10 08   136.38   135.92
2017 03 10 09   135.94   135.54
2017 03 10 10   135.81   135.57
2017 03 10 11   135.45   135.88
2017 03 10 12   134.35   136.36
2017 03 10 13   133.91   136.75
2017 03 10 14   133.12   136.70
2017 03 10 15   132.03   136.61
2017 03 10 16   132.53   134.15
2017 03 10 17   133.36   130.54
2017 03 10 18   133.68   128.11
2017 03 10 19   134.15   125.75
2017 03 10 20   132.80   126.33
2017 03 10 21   131.41   128.72
2017 03 10 22   130.41   129.95
2017 03 10 23   129.48   131.16
2017 03 11 00   128.83   131.85
2017 03 11 01   127.83   131.89
2017 03 11 02   126.76   131.92
2017 03 11 03   125.47   131.94
2017 03 11 04   125.26   129.84
2017 03 11 05   125.43   127.42
2017 03 11 06   125.71   125.01
2017 03 11 07   126.38   122.56
2017 03 11 08   126.06   122.24
2017 03 11 09   125.66   122.27
2017 03 11 10   125.40   122.28
2017 03 11 11   125.25   122.35
2017 03 11 12   125.16   122.35
2017 03 11 13   125.14   122.32
2017 03 11 14   125.19   122.44
2017 03 11 15   125.55   124.36
2017 03 11 16   125.89   126.29
2017 03 11 17   126.18   128.17
2017 03 11 18   126.31   129.92
2017 03 11 19   125.99   129.84
2017 03 11 20   125.48   129.76
2017 03 11 21   124.64   129.75
2017 03 11 22   123.61   129.72
2017 03 11 23   122.79   129.03
2017 03 12 00   123.41   125.88
2017 03 12 01   124.17   122.74
2017 03 12 02   125.20   119.61
2017 03 12 03   125.67   118.21
2017 03 12 04   124.87   119.97
2017 03 12 05   124.02   121.73
2017 03 12 06   122.94   123.82
2017 03 12 07   122.22   124.69
2017 03 12 08   121.44   124.25
2017 03 12 09   120.72   123.80
2017 03 12 10   120.03   122.99
2017 03 12 11   119.15   122.33
2017 03 12 12   118.02   122.26
2017 03 12 13   116.93   122.19
2017 03 12 14   115.82   122.09
2017 03 12 15   114.56   122.00
2017 03 12 16   114.35   120.50
2017 03 12 17   115.06   118.01
2017 03 12 18   115.91   115.56
2017 03 12 19   117.33   113.10
2017 03 12 20   118.19   112.09
2017 03 12 21   118.36   112.11
2017 03 12 22   118.94   112.13
2017 03 12 23   119.20   112.99
2017 03 13 00   119.53   114.29
2017 03 13 01   119.88   115.57
2017 03 13 02   120.15   116.85
2017 03 13 03   120.69   117.33
2017 03 13 04   121.04   117.37
2017 03 13 05   121.40   117.43
2017 03 13 06   121.59   118.16
2017 03 13 07   121.83   118.93
2017 03 13 08   122.05   119.70
2017 03 13 09   122.22   120.51
2017 03 13 10   122.63   121.07
2017 03 13 11   122.97   121.83
2017 03 13 12   123.55   122.82
2017 03 13 13   124.21   123.75
2017 03 13 14   124.92   124.40
2017 03 13 15   125.78   125.13
2017 03 13 16   126.67   127.34
2017 03 13 17   127.73   130.42
2017 03 13 18   128.65   133.33
2017 03 13 19   130.10   135.42
2017 03 13 20   132.15   135.79
2017 03 13 21   135.00   135.28
2017 03 13 22   138.62   135.14
2017 03 13 23   141.89   137.25
2017 03 14 00   144.76   140.76
2017 03 14 01   146.99   144.46
2017 03 14 02   148.34   147.79
2017 03 14 03   149.23   149.35
2017 03 14 04   149.49   149.54
2017 03 14 05   148.97   149.54
2017 03 14 06   147.92   149.54
2017 03 14 07   146.42   149.54
2017 03 14 08   144.28   149.51
2017 03 14 09   141.54   149.18
2017 03 14 10   139.16   147.93
2017 03 14 11   136.71   146.23
2017 03 14 12   134.47   144.15
2017 03 14 13   133.94   141.09
2017 03 14 14   136.69   133.14
2017 03 14 15   135.75   121.16
2017 03 14 16   137.13   121.25
2017 03 14 17   137.22   122.58
2017 03 14 18   133.74   129.74
2017 03 14 19   133.99   141.38
2017 03 14 20   131.72   141.34
2017 03 14 21   129.01   141.32
2017 03 14 22   128.68   139.48
2017 03 14 23   130.27   136.38
2017 03 15 00   132.56   132.77
2017 03 15 01   135.52   129.18
2017 03 15 02   136.56   127.43
2017 03 15 03   136.27   126.99
2017 03 15 04   135.75   127.28
2017 03 15 05   134.81   129.25
2017 03 15 06   133.36   132.96
2017 03 15 07   130.96   136.49
2017 03 15 08   128.37   138.72
2017 03 15 09   125.96   139.03
2017 03 15 10   124.48   135.93
2017 03 15 11   123.97   132.43
2017 03 15 12   123.92   129.67
2017 03 15 13   125.14   125.49
2017 03 15 14   126.09   121.33
2017 03 15 15   126.28   119.72
2017 03 15 16   126.38   118.68
2017 03 15 17   125.64   119.31
2017 03 15 18   124.56   121.53
2017 03 15 19   124.13   121.75
2017 03 15 20   124.19   121.75
2017 03 15 21   124.43   121.75
2017 03 15 22   125.06   121.91
2017 03 15 23   125.88   122.33
2017 03 16 00   126.56   123.44
2017 03 16 01   127.24   125.19
2017 03 16 02   127.97   126.81
2017 03 16 03   128.58   128.24
2017 03 16 04   129.08   129.20
2017 03 16 05   129.48   129.51
2017 03 16 06   129.63   129.78
2017 03 16 07   129.64   130.01
2017 03 16 08   129.47   130.02
2017 03 16 09   129.25   130.04
2017 03 16 10   130.07   130.04
2017 03 16 11   130.82   130.03
2017 03 16 12   132.24   130.10
2017 03 16 13   133.79   130.55
2017 03 16 14   134.30   131.18
2017 03 16 15   134.82   132.74
2017 03 16 16   134.26   136.76
2017 03 16 17   132.84   140.36
2017 03 16 18   131.17   143.20
2017 03 16 19   131.11   143.70
2017 03 16 20   132.51   141.17
2017 03 16 21   135.32   138.66
2017 03 16 22   139.04   136.76
2017 03 16 23   141.88   136.29
2017 03 17 00   143.92   136.33
2017 03 17 01   144.90   137.01
2017 03 17 02   145.31   138.25
2017 03 17 03   145.55   139.77
2017 03 17 04   146.12   142.09
2017 03 17 05   147.83   144.62
2017 03 17 06   150.26   146.59
2017 03 17 07   152.77   148.28
2017 03 17 08   155.14   149.37
2017 03 17 09   157.20   150.42
2017 03 17 10   158.94   152.44
2017 03 17 11   160.66   155.19
2017 03 17 12   162.48   158.26
2017 03 17 13   164.33   161.02
2017 03 17 14   166.17   163.30
2017 03 17 15   168.37   165.62
2017 03 17 16   171.32   168.45
2017 03 17 17   174.88   171.88
2017 03 17 18   178.87   175.88
2017 03 17 19   182.73   179.91
2017 03 17 20   185.96   183.55
2017 03 17 21   188.59   186.64
2017 03 17 22   190.47   189.00
2017 03 17 23   191.70   190.72
2017 03 18 00   192.54   191.90
2017 03 18 01   192.93   192.59
2017 03 18 02   193.24   193.03
2017 03 18 03   193.71   193.43
2017 03 18 04   194.50   194.01
2017 03 18 05   195.89   195.01
2017 03 18 06   198.02   196.64
2017 03 18 07   200.86   198.97
2017 03 18 08   204.20   201.90
2017 03 18 09   207.74   205.27
2017 03 18 10   211.35   208.79
2017 03 18 11   214.79   212.32
2017 03 18 12   218.32   215.97
2017 03 18 13   221.87   219.71
2017 03 18 14   225.20   223.37
2017 03 18 15   228.27   226.76
2017 03 18 16   230.59   229.51
2017 03 18 17   232.26   231.47
2017 03 18 18   233.14   232.73
2017 03 18 19   233.44   233.29
2017 03 18 20   233.36   233.39
2017 03 18 21   232.63   232.98
2017 03 18 22   231.58   232.07
2017 03 18 23   229.98   230.73
2017 03 19 00   228.25   229.06
2017 03 19 01   226.00   227.07
2017 03 19 02   223.38   224.61
2017 03 19 03   220.76   222.06
2017 03 19 04   217.82   219.40
2017 03 19 05   215.33   216.81
2017 03 19 06   213.07   214.60
2017 03 19 07   210.90   212.46
2017 03 19 08   208.86   210.36
2017 03 19 09   206.78   208.28
2017 03 19 10   204.87   206.27
2017 03 19 11   202.97   204.35
2017 03 19 12   200.95   202.39
2017 03 19 13   198.87   200.37
2017 03 19 14   196.52   198.17
2017 03 19 15   194.14   195.82
2017 03 19 16   191.61   193.38
2017 03 19 17   189.07   190.84
2017 03 19 18   186.69   188.38
2017 03 19 19   184.27   185.95
2017 03 19 20   182.18   183.68
2017 03 19 21   180.27   181.64
2017 03 19 22   178.52   179.78
2017 03 19 23   177.22   178.23
2017 03 20 00   176.14   176.97
2017 03 20 01   175.33   175.97
2017 03 20 02   174.87   175.26
2017 03 20 03   174.45   174.78
2017 03 20 04   174.09   174.37
2017 03 20 05   173.70   174.01
2017 03 20 06   173.08   173.54
2017 03 20 07   172.20   172.81
2017 03 20 08   171.15   171.92
2017 03 20 09   170.01   170.84
2017 03 20 10   168.74   169.66
2017 03 20 11   167.66   168.55
2017 03 20 12   166.83   167.60
2017 03 20 13   166.07   166.84
2017 03 20 14   165.51   166.22
2017 03 20 15   164.91   165.64
2017 03 20 16   164.13   164.99
2017 03 20 17   164.23   164.57
2017 03 20 18   163.05   164.03
2017 03 20 19   162.28   163.26
2017 03 20 20   161.57   162.52
2017 03 20 21   160.12   161.55
2017 03 20 22   159.85   160.71
2017 03 20 23   159.27   160.10
2017 03 21 00   158.72   159.55
2017 03 21 01   158.04   158.95
2017 03 21 02   157.42   158.34
2017 03 21 03   156.69   157.70
2017 03 21 04   155.87   156.97
2017 03 21 05   155.02   156.18
2017 03 21 06   154.13   155.35
2017 03 21 07   153.16   154.48
2017 03 21 08   151.88   153.48
2017 03 21 09   150.46   152.33
2017 03 21 10   148.88   151.24
2017 03 21 11   147.35   150.28
2017 03 21 12   145.98   149.68
2017 03 21 13   144.44   149.46
2017 03 21 14   142.57   149.35
2017 03 21 15   139.85   149.29
2017 03 21 16   137.19   148.19
2017 03 21 17   134.55   146.65
2017 03 21 18   134.21   142.66
2017 03 21 19   135.28   137.79
2017 03 21 20   136.59   133.96
2017 03 21 21   138.06   130.85
2017 03 21 22   137.65   130.49
2017 03 21 23   136.75   131.07
2017 03 22 00   135.30   132.39
2017 03 22 01   134.03   133.42
2017 03 22 02   132.71   134.20
2017 03 22 03   131.20   134.99
2017 03 22 04   129.81   135.03
2017 03 22 05   128.07   135.07
2017 03 22 06   126.51   134.78
2017 03 22 07   125.94   132.77
2017 03 22 08   124.20   132.05
2017 03 22 09   126.28   124.07
2017 03 22 10   127.00   109.72
2017 03 22 11   123.27    99.05
2017 03 22 12   120.05    92.04
2017 03 22 13   122.53   106.58
2017 03 22 14   124.29   125.48
2017 03 22 15   128.49   140.62
2017 03 22 16   133.48   147.13
2017 03 22 17   129.38   137.23
2017 03 22 18   127.12   130.57
2017 03 22 19   126.30   126.02
2017 03 22 20   125.72   125.14
2017 03 22 21   125.14   126.36
2017 03 22 22   124.77   126.69
2017 03 22 23   124.37   126.53
2017 03 23 00   123.91   125.32
2017 03 23 01   123.58   124.13
2017 03 23 02   123.37   122.94
2017 03 23 03   123.03   121.90
2017 03 23 04   122.84   121.96
2017 03 23 05   122.61   122.00
2017 03 23 06   122.38   122.02
2017 03 23 07   122.84   122.04
2017 03 23 08   121.87   122.06
2017 03 23 09   119.91   122.88
2017 03 23 10   118.04   111.62
2017 03 23 11   113.31   102.03
2017 03 23 12   110.12    98.69
2017 03 23 13   114.99   106.16
2017 03 23 14   117.07   124.25
2017 03 23 15   117.29   140.50
2017 03 23 16   123.33   144.03
2017 03 23 17   119.64   133.20
2017 03 23 18   118.63   123.83
2017 03 23 19   121.69   114.61
2017 03 23 20   118.78   111.86
2017 03 23 21   118.40   112.60
2017 03 23 22   118.02   113.59
2017 03 23 23   117.68   114.60
2017 03 24 00   117.32   115.61
2017 03 24 01   117.12   115.90
2017 03 24 02   116.96   115.96
2017 03 24 03   116.76   116.02
2017 03 24 04   116.52   116.09
2017 03 24 05   116.12   116.76
2017 03 24 06   115.43   118.28
2017 03 24 07   114.54   119.74
2017 03 24 08   113.30   121.19
2017 03 24 09   111.84   122.00
2017 03 24 10   111.19   120.59
2017 03 24 11   111.44   115.66
2017 03 24 12   112.31   109.95
2017 03 24 13   113.53   105.05
2017 03 24 14   113.97   101.51
2017 03 24 15   113.35   101.83
2017 03 24 16   112.61   104.20
