#AAA MM DD HH    Qaflu   Qdeflu
2020 11 10 12    16.30    10.69
2020 11 10 13    24.39    21.36
2020 11 10 14    36.97    29.38
2020 11 10 15    48.86    35.79
2020 11 10 16    52.79    39.73
2020 11 10 17    56.31    42.93
2020 11 10 18    56.44    44.06
2020 11 10 19    57.01    43.04
2020 11 10 20    57.51    44.21
2020 11 10 21    57.30    44.62
2020 11 10 22    57.87    43.81
2020 11 10 23 -99999.90 -99999.90
2020 11 11 00    53.42    45.09
2020 11 11 01    42.81    42.97
2020 11 11 02    32.65    39.82
2020 11 11 03    20.89    37.25
2020 11 11 04    15.99    34.66
2020 11 11 05    15.10    31.07
2020 11 11 06    12.87    25.08
2020 11 11 07    10.04    19.27
2020 11 11 08     6.33    14.02
2020 11 11 09     3.74    10.69
2020 11 11 10     2.01    10.69
2020 11 11 11     2.15    10.69
2020 11 11 12     2.78    10.69
2020 11 11 13     4.44    10.69
2020 11 11 14     5.69    10.69
2020 11 11 15     6.73    10.69
2020 11 11 16     6.94    10.69
2020 11 11 17     7.15    10.68
2020 11 11 18     6.11    10.68
2020 11 11 19     5.07    10.68
2020 11 11 20     4.86    10.68
2020 11 11 21     4.85    10.68
2020 11 11 22     4.85    10.68
2020 11 11 23 -99999.90 -99999.90
2020 11 12 00     6.73    10.68
2020 11 12 01     6.10    10.68
2020 11 12 02     6.31    10.68
2020 11 12 03     6.93    10.68
2020 11 12 04     7.35    10.68
2020 11 12 05     8.81    10.68
2020 11 12 06     9.64    10.68
2020 11 12 07    10.68    10.68
2020 11 12 08    11.93    10.68
2020 11 12 09    11.72    10.68
2020 11 12 10    13.18    10.68
2020 11 12 11    13.38    10.68
2020 11 12 12    12.35    10.68
2020 11 12 13    11.93    10.68
2020 11 12 14    10.68    10.68
2020 11 12 15    10.47    10.68
2020 11 12 16    16.71    10.68
2020 11 12 17    14.64    10.68
2020 11 12 18    16.30    10.68
2020 11 12 19    16.51    10.68
2020 11 12 20    13.18    10.68
2020 11 12 21    17.55    10.68
2020 11 12 22    20.88    10.69
2020 11 12 23 -99999.90 -99999.90
2020 11 13 00    19.43    10.69
2020 11 13 01    15.89    10.69
2020 11 13 02    10.48    10.69
2020 11 13 03     7.36    10.69
2020 11 13 04     6.53    10.69
2020 11 13 05     7.57    10.69
2020 11 13 06     9.23    10.69
2020 11 13 07    10.06    10.69
2020 11 13 08    10.89    10.69
2020 11 13 09    12.14    10.69
2020 11 13 10    12.14    10.69
2020 11 13 11    12.56    10.69
2020 11 13 12    12.14    10.69
2020 11 13 13    12.98    10.69
2020 11 13 14    14.02    10.69
2020 11 13 15    13.60    10.69
2020 11 13 16    11.73    10.69
2020 11 13 17    16.31    10.69
2020 11 13 18    24.22    10.69
2020 11 13 19    31.25    20.50
2020 11 13 20    32.50    17.35
2020 11 13 21    23.34    10.70
2020 11 13 22    12.10    10.70
2020 11 13 23 -99999.90 -99999.90
2020 11 14 00     1.94    10.69
2020 11 14 01     4.23    10.69
2020 11 14 02     3.81    10.69
2020 11 14 03     2.99    10.69
2020 11 14 04     5.28    10.69
2020 11 14 05     6.94    10.69
2020 11 14 06     7.15    10.69
2020 11 14 07     9.23    10.69
2020 11 14 08    11.11    10.69
2020 11 14 09    10.69    10.69
2020 11 14 10    11.52    10.69
2020 11 14 11    11.73    10.69
2020 11 14 12     9.23    10.69
2020 11 14 13     6.53    10.69
2020 11 14 14     5.69    10.69
2020 11 14 15     3.61    10.69
2020 11 14 16     2.78    10.68
2020 11 14 17     3.82    10.68
2020 11 14 18     6.32    10.68
2020 11 14 19     6.73    10.68
2020 11 14 20     7.05    12.78
2020 11 14 21     6.19    15.58
2020 11 14 22     5.32    18.03
2020 11 14 23 -99999.90 -99999.90
2020 11 15 00     4.27    12.78
2020 11 15 01     4.71    10.67
2020 11 15 02     5.16    10.67
2020 11 15 03     9.74    10.68
2020 11 15 04    21.37    13.48
2020 11 15 05    22.15    17.16
2020 11 15 06    21.86    16.98
2020 11 15 07    15.28    11.03
2020 11 15 08     5.63    10.68
2020 11 15 09     4.43    10.68
2020 11 15 10     8.06    10.68
2020 11 15 11    18.49    12.78
2020 11 15 12    29.37    24.23
2020 11 15 13    33.83    26.85
2020 11 15 14    32.23    22.58
2020 11 15 15    22.69    19.61
2020 11 15 16    11.83    15.75
2020 11 15 17     6.38    10.85
2020 11 15 18     3.40    10.68
2020 11 15 19     4.08    10.68
2020 11 15 20     4.06    10.68
2020 11 15 21     5.89    10.68
2020 11 15 22     6.93    10.67
2020 11 15 23 -99999.90 -99999.90
2020 11 16 00     9.84    10.68
2020 11 16 01    11.51    10.68
2020 11 16 02    12.13    10.68
2020 11 16 03    11.92    10.68
2020 11 16 04    11.51    10.68
2020 11 16 05    11.30    10.68
2020 11 16 06    10.68    10.68
2020 11 16 07    10.68    10.68
2020 11 16 08    11.51    10.68
2020 11 16 09    11.51    10.68
2020 11 16 10    11.51    10.68
2020 11 16 11    11.51    10.68
2020 11 16 12    10.05    10.68
2020 11 16 13    11.30    10.68
2020 11 16 14    14.21    10.68
2020 11 16 15    13.59    10.68
2020 11 16 16    12.34    10.68
2020 11 16 17    13.38    10.68
2020 11 16 18    13.80    10.68
2020 11 16 19    16.30    10.68
2020 11 16 20    20.88    10.68
2020 11 16 21    20.88    10.68
2020 11 16 22    20.25    10.68
2020 11 16 23 -99999.90 -99999.90
2020 11 17 00    18.39    10.69
2020 11 17 01    18.18    10.69
2020 11 17 02    14.43    10.69
2020 11 17 03    10.27    10.69
2020 11 17 04    10.27    10.69
2020 11 17 05     9.44    10.69
2020 11 17 06     8.81    10.69
2020 11 17 07    10.48    10.69
2020 11 17 08    11.73    10.69
2020 11 17 09    18.52    11.21
2020 11 17 10    29.72    21.37
2020 11 17 11    40.84    28.51
2020 11 17 12    50.76    32.89
2020 11 17 13    53.79    35.00
2020 11 17 14    57.01    38.39
2020 11 17 15    57.68    42.01
2020 11 17 16    58.30    42.87
2020 11 17 17    59.00    41.97
2020 11 17 18    57.74    42.51
2020 11 17 19    57.30    43.59
2020 11 17 20    57.17    44.83
2020 11 17 21    48.50    43.08
2020 11 17 22    38.17    38.66
2020 11 17 23 -99999.90 -99999.90
2020 11 18 00    18.29    31.64
2020 11 18 01    16.61    32.20
2020 11 18 02    15.70    26.70
2020 11 18 03    13.87    18.23
2020 11 18 04    12.23    18.40
2020 11 18 05     9.17    16.65
2020 11 18 06     8.50    10.70
2020 11 18 07     8.29    10.70
2020 11 18 08    10.32    10.70
2020 11 18 09    10.08    10.70
2020 11 18 10    16.53    10.70
2020 11 18 11    26.94    22.36
2020 11 18 12    28.70    30.24
2020 11 18 13    32.60    27.16
2020 11 18 14    27.29    25.23
2020 11 18 15    19.24    28.45
2020 11 18 16    16.54    28.62
2020 11 18 17    17.15    27.92
2020 11 18 18    18.26    29.67
2020 11 18 19    16.12    25.75
2020 11 18 20    15.93    17.00
2020 11 18 21    11.73    12.80
2020 11 18 22    13.18    17.17
2020 11 18 23 -99999.90 -99999.90
2020 11 19 00    10.05    10.69
2020 11 19 01    12.03    10.69
2020 11 19 02     9.15    13.14
2020 11 19 03    10.47    10.69
2020 11 19 04    11.52    10.69
2020 11 19 05    12.14    10.69
2020 11 19 06    10.07    10.69
2020 11 19 07    12.57    10.69
2020 11 19 08    11.94    10.70
2020 11 19 09    12.05    12.80
2020 11 19 10    12.68    10.70
2020 11 19 11    13.51    10.70
2020 11 19 12    21.22    18.22
2020 11 19 13    31.98    27.54
2020 11 19 14    42.96    32.13
2020 11 19 15    53.60    37.45
2020 11 19 16    55.95    41.79
2020 11 19 17    56.78    43.32
2020 11 19 18    57.95    45.14
2020 11 19 19    57.93    46.55
2020 11 19 20    49.74    45.63
2020 11 19 21    39.11    40.75
2020 11 19 22    31.30    38.06
2020 11 19 23    20.43    38.86
2020 11 20 00    20.25    36.59
2020 11 20 01    20.02    31.49
2020 11 20 02    18.58    29.81
2020 11 20 03    17.91    29.53
2020 11 20 04    16.39    23.02
2020 11 20 05    15.54    18.92
2020 11 20 06    13.57    19.45
2020 11 20 07    11.78    14.02
2020 11 20 08    11.82    10.69
2020 11 20 09    12.40    15.42
2020 11 20 10    12.47    15.59
2020 11 20 11    13.10    10.69
2020 11 20 12    24.44    18.57
2020 11 20 13    33.10    30.93
2020 11 20 14    45.08    34.38
2020 11 20 15    56.45    38.68
2020 11 20 16    56.49    43.70
2020 11 20 17    57.66    45.61
2020 11 20 18    55.90    45.65
2020 11 20 19    47.87    45.69
2020 11 20 20    37.44    42.78
2020 11 20 21    28.23    36.26
2020 11 20 22    21.21    34.20
2020 11 20 23 -99999.90 -99999.90
2020 11 21 00    20.29    34.39
2020 11 21 01    20.05    27.81
2020 11 21 02    18.59    27.53
2020 11 21 03    17.88    28.41
2020 11 21 04    16.52    19.79
2020 11 21 05    16.30    16.12
2020 11 21 06    16.13    21.02
2020 11 21 07    14.49    17.69
2020 11 21 08    15.11    12.27
2020 11 21 09    15.61    16.47
2020 11 21 10    14.91    18.22
2020 11 21 11    15.14    12.79
2020 11 21 12    16.41    14.02
2020 11 21 13    15.73    18.74
2020 11 21 14    14.19    14.54
2020 11 21 15    14.88    11.39
2020 11 21 16    14.23    15.59
2020 11 21 17    12.99    15.42
2020 11 21 18    14.04    12.09
2020 11 21 19    15.04    14.54
2020 11 21 20    15.55    20.14
2020 11 21 21    15.88    18.39
2020 11 21 22    16.97    16.47
2020 11 21 23 -99999.90 -99999.90
2020 11 22 00    14.77    16.29
2020 11 22 01    14.70    13.14
2020 11 22 02    15.57    15.77
2020 11 22 03    15.59    17.17
2020 11 22 04    15.99    14.54
2020 11 22 05    17.22    15.59
2020 11 22 06    16.75    18.04
2020 11 22 07    16.74    16.29
2020 11 22 08    17.79    15.42
2020 11 22 09    18.79    18.74
2020 11 22 10    18.34    18.74
2020 11 22 11    19.35    16.99
2020 11 22 12    19.72    18.57
2020 11 22 13    18.73    19.79
2020 11 22 14    18.44    18.39
2020 11 22 15    17.85    17.17
2020 11 22 16    17.56    18.22
2020 11 22 17    17.12    18.04
2020 11 22 18    17.95    17.52
2020 11 22 19    18.46    18.39
2020 11 22 20    18.16    17.87
2020 11 22 21    18.23    16.64
2020 11 22 22    18.61    17.34
2020 11 22 23 -99999.90 -99999.90
2020 11 23 00    19.32    18.39
2020 11 23 01    19.80    18.57
2020 11 23 02    19.98    18.92
2020 11 23 03    19.95    18.92
2020 11 23 04    19.71    19.09
2020 11 23 05    19.85    19.97
2020 11 23 06    19.86    19.79
2020 11 23 07    20.20    19.44
2020 11 23 08    20.55    20.49
2020 11 23 09    21.15    21.54
2020 11 23 10    21.75    21.37
2020 11 23 11    25.93    23.65
2020 11 23 12    35.88    29.53
2020 11 23 13    44.78    34.63
2020 11 23 14    53.61    37.56
2020 11 23 15    59.57    40.00
2020 11 23 16    67.26    43.63
2020 11 23 17    77.11    48.21
2020 11 23 18    85.50    51.98
2020 11 23 19    88.83    54.18
2020 11 23 20    80.59    54.78
2020 11 23 21    72.78    55.26
2020 11 23 22    64.83    55.98
2020 11 23 23    54.94    55.41
2020 11 24 00    46.53    53.61
2020 11 24 01    35.78    51.35
2020 11 24 02    26.91    48.85
2020 11 24 03    23.84    46.44
2020 11 24 04    23.16    44.26
2020 11 24 05    22.69    41.97
2020 11 24 06    22.04    39.58
2020 11 24 07    22.17    37.81
2020 11 24 08    22.25    36.26
2020 11 24 09    22.33    33.13
2020 11 24 10    28.36    33.73
2020 11 24 11    38.65    37.31
2020 11 24 12    48.61    38.66
2020 11 24 13    59.50    39.21
2020 11 24 14    64.85    42.67
2020 11 24 15    73.91    50.21
2020 11 24 16    87.40    53.52
2020 11 24 17   100.14    55.21
2020 11 24 18   109.79    59.59
2020 11 24 19   108.98    61.98
2020 11 24 20    97.12    62.70
2020 11 24 21    89.13    64.01
2020 11 24 22    80.30    65.08
2020 11 24 23 -99999.90 -99999.90
2020 11 25 00    61.82    63.56
2020 11 25 01    47.96    62.68
2020 11 25 02    36.40    60.45
2020 11 25 03    26.59    57.04
2020 11 25 04    25.70    55.03
2020 11 25 05    24.84    53.40
2020 11 25 06    24.43    50.47
2020 11 25 07    24.13    48.36
2020 11 25 08    24.12    46.63
2020 11 25 09    32.35    43.05
2020 11 25 10    42.35    43.01
2020 11 25 11    52.52    47.43
2020 11 25 12    62.77    49.34
2020 11 25 13    66.37    49.12
2020 11 25 14    67.84    51.39
2020 11 25 15    69.15    54.31
2020 11 25 16    70.92    55.60
2020 11 25 17    71.35    57.52
2020 11 25 18    71.73    59.54
2020 11 25 19    72.21    60.42
2020 11 25 20    72.64    61.47
2020 11 25 21    72.36    63.07
2020 11 25 22    72.87    64.06
2020 11 25 23    72.88    64.64
2020 11 26 00    62.65    63.83
2020 11 26 01    50.18    61.47
2020 11 26 02    39.28    59.59
2020 11 26 03    26.90    57.60
2020 11 26 04    25.36    55.17
2020 11 26 05    25.69    52.79
2020 11 26 06    25.36    50.76
2020 11 26 07    25.06    48.92
2020 11 26 08    25.47    47.64
2020 11 26 09    30.20    45.07
2020 11 26 10    38.77    45.08
2020 11 26 11    51.91    49.88
2020 11 26 12    63.99    53.48
2020 11 26 13    72.80    54.54
2020 11 26 14    76.26    55.56
2020 11 26 15    76.81    57.09
2020 11 26 16    77.20    57.51
2020 11 26 17    76.83    58.05
2020 11 26 18    75.20    59.06
2020 11 26 19    74.38    59.64
2020 11 26 20    72.63    59.67
2020 11 26 21    71.66    59.99
2020 11 26 22    72.01    60.47
2020 11 26 23 -99999.90 -99999.90
2020 11 27 00    60.35    59.15
2020 11 27 01    49.27    55.63
2020 11 27 02    38.29    54.04
2020 11 27 03    25.92    53.07
2020 11 27 04    26.06    49.72
2020 11 27 05    25.74    46.86
2020 11 27 06    25.00    46.07
2020 11 27 07    24.26    43.48
2020 11 27 08    24.58    40.98
2020 11 27 09    24.77    41.79
2020 11 27 10    23.99    40.48
2020 11 27 11    25.06    36.91
2020 11 27 12    25.19    36.51
2020 11 27 13    23.84    34.75
2020 11 27 14    33.06    34.90
2020 11 27 15    63.68    43.67
2020 11 27 16    96.36    53.19
2020 11 27 17   128.09    60.08
2020 11 27 18   136.50    64.40
2020 11 27 19 -99999.90 -99999.90
2020 11 27 20 -99999.90 -99999.90
2020 11 27 21 -99999.90 -99999.90
2020 11 27 22 -99999.90 -99999.90
2020 11 27 23 -99999.90 -99999.90
2020 11 28 00    41.08    59.90
2020 11 28 01    29.60    57.80
2020 11 28 02    25.83    56.26
2020 11 28 03    26.47    54.30
2020 11 28 04    26.44    51.44
2020 11 28 05    26.18    49.26
2020 11 28 06    26.27    47.46
2020 11 28 07    26.22    44.96
2020 11 28 08    26.03    43.19
2020 11 28 09    25.88    42.02
2020 11 28 10    25.82    39.71
2020 11 28 11    26.06    37.61
2020 11 28 12    25.74    36.91
2020 11 28 13    26.03    35.66
2020 11 28 14    26.56    33.53
2020 11 28 15    27.93    33.11
2020 11 28 16    27.80    33.04
2020 11 28 17    29.08    31.64
2020 11 28 18    29.89    30.94
2020 11 28 19    40.55    34.11
2020 11 28 20    52.72    39.26
2020 11 28 21    62.27    42.38
2020 11 28 22    66.77    43.96
2020 11 28 23    55.67    43.82
2020 11 29 00    42.30    41.55
2020 11 29 01    31.55    39.32
2020 11 29 02    26.06    37.81
2020 11 29 03    25.52    36.66
2020 11 29 04    27.50    35.32
2020 11 29 05    27.94    33.60
2020 11 29 06    28.12    32.69
2020 11 29 07    29.53    32.34
2020 11 29 08    30.78    32.83
2020 11 29 09    32.97    33.18
2020 11 29 10    34.65    32.76
2020 11 29 11    35.23    32.97
2020 11 29 12    33.46    32.41
2020 11 29 13    36.49    31.99
2020 11 29 14    38.36    32.76
2020 11 29 15    38.81    33.11
2020 11 29 16    43.71    33.68
2020 11 29 17    40.09    34.17
2020 11 29 18    38.29    33.89
2020 11 29 19    39.11    34.73
2020 11 29 20    34.91    35.22
2020 11 29 21    36.35    33.26
2020 11 29 22    35.64    32.70
2020 11 29 23 -99999.90 -99999.90
2020 11 30 00    36.45    34.31
2020 11 30 01    35.47    33.47
2020 11 30 02    37.22    33.89
2020 11 30 03    36.15    34.59
2020 11 30 04    36.32    33.33
2020 11 30 05    36.25    33.19
2020 11 30 06    37.38    34.24
2020 11 30 07    37.86    34.87
2020 11 30 08    38.32    36.00
2020 11 30 09    38.16    35.86
2020 11 30 10    42.88    36.46
2020 11 30 11    52.95    40.21
2020 11 30 12    62.06    44.12
2020 11 30 13    76.16    48.15
2020 11 30 14    91.43    53.41
2020 11 30 15   105.09    59.08
2020 11 30 16   115.71    63.28
2020 11 30 17   123.62    66.47
2020 11 30 18   109.80    68.05
2020 11 30 19    97.83    68.64
2020 11 30 20    86.61    70.04
2020 11 30 21    76.43    70.68
2020 11 30 22    78.18    70.92
2020 11 30 23 -99999.90 -99999.90
2020 12 01 00    76.80    71.27
2020 12 01 01    66.34    68.80
2020 12 01 02    54.38    67.21
2020 12 01 03    43.00    66.31
2020 12 01 04    32.32    63.51
2020 12 01 05    31.17    60.86
2020 12 01 06    31.43    59.91
2020 12 01 07    31.62    57.92
2020 12 01 08    38.12    56.21
2020 12 01 09    49.56    57.52
2020 12 01 10    59.59    59.23
2020 12 01 11    70.84    61.30
2020 12 01 12    75.66    62.13
2020 12 01 13    74.80    62.43
2020 12 01 14    76.83    63.18
2020 12 01 15    77.05    65.51
2020 12 01 16    77.29    66.44
2020 12 01 17    77.96    66.75
2020 12 01 18    77.69    67.94
2020 12 01 19    77.18    68.47
2020 12 01 20    77.86    69.15
2020 12 01 21    76.99    69.93
2020 12 01 22    76.85    69.87
2020 12 01 23 -99999.90 -99999.90
2020 12 02 00    57.94    68.69
2020 12 02 01    48.03    66.91
2020 12 02 02    35.70    65.53
2020 12 02 03    30.33    63.40
2020 12 02 04    31.30    60.90
2020 12 02 05    30.82    59.17
2020 12 02 06    31.10    57.48
2020 12 02 07    30.48    55.09
2020 12 02 08    40.84    54.88
2020 12 02 09    49.97    56.59
2020 12 02 10    63.15    57.76
2020 12 02 11    74.02    59.44
2020 12 02 12    76.46    61.27
2020 12 02 13    77.37    61.90
2020 12 02 14    76.82    63.07
2020 12 02 15    77.87    65.30
2020 12 02 16    77.90    66.38
2020 12 02 17    77.88    65.98
2020 12 02 18    79.80    66.61
2020 12 02 19    78.24    68.19
2020 12 02 20    78.91    69.90
2020 12 02 21 -99999.90 -99999.90
2020 12 02 22 -99999.90 -99999.90
2020 12 02 23 -99999.90 -99999.90
2020 12 03 00    72.71    71.85
2020 12 03 01    59.44    70.06
2020 12 03 02    50.40    67.54
2020 12 03 03    44.19    66.40
2020 12 03 04    42.53    65.19
2020 12 03 05    47.77    62.72
2020 12 03 06    48.83    60.97
2020 12 03 07    46.06    60.29
2020 12 03 08    53.32    60.09
2020 12 03 09    64.51    60.05
2020 12 03 10    72.08    60.45
2020 12 03 11    84.37    61.98
2020 12 03 12    87.28    62.58
2020 12 03 13    86.83    63.26
2020 12 03 14    94.06    66.02
2020 12 03 15   111.83    69.79
2020 12 03 16   135.16    73.60
2020 12 03 17   155.23    78.28
2020 12 03 18   172.08    83.13
2020 12 03 19   173.38    86.44
2020 12 03 20   173.36    89.82
2020 12 03 21   173.47    93.04
2020 12 03 22   168.53    94.58
2020 12 03 23 -99999.90 -99999.90
2020 12 04 00   118.96    94.53
2020 12 04 01    88.15    92.87
2020 12 04 02    57.41    90.50
2020 12 04 03    47.40    88.74
2020 12 04 04    40.44    86.92
2020 12 04 05    38.31    84.34
2020 12 04 06    39.17    82.15
2020 12 04 07    37.98    80.60
2020 12 04 08    47.37    79.80
2020 12 04 09    58.53    80.10
2020 12 04 10    71.51    80.96
2020 12 04 11    82.50    81.55
2020 12 04 12    86.43    82.05
2020 12 04 13    85.41    82.76
2020 12 04 14    84.51    83.28
2020 12 04 15    84.31    83.28
2020 12 04 16    82.83    82.86
2020 12 04 17    83.08    82.91
2020 12 04 18    82.65    83.22
2020 12 04 19    82.48    83.46
2020 12 04 20    82.54    83.95
2020 12 04 21    82.61    84.03
2020 12 04 22    82.04    84.32
2020 12 04 23    77.62    85.15
2020 12 05 00    65.23    84.28
2020 12 05 01    54.32    82.54
2020 12 05 02    43.13    80.88
2020 12 05 03    36.02    79.12
2020 12 05 04    37.08    77.08
2020 12 05 05    36.42    75.19
2020 12 05 06    37.13    73.99
2020 12 05 07    37.33    72.06
2020 12 05 08    38.20    69.74
2020 12 05 09    38.00    67.76
2020 12 05 10    38.89    65.87
2020 12 05 11    39.11    63.82
2020 12 05 12    42.53    61.75
2020 12 05 13    45.59    60.01
2020 12 05 14    48.30    58.40
2020 12 05 15    52.99    56.78
2020 12 05 16    54.51    55.33
2020 12 05 17    57.36    53.92
2020 12 05 18    67.30    54.03
2020 12 05 19    76.60    55.72
2020 12 05 20    86.09    57.47
2020 12 05 21    94.61    58.87
2020 12 05 22    95.93    60.13
2020 12 05 23 -99999.90 -99999.90
2020 12 06 00    76.98    58.75
2020 12 06 01    68.70    57.37
2020 12 06 02    59.07    56.54
2020 12 06 03    59.36    55.61
2020 12 06 04    59.79    54.67
2020 12 06 05    59.57    53.98
2020 12 06 06    59.19    53.33
2020 12 06 07    58.84    52.56
2020 12 06 08    58.99    51.93
2020 12 06 09    58.77    51.47
2020 12 06 10    58.98    50.83
2020 12 06 11    58.60    50.21
2020 12 06 12    57.67    49.84
2020 12 06 13    57.39    49.54
2020 12 06 14    59.33    49.43
2020 12 06 15    69.41    50.92
2020 12 06 16    76.80    53.19
2020 12 06 17    86.19    54.95
2020 12 06 18    91.40    56.56
2020 12 06 19    89.82    58.01
2020 12 06 20    89.84    59.18
2020 12 06 21    88.81    60.10
2020 12 06 22    79.80    60.15
2020 12 06 23    69.73    59.01
2020 12 07 00    59.89    57.75
2020 12 07 01    49.72    56.52
2020 12 07 02    48.72    55.30
2020 12 07 03    48.34    54.15
2020 12 07 04    48.45    53.10
2020 12 07 05    47.96    52.06
2020 12 07 06    48.15    50.98
2020 12 07 07    47.97    50.09
2020 12 07 08    48.76    49.50
2020 12 07 09    48.92    49.33
2020 12 07 10    48.09    46.80
2020 12 07 11    56.50    52.55
2020 12 07 12    66.55    55.99
2020 12 07 13    76.89    57.80
2020 12 07 14    88.63    60.04
2020 12 07 15    90.38    62.90
2020 12 07 16    89.82    64.72
2020 12 07 17    88.41    66.50
2020 12 07 18    86.58    67.91
2020 12 07 19    84.89    68.79
2020 12 07 20    83.73    69.35
2020 12 07 21    83.20    69.43
2020 12 07 22    83.02    69.73
2020 12 07 23 -99999.90 -99999.90
2020 12 08 00    81.90    72.45
2020 12 08 01    73.45    71.04
2020 12 08 02    62.39    69.33
2020 12 08 03    51.55    68.44
2020 12 08 04    42.25    66.43
2020 12 08 05    41.16    64.15
2020 12 08 06    40.66    63.12
2020 12 08 07    40.90    61.81
2020 12 08 08    41.13    59.73
2020 12 08 09    41.90    58.82
2020 12 08 10    42.27    58.69
2020 12 08 11    49.67    58.53
2020 12 08 12    61.93    59.85
2020 12 08 13    72.02    62.12
2020 12 08 14    83.37    63.62
2020 12 08 15    86.94    64.35
2020 12 08 16    85.81    65.45
2020 12 08 17    85.52    66.90
2020 12 08 18    85.55    67.95
2020 12 08 19    85.38    68.73
2020 12 08 20    85.05    69.17
2020 12 08 21    84.79    69.22
2020 12 08 22    84.78    69.62
2020 12 08 23 -99999.90 -99999.90
2020 12 09 00    63.63    67.91
2020 12 09 01    52.28    65.96
2020 12 09 02    40.63    65.15
2020 12 09 03    39.06    63.44
2020 12 09 04    38.54    60.77
2020 12 09 05    39.01    59.41
2020 12 09 06    38.90    58.81
2020 12 09 07    39.31    56.68
2020 12 09 08    40.58    54.88
2020 12 09 09    40.56    55.11
2020 12 09 10    43.66    55.17
2020 12 09 11    53.87    54.55
2020 12 09 12    64.13    56.29
2020 12 09 13    73.84    58.57
2020 12 09 14    81.04    59.50
2020 12 09 15    80.74    60.92
2020 12 09 16    79.60    62.70
2020 12 09 17    79.48    63.98
2020 12 09 18    79.54    64.82
2020 12 09 19    78.86    65.77
2020 12 09 20    79.05    66.82
2020 12 09 21    78.85    67.41
2020 12 09 22    78.70    68.45
2020 12 09 23 -99999.90 -99999.90
2020 12 10 00    63.95    68.13
2020 12 10 01    54.35    66.11
2020 12 10 02    43.56    64.91
2020 12 10 03    36.66    62.98
2020 12 10 04    37.97    60.71
2020 12 10 05    37.35    59.41
2020 12 10 06    37.94    58.02
2020 12 10 07    38.35    56.20
2020 12 10 08    39.54    55.36
2020 12 10 09    44.15    54.24
2020 12 10 10    70.11    55.62
2020 12 10 11   104.50    62.23
2020 12 10 12   134.75    69.33
2020 12 10 13   162.83    73.80
2020 12 10 14   169.00    77.79
2020 12 10 15   166.20    82.22
2020 12 10 16   166.25    85.32
2020 12 10 17   166.14    88.26
2020 12 10 18   165.80    91.46
2020 12 10 19   166.13    93.51
2020 12 10 20   166.39    95.73
2020 12 10 21   161.57    98.04
2020 12 10 22   144.43    98.97
2020 12 10 23 -99999.90 -99999.90
2020 12 11 00    76.86    96.07
2020 12 11 01    47.60    93.83
2020 12 11 02    32.08    91.60
2020 12 11 03    34.63    89.48
2020 12 11 04    32.50    87.54
2020 12 11 05    34.01    85.53
2020 12 11 06    33.00    83.40
2020 12 11 07    33.67    81.29
2020 12 11 08    38.43    79.68
2020 12 11 09    62.84    80.32
2020 12 11 10    97.99    83.22
2020 12 11 11   129.01    85.97
2020 12 11 12   158.78    88.92
2020 12 11 13   165.50    91.93
2020 12 11 14   163.84    94.15
2020 12 11 15   165.30    96.44
2020 12 11 16   164.17    98.93
2020 12 11 17   166.26   101.15
2020 12 11 18   165.45   102.89
2020 12 11 19   165.82   104.74
2020 12 11 20   165.83   107.54
2020 12 11 21   165.43   109.81
2020 12 11 22   166.30   111.46
2020 12 11 23 -99999.90 -99999.90
2020 12 12 00   163.12   115.62
2020 12 12 01   140.02   114.82
2020 12 12 02   105.04   112.60
2020 12 12 03    72.59   110.56
2020 12 12 04    43.33   107.98
2020 12 12 05    31.88   104.92
2020 12 12 06    33.93   102.86
2020 12 12 07    31.96   100.98
2020 12 12 08    32.61    98.61
2020 12 12 09    41.53    97.02
2020 12 12 10    52.74    96.40
2020 12 12 11    69.63    95.89
2020 12 12 12    87.72    95.76
2020 12 12 13    97.97    96.14
2020 12 12 14   105.00    96.30
2020 12 12 15   103.08    95.90
2020 12 12 16    93.34    95.28
2020 12 12 17    86.39    94.83
2020 12 12 18    79.67    94.19
2020 12 12 19    85.65    94.19
2020 12 12 20   108.21    95.78
2020 12 12 21   130.15    98.00
2020 12 12 22   150.85   100.05
2020 12 12 23 -99999.90 -99999.90
2020 12 13 00   126.87   100.69
2020 12 13 01    99.91    99.53
2020 12 13 02    69.03    97.91
2020 12 13 03    48.52    95.96
2020 12 13 04    39.79    93.98
2020 12 13 05    32.31    91.83
2020 12 13 06    30.47    89.69
2020 12 13 07    32.90    87.75
2020 12 13 08    32.29    85.75
2020 12 13 09    32.80    83.77
2020 12 13 10    33.44    82.18
2020 12 13 11    33.66    80.30
2020 12 13 12    33.31    78.34
2020 12 13 13    34.17    76.28
2020 12 13 14    34.03    74.01
2020 12 13 15    34.52    72.14
2020 12 13 16    34.62    70.33
2020 12 13 17    35.15    68.26
2020 12 13 18    36.58    66.27
2020 12 13 19    43.82    65.66
2020 12 13 20    62.38    67.02
2020 12 13 21    74.44    68.46
2020 12 13 22    90.97    69.18
2020 12 13 23 -99999.90 -99999.90
2020 12 14 00    96.73    71.69
2020 12 14 01    97.71    72.38
2020 12 14 02    91.20    72.66
2020 12 14 03    79.40    72.20
2020 12 14 04    62.48    70.64
2020 12 14 05    48.72    68.75
2020 12 14 06    39.13    67.18
2020 12 14 07    35.57    65.54
2020 12 14 08    37.52    64.11
2020 12 14 09    63.63    66.13
