#AAA MM DD HH    Qaflu   Qdeflu
2020 03 04 09   235.30   204.28
2020 03 04 10   176.32   204.33
2020 03 04 11    70.80   204.27
2020 03 04 12   235.30   204.28
2020 03 04 13   176.32   204.33
2020 03 04 14    70.80   204.27
2020 03 04 15   235.30   204.28
2020 03 04 16   176.32   204.33
2020 03 04 17    70.80   204.27
2020 03 04 18   235.30   204.28
2020 03 04 19   176.32   204.33
2020 03 04 20    70.80   204.27
2020 03 04 21   235.30   204.28
2020 03 04 22   176.32   204.33
2020 03 04 23    70.80   204.27
2020 03 05 00   235.30   204.28
2020 03 05 01   176.32   204.33
2020 03 05 02    70.80   204.27
2020 03 05 03   235.30   204.28
2020 03 05 04   176.32   204.33
2020 03 05 05    70.80   204.27
2020 03 05 06   235.30   204.28
2020 03 05 07   176.32   204.33
2020 03 05 08    70.80   204.27
2020 03 05 09   235.30   204.28
2020 03 05 10   176.32   204.33
2020 03 05 11    70.80   204.27
2020 03 05 12   235.30   204.28
2020 03 05 13   176.32   204.33
2020 03 05 14    70.80   204.27
2020 03 05 15   235.30   204.28
2020 03 05 16   176.32   204.33
2020 03 05 17    70.80   204.27
2020 03 05 18   235.30   204.28
2020 03 05 19   176.32   204.33
2020 03 05 20    70.80   204.27
2020 03 05 21   235.30   204.28
2020 03 05 22   176.32   204.33
2020 03 05 23    70.80   204.27
2020 03 06 00   235.30   204.28
2020 03 06 01   176.32   204.33
2020 03 06 02    70.80   204.27
2020 03 06 03   235.30   204.28
2020 03 06 04   176.32   204.33
2020 03 06 05    70.80   204.27
2020 03 06 06   235.30   204.28
2020 03 06 07   176.32   204.33
2020 03 06 08    70.80   204.27
2020 03 06 09   235.30   204.28
2020 03 06 10   176.32   204.33
2020 03 06 11    70.80   204.27
2020 03 06 12   235.30   204.28
2020 03 06 13   176.32   204.33
2020 03 06 14    70.80   204.27
2020 03 06 15   235.30   204.28
2020 03 06 16   176.32   204.33
2020 03 06 17    70.80   204.27
2020 03 06 18   235.30   204.28
2020 03 06 19   176.32   204.33
2020 03 06 20    70.80   204.27
2020 03 06 21   235.30   204.28
2020 03 06 22   176.32   204.33
2020 03 06 23    70.80   204.27
2020 03 07 00   235.30   204.28
2020 03 07 01   176.32   204.33
2020 03 07 02    70.80   204.27
2020 03 07 03   235.30   204.28
2020 03 07 04   176.32   204.33
2020 03 07 05    70.80   204.27
2020 03 07 06   235.30   204.28
2020 03 07 07   176.32   204.33
2020 03 07 08    70.80   204.27
2020 03 07 09   235.30   204.28
2020 03 07 10   176.32   204.33
2020 03 07 11    70.80   204.27
2020 03 07 12   235.30   204.28
2020 03 07 13   176.32   204.33
2020 03 07 14    70.80   204.27
2020 03 07 15   235.30   204.28
2020 03 07 16   176.32   204.33
2020 03 07 17    70.80   204.27
2020 03 07 18   235.30   204.28
2020 03 07 19   176.32   204.33
2020 03 07 20    70.80   204.27
2020 03 07 21   235.30   204.28
2020 03 07 22   176.32   204.33
2020 03 07 23    70.80   204.27
2020 03 08 00   235.30   204.28
2020 03 08 01   176.32   204.33
2020 03 08 02    70.80   204.27
2020 03 08 03   235.30   204.28
2020 03 08 04   176.32   204.33
2020 03 08 05    70.80   204.27
2020 03 08 06   235.30   204.28
2020 03 08 07   176.32   204.33
2020 03 08 08    70.80   204.27
2020 03 08 09   235.30   204.28
2020 03 08 10   176.32   204.33
2020 03 08 11    70.80   204.27
2020 03 08 12   235.30   204.28
2020 03 08 13   176.32   204.33
2020 03 08 14    70.80   204.27
2020 03 08 15   235.30   204.28
2020 03 08 16   176.32   204.33
2020 03 08 17    70.80   204.27
2020 03 08 18   235.30   204.28
2020 03 08 19   176.32   204.33
2020 03 08 20    70.80   204.27
2020 03 08 21   235.30   204.28
2020 03 08 22   176.32   204.33
2020 03 08 23    70.80   204.27
2020 03 09 00   235.30   204.28
2020 03 09 01   176.32   204.33
2020 03 09 02    70.80   204.27
2020 03 09 03   235.30   204.28
2020 03 09 04   176.32   204.33
2020 03 09 05    70.80   204.27
2020 03 09 06   235.30   204.28
2020 03 09 07   176.32   204.33
2020 03 09 08    70.80   204.27
2020 03 09 09   235.30   204.28
2020 03 09 10   176.32   204.33
2020 03 09 11    70.80   204.27
2020 03 09 12   235.30   204.28
2020 03 09 13   176.32   204.33
2020 03 09 14    70.80   204.27
2020 03 09 15   235.30   204.28
2020 03 09 16   176.32   204.33
2020 03 09 17    70.80   204.27
2020 03 09 18   235.30   204.28
2020 03 09 19   176.32   204.33
2020 03 09 20    70.80   204.27
2020 03 09 21   235.30   204.28
2020 03 09 22   176.32   204.33
2020 03 09 23    70.80   204.27
2020 03 10 00   235.30   204.28
2020 03 10 01   176.32   204.33
2020 03 10 02    70.80   204.27
2020 03 10 03   235.30   204.28
2020 03 10 04   176.32   204.33
2020 03 10 05    70.80   204.27
2020 03 10 06   235.30   204.28
2020 03 10 07   176.32   204.33
2020 03 10 08    70.80   204.27
2020 03 10 09   235.30   204.28
2020 03 10 10   176.32   204.33
2020 03 10 11    70.80   204.27
2020 03 10 12   235.30   204.28
2020 03 10 13   176.32   204.33
2020 03 10 14    70.80   204.27
2020 03 10 15   235.30   204.28
2020 03 10 16   176.32   204.33
2020 03 10 17    70.80   204.27
2020 03 10 18   235.30   204.28
2020 03 10 19   176.32   204.33
2020 03 10 20    70.80   204.27
2020 03 10 21   235.30   204.28
2020 03 10 22   176.32   204.33
2020 03 10 23    70.80   204.27
2020 03 11 00   235.30   204.28
2020 03 11 01   176.32   204.33
2020 03 11 02    70.80   204.27
2020 03 11 03   235.30   204.28
2020 03 11 04   176.32   204.33
2020 03 11 05    70.80   204.27
2020 03 11 06   235.30   204.28
2020 03 11 07   176.32   204.33
2020 03 11 08    70.80   204.27
2020 03 11 09   235.30   204.28
2020 03 11 10   176.32   204.33
2020 03 11 11    70.80   204.27
2020 03 11 12   235.30   204.28
2020 03 11 13   176.32   204.33
2020 03 11 14    70.80   204.27
2020 03 11 15   235.30   204.28
2020 03 11 16   176.32   204.33
2020 03 11 17    70.80   204.27
2020 03 11 18   235.30   204.28
2020 03 11 19   176.32   204.33
2020 03 11 20    70.80   204.27
2020 03 11 21   235.30   204.28
2020 03 11 22   176.32   204.33
2020 03 11 23    70.80   204.27
2020 03 12 00   235.30   204.28
2020 03 12 01   176.32   204.33
2020 03 12 02    70.80   204.27
2020 03 12 03   235.30   204.28
2020 03 12 04   176.32   204.33
2020 03 12 05    70.80   204.27
2020 03 12 06   235.30   204.28
2020 03 12 07   176.32   204.33
2020 03 12 08    70.80   204.27
2020 03 12 09   235.30   204.28
2020 03 12 10   176.32   204.33
2020 03 12 11    70.80   204.27
2020 03 12 12   235.30   204.28
2020 03 12 13   176.32   204.33
2020 03 12 14    70.80   204.27
2020 03 12 15   235.30   204.28
2020 03 12 16   176.32   204.33
2020 03 12 17    70.80   204.27
2020 03 12 18   235.30   204.28
2020 03 12 19   176.32   204.33
2020 03 12 20    70.80   204.27
2020 03 12 21   235.30   204.28
2020 03 12 22   176.32   204.33
2020 03 12 23    70.80   204.27
2020 03 13 00   235.30   204.28
2020 03 13 01   176.32   204.33
2020 03 13 02    70.80   204.27
2020 03 13 03   235.30   204.28
2020 03 13 04   176.32   204.33
2020 03 13 05    70.80   204.27
2020 03 13 06   235.30   204.28
2020 03 13 07   176.32   204.33
2020 03 13 08    70.80   204.27
2020 03 13 09   235.30   204.28
2020 03 13 10   176.32   204.33
2020 03 13 11    70.80   204.27
2020 03 13 12   235.30   204.28
2020 03 13 13   176.32   204.33
2020 03 13 14    70.80   204.27
2020 03 13 15   235.30   204.28
2020 03 13 16   176.32   204.33
2020 03 13 17    70.80   204.27
2020 03 13 18   235.30   204.28
2020 03 13 19   176.32   204.33
2020 03 13 20    70.80   204.27
2020 03 13 21   235.30   204.28
2020 03 13 22   176.32   204.33
2020 03 13 23    70.80   204.27
2020 03 14 00   235.30   204.28
2020 03 14 01   176.32   204.33
2020 03 14 02    70.80   204.27
2020 03 14 03   235.30   204.28
2020 03 14 04   176.32   204.33
2020 03 14 05    70.80   204.27
2020 03 14 06   235.30   204.28
2020 03 14 07   176.32   204.33
2020 03 14 08    70.80   204.27
2020 03 14 09   235.30   204.28
2020 03 14 10   176.32   204.33
2020 03 14 11    70.80   204.27
2020 03 14 12   235.30   204.28
2020 03 14 13   176.32   204.33
2020 03 14 14    70.80   204.27
2020 03 14 15   235.30   204.28
2020 03 14 16   176.32   204.33
2020 03 14 17    70.80   204.27
2020 03 14 18   235.30   204.28
2020 03 14 19   176.32   204.33
2020 03 14 20    70.80   204.27
2020 03 14 21   235.30   204.28
2020 03 14 22   176.32   204.33
2020 03 14 23    70.80   204.27
2020 03 15 00   235.30   204.28
2020 03 15 01   176.32   204.33
2020 03 15 02    70.80   204.27
2020 03 15 03   235.30   204.28
2020 03 15 04   176.32   204.33
2020 03 15 05    70.80   204.27
2020 03 15 06   235.30   204.28
2020 03 15 07   176.32   204.33
2020 03 15 08    70.80   204.27
2020 03 15 09   235.30   204.28
2020 03 15 10   176.32   204.33
2020 03 15 11    70.80   204.27
2020 03 15 12   235.30   204.28
2020 03 15 13   176.32   204.33
2020 03 15 14    70.80   204.27
2020 03 15 15   235.30   204.28
2020 03 15 16   176.32   204.33
2020 03 15 17    70.80   204.27
2020 03 15 18   235.30   204.28
2020 03 15 19   176.32   204.33
2020 03 15 20    70.80   204.27
2020 03 15 21   235.30   204.28
2020 03 15 22   176.32   204.33
2020 03 15 23    70.80   204.27
2020 03 16 00   235.30   204.28
2020 03 16 01   176.32   204.33
2020 03 16 02    70.80   204.27
2020 03 16 03   235.30   204.28
2020 03 16 04   176.32   204.33
2020 03 16 05    70.80   204.27
2020 03 16 06   235.30   204.28
2020 03 16 07   176.32   204.33
2020 03 16 08    70.80   204.27
2020 03 16 09   235.30   204.28
2020 03 16 10   176.32   204.33
2020 03 16 11    70.80   204.27
2020 03 16 12   235.30   204.28
2020 03 16 13   176.32   204.33
2020 03 16 14    70.80   204.27
2020 03 16 15   235.30   204.28
2020 03 16 16   176.32   204.33
2020 03 16 17    70.80   204.27
2020 03 16 18   235.30   204.28
2020 03 16 19   176.32   204.33
2020 03 16 20    70.80   204.27
2020 03 16 21   235.30   204.28
2020 03 16 22   176.32   204.33
2020 03 16 23    70.80   204.27
2020 03 17 00   235.30   204.28
2020 03 17 01   176.32   204.33
2020 03 17 02    70.80   204.27
2020 03 17 03   235.30   204.28
2020 03 17 04   176.32   204.33
2020 03 17 05    70.80   204.27
2020 03 17 06   235.30   204.28
2020 03 17 07   176.32   204.33
2020 03 17 08    70.80   204.27
2020 03 17 09   235.30   204.28
2020 03 17 10   176.32   204.33
2020 03 17 11    70.80   204.27
2020 03 17 12   235.30   204.28
2020 03 17 13   176.32   204.33
2020 03 17 14    70.80   204.27
2020 03 17 15   235.30   204.28
2020 03 17 16   176.32   204.33
2020 03 17 17    70.80   204.27
2020 03 17 18   235.30   204.28
2020 03 17 19   176.32   204.33
2020 03 17 20    70.80   204.27
2020 03 17 21   235.30   204.28
2020 03 17 22   176.32   204.33
2020 03 17 23    70.80   204.27
2020 03 18 00   235.30   204.28
2020 03 18 01   176.32   204.33
2020 03 18 02    70.80   204.27
2020 03 18 03   235.30   204.28
2020 03 18 04   176.32   204.33
2020 03 18 05    70.80   204.27
2020 03 18 06   235.30   204.28
2020 03 18 07   176.32   204.33
2020 03 18 08    70.80   204.27
2020 03 18 09   235.30   204.28
2020 03 18 10   176.32   204.33
2020 03 18 11    70.80   204.27
2020 03 18 12   235.30   204.28
2020 03 18 13   176.32   204.33
2020 03 18 14    70.80   204.27
2020 03 18 15   235.30   204.28
2020 03 18 16   176.32   204.33
2020 03 18 17    70.80   204.27
2020 03 18 18   235.30   204.28
2020 03 18 19   176.32   204.33
2020 03 18 20    70.80   204.27
2020 03 18 21   235.30   204.28
2020 03 18 22   176.32   204.33
2020 03 18 23    70.80   204.27
2020 03 19 00   235.30   204.28
2020 03 19 01   176.32   204.33
2020 03 19 02    70.80   204.27
2020 03 19 03   235.30   204.28
2020 03 19 04   176.32   204.33
2020 03 19 05    70.80   204.27
2020 03 19 06   235.30   204.28
2020 03 19 07   176.32   204.33
2020 03 19 08    70.80   204.27
2020 03 19 09   235.30   204.28
2020 03 19 10   176.32   204.33
2020 03 19 11    70.80   204.27
2020 03 19 12   235.30   204.28
2020 03 19 13   176.32   204.33
2020 03 19 14    70.80   204.27
2020 03 19 15   235.30   204.28
2020 03 19 16   176.32   204.33
2020 03 19 17    70.80   204.27
2020 03 19 18   235.30   204.28
2020 03 19 19   176.32   204.33
2020 03 19 20    70.80   204.27
2020 03 19 21   235.30   204.28
2020 03 19 22   176.32   204.33
2020 03 19 23    70.80   204.27
2020 03 20 00   235.30   204.28
2020 03 20 01   176.32   204.33
2020 03 20 02    70.80   204.27
2020 03 20 03   235.30   204.28
2020 03 20 04   176.32   204.33
2020 03 20 05    70.80   204.27
2020 03 20 06   235.30   204.28
2020 03 20 07   176.32   204.33
2020 03 20 08    70.80   204.27
2020 03 20 09   235.30   204.28
2020 03 20 10   176.32   204.33
2020 03 20 11    70.80   204.27
2020 03 20 12   235.30   204.28
2020 03 20 13   176.32   204.33
2020 03 20 14    70.80   204.27
2020 03 20 15   235.30   204.28
2020 03 20 16   176.32   204.33
2020 03 20 17    70.80   204.27
2020 03 20 18   235.30   204.28
2020 03 20 19   176.32   204.33
2020 03 20 20    70.80   204.27
2020 03 20 21   235.30   204.28
2020 03 20 22   176.32   204.33
2020 03 20 23    70.80   204.27
2020 03 21 00   235.30   204.28
2020 03 21 01   176.32   204.33
2020 03 21 02    70.80   204.27
2020 03 21 03   235.30   204.28
2020 03 21 04   176.32   204.33
2020 03 21 05    70.80   204.27
2020 03 21 06   235.30   204.28
2020 03 21 07   176.32   204.33
2020 03 21 08    70.80   204.27
2020 03 21 09   235.30   204.28
2020 03 21 10   176.32   204.33
2020 03 21 11    70.80   204.27
2020 03 21 12   235.30   204.28
2020 03 21 13   176.32   204.33
2020 03 21 14    70.80   204.27
2020 03 21 15   235.30   204.28
2020 03 21 16   176.32   204.33
2020 03 21 17    70.80   204.27
2020 03 21 18   235.30   204.28
2020 03 21 19   176.32   204.33
2020 03 21 20    70.80   204.27
2020 03 21 21   235.30   204.28
2020 03 21 22   176.32   204.33
2020 03 21 23    70.80   204.27
2020 03 22 00   235.30   204.28
2020 03 22 01   176.32   204.33
2020 03 22 02    70.80   204.27
2020 03 22 03   235.30   204.28
2020 03 22 04   176.32   204.33
2020 03 22 05    70.80   204.27
2020 03 22 06   235.30   204.28
2020 03 22 07   176.32   204.33
2020 03 22 08    70.80   204.27
2020 03 22 09   235.30   204.28
2020 03 22 10   176.32   204.33
2020 03 22 11    70.80   204.27
2020 03 22 12   235.30   204.28
2020 03 22 13   176.32   204.33
2020 03 22 14    70.80   204.27
2020 03 22 15   235.30   204.28
2020 03 22 16   176.32   204.33
2020 03 22 17    70.80   204.27
2020 03 22 18   235.30   204.28
2020 03 22 19   176.32   204.33
2020 03 22 20    70.80   204.27
2020 03 22 21   235.30   204.28
2020 03 22 22   176.32   204.33
2020 03 22 23    70.80   204.27
2020 03 23 00   235.30   204.28
2020 03 23 01   176.32   204.33
2020 03 23 02    70.80   204.27
2020 03 23 03   235.30   204.28
2020 03 23 04   176.32   204.33
2020 03 23 05    70.80   204.27
2020 03 23 06   235.30   204.28
2020 03 23 07   176.32   204.33
2020 03 23 08    70.80   204.27
2020 03 23 09   235.30   204.28
2020 03 23 10   176.32   204.33
2020 03 23 11    70.80   204.27
2020 03 23 12   235.30   204.28
2020 03 23 13   176.32   204.33
2020 03 23 14    70.80   204.27
2020 03 23 15   235.30   204.28
2020 03 23 16   176.32   204.33
2020 03 23 17    70.80   204.27
2020 03 23 18   235.30   204.28
2020 03 23 19   176.32   204.33
2020 03 23 20    70.80   204.27
2020 03 23 21   235.30   204.28
2020 03 23 22   176.32   204.33
2020 03 23 23    70.80   204.27
2020 03 24 00   235.30   204.28
2020 03 24 01   176.32   204.33
2020 03 24 02    70.80   204.27
2020 03 24 03   235.30   204.28
2020 03 24 04   176.32   204.33
2020 03 24 05    70.80   204.27
2020 03 24 06   235.30   204.28
2020 03 24 07   176.32   204.33
2020 03 24 08    70.80   204.27
2020 03 24 09   235.30   204.28
2020 03 24 10   176.32   204.33
2020 03 24 11    70.80   204.27
2020 03 24 12   235.30   204.28
2020 03 24 13   176.32   204.33
2020 03 24 14    70.80   204.27
2020 03 24 15   235.30   204.28
2020 03 24 16   176.32   204.33
2020 03 24 17    70.80   204.27
2020 03 24 18   235.30   204.28
2020 03 24 19   176.32   204.33
2020 03 24 20    70.80   204.27
2020 03 24 21   235.30   204.28
2020 03 24 22   176.32   204.33
2020 03 24 23    70.80   204.27
2020 03 25 00   235.30   204.28
2020 03 25 01   176.32   204.33
2020 03 25 02    70.80   204.27
2020 03 25 03   235.30   204.28
2020 03 25 04   176.32   204.33
2020 03 25 05    70.80   204.27
2020 03 25 06   235.30   204.28
2020 03 25 07   176.32   204.33
2020 03 25 08    70.80   204.27
2020 03 25 09   235.30   204.28
2020 03 25 10   176.32   204.33
2020 03 25 11    70.80   204.27
2020 03 25 12   235.30   204.28
2020 03 25 13   176.32   204.33
2020 03 25 14    70.80   204.27
2020 03 25 15   235.30   204.28
2020 03 25 16   176.32   204.33
2020 03 25 17    70.80   204.27
2020 03 25 18   235.30   204.28
2020 03 25 19   176.32   204.33
2020 03 25 20    70.80   204.27
2020 03 25 21   235.30   204.28
2020 03 25 22   176.32   204.33
2020 03 25 23    70.80   204.27
2020 03 26 00   235.30   204.28
2020 03 26 01   176.32   204.33
2020 03 26 02    70.80   204.27
2020 03 26 03   235.30   204.28
2020 03 26 04   176.32   204.33
2020 03 26 05    70.80   204.27
2020 03 26 06   235.30   204.28
2020 03 26 07   176.32   204.33
2020 03 26 08    70.80   204.27
2020 03 26 09   235.30   204.28
2020 03 26 10   176.32   204.33
2020 03 26 11    70.80   204.27
2020 03 26 12   235.30   204.28
2020 03 26 13   176.32   204.33
2020 03 26 14    70.80   204.27
2020 03 26 15   235.30   204.28
2020 03 26 16   176.32   204.33
2020 03 26 17    70.80   204.27
2020 03 26 18   235.30   204.28
2020 03 26 19   176.32   204.33
2020 03 26 20    70.80   204.27
2020 03 26 21   235.30   204.28
2020 03 26 22   176.32   204.33
2020 03 26 23    70.80   204.27
2020 03 27 00   235.30   204.28
2020 03 27 01   176.32   204.33
2020 03 27 02    70.80   204.27
2020 03 27 03   235.30   204.28
2020 03 27 04   176.32   204.33
2020 03 27 05    70.80   204.27
2020 03 27 06   235.30   204.28
2020 03 27 07   176.32   204.33
2020 03 27 08    70.80   204.27
2020 03 27 09   235.30   204.28
2020 03 27 10   176.32   204.33
2020 03 27 11    70.80   204.27
2020 03 27 12   235.30   204.28
2020 03 27 13   176.32   204.33
2020 03 27 14    70.80   204.27
2020 03 27 15   235.30   204.28
2020 03 27 16   176.32   204.33
2020 03 27 17    70.80   204.27
2020 03 27 18   235.30   204.28
2020 03 27 19   176.32   204.33
2020 03 27 20    70.80   204.27
2020 03 27 21   235.30   204.28
2020 03 27 22   176.32   204.33
2020 03 27 23    70.80   204.27
2020 03 28 00   235.30   204.28
2020 03 28 01   176.32   204.33
2020 03 28 02    70.80   204.27
2020 03 28 03   235.30   204.28
2020 03 28 04   176.32   204.33
2020 03 28 05    70.80   204.27
2020 03 28 06   235.30   204.28
2020 03 28 07   176.32   204.33
2020 03 28 08    70.80   204.27
2020 03 28 09   235.30   204.28
2020 03 28 10   176.32   204.33
2020 03 28 11    70.80   204.27
2020 03 28 12   235.30   204.28
2020 03 28 13   176.32   204.33
2020 03 28 14    70.80   204.27
2020 03 28 15   235.30   204.28
2020 03 28 16   176.32   204.33
2020 03 28 17    70.80   204.27
2020 03 28 18   235.30   204.28
2020 03 28 19   176.32   204.33
2020 03 28 20    70.80   204.27
2020 03 28 21   235.30   204.28
2020 03 28 22   176.32   204.33
2020 03 28 23    70.80   204.27
2020 03 29 00   235.30   204.28
2020 03 29 01   176.32   204.33
2020 03 29 02    70.80   204.27
2020 03 29 03   235.30   204.28
2020 03 29 04   176.32   204.33
2020 03 29 05    70.80   204.27
2020 03 29 06   235.30   204.28
2020 03 29 07   176.32   204.33
2020 03 29 08    70.80   204.27
2020 03 29 09   235.30   204.28
2020 03 29 10   176.32   204.33
2020 03 29 11    70.80   204.27
2020 03 29 12   235.30   204.28
2020 03 29 13   176.32   204.33
2020 03 29 14    70.80   204.27
2020 03 29 15   235.30   204.28
2020 03 29 16   176.32   204.33
2020 03 29 17    70.80   204.27
2020 03 29 18   235.30   204.28
2020 03 29 19   176.32   204.33
2020 03 29 20    70.80   204.27
2020 03 29 21   235.30   204.28
2020 03 29 22   176.32   204.33
2020 03 29 23    70.80   204.27
2020 03 30 00   235.30   204.28
2020 03 30 01   176.32   204.33
2020 03 30 02    70.80   204.27
2020 03 30 03   235.30   204.28
2020 03 30 04   176.32   204.33
2020 03 30 05    70.80   204.27
2020 03 30 06   235.30   204.28
2020 03 30 07   176.32   204.33
2020 03 30 08    70.80   204.27
2020 03 30 09   235.30   204.28
2020 03 30 10   176.32   204.33
2020 03 30 11    70.80   204.27
2020 03 30 12   235.30   204.28
2020 03 30 13   176.32   204.33
2020 03 30 14    70.80   204.27
2020 03 30 15   235.30   204.28
2020 03 30 16   176.32   204.33
2020 03 30 17    70.80   204.27
2020 03 30 18   235.30   204.28
2020 03 30 19   176.32   204.33
2020 03 30 20    70.80   204.27
2020 03 30 21   235.30   204.28
2020 03 30 22   176.32   204.33
2020 03 30 23    70.80   204.27
2020 03 31 00   235.30   204.28
2020 03 31 01   176.32   204.33
2020 03 31 02    70.80   204.27
2020 03 31 03   235.30   204.28
2020 03 31 04   176.32   204.33
2020 03 31 05    70.80   204.27
2020 03 31 06   235.30   204.28
2020 03 31 07   176.32   204.33
2020 03 31 08    70.80   204.27
2020 03 31 09   235.30   204.28
2020 03 31 10   176.32   204.33
2020 03 31 11    70.80   204.27
2020 03 31 12   235.30   204.28
2020 03 31 13   176.32   204.33
2020 03 31 14    70.80   204.27
2020 03 31 15   235.30   204.28
2020 03 31 16   176.32   204.33
2020 03 31 17    70.80   204.27
2020 03 31 18   235.30   204.28
2020 03 31 19   176.32   204.33
2020 03 31 20    70.80   204.27
2020 03 31 21   235.30   204.28
2020 03 31 22   176.32   204.33
2020 03 31 23    70.80   204.27
2020 04 01 00   235.30   204.28
2020 04 01 01   176.32   204.33
2020 04 01 02    70.80   204.27
2020 04 01 03   235.30   204.28
2020 04 01 04   176.32   204.33
2020 04 01 05    70.80   204.27
2020 04 01 06   235.30   204.28
2020 04 01 07   176.32   204.33
2020 04 01 08    70.80   204.27
2020 04 01 09   235.30   204.28
2020 04 01 10   176.32   204.33
2020 04 01 11    70.80   204.27
2020 04 01 12   235.30   204.28
2020 04 01 13   176.32   204.33
2020 04 01 14    70.80   204.27
2020 04 01 15   235.30   204.28
2020 04 01 16   176.32   204.33
2020 04 01 17    70.80   204.27
2020 04 01 18   235.30   204.28
2020 04 01 19   176.32   204.33
2020 04 01 20    70.80   204.27
2020 04 01 21   235.30   204.28
2020 04 01 22   176.32   204.33
2020 04 01 23    70.80   204.27
2020 04 02 00   235.30   204.28
2020 04 02 01   176.32   204.33
2020 04 02 02    70.80   204.27
2020 04 02 03   235.30   204.28
2020 04 02 04   176.32   204.33
2020 04 02 05    70.80   204.27
2020 04 02 06   235.30   204.28
2020 04 02 07   176.32   204.33
2020 04 02 08    70.80   204.27
2020 04 02 09   235.30   204.28
2020 04 02 10   176.32   204.33
2020 04 02 11    70.80   204.27
2020 04 02 12   235.30   204.28
2020 04 02 13   176.32   204.33
2020 04 02 14    70.80   204.27
2020 04 02 15   235.30   204.28
2020 04 02 16   176.32   204.33
2020 04 02 17    70.80   204.27
2020 04 02 18   235.30   204.28
2020 04 02 19   176.32   204.33
2020 04 02 20    70.80   204.27
2020 04 02 21   235.30   204.28
2020 04 02 22   176.32   204.33
2020 04 02 23    70.80   204.27
2020 04 03 00   235.30   204.28
2020 04 03 01   176.32   204.33
2020 04 03 02    70.80   204.27
2020 04 03 03   235.30   204.28
2020 04 03 04   176.32   204.33
2020 04 03 05    70.80   204.27
2020 04 03 06   235.30   204.28
2020 04 03 07   176.32   204.33
2020 04 03 08    70.80   204.27
2020 04 03 09   235.30   204.28
2020 04 03 10   176.32   204.33
2020 04 03 11    70.80   204.27
2020 04 03 12   235.30   204.28
2020 04 03 13   176.32   204.33
2020 04 03 14    70.80   204.27
2020 04 03 15   235.30   204.28
2020 04 03 16   176.32   204.33
2020 04 03 17    70.80   204.27
2020 04 03 18   235.30   204.28
2020 04 03 19   176.32   204.33
2020 04 03 20    70.80   204.27
2020 04 03 21   235.30   204.28
2020 04 03 22   176.32   204.33
2020 04 03 23    70.80   204.27
2020 04 04 00   235.30   204.28
2020 04 04 01   176.32   204.33
2020 04 04 02    70.80   204.27
2020 04 04 03   235.30   204.28
2020 04 04 04   176.32   204.33
2020 04 04 05    70.80   204.27
2020 04 04 06   235.30   204.28
2020 04 04 07   176.32   204.33
2020 04 04 08    70.80   204.27
2020 04 04 09   235.30   204.28
2020 04 04 10   176.32   204.33
2020 04 04 11    70.80   204.27
2020 04 04 12   235.30   204.28
2020 04 04 13   176.32   204.33
2020 04 04 14    70.80   204.27
2020 04 04 15   235.30   204.28
2020 04 04 16   176.32   204.33
2020 04 04 17    70.80   204.27
2020 04 04 18   235.30   204.28
2020 04 04 19   176.32   204.33
2020 04 04 20    70.80   204.27
2020 04 04 21   235.30   204.28
2020 04 04 22   176.32   204.33
2020 04 04 23    70.80   204.27
2020 04 05 00   235.30   204.28
2020 04 05 01   176.32   204.33
2020 04 05 02    70.80   204.27
2020 04 05 03   235.30   204.28
2020 04 05 04   176.32   204.33
2020 04 05 05    70.80   204.27
2020 04 05 06   235.30   204.28
2020 04 05 07   176.32   204.33
2020 04 05 08    70.80   204.27
2020 04 05 09   235.30   204.28
2020 04 05 10   176.32   204.33
2020 04 05 11    70.80   204.27
2020 04 05 12   235.30   204.28
2020 04 05 13   176.32   204.33
2020 04 05 14    70.80   204.27
2020 04 05 15   235.30   204.28
2020 04 05 16   176.32   204.33
2020 04 05 17    70.80   204.27
2020 04 05 18   235.30   204.28
2020 04 05 19   176.32   204.33
2020 04 05 20    70.80   204.27
2020 04 05 21   235.30   204.28
2020 04 05 22   176.32   204.33
2020 04 05 23    70.80   204.27
2020 04 06 00   235.30   204.28
2020 04 06 01   176.32   204.33
2020 04 06 02    70.80   204.27
2020 04 06 03   235.30   204.28
2020 04 06 04   176.32   204.33
2020 04 06 05    70.80   204.27
2020 04 06 06   235.30   204.28
2020 04 06 07   176.32   204.33
2020 04 06 08    70.80   204.27
2020 04 06 09   235.30   204.28
2020 04 06 10   176.32   204.33
2020 04 06 11    70.80   204.27
2020 04 06 12   235.30   204.28
2020 04 06 13   176.32   204.33
2020 04 06 14    70.80   204.27
2020 04 06 15    98.65 -99999.90
2020 04 06 16    98.65 -99999.90
2020 04 06 17    94.76 -99999.90
2020 04 06 18   117.26   204.11
2020 04 06 19   137.14   204.07
2020 04 06 20    94.76 -99999.90
2020 04 06 21   117.26   204.11
2020 04 06 22   137.14   204.07
2020 04 06 23   170.93   204.06
2020 04 07 00   234.91 -99999.90
2020 04 07 01   267.59   432.11
2020 04 07 02   170.93   204.06
2020 04 07 03   234.91 -99999.90
2020 04 07 04   267.59   432.11
2020 04 07 05   330.23   402.93
2020 04 07 06   393.89   403.01
2020 04 07 07   468.97   403.05
2020 04 07 08   330.23   402.93
2020 04 07 09   393.89   403.01
2020 04 07 10   468.97   403.05
2020 04 07 11   524.18   403.12
2020 04 07 12   559.90   403.07
2020 04 07 13   602.83   403.14
