#AAA MM DD HH    Qaflu   Qdeflu
2021 01 28 19   929.00  1081.00
2021 01 28 20  1079.00  1079.00
2021 01 28 21  1538.00  1081.00
2021 01 28 22 -99999.90 -99999.90
2021 01 28 23 -99999.90 -99999.90
2021 01 29 00   914.00   762.00
2021 01 29 01   380.00   380.00
2021 01 29 02    52.00   204.00
2021 01 29 03   205.00   205.00
2021 01 29 04    55.00   207.00
2021 01 29 05   209.00   209.00
2021 01 29 06    52.00   205.00
2021 01 29 07    55.00   208.00
2021 01 29 08    57.00   210.00
2021 01 29 09   113.00   876.00
2021 01 29 10   954.00  1258.00
2021 01 29 11  1552.00  1247.00
2021 01 29 12  1428.00  1275.00
2021 01 29 13  1343.00  1191.00
2021 01 29 14  1631.00  1478.00
2021 01 29 15  1662.00  1509.00
2021 01 29 16  1662.00  1509.00
2021 01 29 17  1622.00  1317.00
2021 01 29 18  1624.00   555.00
2021 01 29 19   723.00   264.00
2021 01 29 20   525.00  1137.00
2021 01 29 21  1127.00   974.00
2021 01 29 22   926.00  1078.00
2021 01 29 23 -99999.90 -99999.90
2021 01 30 00  1334.00  1181.00
2021 01 30 01   939.00   633.00
2021 01 30 02   829.00   523.00
2021 01 30 03   463.00   310.00
2021 01 30 04   510.00   204.00
2021 01 30 05   358.00   205.00
2021 01 30 06   204.00   204.00
2021 01 30 07   205.00   205.00
2021 01 30 08   232.00   232.00
2021 01 30 09   412.00   259.00
2021 01 30 10   411.00   257.00
2021 01 30 11   262.00   262.00
2021 01 30 12   388.00   235.00
2021 01 30 13   229.00   229.00
2021 01 30 14   226.00   226.00
2021 01 30 15   217.00   217.00
2021 01 30 16   222.00   222.00
2021 01 30 17   241.00   241.00
2021 01 30 18   377.00   224.00
2021 01 30 19   217.00   217.00
2021 01 30 20   480.00   634.00
2021 01 30 21   976.00   823.00
2021 01 30 22 -99999.90 -99999.90
2021 01 30 23 -99999.90 -99999.90
2021 01 31 00   359.00   205.00
2021 01 31 01   359.00   205.00
2021 01 31 02   357.00   204.00
2021 01 31 03   358.00   204.00
2021 01 31 04   358.00   204.00
2021 01 31 05   358.00   205.00
2021 01 31 06   512.00   204.00
2021 01 31 07   358.00   204.00
2021 01 31 08   203.00   203.00
2021 01 31 09   207.00   207.00
2021 01 31 10   360.00   206.00
2021 01 31 11   208.00   208.00
2021 01 31 12   205.00   205.00
2021 01 31 13   360.00   206.00
2021 01 31 14   206.00   206.00
2021 01 31 15   207.00   207.00
2021 01 31 16   205.00   205.00
2021 01 31 17   359.00   206.00
2021 01 31 18   205.00   205.00
2021 01 31 19   273.00   273.00
2021 01 31 20   769.00   769.00
2021 01 31 21  1137.00   829.00
2021 01 31 22  1141.00   833.00
2021 01 31 23 -99999.90 -99999.90
2021 02 01 00   448.00  1218.00
2021 02 01 01   379.00  1148.00
2021 02 01 02    34.00   341.00
2021 02 01 03    50.00   204.00
2021 02 01 04 -99999.90 -99999.90
2021 02 01 05 -99999.90 -99999.90
2021 02 01 06 -99999.90 -99999.90
2021 02 01 07 -99999.90 -99999.90
2021 02 01 08 -99999.90 -99999.90
2021 02 01 09 -99999.90 -99999.90
2021 02 01 10 -99999.90 -99999.90
2021 02 01 11 -99999.90 -99999.90
2021 02 01 12 -99999.90 -99999.90
2021 02 01 13 -99999.90 -99999.90
2021 02 01 14 -99999.90 -99999.90
2021 02 01 15 -99999.90 -99999.90
2021 02 01 16 -99999.90 -99999.90
2021 02 01 17 -99999.90 -99999.90
2021 02 01 18 -99999.90 -99999.90
2021 02 01 19 -99999.90 -99999.90
2021 02 01 20 -99999.90 -99999.90
2021 02 01 21 -99999.90 -99999.90
2021 02 01 22 -99999.90 -99999.90
2021 02 01 23 -99999.90 -99999.90
2021 02 02 00 -99999.90 -99999.90
2021 02 02 01 -99999.90 -99999.90
2021 02 02 02 -99999.90 -99999.90
2021 02 02 03 -99999.90 -99999.90
2021 02 02 04 -99999.90 -99999.90
2021 02 02 05 -99999.90 -99999.90
2021 02 02 06 -99999.90 -99999.90
2021 02 02 07 -99999.90 -99999.90
2021 02 02 08 -99999.90 -99999.90
2021 02 02 09 -99999.90 -99999.90
2021 02 02 10 -99999.90 -99999.90
2021 02 02 11 -99999.90 -99999.90
2021 02 02 12 -99999.90 -99999.90
2021 02 02 13 -99999.90 -99999.90
2021 02 02 14 -99999.90 -99999.90
2021 02 02 15 -99999.90 -99999.90
2021 02 02 16 -99999.90 -99999.90
2021 02 02 17 -99999.90 -99999.90
2021 02 02 18 -99999.90 -99999.90
2021 02 02 19 -99999.90 -99999.90
2021 02 02 20 -99999.90 -99999.90
2021 02 02 21 -99999.90 -99999.90
2021 02 02 22 -99999.90 -99999.90
2021 02 02 23 -99999.90 -99999.90
2021 02 03 00 -99999.90 -99999.90
2021 02 03 01 -99999.90 -99999.90
2021 02 03 02 -99999.90 -99999.90
2021 02 03 03 -99999.90 -99999.90
2021 02 03 04 -99999.90 -99999.90
2021 02 03 05 -99999.90 -99999.90
2021 02 03 06 -99999.90 -99999.90
2021 02 03 07 -99999.90 -99999.90
2021 02 03 08 -99999.90 -99999.90
2021 02 03 09 -99999.90 -99999.90
2021 02 03 10 -99999.90 -99999.90
2021 02 03 11    78.33   207.00
2021 02 03 12   420.83   807.00
2021 02 03 13   192.50   275.00
2021 02 03 14    78.33   207.00
2021 02 03 15   420.83   807.00
2021 02 03 16   192.50   275.00
2021 02 03 17    78.33   207.00
2021 02 03 18   420.83   807.00
2021 02 03 19   192.50   275.00
2021 02 03 20    78.33   207.00
2021 02 03 21   420.83   807.00
2021 02 03 22   192.50   275.00
2021 02 03 23    78.33   207.00
2021 02 04 00  1423.00   807.00
2021 02 04 01   737.00   275.00
2021 02 04 02   207.00   207.00
2021 02 04 03    52.00   206.00
2021 02 04 04    53.00   207.00
2021 02 04 05    53.00   207.00
2021 02 04 06    53.00   207.00
2021 02 04 07    52.00   206.00
2021 02 04 08    55.00   209.00
2021 02 04 09   156.00   463.00
2021 02 04 10   817.00   663.00
2021 02 04 11   947.00  1254.00
2021 02 04 12  1212.00  1212.00
2021 02 04 13  1176.00   714.00
2021 02 04 14  1244.00   782.00
2021 02 04 15  1262.00   954.00
2021 02 04 16  1052.00  1206.00
2021 02 04 17   806.00  1268.00
2021 02 04 18   763.00   609.00
2021 02 04 19   312.00   312.00
2021 02 04 20 -99999.90 -99999.90
2021 02 04 21   306.00  1228.00
2021 02 04 22   533.00   840.00
2021 02 04 23 -99999.90 -99999.90
2021 02 05 00   206.00   206.00
2021 02 05 01    52.00   206.00
2021 02 05 02    53.00   206.00
2021 02 05 03 -99999.90 -99999.90
2021 02 05 04    53.00   206.00
2021 02 05 05    53.00   207.00
2021 02 05 06 -99999.90 -99999.90
2021 02 05 07    54.00   207.00
2021 02 05 08    54.00   207.00
2021 02 05 09   207.00   207.00
2021 02 05 10   780.00   473.00
2021 02 05 11   696.00   849.00
2021 02 05 12   641.00   947.00
2021 02 05 13   802.00   802.00
2021 02 05 14   908.00   908.00
2021 02 05 15   960.00   960.00
2021 02 05 16  1110.00   957.00
2021 02 05 17  1023.00   716.00
2021 02 05 18   971.00   358.00
2021 02 05 19   192.00   345.00
2021 02 05 20   258.00  1023.00
2021 02 05 21   830.00  1136.00
2021 02 05 22   986.00  1139.00
2021 02 05 23 -99999.90 -99999.90
2021 02 06 00   734.00   581.00
2021 02 06 01   224.00   224.00
2021 02 06 02    52.00   205.00
2021 02 06 03    52.00   205.00
2021 02 06 04 -99999.90 -99999.90
2021 02 06 05    54.00   207.00
2021 02 06 06 -99999.90 -99999.90
2021 02 06 07    55.00   207.00
2021 02 06 08    56.00   209.00
2021 02 06 09 -99999.90 -99999.90
2021 02 06 10    54.00   207.00
2021 02 06 11 -99999.90 -99999.90
2021 02 06 12    52.00   205.00
2021 02 06 13    54.00   206.00
2021 02 06 14    54.00   206.00
2021 02 06 15    55.00   208.00
2021 02 06 16    55.00   208.00
2021 02 06 17    55.00   207.00
2021 02 06 18    54.00   206.00
2021 02 06 19    58.00   514.00
2021 02 06 20   705.00   552.00
2021 02 06 21   862.00   557.00
2021 02 06 22   917.00   460.00
2021 02 06 23 -99999.90 -99999.90
2021 02 07 00  1120.00   204.00
2021 02 07 01   357.00   204.00
2021 02 07 02    53.00   206.00
2021 02 07 03    53.00   206.00
2021 02 07 04    54.00   207.00
2021 02 07 05    52.00   205.00
2021 02 07 06    54.00   207.00
2021 02 07 07    53.00   206.00
2021 02 07 08    54.00   206.00
2021 02 07 09    56.00   208.00
2021 02 07 10    54.00   206.00
2021 02 07 11    54.00   207.00
2021 02 07 12    55.00   208.00
2021 02 07 13    53.00   205.00
2021 02 07 14    52.00   205.00
2021 02 07 15    56.00   208.00
2021 02 07 16    55.00   208.00
2021 02 07 17    56.00   208.00
2021 02 07 18    56.00   208.00
2021 02 07 19    56.00   208.00
2021 02 07 20   690.00   538.00
2021 02 07 21  1198.00  1046.00
2021 02 07 22  1408.00  1103.00
2021 02 07 23 -99999.90 -99999.90
2021 02 08 00  1427.00   206.00
2021 02 08 01  1585.00   208.00
2021 02 08 02   819.00   206.00
2021 02 08 03   360.00   206.00
2021 02 08 04   359.00   206.00
2021 02 08 05   207.00   207.00
2021 02 08 06    53.00   207.00
2021 02 08 07 -99999.90 -99999.90
2021 02 08 08    66.00   220.00
2021 02 08 09   459.00   305.00
2021 02 08 10   828.00   521.00
2021 02 08 11  1298.00   685.00
2021 02 08 12  1498.00   884.00
2021 02 08 13  1078.00   463.00
2021 02 08 14   452.00   913.00
2021 02 08 15  1126.00  1126.00
2021 02 08 16  1216.00  1370.00
2021 02 08 17  1317.00  1317.00
2021 02 08 18  1057.00   750.00
2021 02 08 19   316.00   316.00
2021 02 08 20   402.00   862.00
2021 02 08 21  1180.00  1027.00
2021 02 08 22  1194.00  1040.00
2021 02 08 23 -99999.90 -99999.90
2021 02 09 00  1094.00   324.00
2021 02 09 01   359.00   205.00
2021 02 09 02    49.00   203.00
2021 02 09 03 -99999.90 -99999.90
2021 02 09 04 -99999.90 -99999.90
2021 02 09 05 -99999.90 -99999.90
2021 02 09 06 -99999.90 -99999.90
2021 02 09 07    52.00   206.00
2021 02 09 08    36.00   343.00
2021 02 09 09   655.00   962.00
2021 02 09 10  1286.00  1132.00
2021 02 09 11  1464.00  1310.00
2021 02 09 12  1416.00   955.00
2021 02 09 13   967.00   660.00
2021 02 09 14   582.00   889.00
2021 02 09 15   634.00  1402.00
2021 02 09 16  1158.00  1465.00
2021 02 09 17  1394.00  1394.00
2021 02 09 18  1471.00   704.00
2021 02 09 19   418.00   264.00
2021 02 09 20   272.00  1040.00
2021 02 09 21 -99999.90 -99999.90
2021 02 09 22 -99999.90 -99999.90
2021 02 09 23 -99999.90 -99999.90
2021 02 10 00   716.00   409.00
2021 02 10 01   259.00   413.00
2021 02 10 02    80.00   234.00
2021 02 10 03 -99999.90 -99999.90
2021 02 10 04 -99999.90 -99999.90
2021 02 10 05 -99999.90 -99999.90
2021 02 10 06 -99999.90 -99999.90
2021 02 10 07    52.00   206.00
2021 02 10 08    52.00   205.00
2021 02 10 09   207.00   207.00
2021 02 10 10    53.00   206.00
2021 02 10 11   393.00   393.00
2021 02 10 12   940.00   480.00
2021 02 10 13   667.00   513.00
2021 02 10 14   727.00   727.00
2021 02 10 15  1116.00   962.00
2021 02 10 16  1414.00  1107.00
2021 02 10 17  1151.00   998.00
2021 02 10 18   577.00   270.00
2021 02 10 19   113.00   267.00
2021 02 10 20   273.00   733.00
2021 02 10 21  1156.00  1310.00
2021 02 10 22 -99999.90 -99999.90
2021 02 10 23 -99999.90 -99999.90
2021 02 11 00   768.00   308.00
2021 02 11 01   515.00   208.00
2021 02 11 02   206.00   206.00
2021 02 11 03   205.00   205.00
2021 02 11 04    53.00   206.00
2021 02 11 05 -99999.90 -99999.90
2021 02 11 06 -99999.90 -99999.90
2021 02 11 07   204.00   204.00
2021 02 11 08   210.00   210.00
2021 02 11 09    64.00   217.00
2021 02 11 10   230.00   230.00
2021 02 11 11   241.00   241.00
2021 02 11 12   677.00   217.00
2021 02 11 13   675.00   215.00
2021 02 11 14   613.00   306.00
2021 02 11 15   859.00   706.00
2021 02 11 16   995.00   687.00
2021 02 11 17  1125.00   664.00
2021 02 11 18   387.00   233.00
2021 02 11 19   228.00   228.00
2021 02 11 20   335.00   489.00
2021 02 11 21   919.00   612.00
2021 02 11 22  1120.00   812.00
2021 02 11 23 -99999.90 -99999.90
2021 02 12 00   522.00   214.00
2021 02 12 01    50.00   204.00
2021 02 12 02 -99999.90 -99999.90
2021 02 12 03    50.00   204.00
2021 02 12 04 -99999.90 -99999.90
2021 02 12 05    52.00   206.00
2021 02 12 06 -99999.90 -99999.90
2021 02 12 07    51.00   205.00
2021 02 12 08   116.00   270.00
2021 02 12 09   148.00   609.00
2021 02 12 10   445.00   906.00
2021 02 12 11   425.00  1039.00
2021 02 12 12   723.00   876.00
2021 02 12 13   675.00   522.00
2021 02 12 14   390.00   697.00
2021 02 12 15   706.00   706.00
2021 02 12 16   864.00   710.00
2021 02 12 17   800.00   647.00
2021 02 12 18   717.00   410.00
2021 02 12 19   647.00   647.00
2021 02 12 20  1358.00  1204.00
2021 02 12 21  1259.00  1105.00
2021 02 12 22 -99999.90 -99999.90
2021 02 12 23 -99999.90 -99999.90
2021 02 13 00   837.00   221.00
2021 02 13 01   402.00   248.00
2021 02 13 02 -99999.90 -99999.90
2021 02 13 03 -99999.90 -99999.90
2021 02 13 04 -99999.90 -99999.90
2021 02 13 05 -99999.90 -99999.90
2021 02 13 06 -99999.90 -99999.90
2021 02 13 07 -99999.90 -99999.90
2021 02 13 08 -99999.90 -99999.90
2021 02 13 09 -99999.90 -99999.90
2021 02 13 10 -99999.90 -99999.90
2021 02 13 11    54.00   207.00
2021 02 13 12 -99999.90 -99999.90
2021 02 13 13 -99999.90 -99999.90
2021 02 13 14    52.00   206.00
2021 02 13 15    52.00   205.00
2021 02 13 16    55.00   208.00
2021 02 13 17    52.00   205.00
2021 02 13 18    53.00   206.00
2021 02 13 19   519.00   519.00
2021 02 13 20  1394.00  1394.00
2021 02 13 21  1360.00  1360.00
2021 02 13 22  1318.00  1165.00
2021 02 13 23 -99999.90 -99999.90
2021 02 14 00  1073.00   767.00
2021 02 14 01   584.00   431.00
2021 02 14 02    65.00   219.00
2021 02 14 03    51.00   204.00
2021 02 14 04    52.00   206.00
2021 02 14 05    52.00   205.00
2021 02 14 06    51.00   204.00
2021 02 14 07 -99999.90 -99999.90
2021 02 14 08 -99999.90 -99999.90
2021 02 14 09 -99999.90 -99999.90
2021 02 14 10 -99999.90 -99999.90
2021 02 14 11    54.00   207.00
2021 02 14 12 -99999.90 -99999.90
2021 02 14 13 -99999.90 -99999.90
2021 02 14 14    52.00   205.00
2021 02 14 15 -99999.90 -99999.90
2021 02 14 16    54.00   207.00
2021 02 14 17    55.00   207.00
2021 02 14 18 -99999.90 -99999.90
2021 02 14 19   544.00   848.00
2021 02 14 20  1338.00  1490.00
2021 02 14 21  1329.00  1481.00
2021 02 14 22  1329.00  1481.00
2021 02 14 23 -99999.90 -99999.90
2021 02 15 00  1214.00  1366.00
2021 02 15 01  1237.00   476.00
2021 02 15 02   698.00   242.00
2021 02 15 03   218.00   218.00
2021 02 15 04 -99999.90 -99999.90
2021 02 15 05 -99999.90 -99999.90
2021 02 15 06 -99999.90 -99999.90
2021 02 15 07 -99999.90 -99999.90
2021 02 15 08 -99999.90 -99999.90
2021 02 15 09   206.00   206.00
2021 02 15 10   519.00   215.00
2021 02 15 11  1092.00   940.00
2021 02 15 12  1282.00   978.00
2021 02 15 13  1351.00  1047.00
2021 02 15 14  1352.00  1048.00
2021 02 15 15  1337.00  1032.00
2021 02 15 16  1350.00  1046.00
2021 02 15 17  1341.00  1036.00
2021 02 15 18  1322.00   559.00
2021 02 15 19  1335.00   419.00
2021 02 15 20  1351.00  1046.00
2021 02 15 21  1350.00  1044.00
2021 02 15 22  1442.00  1136.00
2021 02 15 23 -99999.90 -99999.90
2021 02 16 00  1296.00   683.00
2021 02 16 01   500.00   653.00
2021 02 16 02   266.00   266.00
2021 02 16 03    99.00   252.00
2021 02 16 04 -99999.90 -99999.90
2021 02 16 05 -99999.90 -99999.90
2021 02 16 06    88.00   241.00
2021 02 16 07   220.00   220.00
2021 02 16 08   246.00   246.00
2021 02 16 09   257.00   257.00
2021 02 16 10   228.00   228.00
2021 02 16 11   335.00   641.00
2021 02 16 12   743.00   896.00
2021 02 16 13   628.00   781.00
2021 02 16 14   922.00   922.00
2021 02 16 15  1041.00  1041.00
2021 02 16 16  1057.00  1363.00
2021 02 16 17  1100.00  1405.00
2021 02 16 18  1148.00  1300.00
2021 02 16 19   842.00  1147.00
2021 02 16 20   889.00  1499.00
2021 02 16 21  1504.00  1504.00
2021 02 16 22  1649.00  1344.00
2021 02 16 23 -99999.90 -99999.90
2021 02 17 00  1611.00  1000.00
2021 02 17 01  1257.00   339.00
2021 02 17 02   817.00   205.00
2021 02 17 03   820.00   207.00
2021 02 17 04   513.00   206.00
2021 02 17 05   514.00   207.00
2021 02 17 06   514.00   207.00
2021 02 17 07   518.00   211.00
2021 02 17 08   589.00   589.00
2021 02 17 09   941.00   787.00
2021 02 17 10  1076.00   769.00
2021 02 17 11  1228.00  1228.00
2021 02 17 12  1301.00  1301.00
2021 02 17 13  1240.00   932.00
2021 02 17 14   913.00   913.00
2021 02 17 15   944.00  1098.00
2021 02 17 16  1053.00  1207.00
2021 02 17 17  1337.00  1337.00
2021 02 17 18  1364.00  1057.00
2021 02 17 19  1186.00   878.00
2021 02 17 20  1028.00  1489.00
2021 02 17 21  1335.00  1489.00
2021 02 17 22  1338.00  1491.00
2021 02 17 23   254.50   234.00
2021 02 18 00  1077.00   770.00
2021 02 18 01   788.00   480.00
2021 02 18 02   541.00   234.00
2021 02 18 03    82.00   236.00
2021 02 18 04 -99999.90 -99999.90
2021 02 18 05   169.00   322.00
2021 02 18 06 -99999.90 -99999.90
2021 02 18 07   226.00   380.00
2021 02 18 08   318.00   931.00
2021 02 18 09  1356.00  1049.00
2021 02 18 10  1353.00  1046.00
2021 02 18 11  1317.00  1164.00
2021 02 18 12  1309.00  1155.00
2021 02 18 13  1053.00   899.00
2021 02 18 14   330.00   944.00
2021 02 18 15   602.00  1216.00
2021 02 18 16   893.00  1353.00
2021 02 18 17  1170.00  1323.00
2021 02 18 18  1311.00   698.00
2021 02 18 19   774.00   621.00
2021 02 18 20   700.00  1313.00
2021 02 18 21  1016.00  1323.00
2021 02 18 22  1041.00  1041.00
2021 02 18 23 -99999.90 -99999.90
2021 02 19 00  1034.00   421.00
2021 02 19 01   824.00   210.00
2021 02 19 02   666.00   205.00
2021 02 19 03   362.00   208.00
2021 02 19 04 -99999.90 -99999.90
2021 02 19 05 -99999.90 -99999.90
2021 02 19 06    53.00   207.00
2021 02 19 07 -99999.90 -99999.90
2021 02 19 08 -99999.90 -99999.90
2021 02 19 09   561.00  1020.00
2021 02 19 10  1068.00  1221.00
2021 02 19 11  1325.00  1479.00
2021 02 19 12  1358.00  1205.00
2021 02 19 13  1319.00  1166.00
2021 02 19 14  1096.00  1402.00
2021 02 19 15  1487.00  1487.00
2021 02 19 16  1482.00  1482.00
2021 02 19 17  1539.00  1386.00
2021 02 19 18  1497.00  1037.00
2021 02 19 19   944.00   944.00
2021 02 19 20   741.00  1354.00
2021 02 19 21  1464.00  1158.00
2021 02 19 22  1312.00  1159.00
2021 02 19 23 -99999.90 -99999.90
2021 02 20 00  1018.00  1018.00
2021 02 20 01   538.00   384.00
2021 02 20 02   288.00   288.00
2021 02 20 03   247.00   247.00
2021 02 20 04   206.00   206.00
2021 02 20 05    54.00   207.00
2021 02 20 06 -99999.90 -99999.90
2021 02 20 07 -99999.90 -99999.90
2021 02 20 08 -99999.90 -99999.90
2021 02 20 09   553.00   400.00
2021 02 20 10  1084.00   471.00
2021 02 20 11  1084.00   471.00
2021 02 20 12  1083.00   469.00
2021 02 20 13  1083.00   469.00
2021 02 20 14   776.00   776.00
2021 02 20 15   519.00   979.00
2021 02 20 16   375.00   989.00
2021 02 20 17   443.00   750.00
2021 02 20 18   587.00   893.00
2021 02 20 19   928.00  1388.00
2021 02 20 20  1499.00  1499.00
2021 02 20 21  1500.00  1500.00
2021 02 20 22 -99999.90 -99999.90
2021 02 20 23   797.00   467.00
2021 02 21 00  1531.00  1377.00
2021 02 21 01  1507.00  1201.00
2021 02 21 02  1234.00   467.00
2021 02 21 03   360.00   206.00
2021 02 21 04 -99999.90 -99999.90
2021 02 21 05 -99999.90 -99999.90
2021 02 21 06 -99999.90 -99999.90
2021 02 21 07 -99999.90 -99999.90
2021 02 21 08 -99999.90 -99999.90
2021 02 21 09 -99999.90 -99999.90
2021 02 21 10 -99999.90 -99999.90
2021 02 21 11 -99999.90 -99999.90
2021 02 21 12   262.00   414.00
2021 02 21 13   255.00   408.00
2021 02 21 14   207.00   207.00
2021 02 21 15 -99999.90 -99999.90
2021 02 21 16 -99999.90 -99999.90
2021 02 21 17 -99999.90 -99999.90
2021 02 21 18   157.00   462.00
2021 02 21 19   355.00   507.00
2021 02 21 20   979.00  1284.00
2021 02 21 21  1354.00  1354.00
2021 02 21 22  1330.00  1026.00
2021 02 21 23 -99999.90 -99999.90
2021 02 22 00  1200.00   436.00
2021 02 22 01  1275.00   358.00
2021 02 22 02   835.00   223.00
2021 02 22 03   377.00   223.00
2021 02 22 04 -99999.90 -99999.90
2021 02 22 05 -99999.90 -99999.90
2021 02 22 06 -99999.90 -99999.90
2021 02 22 07 -99999.90 -99999.90
2021 02 22 08 -99999.90 -99999.90
2021 02 22 09   331.00   331.00
2021 02 22 10   366.00   825.00
2021 02 22 11   811.00  1422.00
2021 02 22 12  1508.00  1508.00
2021 02 22 13  1552.00  1094.00
2021 02 22 14  1454.00  1148.00
2021 02 22 15  1503.00  1503.00
2021 02 22 16  1505.00  1505.00
2021 02 22 17  1498.00  1498.00
2021 02 22 18  1693.00   929.00
2021 02 22 19   894.00   435.00
2021 02 22 20   236.00  1153.00
2021 02 22 21  1349.00  1501.00
2021 02 22 22  1503.00  1503.00
2021 02 22 23 -99999.90 -99999.90
2021 02 23 00  1088.00   477.00
2021 02 23 01   535.00   229.00
2021 02 23 02   819.00   206.00
2021 02 23 03   819.00   206.00
2021 02 23 04   666.00   206.00
2021 02 23 05   666.00   206.00
2021 02 23 06   206.00   206.00
2021 02 23 07 -99999.90 -99999.90
2021 02 23 08 -99999.90 -99999.90
2021 02 23 09 -99999.90 -99999.90
2021 02 23 10   364.00   977.00
2021 02 23 11  1025.00  1485.00
2021 02 23 12  1416.00  1416.00
2021 02 23 13  1212.00   906.00
2021 02 23 14   979.00  1439.00
2021 02 23 15  1349.00  1502.00
2021 02 23 16  1505.00  1505.00
2021 02 23 17  1598.00  1445.00
2021 02 23 18  1494.00  1188.00
2021 02 23 19  1520.00   907.00
2021 02 23 20   932.00  1238.00
2021 02 23 21  1410.00  1103.00
2021 02 23 22  1339.00  1033.00
2021 02 23 23 -99999.90 -99999.90
2021 02 24 00  1431.00   664.00
2021 02 24 01  1085.00   471.00
2021 02 24 02   591.00   284.00
2021 02 24 03   209.00   209.00
2021 02 24 04 -99999.90 -99999.90
2021 02 24 05 -99999.90 -99999.90
2021 02 24 06 -99999.90 -99999.90
2021 02 24 07 -99999.90 -99999.90
2021 02 24 08     4.00   310.00
2021 02 24 09   145.00   605.00
2021 02 24 10   901.00   901.00
2021 02 24 11  1075.00  1075.00
2021 02 24 12  1357.00  1051.00
2021 02 24 13  1094.00   940.00
2021 02 24 14  1236.00  1082.00
2021 02 24 15  1326.00  1479.00
2021 02 24 16  1340.00  1494.00
2021 02 24 17  1312.00  1465.00
2021 02 24 18  1272.00   658.00
2021 02 24 19   851.00   544.00
2021 02 24 20   700.00  1468.00
2021 02 24 21 -99999.90 -99999.90
2021 02 24 22 -99999.90 -99999.90
2021 02 24 23 -99999.90 -99999.90
2021 02 25 00   973.00   358.00
2021 02 25 01   666.00   204.00
2021 02 25 02   204.00   204.00
2021 02 25 03 -99999.90 -99999.90
2021 02 25 04 -99999.90 -99999.90
2021 02 25 05 -99999.90 -99999.90
2021 02 25 06 -99999.90 -99999.90
2021 02 25 07 -99999.90 -99999.90
2021 02 25 08   256.00   410.00
2021 02 25 09   566.00   412.00
2021 02 25 10   711.00   711.00
2021 02 25 11  1305.00  1151.00
2021 02 25 12  1490.00  1183.00
2021 02 25 13  1337.00  1183.00
2021 02 25 14   724.00  1185.00
2021 02 25 15  1387.00  1387.00
2021 02 25 16  1471.00  1471.00
2021 02 25 17  1474.00  1320.00
2021 02 25 18  1219.00   912.00
2021 02 25 19   799.00   799.00
2021 02 25 20   542.00  1157.00
2021 02 25 21   853.00  1160.00
2021 02 25 22 -99999.90 -99999.90
2021 02 25 23 -99999.90 -99999.90
2021 02 26 00   700.00   700.00
2021 02 26 01   284.00   438.00
2021 02 26 02    53.00   206.00
2021 02 26 03 -99999.90 -99999.90
2021 02 26 04    53.00   206.00
2021 02 26 05 -99999.90 -99999.90
2021 02 26 06    53.00   206.00
2021 02 26 07   359.00   206.00
2021 02 26 08   830.00   676.00
2021 02 26 09  1036.00  1342.00
2021 02 26 10  1387.00  1387.00
2021 02 26 11  1399.00  1399.00
2021 02 26 12  1405.00  1405.00
2021 02 26 13  1356.00  1356.00
2021 02 26 14  1450.00  1450.00
2021 02 26 15  1318.00  1471.00
2021 02 26 16  1335.00  1488.00
2021 02 26 17  1375.00  1222.00
2021 02 26 18   889.00  1042.00
2021 02 26 19   890.00  1043.00
2021 02 26 20   956.00  1415.00
2021 02 26 21  1483.00  1483.00
2021 02 26 22  1609.00  1456.00
2021 02 26 23 -99999.90 -99999.90
2021 02 27 00   805.00   499.00
2021 02 27 01   233.00   233.00
2021 02 27 02    55.00   208.00
2021 02 27 03 -99999.90 -99999.90
2021 02 27 04   103.00   256.00
2021 02 27 05 -99999.90 -99999.90
2021 02 27 06 -99999.90 -99999.90
2021 02 27 07   120.00   272.00
2021 02 27 08   114.00   266.00
2021 02 27 09   629.00   476.00
2021 02 27 10   490.00   490.00
2021 02 27 11   662.00   509.00
2021 02 27 12   672.00   519.00
2021 02 27 13   600.00   447.00
2021 02 27 14   596.00   443.00
2021 02 27 15   533.00   227.00
2021 02 27 16   696.00   237.00
2021 02 27 17   712.00   253.00
2021 02 27 18   820.00   360.00
2021 02 27 19   847.00  1000.00
2021 02 27 20  1454.00  1454.00
2021 02 27 21  1454.00  1300.00
2021 02 27 22  1501.00   888.00
2021 02 27 23 -99999.90 -99999.90
2021 02 28 00   526.00   219.00
2021 02 28 01   213.00   213.00
2021 02 28 02 -99999.90 -99999.90
2021 02 28 03 -99999.90 -99999.90
2021 02 28 04    52.00   206.00
2021 02 28 05    52.00   205.00
2021 02 28 06 -99999.90 -99999.90
2021 02 28 07    52.00   205.00
2021 02 28 08 -99999.90 -99999.90
2021 02 28 09    52.00   206.00
2021 02 28 10 -99999.90 -99999.90
2021 02 28 11    52.00   206.00
2021 02 28 12 -99999.90 -99999.90
2021 02 28 13    52.00   205.00
2021 02 28 14 -99999.90 -99999.90
2021 02 28 15    53.00   206.00
2021 02 28 16 -99999.90 -99999.90
2021 02 28 17    52.00   205.00
2021 02 28 18 -99999.90 -99999.90
2021 02 28 19 -99999.90 -99999.90
2021 02 28 20   512.00   207.00
2021 02 28 21   512.00   207.00
2021 02 28 22   512.00   206.00
2021 02 28 23 -99999.90 -99999.90
2021 03 01 00   664.00   204.00
2021 03 01 01   359.00   206.00
2021 03 01 02   203.00   203.00
2021 03 01 03 -99999.90 -99999.90
2021 03 01 04 -99999.90 -99999.90
2021 03 01 05    54.00   207.00
2021 03 01 06 -99999.90 -99999.90
