#AAA MM DD HH    Qaflu   Qdeflu
2016 03 14 14    63.48   103.74
2016 03 14 15    67.06   103.73
2016 03 14 16    70.68   103.77
2016 03 14 17    78.91   103.96
2016 03 14 18    85.10   111.04
2016 03 14 19    82.66   122.91
2016 03 14 20    80.77   134.44
2016 03 14 21    75.83   145.60
2016 03 14 22    68.50   148.11
2016 03 14 23    68.76   145.68
2016 03 15 00    64.78   143.50
2016 03 15 01    60.37   141.77
2016 03 15 02    70.13   141.69
2016 03 15 03    68.56   141.91
2016 03 15 04    65.09   142.01
2016 03 15 05    67.06   142.20
2016 03 15 06    58.32   142.40
2016 03 15 07    62.91   142.51
2016 03 15 08    68.54   142.78
2016 03 15 09    71.13   142.69
2016 03 15 10    69.09   136.18
2016 03 15 11    64.78   126.50
2016 03 15 12    65.85   116.84
2016 03 15 13    63.45   107.28
2016 03 15 14    66.66   104.23
2016 03 15 15    65.83   104.30
2016 03 15 16    63.15   104.30
2016 03 15 17    68.57   104.35
2016 03 15 18    74.55   115.70
2016 03 15 19    73.48   128.94
2016 03 15 20    69.04   142.39
2016 03 15 21    59.31   155.91
2016 03 15 22    51.42   155.18
2016 03 15 23    51.45   152.53
2016 03 16 00    51.40   149.80
2016 03 16 01    59.99   146.76
2016 03 16 02    63.36   146.55
2016 03 16 03    61.79   146.77
2016 03 16 04    63.60   138.74
2016 03 16 05    57.71   128.38
2016 03 16 06    51.79   121.55
2016 03 16 07    54.80   120.99
2016 03 16 08    57.95   128.61
2016 03 16 09    59.94   138.65
2016 03 16 10    60.41   145.39
2016 03 16 11    60.31   145.29
2016 03 16 12    60.29   145.26
2016 03 16 13    57.80   145.46
2016 03 16 14    59.61   145.48
2016 03 16 15    59.81   145.69
2016 03 16 16    57.37   145.92
2016 03 16 17    59.24   146.01
2016 03 16 18    60.06   149.51
2016 03 16 19    58.98   152.90
2016 03 16 20    60.98   155.80
2016 03 16 21    62.13   158.73
2016 03 16 22    60.72   158.22
2016 03 16 23    60.40   157.90
2016 03 17 00    58.76   158.05
2016 03 17 01    56.21   158.19
2016 03 17 02    55.56   158.43
2016 03 17 03    57.46   158.54
2016 03 17 04    52.23   146.15
2016 03 17 05    54.29   133.01
2016 03 17 06    57.09   119.71
2016 03 17 07    56.35   106.44
2016 03 17 08    61.70   105.53
2016 03 17 09    62.12    98.80
2016 03 17 10    63.58    82.37
2016 03 17 11    64.87    57.71
2016 03 17 12    66.19    33.10
2016 03 17 13    67.01    15.13
2016 03 17 14    66.85     6.92
2016 03 17 15    69.55     6.93
2016 03 17 16    73.12     6.93
2016 03 17 17    74.02     6.93
2016 03 17 18    77.60     6.94
2016 03 17 19    83.72    16.63
2016 03 17 20    87.68    28.65
2016 03 17 21    87.18    40.67
2016 03 17 22    84.88    52.68
2016 03 17 23    79.15    55.00
2016 03 18 00    75.61    55.04
2016 03 18 01    75.60    55.03
2016 03 18 02    76.50    55.03
2016 03 18 03    76.49    55.02
2016 03 18 04    76.46    54.99
2016 03 18 05    81.84    55.00
2016 03 18 06    82.74    55.01
2016 03 18 07    80.96    55.02
2016 03 18 08    76.48    55.01
2016 03 18 09    73.79    55.01
2016 03 18 10    75.66    50.61
2016 03 18 11    75.26    38.59
2016 03 18 12    76.67    26.58
2016 03 18 13    75.39    14.56
2016 03 18 14    71.34     6.93
2016 03 18 15    72.23     6.94
2016 03 18 16    72.24     6.94
2016 03 18 17    68.66     6.94
2016 03 18 18    75.82     6.94
2016 03 18 19    74.02     6.94
2016 03 18 20    71.33     6.93
2016 03 18 21    71.33     6.93
2016 03 18 22    55.23     6.93
2016 03 18 23    55.23     6.93
2016 03 19 00    56.13     6.94
2016 03 19 01    55.24     6.93
2016 03 19 02    62.40     6.94
2016 03 19 03    61.50     6.94
2016 03 19 04    62.39     6.93
2016 03 19 05    62.25    16.63
2016 03 19 06    63.42    33.01
2016 03 19 07    61.02    49.39
2016 03 19 08    58.64    65.79
2016 03 19 09    60.92    72.55
2016 03 19 10    61.35    65.82
2016 03 19 11    62.85    49.44
2016 03 19 12    58.07    33.03
2016 03 19 13    55.93    16.57
2016 03 19 14    51.65     6.93
2016 03 19 15    52.55     6.93
2016 03 19 16    59.71     6.93
2016 03 19 17    66.25    22.42
2016 03 19 18    68.90    47.43
2016 03 19 19    63.60    72.54
2016 03 19 20    62.75    97.64
2016 03 19 21    55.35   107.23
2016 03 19 22    47.46   107.39
2016 03 19 23    48.34   107.38
2016 03 20 00    43.92   107.43
2016 03 20 01    93.13   107.44
2016 03 20 02   121.63   107.32
2016 03 20 03   124.27   107.28
2016 03 20 04   136.73   107.21
2016 03 20 05    84.85   107.22
2016 03 20 06    59.83   107.24
2016 03 20 07    68.84   107.30
2016 03 20 08    55.45   107.33
2016 03 20 09    57.22   107.31
2016 03 20 10    60.95    95.84
2016 03 20 11    48.35    70.71
2016 03 20 12    59.03    45.61
2016 03 20 13    67.94    20.53
2016 03 20 14    80.28     6.93
2016 03 20 15    92.80     6.93
2016 03 20 16    99.95     6.93
2016 03 20 17    98.91    13.04
2016 03 20 18    79.58    37.54
2016 03 20 19    78.06    62.86
2016 03 20 20    71.26    94.52
2016 03 20 21    72.91   122.11
2016 03 20 22    78.56   131.34
2016 03 20 23    75.94   140.34
2016 03 21 00    69.28   139.94
2016 03 21 01    65.31   136.87
2016 03 21 02    71.07   133.68
2016 03 21 03    72.69   129.94
2016 03 21 04    78.29   129.28
2016 03 21 05    80.99   129.30
2016 03 21 06    89.07   129.33
2016 03 21 07    92.15   129.72
2016 03 21 08    97.99   132.87
2016 03 21 09   104.00   130.84
2016 03 21 10   101.07   111.81
2016 03 21 11   106.77    80.83
2016 03 21 12   108.79    47.07
2016 03 21 13   107.91    18.46
2016 03 21 14   108.89     6.92
2016 03 21 15   110.68     6.91
2016 03 21 16   114.26     6.92
2016 03 21 17   118.61    16.64
2016 03 21 18   129.71    51.88
2016 03 21 19   133.21    85.80
2016 03 21 20   138.35   119.57
2016 03 21 21   145.37   143.59
2016 03 21 22   143.87   142.08
2016 03 21 23   149.60   142.45
2016 03 22 00   152.12   144.08
2016 03 22 01   153.37   146.21
2016 03 22 02   153.26   148.79
2016 03 22 03   152.25   150.46
2016 03 22 04   154.79   151.21
2016 03 22 05   153.42   151.63
2016 03 22 06   154.06   151.37
2016 03 22 07   150.48   147.80
2016 03 22 08   146.02   136.18
2016 03 22 09   150.20   124.27
2016 03 22 10   153.56   110.62
2016 03 22 11   147.79    82.49
2016 03 22 12   143.83    57.96
2016 03 22 13   134.66    33.58
2016 03 22 14   128.35    11.17
2016 03 22 15   135.73     6.92
2016 03 22 16   134.84     6.92
2016 03 22 17   138.38    14.94
2016 03 22 18   136.16    33.30
2016 03 22 19   133.74    51.45
2016 03 22 20   137.00    79.75
2016 03 22 21   129.99   102.26
2016 03 22 22   128.65   114.34
2016 03 22 23   122.24   126.71
2016 03 23 00   116.44   128.96
2016 03 23 01   117.42   129.05
2016 03 23 02   119.94   131.57
2016 03 23 03   121.01   134.43
2016 03 23 04   120.87   131.60
2016 03 23 05   119.58   128.52
2016 03 23 06   114.05   123.00
2016 03 23 07   115.31   117.10
2016 03 23 08   114.55   119.02
2016 03 23 09   115.70   121.96
2016 03 23 10   117.40   116.51
2016 03 23 11   114.97    89.03
2016 03 23 12   115.73    59.38
2016 03 23 13   112.11    28.92
2016 03 23 14   110.68     6.92
2016 03 23 15   108.89     6.92
2016 03 23 16   107.11     6.92
2016 03 23 17   115.97    16.68
2016 03 23 18   113.37    40.92
2016 03 23 19   117.09    65.20
2016 03 23 20   115.56    93.20
2016 03 23 21   103.47   116.89
2016 03 23 22    98.44   126.17
2016 03 23 23    95.19   135.44
2016 03 24 00    96.22   140.94
2016 03 24 01   100.75   141.00
2016 03 24 02   107.05   141.04
2016 03 24 03   104.43   141.10
2016 03 24 04   101.84   141.20
2016 03 24 05   100.23   141.37
2016 03 24 06    98.43   141.36
2016 03 24 07    99.48   142.42
2016 03 24 08    99.73   144.46
2016 03 24 09    98.35   146.65
2016 03 24 10    97.33   138.47
2016 03 24 11    97.53   103.79
2016 03 24 12    97.68    68.16
2016 03 24 13    94.90    32.29
2016 03 24 14    93.69     6.93
2016 03 24 15    88.32     6.92
2016 03 24 16    85.64     6.92
2016 03 24 17    99.94     6.92
2016 03 24 18    98.15     6.91
2016 03 24 19    99.94     6.91
2016 03 24 20    96.36     6.92
2016 03 24 21    79.37     6.92
2016 03 24 22    76.69     6.92
2016 03 24 23    73.11     6.92
2016 03 25 00    75.80     6.92
2016 03 25 01    75.79     6.92
2016 03 25 02    78.48     6.92
2016 03 25 03    79.37     6.91
2016 03 25 04    76.68     6.91
2016 03 25 05    76.67     6.90
2016 03 25 06    74.89     6.91
2016 03 25 07    76.67     6.90
2016 03 25 08    78.46     6.90
2016 03 25 09    77.57     6.91
2016 03 25 10    76.67     6.90
2016 03 25 11    74.00     6.91
2016 03 25 12    70.42     6.91
2016 03 25 13    70.42     6.91
2016 03 25 14    70.42     6.91
2016 03 25 15    69.53     6.91
2016 03 25 16    72.21     6.91
2016 03 25 17    78.47     6.91
2016 03 25 18    83.83     6.91
2016 03 25 19    82.04     6.90
2016 03 25 20    77.57     6.90
2016 03 25 21    69.51     6.90
2016 03 25 22    59.68     6.90
2016 03 25 23    58.78     6.90
2016 03 26 00    60.58     6.91
2016 03 26 01    58.79     6.91
2016 03 26 02    65.04     6.90
2016 03 26 03    68.63     6.91
2016 03 26 04    65.04     6.90
2016 03 26 05    65.94     6.90
2016 03 26 06    63.26     6.90
2016 03 26 07    60.57     6.90
2016 03 26 08    62.36     6.90
2016 03 26 09    64.18     6.93
2016 03 26 10    64.22     6.97
2016 03 26 11    64.27     7.02
2016 03 26 12    64.32     7.08
2016 03 26 13    63.46     7.11
2016 03 26 14    63.47     7.12
2016 03 26 15    62.59     7.13
2016 03 26 16    65.27     7.13
2016 03 26 17    67.06     7.13
2016 03 26 18    67.95     7.12
2016 03 26 19    70.64     7.13
2016 03 26 20    67.79    18.59
2016 03 26 21    65.52    50.31
2016 03 26 22    62.35    82.02
2016 03 26 23    61.25   114.02
2016 03 27 00    63.94   133.71
2016 03 27 01    65.64   132.73
2016 03 27 02    68.25   131.76
2016 03 27 03    67.88   130.50
2016 03 27 04    67.91   128.74
2016 03 27 05    65.80   122.15
2016 03 27 06    67.92   118.01
2016 03 27 07    65.60   116.59
2016 03 27 08    65.73   111.35
2016 03 27 09    68.33   111.27
2016 03 27 10    63.48   108.21
2016 03 27 11    66.07    79.49
2016 03 27 12    62.49    55.34
2016 03 27 13    59.00    31.27
2016 03 27 14    58.71     7.73
2016 03 27 15    57.23     7.14
2016 03 27 16    60.77    18.73
2016 03 27 17    67.24    30.57
2016 03 27 18    66.56    42.41
2016 03 27 19    72.00    66.64
2016 03 27 20    73.13    88.34
2016 03 27 21    62.38   109.79
2016 03 27 22    62.36   131.23
2016 03 27 23    62.50   140.32
2016 03 28 00    61.71   140.42
2016 03 28 01    67.13   140.48
2016 03 28 02    67.23   140.58
2016 03 28 03    62.80   140.62
2016 03 28 04    60.18   140.69
2016 03 28 05    60.25   140.76
2016 03 28 06    60.19   140.69
2016 03 28 07    61.12   140.73
2016 03 28 08    64.53   140.57
2016 03 28 09    63.15   133.82
2016 03 28 10    63.07   114.94
2016 03 28 11    63.00    88.93
2016 03 28 12    54.75    55.64
2016 03 28 13    58.49    28.98
2016 03 28 14    59.25    14.52
2016 03 28 15    53.66     7.14
2016 03 28 16    56.34     7.15
2016 03 28 17    53.67     7.15
2016 03 28 18    64.40     7.16
2016 03 28 19    75.13     7.15
2016 03 28 20    72.45     7.15
2016 03 28 21    81.39     7.15
2016 03 28 22    76.02     7.14
2016 03 28 23    76.91     7.14
2016 03 29 00    74.22     7.13
2016 03 29 01    70.64     7.13
2016 03 29 02    66.17     7.13
2016 03 29 03    62.58     7.13
2016 03 29 04    71.52     7.12
2016 03 29 05    69.73     7.12
2016 03 29 06    74.20     7.12
2016 03 29 07    74.20     7.11
2016 03 29 08    76.88     7.11
2016 03 29 09    81.35     7.10
2016 03 29 10    83.15     7.11
2016 03 29 11    83.09     7.06
2016 03 29 12    88.53     7.13
2016 03 29 13    87.65     7.14
2016 03 29 14    86.75     7.14
2016 03 29 15    91.29     7.20
2016 03 29 16    89.43     7.13
2016 03 29 17    87.64     7.13
2016 03 29 18    97.48     7.13
2016 03 29 19    95.45     9.58
2016 03 29 20    97.08    45.20
2016 03 29 21   102.78    82.20
2016 03 29 22    94.20   119.25
2016 03 29 23    93.92   152.06
2016 03 30 00    92.84   150.99
2016 03 30 01    92.15   148.51
2016 03 30 02    94.12   146.01
2016 03 30 03    96.05   145.25
2016 03 30 04    96.98   145.28
2016 03 30 05    94.42   145.40
2016 03 30 06    95.32   145.41
2016 03 30 07    96.24   145.44
2016 03 30 08    94.41   145.40
2016 03 30 09    91.04   138.45
2016 03 30 10    86.69   114.42
2016 03 30 11    82.56    79.87
2016 03 30 12    79.34    45.35
2016 03 30 13    78.48    17.65
2016 03 30 14    78.69     7.13
2016 03 30 15    79.59     7.13
2016 03 30 16    80.48     7.13
2016 03 30 17    89.42     7.12
2016 03 30 18    89.30    20.42
2016 03 30 19    89.84    57.64
2016 03 30 20    93.11    94.90
2016 03 30 21    86.82   132.44
2016 03 30 22    82.21   155.56
2016 03 30 23    82.97   154.53
2016 03 31 00    81.35   152.91
2016 03 31 01    80.96   150.72
2016 03 31 02    84.39   149.68
2016 03 31 03    83.58   148.88
2016 03 31 04    84.29   148.69
2016 03 31 05    83.55   148.85
2016 03 31 06    87.22   148.94
2016 03 31 07    85.84   147.56
2016 03 31 08    78.49   112.48
2016 03 31 09    74.29    76.98
2016 03 31 10    65.67    41.52
2016 03 31 11    67.43     7.50
2016 03 31 12    72.44     7.14
2016 03 31 13    71.54     7.13
2016 03 31 14    72.43     7.13
2016 03 31 15    67.95     7.13
2016 03 31 16    66.16     7.12
2016 03 31 17    74.21     7.13
2016 03 31 18    75.10     7.12
2016 03 31 19    83.10    32.12
2016 03 31 20    78.68    65.26
2016 03 31 21    70.57    98.30
2016 03 31 22    69.31   115.83
2016 03 31 23    60.61   102.65
2016 04 01 00    62.52    81.30
2016 04 01 01    64.54    60.07
2016 04 01 02    70.47    54.37
2016 04 01 03    71.36    54.37
2016 04 01 04    70.48    54.38
2016 04 01 05    67.80    54.38
2016 04 01 06    62.41    54.36
2016 04 01 07    60.61    54.35
2016 04 01 08    57.92    54.34
2016 04 01 09    57.92    54.34
2016 04 01 10    58.78    54.31
2016 04 01 11    57.49    49.44
2016 04 01 12    60.90    37.64
2016 04 01 13    65.20    25.85
2016 04 01 14    60.58    14.07
2016 04 01 15    59.91     7.13
2016 04 01 16    58.11     7.12
2016 04 01 17    62.59     7.13
2016 04 01 18    64.37     7.12
2016 04 01 19    65.28     7.13
2016 04 01 20    64.39     7.13
2016 04 01 21    50.97     7.13
2016 04 01 22    48.28     7.13
2016 04 01 23    47.38     7.12
2016 04 02 00    45.58     7.12
2016 04 02 01    49.17     7.13
2016 04 02 02    50.95     7.12
2016 04 02 03    51.85     7.13
2016 04 02 04    52.75     7.12
2016 04 02 05    50.95     7.12
2016 04 02 06    51.84     7.12
2016 04 02 07    51.84     7.12
2016 04 02 08    51.85     7.12
2016 04 02 09    51.85     7.12
2016 04 02 10    51.85     7.13
2016 04 02 11    49.16     7.12
2016 04 02 12    49.16     7.12
2016 04 02 13    50.05     7.12
2016 04 02 14    50.95     7.12
2016 04 02 15    50.95     7.12
2016 04 02 16    55.29    29.35
2016 04 02 17    59.60    62.29
2016 04 02 18    62.21    95.30
2016 04 02 19    64.86   128.37
2016 04 02 20    62.27   139.20
2016 04 02 21    65.16   139.40
2016 04 02 22    59.78   139.39
2016 04 02 23    61.55   139.38
2016 04 03 00    65.20   139.44
2016 04 03 01    57.99   139.39
2016 04 03 02    60.74   139.45
2016 04 03 03    60.79   139.51
2016 04 03 04    60.79   139.50
2016 04 03 05    61.83   139.65
2016 04 03 06    64.67   139.81
2016 04 03 07    63.77   139.80
2016 04 03 08    60.17   139.78
2016 04 03 09    59.10   139.61
2016 04 03 10    51.87   112.70
2016 04 03 11    50.08    79.60
2016 04 03 12    51.89    46.52
2016 04 03 13    51.03    13.46
2016 04 03 14    52.77     7.15
2016 04 03 15    51.86     7.14
2016 04 03 16    51.71    23.98
2016 04 03 17    63.25    48.05
2016 04 03 18    66.75    72.12
2016 04 03 19    71.80    99.53
2016 04 03 20    75.09   115.34
2016 04 03 21    70.16   123.83
2016 04 03 22    71.50   132.32
2016 04 03 23    72.33   137.63
2016 04 04 00    72.37   137.66
2016 04 04 01    75.12   137.74
2016 04 04 02    73.38   137.78
2016 04 04 03    75.95   137.67
2016 04 04 04    72.23   137.53
2016 04 04 05    72.17   137.47
2016 04 04 06    70.38   137.46
2016 04 04 07    71.33   137.52
2016 04 04 08    77.61   137.54
2016 04 04 09    73.97   137.48
2016 04 04 10    89.31   136.72
2016 04 04 11    78.57   105.41
2016 04 04 12    78.21    72.84
2016 04 04 13    80.60    40.35
2016 04 04 14    78.27     8.50
2016 04 04 15    88.56     7.16
2016 04 04 16    86.77     7.16
2016 04 04 17    87.66     7.16
2016 04 04 18    85.58     7.76
2016 04 04 19    82.91    31.03
2016 04 04 20    83.67    55.05
2016 04 04 21    80.96    79.18
2016 04 04 22    81.11   102.58
2016 04 04 23    84.52   103.30
2016 04 05 00    81.85   103.32
2016 04 05 01    85.28   103.17
2016 04 05 02    95.12   103.17
2016 04 05 03    99.59   103.17
2016 04 05 04   105.86   103.18
2016 04 05 05   106.88   103.30
2016 04 05 06    99.76   103.34
2016 04 05 07    98.94   103.41
2016 04 05 08   100.78   103.46
2016 04 05 09   107.02   103.44
2016 04 05 10   107.89   103.42
2016 04 05 11   106.68    82.53
2016 04 05 12   108.51    58.42
2016 04 05 13   108.60    34.36
2016 04 05 14   107.82    10.32
2016 04 05 15   111.80     7.15
2016 04 05 16   116.28     7.15
2016 04 05 17   116.27     7.14
2016 04 05 18   118.09     7.18
2016 04 05 19   129.97    41.41
2016 04 05 20   128.08    78.88
2016 04 05 21   129.49   116.07
2016 04 05 22   129.74   153.00
2016 04 05 23   119.96   155.73
2016 04 06 00   120.44   155.33
2016 04 06 01   122.40   155.50
2016 04 06 02   123.98   156.18
2016 04 06 03   125.74   157.04
2016 04 06 04   127.55   157.97
2016 04 06 05   127.33   158.64
2016 04 06 06   125.89   158.99
2016 04 06 07   124.00   158.89
2016 04 06 08   122.04   158.72
2016 04 06 09   119.82   149.34
2016 04 06 10   124.61   135.34
2016 04 06 11   125.98   121.51
2016 04 06 12   121.10    97.84
2016 04 06 13   120.17    69.18
2016 04 06 14   111.39    45.19
2016 04 06 15   107.16    21.29
2016 04 06 16   108.23     7.15
2016 04 06 17   108.23     7.15
2016 04 06 18   103.77    15.21
2016 04 06 19   103.71    48.25
2016 04 06 20   103.77    81.41
2016 04 06 21   109.95   114.42
2016 04 06 22   115.26   139.41
2016 04 06 23   112.65   139.49
2016 04 07 00   115.21   139.36
2016 04 07 01   104.54   139.43
2016 04 07 02   101.00   139.46
2016 04 07 03   102.69   139.36
2016 04 07 04   100.97   139.44
2016 04 07 05    95.73   139.55
2016 04 07 06   100.25   139.61
2016 04 07 07    97.68   139.72
2016 04 07 08    97.75   139.79
2016 04 07 09   100.36   139.72
2016 04 07 10    93.65   116.91
2016 04 07 11    95.41    83.78
2016 04 07 12    89.06    50.60
2016 04 07 13    85.46    17.47
2016 04 07 14    83.18     7.15
2016 04 07 15    80.50     7.15
2016 04 07 16    81.40     7.16
2016 04 07 17    83.19     7.16
2016 04 07 18    85.87     7.16
2016 04 07 19    84.98     7.16
2016 04 07 20    81.40     7.15
2016 04 07 21    80.50     7.15
2016 04 07 22    78.71     7.15
