#AAA MM DD HH    Qaflu   Qdeflu
2015 02 17 09    82.34    81.89
2015 02 17 10    82.38    81.86
2015 02 17 11    82.36    81.77
2015 02 17 12    82.41    81.74
2015 02 17 13    82.26    81.68
2015 02 17 14    82.14    81.66
2015 02 17 15    81.82    81.58
2015 02 17 16    81.62    81.53
2015 02 17 17    79.81    85.47
2015 02 17 18    76.50    90.62
2015 02 17 19    78.07    86.17
2015 02 17 20    73.79    85.48
2015 02 17 21    75.36    76.84
2015 02 17 22    79.03    67.05
2015 02 17 23    77.53    67.59
2015 02 18 00    81.50    66.23
2015 02 18 01    81.33    70.00
2015 02 18 02    80.71    73.68
2015 02 18 03    80.53    76.68
2015 02 18 04    80.56    77.87
2015 02 18 05    80.78    80.02
2015 02 18 06    81.06    82.95
2015 02 18 07    81.18    85.73
2015 02 18 08    80.91    88.40
2015 02 18 09    80.68    88.93
2015 02 18 10    80.22    88.67
2015 02 18 11    80.13    88.58
2015 02 18 12    81.21    87.48
2015 02 18 13    82.34    85.99
2015 02 18 14    84.18    84.59
2015 02 18 15    85.98    83.12
2015 02 18 16    87.15    82.71
2015 02 18 17    88.15    82.74
2015 02 18 18    88.71    82.75
2015 02 18 19    89.06    82.76
2015 02 18 20    89.24    83.28
2015 02 18 21    88.81    85.75
2015 02 18 22    88.16    88.19
2015 02 18 23    87.53    90.18
2015 02 19 00    86.99    90.93
2015 02 19 01    86.77    89.70
2015 02 19 02    86.39    88.47
2015 02 19 03    85.82    87.71
2015 02 19 04    85.08    87.65
2015 02 19 05    84.31    87.57
2015 02 19 06    83.76    87.58
2015 02 19 07    83.41    87.28
2015 02 19 08    83.74    86.58
2015 02 19 09    84.27    85.85
2015 02 19 10    84.95    85.03
2015 02 19 11    85.98    84.82
2015 02 19 12    86.78    85.06
2015 02 19 13    87.98    85.38
2015 02 19 14    89.32    85.66
2015 02 19 15    90.48    86.09
2015 02 19 16    91.60    86.72
2015 02 19 17    92.76    87.48
2015 02 19 18    93.59    89.07
2015 02 19 19    94.24    91.61
2015 02 19 20    94.81    93.93
2015 02 19 21    95.04    96.08
2015 02 19 22    95.28    97.45
2015 02 19 23    95.53    97.43
2015 02 20 00    95.43    97.45
2015 02 20 01    95.17    97.46
2015 02 20 02    94.77    97.40
2015 02 20 03    94.33    97.41
2015 02 20 04    93.85    97.40
2015 02 20 05    93.49    97.38
2015 02 20 06    93.61    97.35
2015 02 20 07    95.30    96.51
2015 02 20 08    98.39    95.70
2015 02 20 09   101.05    96.76
2015 02 20 10   103.32    98.09
2015 02 20 11   104.53   100.17
2015 02 20 12   105.26   102.26
2015 02 20 13   106.11   104.22
2015 02 20 14   108.12   106.71
2015 02 20 15   111.50   109.39
2015 02 20 16   111.36   111.66
2015 02 20 17   111.67   112.68
2015 02 20 18   111.81   113.30
2015 02 20 19   112.52   114.44
2015 02 20 20   117.04   116.49
2015 02 20 21   122.36   118.73
2015 02 20 22   127.57   121.30
2015 02 20 23   131.44   123.90
2015 02 21 00   135.90   126.86
2015 02 21 01   140.92   130.74
2015 02 21 02   147.25   136.32
2015 02 21 03   154.13   143.34
2015 02 21 04   161.19   151.81
2015 02 21 05   167.80   160.71
2015 02 21 06   173.47   168.98
2015 02 21 07   178.20   175.41
2015 02 21 08   182.28   180.33
2015 02 21 09   188.78   183.59
2015 02 21 10   191.03   182.67
2015 02 21 11   205.07   197.63
2015 02 21 12   219.59   212.10
2015 02 21 13   233.15   228.38
2015 02 21 14   252.19   249.56
2015 02 21 15   260.97   256.80
2015 02 21 16   269.99   265.76
2015 02 21 17   278.19   274.37
2015 02 21 18   285.38   282.02
2015 02 21 19   291.95   288.98
2015 02 21 20   298.30   295.56
2015 02 21 21   304.17   301.75
2015 02 21 22   309.76   307.57
2015 02 21 23   314.73   312.83
2015 02 22 00   318.78   317.27
2015 02 22 01   322.16   320.91
2015 02 22 02   325.01   323.96
2015 02 22 03   327.45   326.54
2015 02 22 04   329.83   328.92
2015 02 22 05   332.28   331.34
2015 02 22 06   334.83   333.86
2015 02 22 07   337.53   336.51
2015 02 22 08   340.25   339.23
2015 02 22 09   343.03   341.98
2015 02 22 10   345.58   344.61
2015 02 22 11   348.02   347.08
2015 02 22 12   350.28   349.40
2015 02 22 13   352.45   351.63
2015 02 22 14   354.97   354.08
2015 02 22 15   357.86   356.93
2015 02 22 16   361.24   360.23
2015 02 22 17   363.36   362.87
2015 02 22 18   367.10   365.91
2015 02 22 19   371.56   370.34
2015 02 22 20   376.23   374.95
2015 02 22 21   382.57   380.74
2015 02 22 22   387.18   386.11
2015 02 22 23   390.56   389.70
2015 02 23 00   393.22   392.55
2015 02 23 01   395.13   394.67
2015 02 23 02   396.25   396.01
2015 02 23 03   397.02   396.83
2015 02 23 04   397.05   397.11
2015 02 23 05   396.34   396.58
2015 02 23 06   394.95   395.38
2015 02 23 07   392.49   393.11
2015 02 23 08   388.67   389.31
2015 02 23 09   384.56   385.60
2015 02 23 10   379.99   381.28
2015 02 23 11   374.84   376.40
2015 02 23 12   369.82   371.63
2015 02 23 13   364.04   365.75
2015 02 23 14   358.81   355.82
2015 02 23 15   354.79   353.60
2015 02 23 16   355.06   355.34
2015 02 23 17   353.30   353.97
2015 02 23 18   350.43   355.96
2015 02 23 19   346.60   350.39
2015 02 23 20   338.55   341.04
2015 02 23 21   332.88   334.98
2015 02 23 22   327.72   329.68
2015 02 23 23   322.67   324.60
2015 02 24 00   318.01   319.79
2015 02 24 01   313.45   315.20
2015 02 24 02   309.12   310.78
2015 02 24 03   304.93   306.56
2015 02 24 04   300.73   302.37
2015 02 24 05   296.75   298.33
2015 02 24 06   293.02   294.57
2015 02 24 07   288.76   290.63
2015 02 24 08   285.48   286.97
2015 02 24 09   282.33   283.79
2015 02 24 10   279.18   280.64
2015 02 24 11   276.95   277.97
2015 02 24 12   274.09   275.40
2015 02 24 13   271.25   272.56
2015 02 24 14   268.47   269.76
2015 02 24 15   265.66   266.94
2015 02 24 16   262.76   264.10
2015 02 24 17   259.85   261.19
2015 02 24 18   257.01   258.32
2015 02 24 19   254.14   255.48
2015 02 24 20   251.39   252.64
2015 02 24 21   248.65   249.90
2015 02 24 22   245.79   247.10
2015 02 24 23   243.13   244.36
2015 02 25 00   240.40   241.68
2015 02 25 01   237.67   238.95
2015 02 25 02   235.15   236.35
2015 02 25 03   232.56   233.78
2015 02 25 04   229.96   231.18
2015 02 25 05   227.50   228.67
2015 02 25 06   225.11   226.25
2015 02 25 07   222.72   223.85
2015 02 25 08   220.58   221.64
2015 02 25 09   218.57   219.64
2015 02 25 10   216.71   217.79
2015 02 25 11   215.13   216.16
2015 02 25 12   213.56   214.63
2015 02 25 13   212.03   213.07
2015 02 25 14   210.45   211.52
2015 02 25 15   208.90   209.94
2015 02 25 16   203.54   206.81
2015 02 25 17   201.38   203.12
2015 02 25 18   199.22   200.69
2015 02 25 19   197.31   198.63
2015 02 25 20   199.49   198.33
2015 02 25 21   198.47   198.78
2015 02 25 22   197.64   198.03
2015 02 25 23   196.68   197.08
2015 02 26 00   196.00   196.31
2015 02 26 01   195.77   195.84
2015 02 26 02   195.82   195.76
2015 02 26 03   196.36   196.05
2015 02 26 04   197.04   196.61
2015 02 26 05   198.04   197.40
2015 02 26 06   199.11   198.38
2015 02 26 07   199.96   199.35
2015 02 26 08   200.46   200.06
2015 02 26 09   200.71   200.50
2015 02 26 10   200.93   200.78
2015 02 26 11   201.51   201.17
2015 02 26 12   202.65   201.98
2015 02 26 13   204.14   203.19
2015 02 26 14   205.87   204.71
2015 02 26 15   207.47   206.31
2015 02 26 16   207.56   200.02
2015 02 26 17   210.74   205.38
2015 02 26 18   217.74   214.17
2015 02 26 19   223.06   220.32
2015 02 26 20   229.00   233.11
2015 02 26 21   231.37   233.64
2015 02 26 22   229.69   230.39
2015 02 26 23   229.51   229.57
2015 02 27 00   229.84   229.69
2015 02 27 01   230.22   230.05
2015 02 27 02   230.47   230.38
2015 02 27 03   230.48   230.48
2015 02 27 04   230.34   230.40
2015 02 27 05   230.05   230.19
2015 02 27 06   229.83   229.92
2015 02 27 07   229.74   229.80
2015 02 27 08   229.82   229.79
2015 02 27 09   230.20   230.03
2015 02 27 10   230.59   230.42
2015 02 27 11   230.98   230.81
2015 02 27 12   231.39   231.19
2015 02 27 13   231.52   231.46
2015 02 27 14   231.43   231.46
2015 02 27 15   231.06   231.21
2015 02 27 16   230.34   230.66
2015 02 27 17   229.43   229.81
2015 02 27 18   228.28   228.78
2015 02 27 19   227.19   227.65
2015 02 27 20   226.06   226.55
2015 02 27 21   225.07   225.51
2015 02 27 22   224.30   224.65
2015 02 27 23   223.62   223.94
2015 02 28 00   223.05   223.31
2015 02 28 01   222.47   222.76
2015 02 28 02   222.05   222.26
2015 02 28 03   221.54   221.80
2015 02 28 04   221.10   221.34
2015 02 28 05   220.59   220.85
2015 02 28 06   220.01   220.33
2015 02 28 07   219.49   219.75
2015 02 28 08   219.11   219.31
2015 02 28 09   219.13   219.13
2015 02 28 10   219.53   219.36
2015 02 28 11   220.40   220.02
2015 02 28 12   221.56   221.03
2015 02 28 13   222.97   222.33
2015 02 28 14   224.52   223.79
2015 02 28 15   226.04   225.31
2015 02 28 16   227.35   226.71
2015 02 28 17   228.24   227.77
2015 02 28 18   228.58   228.38
2015 02 28 19   228.39   228.45
2015 02 28 20   227.71   228.01
2015 02 28 21   226.58   227.10
2015 02 28 22   225.14   225.81
2015 02 28 23   223.33   224.18
2015 03 01 00   221.39   222.29
2015 03 01 01   219.43   220.40
2015 03 01 02   217.52   218.56
2015 03 01 03   215.91   216.90
2015 03 01 04   214.45   215.49
2015 03 01 05   213.24   214.19
2015 03 01 06   212.09   212.98
2015 03 01 07   210.93   211.82
2015 03 01 08   209.62   210.57
2015 03 01 09   208.02   209.15
2015 03 01 10   206.17   207.49
2015 03 01 11   204.09   205.55
2015 03 01 12   202.05   203.48
2015 03 01 13   200.27   201.56
2015 03 01 14   199.03   199.98
2015 03 01 15   188.30   194.91
2015 03 01 16   187.91   189.44
2015 03 01 17   186.73   187.74
2015 03 01 18   185.63   186.49
2015 03 01 19   194.41   189.31
2015 03 01 20   193.04   192.86
2015 03 01 21   192.46   192.76
2015 03 01 22   191.55   192.13
2015 03 01 23   190.45   191.21
2015 03 02 00   189.28   190.14
2015 03 02 01   188.07   188.95
2015 03 02 02   186.79   187.74
2015 03 02 03   185.62   186.51
2015 03 02 04   184.44   185.33
2015 03 02 05   183.20   184.14
2015 03 02 06   182.15   182.98
2015 03 02 07   181.16   181.93
2015 03 02 08   179.94   180.83
2015 03 02 09   178.93   179.69
2015 03 02 10   177.71   178.57
2015 03 02 11   176.30   177.28
2015 03 02 12   175.09   175.94
2015 03 02 13   173.55   174.56
2015 03 02 14   171.78   172.95
2015 03 02 15   170.00   171.22
2015 03 02 16   168.13   169.47
2015 03 02 17   166.42   167.83
2015 03 02 18   165.05   166.43
2015 03 02 19   163.92   165.27
2015 03 02 20   162.95   164.26
2015 03 02 21   162.09   163.34
2015 03 02 22   161.23   162.46
2015 03 02 23   160.51   161.64
2015 03 03 00   159.76   160.89
2015 03 03 01   158.97   160.14
2015 03 03 02   158.10   159.32
2015 03 03 03   156.90   158.40
2015 03 03 04   155.69   157.31
2015 03 03 05   154.14   156.06
2015 03 03 06   152.44   154.64
2015 03 03 07   150.71   153.12
2015 03 03 08   149.02   151.80
2015 03 03 09   147.85   150.84
2015 03 03 10   147.02   150.32
2015 03 03 11   146.28   150.13
2015 03 03 12   145.23   149.99
2015 03 03 13   143.76   149.84
2015 03 03 14   142.97   146.45
2015 03 03 15   140.40   134.13
2015 03 03 16   141.77   135.11
2015 03 03 17   142.93   135.36
2015 03 03 18   143.15   138.57
2015 03 03 19   145.28   150.75
2015 03 03 20   143.65   149.70
2015 03 03 21   142.35   149.47
2015 03 03 22   141.09   149.52
2015 03 03 23   138.98   149.52
2015 03 04 00   137.04   148.83
2015 03 04 01   135.64   146.90
2015 03 04 02   135.69   143.71
2015 03 04 03   136.46   140.61
2015 03 04 04   137.64   138.22
2015 03 04 05   139.09   137.05
2015 03 04 06   139.62   137.69
2015 03 04 07   141.12   139.02
2015 03 04 08   143.50   140.28
2015 03 04 09   147.46   141.58
2015 03 04 10   152.74   142.89
2015 03 04 11   158.87   144.85
2015 03 04 12   165.59   147.99
2015 03 04 13   171.33   153.70
2015 03 04 14   178.64   162.38
2015 03 04 15   188.25   173.77
2015 03 04 16   198.87   187.38
2015 03 04 17   211.14   201.48
2015 03 04 18   223.02   215.07
2015 03 04 19   233.41   227.19
2015 03 04 20   243.68   238.34
2015 03 04 21   254.44   249.34
2015 03 04 22   265.99   260.63
2015 03 04 23   279.58   273.34
2015 03 05 00   295.76   288.65
2015 03 05 01   314.23   306.47
2015 03 05 02   335.19   327.05
2015 03 05 03   357.99   350.09
2015 03 05 04   381.34   374.05
2015 03 05 05   405.07   398.32
2015 03 05 06   428.15   422.01
2015 03 05 07   449.94   444.19
2015 03 05 08   469.80   464.61
2015 03 05 09   491.73   489.59
2015 03 05 10   565.10   563.88
2015 03 05 11   648.90   644.99
2015 03 05 12   743.85   738.60
2015 03 05 13   810.08   810.08
2015 03 05 14   793.14   797.75
2015 03 05 15   757.21   764.91
2015 03 05 16   717.50   726.23
2015 03 05 17   725.83   726.68
2015 03 05 18   766.51   762.26
2015 03 05 19   816.64   812.27
2015 03 05 20   860.97   856.97
2015 03 05 21   882.91   879.28
2015 03 05 22   904.39   900.69
2015 03 05 23   926.23   922.47
2015 03 06 00   949.75   945.59
2015 03 06 01   975.78   971.19
2015 03 06 02  1003.04   998.40
2015 03 06 03  1029.62  1025.24
2015 03 06 04  1053.89  1050.03
2015 03 06 05  1073.92  1070.91
2015 03 06 06  1088.04  1086.08
2015 03 06 07  1095.77  1094.86
2015 03 06 08  1096.62  1096.88
2015 03 06 09  1091.72  1092.80
2015 03 06 10  1083.95  1085.32
2015 03 06 11  1074.53  1076.16
2015 03 06 12  1064.66  1066.26
2015 03 06 13  1054.83  1056.44
2015 03 06 14  1044.05  1045.89
2015 03 06 15  1033.62  1035.26
2015 03 06 16  1023.70  1025.32
2015 03 06 17  1014.32  1015.84
2015 03 06 18  1006.13  1007.44
2015 03 06 19   998.83  1000.02
2015 03 06 20   991.30   992.62
2015 03 06 21   983.90   985.12
2015 03 06 22   976.78   977.98
2015 03 06 23   968.92   970.33
2015 03 07 00   961.37   962.60
2015 03 07 01   953.70   955.04
2015 03 07 02   945.06   946.59
2015 03 07 03   935.84   937.43
2015 03 07 04   925.54   927.38
2015 03 07 05   913.93   915.97
2015 03 07 06   901.06   903.32
2015 03 07 07   887.66   889.96
2015 03 07 08   873.98   876.34
2015 03 07 09   860.05   862.43
2015 03 07 10   845.97   848.38
2015 03 07 11   831.00   833.63
2015 03 07 12   815.33   818.02
2015 03 07 13   799.17   801.95
2015 03 07 14   783.03   785.75
2015 03 07 15   767.33   769.95
2015 03 07 16   751.80   754.42
2015 03 07 17   736.45   734.12
2015 03 07 18   730.85   728.01
2015 03 07 19   729.39   731.13
2015 03 07 20   718.64   720.69
2015 03 07 21   707.52   714.43
2015 03 07 22   687.95   695.35
2015 03 07 23   666.16   669.06
2015 03 08 00   656.42   658.79
2015 03 08 01   649.77   652.02
2015 03 08 02   644.51   646.67
2015 03 08 03   639.64   641.68
2015 03 08 04   634.65   636.76
2015 03 08 05   629.37   631.61
2015 03 08 06   623.85   626.19
2015 03 08 07   618.44   620.72
2015 03 08 08   612.64   615.09
2015 03 08 09   607.13   609.44
2015 03 08 10   601.82   604.03
2015 03 08 11   596.63   598.79
2015 03 08 12   591.51   593.64
2015 03 08 13   586.56   588.60
2015 03 08 14   606.33   594.91
2015 03 08 15   634.20   617.76
2015 03 08 16   629.16   610.77
2015 03 08 17   608.01   589.21
2015 03 08 18   563.03   557.28
2015 03 08 19   510.47   509.46
2015 03 08 20   491.68   492.16
2015 03 08 21   489.44   490.08
2015 03 08 22   487.03   487.70
2015 03 08 23   484.58   485.25
2015 03 09 00   482.22   482.86
2015 03 09 01   479.81   480.48
2015 03 09 02   477.38   478.05
2015 03 09 03   475.05   475.69
2015 03 09 04   472.75   473.40
2015 03 09 05   470.64   471.22
2015 03 09 06   468.62   469.17
2015 03 09 07   466.74   467.26
2015 03 09 08   464.96   465.45
2015 03 09 09   463.36   463.79
2015 03 09 10   462.01   462.38
2015 03 09 11   460.82   461.13
2015 03 09 12   460.03   460.22
2015 03 09 13   459.61   459.70
2015 03 09 14   459.60   459.57
2015 03 09 15   459.95   459.83
2015 03 09 16   459.05   459.38
2015 03 09 17   459.24   459.03
2015 03 09 18   460.38   459.98
2015 03 09 19   462.07   461.55
2015 03 09 20   465.73   464.57
2015 03 09 21   468.75   468.02
2015 03 09 22   471.05   470.47
2015 03 09 23   473.18   472.60
2015 03 10 00   475.40   474.79
2015 03 10 01   477.55   476.97
2015 03 10 02   479.93   479.26
2015 03 10 03   482.47   481.77
2015 03 10 04   485.04   484.34
2015 03 10 05   487.87   487.07
2015 03 10 06   490.75   489.96
2015 03 10 07   493.83   492.98
2015 03 10 08   496.41   495.74
2015 03 10 09   499.44   498.56
2015 03 10 10   503.04   502.00
2015 03 10 11   506.95   505.82
2015 03 10 12   511.55   510.21
2015 03 10 13   515.54   514.47
2015 03 10 14   519.01   518.06
2015 03 10 15   497.84   505.63
2015 03 10 16   451.28   466.13
2015 03 10 17   402.23   416.31
2015 03 10 18   356.60   369.22
2015 03 10 19   340.57   342.68
2015 03 10 20   355.68   349.11
2015 03 10 21   377.96   370.98
2015 03 10 22   399.86   393.58
2015 03 10 23   418.53   413.61
2015 03 11 00   433.61   429.67
2015 03 11 01   445.41   442.36
2015 03 11 02   454.86   452.38
2015 03 11 03   462.51   460.49
2015 03 11 04   467.80   466.49
2015 03 11 05   472.05   470.92
2015 03 11 06   475.69   474.71
2015 03 11 07   479.00   478.12
2015 03 11 08   482.25   481.36
2015 03 11 09   485.21   484.41
2015 03 11 10   487.26   486.77
2015 03 11 11   487.90   487.81
2015 03 11 12   486.76   487.19
2015 03 11 13   483.95   484.80
2015 03 11 14   480.19   481.26
2015 03 11 15   475.96   477.12
2015 03 11 16   464.44   468.17
2015 03 11 17   456.00   457.90
2015 03 11 18   451.11   452.27
2015 03 11 19   447.33   448.31
2015 03 11 20   451.44   449.67
2015 03 11 21   452.63   452.69
2015 03 11 22   450.48   451.21
2015 03 11 23   447.46   448.31
2015 03 12 00   444.39   445.24
2015 03 12 01   441.48   442.27
2015 03 12 02   438.96   439.63
2015 03 12 03   437.00   437.52
2015 03 12 04   435.13   435.65
2015 03 12 05   433.50   433.96
2015 03 12 06   432.07   432.47
2015 03 12 07   366.99   397.34
2015 03 12 08   361.91   362.28
2015 03 12 09   360.78   361.09
2015 03 12 10   359.53   359.90
2015 03 12 11   421.77   392.24
2015 03 12 12   424.00   424.43
2015 03 12 13   422.07   422.62
2015 03 12 14   420.14   420.66
2015 03 12 15   418.27   418.76
2015 03 12 16   416.53   416.98
2015 03 12 17   415.33   415.61
2015 03 12 18   414.44   414.66
2015 03 12 19   413.43   413.71
2015 03 12 20   411.99   412.41
2015 03 12 21   410.01   410.59
2015 03 12 22   407.42   408.18
2015 03 12 23   404.55   405.38
2015 03 13 00   401.78   402.54
2015 03 13 01   397.88   398.65
2015 03 13 02   395.44   396.08
2015 03 13 03   393.31   393.86
2015 03 13 04   391.44   391.93
2015 03 13 05   390.96   391.39
2015 03 13 06   389.16   389.68
2015 03 13 07   387.43   387.92
2015 03 13 08   385.72   386.24
2015 03 13 09   383.94   384.49
2015 03 13 10   382.13   382.68
2015 03 13 11   380.31   380.85
2015 03 13 12   378.45   378.97
2015 03 13 13   376.49   377.04
2015 03 13 14   374.75   375.21
2015 03 13 15   373.12   373.55
2015 03 13 16   371.62   372.02
2015 03 13 17   370.31   370.64
2015 03 13 18   369.20   369.47
2015 03 13 19   368.30   368.51
2015 03 13 20   367.59   367.75
2015 03 13 21   367.00   367.12
2015 03 13 22   366.55   366.64
2015 03 13 23   366.17   366.26
2015 03 14 00   365.45   365.66
