#AAA MM DD HH    Qaflu   Qdeflu
2015 02 16 14   249.66  1378.90
2015 02 16 15   291.65  1378.80
2015 02 16 16   277.44  1378.62
2015 02 16 17   262.82  1378.02
2015 02 16 18   332.99  1378.06
2015 02 16 19   284.20  1378.37
2015 02 16 20   305.49  1378.61
2015 02 16 21   326.98  1379.06
2015 02 16 22   270.79  1378.99
2015 02 16 23   299.05  1379.19
2015 02 17 00   299.15  1379.29
2015 02 17 01   366.17  1348.12
2015 02 17 02   341.82  1316.75
2015 02 17 03   401.34  1257.04
2015 02 17 04   391.06  1127.52
2015 02 17 05   299.63   944.91
2015 02 17 06   429.58   717.15
2015 02 17 07   328.89   553.33
2015 02 17 08   231.10   595.82
2015 02 17 09   353.28   809.18
2015 02 17 10   255.61  1068.11
2015 02 17 11   264.24  1285.42
2015 02 17 12   421.96  1353.14
2015 02 17 13   319.30  1333.74
2015 02 17 14   319.99  1327.21
2015 02 17 15   358.74  1331.94
2015 02 17 16   274.71  1349.99
2015 02 17 17   245.71  1368.63
2015 02 17 18   258.38  1374.49
2015 02 17 19   285.88  1374.77
2015 02 17 20   293.22  1375.30
2015 02 17 21   340.95  1375.39
2015 02 17 22   504.33  1375.44
2015 02 17 23   279.18  1374.88
2015 02 18 00   401.02  1374.22
2015 02 18 01   358.45  1338.45
2015 02 18 02   325.73  1258.09
2015 02 18 03   573.46  1131.51
2015 02 18 04   419.68  1004.96
2015 02 18 05   580.68   914.16
2015 02 18 06   391.50   867.89
2015 02 18 07   330.42   868.06
2015 02 18 08   494.34   970.73
2015 02 18 09   305.17  1094.61
2015 02 18 10   347.18  1218.29
2015 02 18 11   341.58  1342.00
2015 02 18 12   186.05  1363.41
2015 02 18 13   355.96  1363.19
2015 02 18 14   295.06  1363.54
2015 02 18 15   370.71  1364.32
2015 02 18 16   426.16  1364.42
2015 02 18 17   438.13  1365.00
2015 02 18 18   389.52  1365.35
2015 02 18 19   356.09  1365.67
2015 02 18 20   396.52  1366.31
2015 02 18 21   310.95  1366.51
2015 02 18 22   449.60  1366.62
2015 02 18 23   396.91  1366.70
2015 02 19 00   394.10  1344.10
2015 02 19 01   393.85  1231.69
2015 02 19 02   423.91  1044.04
2015 02 19 03   496.59   852.84
2015 02 19 04   493.30   618.65
2015 02 19 05   444.18   463.97
2015 02 19 06   475.88   310.95
2015 02 19 07   463.86   160.39
2015 02 19 08   405.31    75.45
2015 02 19 09   581.45     0.90
2015 02 19 10   461.81     0.00
2015 02 19 11   488.19     0.00
2015 02 19 12   554.16     0.00
2015 02 19 13   415.62     0.00
2015 02 19 14   547.57     0.00
2015 02 19 15   475.00     0.00
2015 02 19 16   488.19     0.00
2015 02 19 17   501.39     0.00
2015 02 19 18   421.67    98.40
2015 02 19 19   485.86   360.52
2015 02 19 20   428.65   692.54
2015 02 19 21   476.18   964.37
2015 02 19 22   447.91  1127.42
2015 02 19 23   487.15  1127.08
2015 02 20 00   520.05   995.05
2015 02 20 01   529.64   806.73
2015 02 20 02   558.47   545.28
2015 02 20 03   514.41   283.50
2015 02 20 04   584.90    83.51
2015 02 20 05   534.38     0.00
2015 02 20 06   593.75     0.00
2015 02 20 07   626.74     0.00
2015 02 20 08   554.17     0.00
2015 02 20 09   659.72     0.00
2015 02 20 10   672.92     0.00
2015 02 20 11   606.94     0.00
2015 02 20 12   688.82     0.00
2015 02 20 13   627.85     0.00
2015 02 20 14   632.85     0.00
2015 02 20 15   711.04     0.00
2015 02 20 16   694.16     0.00
2015 02 20 17   666.94     0.00
2015 02 20 18   604.71    12.63
2015 02 20 19   616.36   235.25
2015 02 20 20   692.04   474.26
2015 02 20 21   719.84   672.20
2015 02 20 22   796.19   857.44
2015 02 20 23   860.12   771.65
2015 02 21 00   702.78   532.63
2015 02 21 01   654.56   334.69
2015 02 21 02   817.38   136.83
2015 02 21 03   775.83     0.00
2015 02 21 04   782.64     0.00
2015 02 21 05  1000.42     0.00
2015 02 21 06   789.45     0.00
2015 02 21 07   743.44    62.89
2015 02 21 08   931.84   360.17
2015 02 21 09   869.92   686.17
2015 02 21 10   874.10  1010.21
2015 02 21 11   980.04  1272.68
2015 02 21 12   872.95  1301.70
2015 02 21 13   840.82  1317.21
2015 02 21 14   973.36  1334.05
2015 02 21 15   907.65  1350.01
2015 02 21 16   936.28  1365.03
2015 02 21 17   949.79  1364.93
2015 02 21 18   905.04  1347.40
2015 02 21 19   960.34  1327.84
2015 02 21 20   981.05  1321.33
2015 02 21 21   963.70  1283.56
2015 02 21 22  1045.59  1283.79
2015 02 21 23   921.79  1268.87
2015 02 22 00  1102.48  1177.34
2015 02 22 01   973.64  1021.28
2015 02 22 02   974.56   845.25
2015 02 22 03  1075.24   680.51
2015 02 22 04   919.18   544.88
2015 02 22 05   969.68   472.88
2015 02 22 06   984.33   467.11
2015 02 22 07   954.86   512.50
2015 02 22 08   883.94   720.61
2015 02 22 09  1013.47   986.25
2015 02 22 10   906.95  1185.98
2015 02 22 11   911.50  1340.25
2015 02 22 12   964.47  1366.00
2015 02 22 13   869.71  1366.51
2015 02 22 14   883.80  1367.00
2015 02 22 15   897.60  1367.18
2015 02 22 16   850.34  1367.56
2015 02 22 17   870.90  1367.71
2015 02 22 18   877.42  1367.42
2015 02 22 19   877.91  1340.69
2015 02 22 20   850.22  1340.22
2015 02 22 21   897.66  1340.02
2015 02 22 22   876.97  1339.75
2015 02 22 23   821.94  1366.38
2015 02 23 00   944.48  1365.17
2015 02 23 01   919.61  1337.81
2015 02 23 02   945.53  1201.43
2015 02 23 03  1038.13   970.08
2015 02 23 04   942.13   671.16
2015 02 23 05   958.79   356.85
2015 02 23 06   928.61   243.96
2015 02 23 07   838.02   334.41
2015 02 23 08   931.08   597.60
2015 02 23 09   791.15   927.26
2015 02 23 10   863.07  1176.12
2015 02 23 11   833.10  1316.30
2015 02 23 12   807.27  1351.71
2015 02 23 13   889.03  1361.46
2015 02 23 14   816.68  1359.81
2015 02 23 15   899.96  1358.09
2015 02 23 16   888.71  1357.74
2015 02 23 17   966.88  1356.11
2015 02 23 18   904.59  1234.45
2015 02 23 19   863.22  1212.87
2015 02 23 20   865.38  1215.03
2015 02 23 21   822.94  1218.78
2015 02 23 22   834.88  1342.86
2015 02 23 23   924.26  1366.28
2015 02 24 00   893.36  1243.01
2015 02 24 01   830.65  1101.13
2015 02 24 02  1020.99   922.03
2015 02 24 03   940.42   663.33
2015 02 24 04   854.00   510.95
2015 02 24 05  1050.13   377.21
2015 02 24 06   747.55   331.92
2015 02 24 07   892.48   536.23
2015 02 24 08  1023.38   805.68
2015 02 24 09   784.34  1081.22
2015 02 24 10   969.11  1305.57
2015 02 24 11   898.44  1360.25
2015 02 24 12   792.46  1359.82
2015 02 24 13   931.77  1294.62
2015 02 24 14   856.56  1285.38
2015 02 24 15   843.37  1285.39
2015 02 24 16   935.65  1291.90
2015 02 24 17   906.52  1355.13
2015 02 24 18   861.78  1343.37
2015 02 24 19   875.33  1343.73
2015 02 24 20   842.62  1344.01
2015 02 24 21   825.04  1346.22
2015 02 24 22   964.55  1366.97
2015 02 24 23   836.47  1351.05
2015 02 25 00   935.88  1305.32
2015 02 25 01   922.68  1133.79
2015 02 25 02   891.93   951.30
2015 02 25 03  1011.61   727.93
2015 02 25 04   907.24   478.42
2015 02 25 05   902.01   308.26
2015 02 25 06   940.89   149.22
2015 02 25 07   830.14   111.04
2015 02 25 08   832.92   318.34
2015 02 25 09   900.21   656.12
2015 02 25 10   848.76   993.89
2015 02 25 11   851.46  1267.08
2015 02 25 12   889.04  1350.84
2015 02 25 13   803.63  1351.20
2015 02 25 14   797.01  1351.18
2015 02 25 15   896.17  1351.38
2015 02 25 16   804.04  1351.61
2015 02 25 17   882.94  1351.34
2015 02 25 18   876.80  1351.80
2015 02 25 19   817.45  1351.83
2015 02 25 20   916.65  1352.07
2015 02 25 21   979.61  1296.27
2015 02 25 22   920.14  1157.64
2015 02 25 23  1141.08   943.17
2015 02 26 00  1053.60   604.99
2015 02 26 01   863.89   322.92
2015 02 26 02  1046.95   123.34
2015 02 26 03   837.85     0.00
2015 02 26 04   877.43     0.00
2015 02 26 05  1029.17     0.00
2015 02 26 06   936.80     0.00
2015 02 26 07   943.40     0.00
2015 02 26 08   982.98     0.00
2015 02 26 09   930.82    46.80
2015 02 26 10   919.66   154.38
2015 02 26 11   903.24   316.08
2015 02 26 12   917.62   515.19
2015 02 26 13   911.46   667.36
2015 02 26 14   890.63   719.10
2015 02 26 15   942.68   724.97
2015 02 26 16   952.31   671.90
2015 02 26 17   930.80   615.52
2015 02 26 18   926.31   623.60
2015 02 26 19   948.42   779.12
2015 02 26 20   915.99   970.43
2015 02 26 21   897.45  1153.35
2015 02 26 22  1014.81  1198.56
2015 02 26 23  1075.24   939.13
2015 02 27 00   908.03   601.78
2015 02 27 01  1035.79   276.27
2015 02 27 02   927.96    63.66
2015 02 27 03   816.67     0.00
2015 02 27 04  1054.86     0.00
2015 02 27 05   905.14     0.00
2015 02 27 06   980.00     0.00
2015 02 27 07   980.00     0.00
2015 02 27 08   905.14     0.00
2015 02 27 09   966.39     0.00
2015 02 27 10   952.78     0.00
2015 02 27 11   925.55     0.00
2015 02 27 12   918.75     0.00
2015 02 27 13   918.75     0.00
2015 02 27 14   891.53     0.00
2015 02 27 15   932.36     0.00
2015 02 27 16   932.36     0.00
2015 02 27 17   911.95     0.00
2015 02 27 18   918.74    47.63
2015 02 27 19   805.27   206.38
2015 02 27 20   929.67   514.53
2015 02 27 21   933.23   837.95
2015 02 27 22   920.29  1001.95
2015 02 27 23  1004.75   970.72
2015 02 28 00   747.07   679.02
2015 02 28 01   831.98   355.60
2015 02 28 02   797.30   143.97
2015 02 28 03   860.33    16.45
2015 02 28 04   945.97     0.00
2015 02 28 05   850.69     0.00
2015 02 28 06   884.72     0.00
2015 02 28 07   721.29    67.96
2015 02 28 08   780.17   283.37
2015 02 28 09   799.01   615.26
2015 02 28 10   790.51   947.03
2015 02 28 11   836.87  1211.18
2015 02 28 12   882.63  1325.00
2015 02 28 13   817.05  1252.61
2015 02 28 14   792.23  1180.14
2015 02 28 15   828.07  1175.16
2015 02 28 16   776.38  1184.71
2015 02 28 17   760.24  1263.85
2015 02 28 18   813.48  1330.71
2015 02 28 19   780.01  1256.40
2015 02 28 20   691.09  1255.95
2015 02 28 21   888.37  1249.07
2015 02 28 22   779.13  1173.85
2015 02 28 23   806.83  1140.30
2015 03 01 00   998.83   930.77
2015 03 01 01   716.46   600.77
2015 03 01 02   764.96   349.82
2015 03 01 03   865.56   130.56
2015 03 01 04   661.89     1.75
2015 03 01 05   789.44     0.00
2015 03 01 06   857.50     0.00
2015 03 01 07   714.58     0.00
2015 03 01 08   652.09    60.01
2015 03 01 09   745.46   337.13
2015 03 01 10   723.18   675.54
2015 03 01 11   726.97  1012.80
2015 03 01 12   854.63  1290.18
2015 03 01 13   725.65  1351.76
2015 03 01 14   684.33  1351.27
2015 03 01 15   719.22  1352.13
2015 03 01 16   693.43  1353.56
2015 03 01 17   740.79  1353.29
2015 03 01 18   721.64  1354.56
2015 03 01 19   751.31  1316.18
2015 03 01 20   697.91  1310.41
2015 03 01 21   747.28  1305.33
2015 03 01 22   762.74  1293.58
2015 03 01 23   681.02  1327.55
2015 03 02 00   849.87  1224.18
2015 03 02 01   790.73   981.28
2015 03 02 02   722.79   654.74
2015 03 02 03   851.84   321.01
2015 03 02 04   724.25    91.34
2015 03 02 05   708.66     0.88
2015 03 02 06   830.28     0.00
2015 03 02 07   714.58     0.00
2015 03 02 08   680.42   190.42
2015 03 02 09   731.26   506.67
2015 03 02 10   660.18   830.32
2015 03 02 11   668.68  1158.68
2015 03 02 12   757.74  1302.18
2015 03 02 13   673.77  1320.30
2015 03 02 14   643.92  1331.28
2015 03 02 15   732.10  1337.79
2015 03 02 16   631.25  1339.03
2015 03 02 17   665.83  1339.58
2015 03 02 18   778.02  1329.27
2015 03 02 19   625.98  1320.14
2015 03 02 20   731.74  1310.21
2015 03 02 21   780.51  1250.09
2015 03 02 22   649.98  1248.86
2015 03 02 23   759.34  1222.12
2015 03 03 00   707.65  1156.81
2015 03 03 01   701.32  1048.40
2015 03 03 02   770.47   750.05
2015 03 03 03   770.92   451.06
2015 03 03 04   721.97   191.14
2015 03 03 05   766.55    24.74
2015 03 03 06   714.58     0.00
2015 03 03 07   670.42    64.73
2015 03 03 08   602.17   268.70
2015 03 03 09   641.35   607.32
2015 03 03 10   613.45   946.92
2015 03 03 11   623.27  1222.16
2015 03 03 12   808.24  1352.69
2015 03 03 13   657.83  1338.39
2015 03 03 14   687.19  1333.71
2015 03 03 15   655.27  1329.02
2015 03 03 16   500.17  1330.45
2015 03 03 17   804.36  1294.36
2015 03 03 18   921.17  1030.06
2015 03 03 19   803.68   694.79
2015 03 03 20  1114.27   358.86
2015 03 03 21   927.25   103.78
2015 03 03 22   918.76   265.43
2015 03 03 23  1159.10   601.04
2015 03 04 00  1201.11   915.28
2015 03 04 01  1093.63  1073.21
2015 03 04 02  1200.95   996.78
2015 03 04 03  1285.91   789.11
2015 03 04 04  1146.45   499.93
2015 03 04 05  1220.79   308.84
2015 03 04 06  1214.66   153.00
2015 03 04 07  1177.06   156.23
2015 03 04 08  1172.13   437.13
2015 03 04 09  1315.56   771.11
2015 03 04 10  1106.54  1106.54
2015 03 04 11  1127.16  1310.91
2015 03 04 12  1163.48  1340.43
2015 03 04 13  1035.88  1342.13
2015 03 04 14  1307.89  1341.92
2015 03 04 15  1301.12  1341.96
2015 03 04 16  1280.86  1342.11
2015 03 04 17  1368.97  1341.75
2015 03 04 18  1376.22  1342.19
2015 03 04 19  1464.51  1342.01
2015 03 04 20  1752.40  1282.82
2015 03 04 21  1819.25   988.97
2015 03 04 22  1757.58   655.08
2015 03 04 23  1719.96   528.98
2015 03 05 00  1666.64   475.67
2015 03 05 01  1765.31   540.31
2015 03 05 02  1772.47   539.42
2015 03 05 03  1946.71   330.12
2015 03 05 04  1782.70   107.00
2015 03 05 05  1765.60     0.88
2015 03 05 06  1858.68     0.00
2015 03 05 07  1718.40     0.00
2015 03 05 08  1884.63    18.93
2015 03 05 09  1992.49   154.85
2015 03 05 10  1996.12   361.88
2015 03 05 11  2084.90   583.93
2015 03 05 12  2077.31   786.75
2015 03 05 13  2030.40   831.02
2015 03 05 14  2185.20   761.38
2015 03 05 15  2223.24   617.05
2015 03 05 16  2297.96   467.33
2015 03 05 17  2265.06   287.15
2015 03 05 18  2060.57   173.83
2015 03 05 19  2114.80   324.45
2015 03 05 20  2071.67   552.15
2015 03 05 21  2150.34   774.58
2015 03 05 22  2244.68   780.10
2015 03 05 23  2152.58   551.75
2015 03 06 00  2065.35   252.02
2015 03 06 01  2034.17    29.59
2015 03 06 02  1990.42     0.00
2015 03 06 03  2025.83     0.00
2015 03 06 04  2054.17     0.00
2015 03 06 05  1962.08     0.00
2015 03 06 06  2018.75     0.00
2015 03 06 07  1976.25     0.00
2015 03 06 08  1955.00     0.00
2015 03 06 09  1969.17     0.00
2015 03 06 10  1935.28     0.00
2015 03 06 11  1932.85     0.00
2015 03 06 12  1966.32     0.00
2015 03 06 13  1985.28     0.00
2015 03 06 14  1974.17     0.00
2015 03 06 15  2002.78     0.00
2015 03 06 16  1952.71     0.00
2015 03 06 17  1995.62     0.00
2015 03 06 18  1967.01     0.00
2015 03 06 19  1841.64    67.75
2015 03 06 20  1990.46   216.57
2015 03 06 21  2007.21   333.46
2015 03 06 22  2071.82   369.46
2015 03 06 23  2197.19   301.70
2015 03 07 00  2062.68   152.88
2015 03 07 01  1975.96    36.00
2015 03 07 02  1982.62     0.00
2015 03 07 03  1953.28     0.00
2015 03 07 04  2003.49     0.00
2015 03 07 05  2031.41     1.41
2015 03 07 06  2016.91     1.41
2015 03 07 07  2060.41     1.41
2015 03 07 08  2009.66     1.41
2015 03 07 09  2001.00     0.00
2015 03 07 10  1986.50     0.00
2015 03 07 11  2008.25     0.00
2015 03 07 12  1979.25     0.00
2015 03 07 13  1993.75     0.00
2015 03 07 14  2051.75     0.00
2015 03 07 15  1979.25     0.00
2015 03 07 16  2016.28     0.00
2015 03 07 17  2002.71     0.00
2015 03 07 18  1938.37     0.00
2015 03 07 19  1887.40    42.55
2015 03 07 20  1879.24   223.07
2015 03 07 21  2015.36   431.84
2015 03 07 22  1943.92   541.99
2015 03 07 23  2045.31   534.42
2015 03 08 00  2002.80   353.90
2015 03 08 01  1830.36   145.14
2015 03 08 02  1930.86    34.98
2015 03 08 03  1881.35     0.00
2015 03 08 04  1910.40     0.00
2015 03 08 05  1946.72     0.00
2015 03 08 06  1837.76     0.00
2015 03 08 07  1917.67     0.00
2015 03 08 08  1844.10    46.42
2015 03 08 09  1821.83   198.75
2015 03 08 10  1949.80   391.85
2015 03 08 11  1854.08   595.55
2015 03 08 12  1994.69   761.22
2015 03 08 13  1992.16   736.39
2015 03 08 14  1873.08   728.77
2015 03 08 15  1962.54   721.64
2015 03 08 16  1865.46   706.30
2015 03 08 17  1867.05   774.76
2015 03 08 18  2041.34   785.58
2015 03 08 19  1904.72   775.27
2015 03 08 20  2154.19   824.12
2015 03 08 21  2154.39   824.32
2015 03 08 22  2221.44   824.49
2015 03 08 23  2761.15   769.75
2015 03 09 00  2388.52   538.31
2015 03 09 01  2504.43   342.14
2015 03 09 02  2523.45   145.67
2015 03 09 03  2185.33    14.15
2015 03 09 04  2399.10     0.00
2015 03 09 05  2502.01     0.00
2015 03 09 06  2410.76     0.00
2015 03 09 07  2400.00     0.00
2015 03 09 08  2482.50     0.00
2015 03 09 09  2330.30   170.30
2015 03 09 10  2382.86   380.36
2015 03 09 11  2378.31   615.81
2015 03 09 12  2393.75   818.75
2015 03 09 13  2488.27   680.77
2015 03 09 14  2374.53   627.03
2015 03 09 15  2420.53   650.53
2015 03 09 16  2351.77   694.27
2015 03 09 17  2358.08   910.58
2015 03 09 18  2525.30   920.30
2015 03 09 19  2377.05   730.25
2015 03 09 20  2397.44   568.97
2015 03 09 21  2434.91   385.47
2015 03 09 22  2403.34   290.84
2015 03 09 23  2526.93   265.82
2015 03 10 00  2502.65   180.43
2015 03 10 01  2475.71   115.30
2015 03 10 02  2427.22    43.89
2015 03 10 03  2398.61     0.00
2015 03 10 04  2467.36     0.00
2015 03 10 05  2398.61     0.00
2015 03 10 06  2406.25     0.00
2015 03 10 07  2413.89     0.00
2015 03 10 08  2286.39   115.28
2015 03 10 09  2419.15   381.51
2015 03 10 10  2286.96   648.56
2015 03 10 11  2460.18   915.39
2015 03 10 12  2440.51  1051.55
2015 03 10 13  2275.47  1043.46
2015 03 10 14  2431.83  1042.87
2015 03 10 15  2321.53  1042.43
2015 03 10 16  2406.59  1056.86
2015 03 10 17  2452.10  1039.60
2015 03 10 18  2475.22  1039.18
2015 03 10 19  2415.94   972.05
2015 03 10 20  2374.74   946.54
2015 03 10 21  2526.70   918.02
2015 03 10 22  2602.71   829.23
2015 03 10 23  2635.16   806.76
2015 03 11 00  2705.52   704.48
2015 03 11 01  2672.39   561.49
2015 03 11 02  2659.93   384.24
2015 03 11 03  2504.46   207.44
2015 03 11 04  2612.27    69.36
2015 03 11 05  2495.35     0.00
2015 03 11 06  2409.79     0.00
2015 03 11 07  2561.67     0.00
2015 03 11 08  2283.42   164.81
2015 03 11 09  2466.09   428.03
2015 03 11 10  2415.22   691.34
2015 03 11 11  2371.57   953.80
2015 03 11 12  2565.61  1051.16
2015 03 11 13  2403.93  1050.60
2015 03 11 14  2443.06  1049.44
2015 03 11 15  2442.74  1049.12
2015 03 11 16  2467.00  1049.23
2015 03 11 17  2433.88  1048.32
2015 03 11 18  2467.71  1001.60
2015 03 11 19  2539.47   952.52
2015 03 11 20  2489.94   951.34
2015 03 11 21  2623.47   883.47
2015 03 11 22  2609.26   866.69
2015 03 11 23  2534.35   862.96
2015 03 12 00  2692.21   731.10
2015 03 12 01  2580.80   548.51
2015 03 12 02  2605.90   349.86
2015 03 12 03  2661.01   140.52
2015 03 12 04  2573.10    11.29
2015 03 12 05  2644.44     0.00
2015 03 12 06  2578.33     0.00
2015 03 12 07  2586.60     0.00
2015 03 12 08  2537.01     0.00
2015 03 12 09  2501.28   121.28
2015 03 12 10  2519.14   296.16
2015 03 12 11  2528.83   471.12
2015 03 12 12  2541.98   645.79
2015 03 12 13  2540.60   699.28
2015 03 12 14  2576.62   698.63
2015 03 12 15  2554.15   697.97
2015 03 12 16  2535.94   697.47
2015 03 12 17  2078.10   697.13
2015 03 12 18  2182.77   725.55
2015 03 12 19  2315.56   773.61
2015 03 12 20  2152.85   856.60
2015 03 12 21  2634.35   939.90
2015 03 12 22  2497.59   930.23
2015 03 12 23  2318.64   886.83
2015 03 13 00  2395.22   717.72
2015 03 13 01  2323.89   460.00
2015 03 13 02  2329.81   279.53
2015 03 13 03  2266.70   250.30
2015 03 13 04  2428.62   412.23
2015 03 13 05  2390.98   662.65
2015 03 13 06  2400.57   900.98
2015 03 13 07  2468.22  1002.52
2015 03 13 08  2368.28  1004.25
2015 03 13 09  2391.48  1005.93
2015 03 13 10  2321.59  1039.29
2015 03 13 11  2374.33  1092.38
2015 03 13 12  2357.65  1145.50
2015 03 13 13  2353.12  1198.61
2015 03 13 14  2400.58  1220.02
2015 03 13 15  2324.11  1221.68
2015 03 13 16  2334.39  1223.28
2015 03 13 17  2388.12  1224.92
2015 03 13 18  2355.05  1226.58
2015 03 13 19  2287.76  1358.94
2015 03 13 20  2330.72  1497.38
2015 03 13 21  2332.29  1585.77
2015 03 13 22  2245.98  1673.07
2015 03 13 23  2390.93  1627.05
2015 03 14 00  2410.61  1464.43
