#AAA MM DD HH    Qaflu   Qdeflu
2021 01 25 15  2105.11  1448.05
2021 01 25 16  1968.94  1234.43
2021 01 25 17  1917.45  1159.83
2021 01 25 18  1851.15   796.27
2021 01 25 19  1801.32   406.07
2021 01 25 20  1759.71   688.75
2021 01 25 21  1753.46  1145.02
2021 01 25 22  1750.65  2024.77
2021 01 25 23  1634.70  1967.91
2021 01 26 00  1531.23  1430.06
2021 01 26 01  1408.26  1430.05
2021 01 26 02  1268.94   546.39
2021 01 26 03  1219.97   399.52
2021 01 26 04  1227.21   399.63
2021 01 26 05  1306.90   399.38
2021 01 26 06  1425.48   400.92
2021 01 26 07  1614.21   558.78
2021 01 26 08  1888.70  1584.10
2021 01 26 09  2120.21  2197.13
2021 01 26 10  2333.38  2365.01
2021 01 26 11  2523.13  2364.27
2021 01 26 12  2640.57  2361.16
2021 01 26 13  2691.63  2359.81
2021 01 26 14  2720.10  2365.40
2021 01 26 15  2767.61  2352.09
2021 01 26 16  2793.32  2355.02
2021 01 26 17  2809.85  2353.87
2021 01 26 18  2855.00  2348.40
2021 01 26 19  2876.77  2353.22
2021 01 26 20  2875.99  2355.62
2021 01 26 21  2865.35  2351.26
2021 01 26 22  2841.87  2350.37
2021 01 26 23  2774.25  2349.23
2021 01 27 00  2624.36  2348.23
2021 01 27 01  2430.28  2343.79
2021 01 27 02  2204.49  2343.00
2021 01 27 03  1986.45  2342.56
2021 01 27 04  1802.08  1367.26
2021 01 27 05  1698.51  1202.25
2021 01 27 06  1717.57  1199.15
2021 01 27 07  1843.09  1421.94
2021 01 27 08  2021.31  1964.20
2021 01 27 09  2239.96  2384.39
2021 01 27 10  2439.03  2385.77
2021 01 27 11  2588.45  2386.18
2021 01 27 12  2701.96  2386.09
2021 01 27 13  2754.44  2385.85
2021 01 27 14  2770.65  2393.00
2021 01 27 15  2730.88  2375.02
2021 01 27 16  2693.48  2381.38
2021 01 27 17  2681.81  2374.00
2021 01 27 18  2654.58  2377.68
2021 01 27 19  2640.63  2381.05
2021 01 27 20  2651.29  2377.32
2021 01 27 21  2668.24  2381.65
2021 01 27 22  2657.33  2381.53
2021 01 27 23  2561.18  2376.38
2021 01 28 00  2378.71  2376.17
2021 01 28 01  2124.08  2369.35
2021 01 28 02  1836.72  2376.32
2021 01 28 03  1594.22  1715.54
2021 01 28 04  1389.69   790.85
2021 01 28 05  1275.21   559.33
2021 01 28 06  1291.61   909.62
2021 01 28 07  1410.63  1488.72
2021 01 28 08  1607.01  1557.80
2021 01 28 09  1798.65  1875.13
2021 01 28 10  1981.46  2399.01
2021 01 28 11  2168.80  2401.39
2021 01 28 12  2317.92  2401.39
2021 01 28 13  2423.65  2401.61
2021 01 28 14  2458.14  2405.22
2021 01 28 15  2427.25  2401.53
2021 01 28 16  2380.53  2401.13
2021 01 28 17  2302.51  2397.31
2021 01 28 18  2212.34  2397.44
2021 01 28 19  2121.30  2398.11
2021 01 28 20  2025.65  2398.55
2021 01 28 21  1921.05  2359.78
2021 01 28 22  1774.77  2331.05
2021 01 28 23  1587.54  2330.76
2021 01 29 00  1404.89  2331.63
2021 01 29 01  1226.57  2321.94
2021 01 29 02  1056.52  1352.55
2021 01 29 03   945.84   874.14
2021 01 29 04   898.69   864.08
2021 01 29 05   950.25   918.27
2021 01 29 06  1080.92  1122.95
2021 01 29 07  1271.54  1073.17
2021 01 29 08  1489.25  2071.37
2021 01 29 09  1693.07  2356.53
2021 01 29 10  1908.39  2404.93
2021 01 29 11  2086.23  2405.22
2021 01 29 12  2207.01  2405.49
2021 01 29 13  2279.03  2406.46
2021 01 29 14  2275.96  2403.55
2021 01 29 15  2187.31  2407.05
2021 01 29 16  2095.34  2407.35
2021 01 29 17  2032.13  2407.27
2021 01 29 18  1956.35  2404.51
2021 01 29 19  1939.06  2405.39
2021 01 29 20  2020.23  2407.06
2021 01 29 21  2150.35  2405.50
2021 01 29 22  2224.57  2411.87
2021 01 29 23  2234.02  2408.62
2021 01 30 00  2170.15  2403.91
2021 01 30 01  1987.60  2407.28
2021 01 30 02  1794.09  2406.62
2021 01 30 03  1649.40  1560.11
2021 01 30 04  1527.47   818.83
2021 01 30 05  1433.06   802.80
2021 01 30 06  1420.01   887.26
2021 01 30 07  1488.29   804.25
2021 01 30 08  1538.06   805.29
2021 01 30 09  1583.13   805.22
2021 01 30 10  1684.15  1104.02
2021 01 30 11  1776.94  1837.68
2021 01 30 12  1836.20  2341.16
2021 01 30 13  1880.15  2345.45
2021 01 30 14  1923.09  2347.51
2021 01 30 15  1967.35  2345.80
2021 01 30 16  2002.87  1827.44
2021 01 30 17  2107.28  1889.29
2021 01 30 18  2240.83  2336.06
2021 01 30 19  2306.26  2339.87
2021 01 30 20  2350.93  2341.36
2021 01 30 21  2367.38  2339.66
2021 01 30 22  2319.12  1839.64
2021 01 30 23  2237.02  1783.77
2021 01 31 00  2171.25  1798.49
2021 01 31 01  2159.50  1302.84
2021 01 31 02  2140.20   839.13
2021 01 31 03  2130.48   795.04
2021 01 31 04  2153.33   794.67
2021 01 31 05  2112.72   796.02
2021 01 31 06  2056.99   793.57
2021 01 31 07  2030.32   794.74
2021 01 31 08  2036.02   442.63
2021 01 31 09  2069.00   398.96
2021 01 31 10  2143.29   397.46
2021 01 31 11  2254.30   724.37
2021 01 31 12  2335.44  1056.57
2021 01 31 13  2378.69  1670.31
2021 01 31 14  2386.63  2298.13
2021 01 31 15  2415.64  2308.58
2021 01 31 16  2438.07  2302.75
2021 01 31 17  2495.59  1986.53
2021 01 31 18  2612.51  2154.93
2021 01 31 19  2729.80  2313.95
2021 01 31 20  2911.37  2311.68
2021 01 31 21  3048.42  2309.04
2021 01 31 22  3105.76  2302.60
2021 01 31 23  3057.17  2305.15
2021 02 01 00  3047.35  2291.41
2021 02 01 01  3045.77  2297.08
2021 02 01 02  2949.01  1810.01
2021 02 01 03  2783.28  1397.85
2021 02 01 04  2588.61  1189.23
2021 02 01 05 -99999.90 -99999.90
2021 02 01 06 -99999.90 -99999.90
2021 02 01 07 -99999.90 -99999.90
2021 02 01 08 -99999.90 -99999.90
2021 02 01 09 -99999.90 -99999.90
2021 02 01 10 -99999.90 -99999.90
2021 02 01 11 -99999.90 -99999.90
2021 02 01 12 -99999.90 -99999.90
2021 02 01 13 -99999.90 -99999.90
2021 02 01 14 -99999.90 -99999.90
2021 02 01 15 -99999.90 -99999.90
2021 02 01 16 -99999.90 -99999.90
2021 02 01 17 -99999.90 -99999.90
2021 02 01 18 -99999.90 -99999.90
2021 02 01 19 -99999.90 -99999.90
2021 02 01 20 -99999.90 -99999.90
2021 02 01 21 -99999.90 -99999.90
2021 02 01 22 -99999.90 -99999.90
2021 02 01 23 -99999.90 -99999.90
2021 02 02 00 -99999.90 -99999.90
2021 02 02 01 -99999.90 -99999.90
2021 02 02 02 -99999.90 -99999.90
2021 02 02 03 -99999.90 -99999.90
2021 02 02 04 -99999.90 -99999.90
2021 02 02 05 -99999.90 -99999.90
2021 02 02 06 -99999.90 -99999.90
2021 02 02 07 -99999.90 -99999.90
2021 02 02 08 -99999.90 -99999.90
2021 02 02 09 -99999.90 -99999.90
2021 02 02 10 -99999.90 -99999.90
2021 02 02 11 -99999.90 -99999.90
2021 02 02 12 -99999.90 -99999.90
2021 02 02 13 -99999.90 -99999.90
2021 02 02 14 -99999.90 -99999.90
2021 02 02 15 -99999.90 -99999.90
2021 02 02 16 -99999.90 -99999.90
2021 02 02 17 -99999.90 -99999.90
2021 02 02 18 -99999.90 -99999.90
2021 02 02 19 -99999.90 -99999.90
2021 02 02 20 -99999.90 -99999.90
2021 02 02 21 -99999.90 -99999.90
2021 02 02 22 -99999.90 -99999.90
2021 02 02 23 -99999.90 -99999.90
2021 02 03 00 -99999.90 -99999.90
2021 02 03 01 -99999.90 -99999.90
2021 02 03 02 -99999.90 -99999.90
2021 02 03 03 -99999.90 -99999.90
2021 02 03 04 -99999.90 -99999.90
2021 02 03 05 -99999.90 -99999.90
2021 02 03 06  2210.90 -99999.90
2021 02 03 07  2209.62 -99999.90
2021 02 03 08  2025.43 -99999.90
2021 02 03 09  1865.14 -99999.90
2021 02 03 10  1730.00 -99999.90
2021 02 03 11  1238.61  1583.76
2021 02 03 12  1617.08  2331.82
2021 02 03 13  1432.10  2212.96
2021 02 03 14  1238.61  1583.76
2021 02 03 15  1617.08  2331.82
2021 02 03 16  1432.10  2212.96
2021 02 03 17  1238.61  1583.76
2021 02 03 18  1617.08  2331.82
2021 02 03 19  1432.10  2212.96
2021 02 03 20  1238.61  1583.76
2021 02 03 21  1617.08  2331.82
2021 02 03 22  1432.10  2212.96
2021 02 03 23  1238.61  1583.76
2021 02 04 00  1617.08  2331.82
2021 02 04 01  1432.10  2212.96
2021 02 04 02  1238.61  1583.76
2021 02 04 03  1142.85  1051.10
2021 02 04 04  1089.37   788.62
2021 02 04 05  1087.70   786.42
2021 02 04 06  1178.62   784.75
2021 02 04 07  1292.18  1256.77
2021 02 04 08  1458.01  1960.37
2021 02 04 09  1599.16  2276.36
2021 02 04 10  1692.30  2280.21
2021 02 04 11  1807.49  2281.60
2021 02 04 12  1844.52  2277.66
2021 02 04 13  1884.31  1597.47
2021 02 04 14  1882.53  1713.68
2021 02 04 15  1810.05  2275.33
2021 02 04 16  1816.64  2277.93
2021 02 04 17  1828.17  2274.30
2021 02 04 18  1856.27  2020.88
2021 02 04 19  1820.08  1782.81
2021 02 04 20  1727.46  2306.74
2021 02 04 21  1676.05  2293.88
2021 02 04 22  1525.95  2292.49
2021 02 04 23  1352.24  2284.38
2021 02 05 00  1176.07  2293.19
2021 02 05 01   991.88  1402.15
2021 02 05 02   905.25   750.96
2021 02 05 03   847.99   393.97
2021 02 05 04   862.42   393.59
2021 02 05 05   888.42   392.92
2021 02 05 06   910.34   392.36
2021 02 05 07  1070.62   391.92
2021 02 05 08  1183.99  1505.46
2021 02 05 09  1271.47  2285.46
2021 02 05 10  1402.64  2285.09
2021 02 05 11  1507.60  2298.23
2021 02 05 12  1614.53  2101.91
2021 02 05 13  1613.50  1197.14
2021 02 05 14  1564.59  1892.07
2021 02 05 15  1538.09  2299.23
2021 02 05 16  1474.07  2296.17
2021 02 05 17  1466.64  1626.30
2021 02 05 18  1512.13  1194.77
2021 02 05 19  1537.41  1662.41
2021 02 05 20  1584.13  2215.04
2021 02 05 21  1597.75  2213.58
2021 02 05 22  1555.16  2214.27
2021 02 05 23  1407.09  2219.59
2021 02 06 00  1182.70  2213.11
2021 02 06 01   996.87  2091.11
2021 02 06 02   852.84  1186.68
2021 02 06 03   772.33   544.39
2021 02 06 04   728.27   396.69
2021 02 06 05   717.06   398.05
2021 02 06 06   736.71   397.62
2021 02 06 07   741.49   397.42
2021 02 06 08   746.01   398.98
2021 02 06 09   753.55   397.05
2021 02 06 10   762.68   396.85
2021 02 06 11   773.44   396.53
2021 02 06 12   735.61   394.60
2021 02 06 13   737.03   396.09
2021 02 06 14   722.31   395.69
2021 02 06 15   742.23   395.37
2021 02 06 16   850.22   395.09
2021 02 06 17   925.52   408.62
2021 02 06 18  1063.48  1105.17
2021 02 06 19  1124.79  2023.88
2021 02 06 20  1133.11  2366.92
2021 02 06 21  1086.24  2368.89
2021 02 06 22   966.24  2375.95
2021 02 06 23   881.98  1599.81
2021 02 07 00   764.25   893.96
2021 02 07 01   711.02   442.57
2021 02 07 02   701.48   397.13
2021 02 07 03   688.72   397.04
2021 02 07 04   686.54   396.71
2021 02 07 05   681.26   394.80
2021 02 07 06   681.17   396.27
2021 02 07 07   657.30   394.31
2021 02 07 08   655.56   395.79
2021 02 07 09   671.19   397.35
2021 02 07 10   659.73   395.37
2021 02 07 11   662.54   395.07
2021 02 07 12   665.72   394.88
2021 02 07 13   674.26   393.01
2021 02 07 14   672.68   392.80
2021 02 07 15   678.80   394.32
2021 02 07 16   746.00   394.08
2021 02 07 17   845.83   440.68
2021 02 07 18  1002.46   786.88
2021 02 07 19  1152.30  1707.32
2021 02 07 20  1220.04  2212.76
2021 02 07 21  1217.78  2210.29
2021 02 07 22  1153.55  2216.09
2021 02 07 23  1023.64  2204.98
2021 02 08 00   861.17  1073.81
2021 02 08 01   716.76   791.91
2021 02 08 02   634.55   489.77
2021 02 08 03   607.68   394.42
2021 02 08 04   599.72   394.05
2021 02 08 05   641.27   393.65
2021 02 08 06   658.74   393.32
2021 02 08 07   690.88   392.95
2021 02 08 08   793.68   642.55
2021 02 08 09   879.12   787.61
2021 02 08 10   972.26   787.41
2021 02 08 11  1106.71   787.11
2021 02 08 12  1265.52   936.03
2021 02 08 13  1425.12  1188.02
2021 02 08 14  1508.47  2141.55
2021 02 08 15  1537.56  2355.50
2021 02 08 16  1525.75  2359.31
2021 02 08 17  1487.83  2357.41
2021 02 08 18  1470.33  1959.02
2021 02 08 19  1403.28  1573.03
2021 02 08 20  1321.36  1573.84
2021 02 08 21  1235.63  1574.14
2021 02 08 22  1149.97  1576.13
2021 02 08 23  1029.67  1215.59
2021 02 09 00   868.69   506.28
2021 02 09 01   736.32   396.90
2021 02 09 02   627.55   394.86
2021 02 09 03   590.87   396.03
2021 02 09 04   609.48   395.45
2021 02 09 05   660.19   395.06
2021 02 09 06   763.76   394.60
2021 02 09 07   899.51   394.10
2021 02 09 08  1061.10   677.80
2021 02 09 09  1194.87   788.33
2021 02 09 10  1286.53   787.84
2021 02 09 11  1395.75   785.65
2021 02 09 12  1502.26   955.07
2021 02 09 13  1570.62  1330.54
2021 02 09 14  1610.74  2076.75
2021 02 09 15  1580.32  2299.60
2021 02 09 16  1533.31  2302.45
2021 02 09 17  1488.94  2303.92
2021 02 09 18  1408.87  1933.21
2021 02 09 19  1350.98  1555.36
2021 02 09 20  1272.68  1555.50
2021 02 09 21  1226.32  1555.28
2021 02 09 22  1183.31  1555.41
2021 02 09 23  1064.58  1062.85
2021 02 10 00   931.41   612.46
2021 02 10 01   769.36   397.35
2021 02 10 02   634.95   395.11
2021 02 10 03   586.80   394.76
2021 02 10 04   555.62   396.09
2021 02 10 05   537.17   395.68
2021 02 10 06   527.28   395.24
2021 02 10 07   523.10   394.86
2021 02 10 08   564.40   392.81
2021 02 10 09   597.63   591.48
2021 02 10 10   673.31   788.79
2021 02 10 11   817.94   789.15
2021 02 10 12   969.96   910.29
2021 02 10 13  1128.96  1340.75
2021 02 10 14  1213.64  2228.05
2021 02 10 15  1199.11  2308.32
2021 02 10 16  1180.02  2311.71
2021 02 10 17  1157.91  2292.73
2021 02 10 18  1132.53  1391.03
2021 02 10 19  1147.03  1235.84
2021 02 10 20  1157.39  1408.10
2021 02 10 21  1143.50  1114.34
2021 02 10 22  1100.95  1045.78
2021 02 10 23  1000.30  1043.91
2021 02 11 00   858.47   500.45
2021 02 11 01   675.28   399.19
2021 02 11 02   545.78   397.46
2021 02 11 03   540.11   395.57
2021 02 11 04   517.25   397.08
2021 02 11 05   504.02   398.58
2021 02 11 06   529.52   400.16
2021 02 11 07   522.23   397.99
2021 02 11 08   515.40   399.17
2021 02 11 09   502.41   784.00
2021 02 11 10   528.16   794.16
2021 02 11 11   586.55   794.33
2021 02 11 12   663.15   794.33
2021 02 11 13   795.61   797.70
2021 02 11 14   888.11  1333.31
2021 02 11 15   929.26  2223.63
2021 02 11 16   955.38  2238.12
2021 02 11 17   951.27  2240.03
2021 02 11 18   930.15  1508.89
2021 02 11 19   887.15  1240.25
2021 02 11 20   847.79  1240.20
2021 02 11 21   814.92  1101.47
2021 02 11 22   779.73  1047.47
2021 02 11 23   730.51   714.17
2021 02 12 00   646.16   395.84
2021 02 12 01   577.99   395.75
2021 02 12 02   534.48   395.51
2021 02 12 03   514.40   395.34
2021 02 12 04   511.39   396.79
2021 02 12 05   527.91   396.50
2021 02 12 06   608.45   396.16
2021 02 12 07   695.77   395.64
2021 02 12 08   817.06   535.65
2021 02 12 09   947.56   791.48
2021 02 12 10  1020.51   789.91
2021 02 12 11  1109.95   791.12
2021 02 12 12  1141.02   889.38
2021 02 12 13  1145.89  1188.40
2021 02 12 14  1111.31  2101.16
2021 02 12 15  1040.81  2316.79
2021 02 12 16  1062.30  2325.60
2021 02 12 17  1099.92  2314.21
2021 02 12 18  1139.27  1673.78
2021 02 12 19  1115.34  1082.12
2021 02 12 20  1061.28  1138.01
2021 02 12 21  1003.70  1138.72
2021 02 12 22   879.89  1137.57
2021 02 12 23   735.13   993.86
2021 02 13 00   611.45   409.47
2021 02 13 01   524.43   398.65
2021 02 13 02   469.79   398.41
2021 02 13 03   479.20   398.08
2021 02 13 04   496.03   397.92
2021 02 13 05   470.57   397.65
2021 02 13 06   443.67   397.39
2021 02 13 07   451.73   397.15
2021 02 13 08   456.63   396.98
2021 02 13 09   444.09   398.46
2021 02 13 10   448.85   398.15
2021 02 13 11   467.89   399.78
2021 02 13 12   472.52   397.91
2021 02 13 13   460.48   397.60
2021 02 13 14   481.24   397.37
2021 02 13 15   519.79   397.28
2021 02 13 16   631.56   398.79
2021 02 13 17   797.84   549.05
2021 02 13 18   975.28   949.76
2021 02 13 19  1159.60  1640.03
2021 02 13 20  1282.60  1852.71
2021 02 13 21  1324.58  1885.13
2021 02 13 22  1241.69  1650.10
2021 02 13 23  1089.95  1564.40
2021 02 14 00   908.05   743.66
2021 02 14 01   716.92   400.25
2021 02 14 02   582.97   398.53
2021 02 14 03   515.36   398.51
2021 02 14 04   463.02   400.23
2021 02 14 05   426.56   400.04
2021 02 14 06   432.92   399.99
2021 02 14 07   437.69   400.01
2021 02 14 08   418.54   398.23
2021 02 14 09   413.66   399.84
2021 02 14 10   437.32   399.80
2021 02 14 11   448.30   399.79
2021 02 14 12   443.48   399.72
2021 02 14 13   451.35   397.94
2021 02 14 14   478.32   397.92
2021 02 14 15   516.45   399.55
2021 02 14 16   646.54   399.43
2021 02 14 17   838.37   399.41
2021 02 14 18  1044.38   399.40
2021 02 14 19  1262.96   399.28
2021 02 14 20  1459.24   399.11
2021 02 14 21  1573.09   398.87
2021 02 14 22  1495.00   396.85
2021 02 14 23  1348.79   398.39
2021 02 15 00  1140.82   398.07
2021 02 15 01   897.98   395.88
2021 02 15 02   698.08   397.37
2021 02 15 03   545.07   395.74
2021 02 15 04   483.48   397.36
2021 02 15 05   426.06   396.82
2021 02 15 06   427.52   396.37
2021 02 15 07   493.17   396.17
2021 02 15 08   562.12   571.63
2021 02 15 09   685.78   799.82
2021 02 15 10   850.38   800.01
2021 02 15 11  1032.67   858.85
2021 02 15 12  1172.19  1197.94
2021 02 15 13  1268.06  1336.15
2021 02 15 14  1337.19  1640.27
2021 02 15 15  1287.57  1635.65
2021 02 15 16  1196.28  1645.63
2021 02 15 17  1142.46  1647.40
2021 02 15 18  1133.08  1409.33
2021 02 15 19  1125.28   883.35
2021 02 15 20  1112.33   396.95
2021 02 15 21  1137.10   396.83
2021 02 15 22  1115.63   396.70
2021 02 15 23  1020.65   396.30
2021 02 16 00   904.71   394.44
2021 02 16 01   776.17   396.01
2021 02 16 02   631.80   395.76
2021 02 16 03   535.02   395.56
2021 02 16 04   492.24   395.54
2021 02 16 05   457.34   395.47
2021 02 16 06   435.12   395.32
2021 02 16 07   458.89   395.23
2021 02 16 08   539.65   395.21
2021 02 16 09   623.73   396.84
2021 02 16 10   717.29   395.00
2021 02 16 11   869.61   394.89
2021 02 16 12  1025.10   394.77
2021 02 16 13  1162.23   394.40
2021 02 16 14  1287.45   626.42
2021 02 16 15  1387.80  1042.58
2021 02 16 16  1461.74  1043.24
2021 02 16 17  1524.41  1041.38
2021 02 16 18  1587.90   946.21
2021 02 16 19  1600.93   792.23
2021 02 16 20  1560.53   792.25
2021 02 16 21  1469.55   788.71
2021 02 16 22  1324.02   524.88
2021 02 16 23  1135.77   393.09
2021 02 17 00   918.04   392.90
2021 02 17 01   721.61   394.32
2021 02 17 02   558.94   392.45
2021 02 17 03   458.21   394.05
2021 02 17 04   435.72   393.94
2021 02 17 05   474.18   393.73
2021 02 17 06   565.80   393.50
2021 02 17 07   696.72   393.30
2021 02 17 08   863.74   530.88
2021 02 17 09  1008.84   785.85
2021 02 17 10  1141.18   825.93
2021 02 17 11  1260.98  1095.51
2021 02 17 12  1335.78  1093.32
2021 02 17 13  1385.59  1231.15
2021 02 17 14  1396.93  1850.35
2021 02 17 15  1399.56  2289.00
2021 02 17 16  1405.02  2294.42
2021 02 17 17  1422.41  1693.82
2021 02 17 18  1428.49  1239.97
2021 02 17 19  1466.60  1199.79
2021 02 17 20  1446.22  1199.92
2021 02 17 21  1400.28  1198.01
2021 02 17 22  1267.06  1199.45
2021 02 17 23  1045.03 -99999.90
2021 02 18 00   946.45  1104.34
2021 02 18 01   759.86   849.17
2021 02 18 02   606.85   395.69
2021 02 18 03   520.64   397.18
2021 02 18 04   536.35   395.29
2021 02 18 05   609.53   396.70
2021 02 18 06   721.87   396.47
2021 02 18 07   868.59   396.05
2021 02 18 08  1033.13   888.90
2021 02 18 09  1134.32  1212.81
2021 02 18 10  1222.04  1677.82
2021 02 18 11  1315.64  2335.01
2021 02 18 12  1369.10  1714.98
2021 02 18 13  1394.85  1219.20
2021 02 18 14  1383.60  1758.50
2021 02 18 15  1370.64  2288.77
2021 02 18 16  1355.97  2298.02
2021 02 18 17  1376.65  2079.40
2021 02 18 18  1400.37  1610.24
2021 02 18 19  1377.95  1827.11
2021 02 18 20  1314.53  2294.67
2021 02 18 21  1217.15  2302.66
2021 02 18 22  1096.18  2166.39
2021 02 18 23   880.60  1425.35
2021 02 19 00   679.95  1120.66
2021 02 19 01   515.45  1009.54
2021 02 19 02   395.18   396.41
2021 02 19 03   391.98   397.65
2021 02 19 04   376.65   395.62
2021 02 19 05   463.13   395.06
2021 02 19 06   605.15   394.64
2021 02 19 07   773.49   394.26
2021 02 19 08   999.93   369.88
2021 02 19 09  1163.60   826.50
2021 02 19 10  1348.96  1390.19
2021 02 19 11  1486.42  1569.57
2021 02 19 12  1576.45  1570.51
2021 02 19 13  1658.91  1570.56
2021 02 19 14  1655.32  1570.32
2021 02 19 15  1602.25  1570.37
2021 02 19 16  1543.33  1568.51
2021 02 19 17  1444.38  1645.84
2021 02 19 18  1377.44  1637.69
2021 02 19 19  1293.27  1695.55
2021 02 19 20  1244.03  1550.22
2021 02 19 21  1203.75  1696.70
2021 02 19 22  1068.78  1550.28
2021 02 19 23   959.16 -99999.90
2021 02 20 00   845.57  1080.56
2021 02 20 01   649.10   617.97
2021 02 20 02   497.92   531.37
2021 02 20 03   400.61   395.02
2021 02 20 04   383.60   396.55
2021 02 20 05   355.78   396.31
2021 02 20 06   406.99   396.10
2021 02 20 07   451.11   402.93
2021 02 20 08   464.73   404.44
2021 02 20 09   514.43   404.25
2021 02 20 10   579.61   404.05
2021 02 20 11   688.80   403.73
2021 02 20 12   755.39   403.35
2021 02 20 13   837.73   403.09
2021 02 20 14   926.46   402.86
2021 02 20 15  1018.38   402.47
2021 02 20 16  1178.25   401.92
2021 02 20 17  1314.56   713.56
2021 02 20 18  1461.48  1046.10
2021 02 20 19  1562.84  1696.19
2021 02 20 20  1638.27  2304.13
2021 02 20 21  1635.64  2304.99
2021 02 20 22  1455.89  2305.91
2021 02 20 23   742.05   617.88
2021 02 21 00  1226.22  1610.13
2021 02 21 01   976.39  1436.25
2021 02 21 02   742.05   617.88
2021 02 21 03   544.66   396.33
2021 02 21 04   403.14   396.50
2021 02 21 05   356.65   394.62
2021 02 21 06   334.59   394.46
2021 02 21 07   340.93   394.33
2021 02 21 08   380.70   394.36
2021 02 21 09   403.09   394.32
2021 02 21 10   425.48   395.94
2021 02 21 11   444.61   395.79
2021 02 21 12   457.32   395.69
2021 02 21 13   452.51   395.57
2021 02 21 14   453.98   395.38
2021 02 21 15   493.50   395.25
2021 02 21 16   585.34   395.23
2021 02 21 17   731.06   395.16
2021 02 21 18   894.12   394.96
2021 02 21 19  1025.38   394.77
2021 02 21 20  1070.92   394.62
2021 02 21 21  1038.69   394.35
2021 02 21 22   943.11   393.93
2021 02 21 23   788.87   391.94
2021 02 22 00   626.85   391.89
2021 02 22 01   496.70   391.76
2021 02 22 02   411.02   391.47
2021 02 22 03   365.31   392.97
2021 02 22 04   341.05   391.10
2021 02 22 05   330.58   392.61
2021 02 22 06   381.39   392.37
2021 02 22 07   494.71   392.20
2021 02 22 08   680.38   472.41
2021 02 22 09   888.71  1060.94
2021 02 22 10  1074.45  1064.85
2021 02 22 11  1297.97  1064.75
2021 02 22 12  1469.44  1250.32
2021 02 22 13  1578.73  1731.09
2021 02 22 14  1616.38  2298.94
2021 02 22 15  1557.23  2294.66
2021 02 22 16  1496.74  2296.43
2021 02 22 17  1478.61  2106.07
2021 02 22 18  1480.01  1698.64
2021 02 22 19  1491.64  1549.75
2021 02 22 20  1475.98  2387.32
2021 02 22 21  1383.82  2390.23
2021 02 22 22  1283.11  2391.40
2021 02 22 23  1079.91  2393.59
2021 02 23 00   830.37  1271.29
2021 02 23 01   599.84  1104.47
2021 02 23 02   400.21   798.64
2021 02 23 03   364.38   798.14
2021 02 23 04   321.23   798.31
2021 02 23 05   313.17   797.89
2021 02 23 06   373.35   785.78
2021 02 23 07   478.97   406.18
2021 02 23 08   661.43   397.03
2021 02 23 09   815.88   396.48
2021 02 23 10  1026.93   394.03
2021 02 23 11  1252.86   671.56
2021 02 23 12  1418.90   789.84
2021 02 23 13  1548.91  1087.68
2021 02 23 14  1612.30  1946.15
2021 02 23 15  1593.01  2313.85
2021 02 23 16  1554.38  2315.31
2021 02 23 17  1514.66  2313.23
2021 02 23 18  1474.53  1626.37
2021 02 23 19  1377.56  1558.39
2021 02 23 20  1248.08  1883.08
2021 02 23 21  1195.85  2235.76
2021 02 23 22  1073.28  2326.29
2021 02 23 23   888.59  1708.55
2021 02 24 00   729.42   922.21
2021 02 24 01   578.56  1004.52
2021 02 24 02   456.73   589.54
2021 02 24 03   362.86   399.54
2021 02 24 04   352.08   397.73
2021 02 24 05   391.60   397.24
2021 02 24 06   441.49   398.58
2021 02 24 07   558.49   398.06
2021 02 24 08   733.23   397.64
2021 02 24 09   875.69   397.10
2021 02 24 10  1022.01   396.45
2021 02 24 11  1180.80   534.45
2021 02 24 12  1301.39   789.75
2021 02 24 13  1397.64  1096.30
2021 02 24 14  1395.45  1638.71
2021 02 24 15  1367.72  1578.37
2021 02 24 16  1321.84  1581.44
2021 02 24 17  1298.36  1571.97
2021 02 24 18  1299.54  1484.45
2021 02 24 19  1206.73  1209.07
2021 02 24 20  1145.55  1563.77
2021 02 24 21  1052.75  1571.44
2021 02 24 22   900.89  1253.25
2021 02 24 23   756.70   868.71
2021 02 25 00   591.84   714.01
2021 02 25 01   459.24   400.99
2021 02 25 02   354.74   400.58
2021 02 25 03   352.31   402.22
2021 02 25 04   389.87   400.32
2021 02 25 05   364.33   401.75
2021 02 25 06   402.10   401.25
2021 02 25 07   519.76   401.02
2021 02 25 08   650.89   398.94
2021 02 25 09   785.69   400.25
2021 02 25 10   947.79   399.90
2021 02 25 11  1152.52   550.98
2021 02 25 12  1299.14   794.88
2021 02 25 13  1400.93   798.53
2021 02 25 14  1474.71  1552.17
2021 02 25 15  1455.26  1965.78
2021 02 25 16  1407.20  2349.25
2021 02 25 17  1368.63  1799.32
2021 02 25 18  1337.52  1481.05
2021 02 25 19  1278.03  1197.01
2021 02 25 20  1220.49  1492.42
2021 02 25 21  1161.67  1423.71
2021 02 25 22  1074.01   637.58
2021 02 25 23   934.26   397.86
2021 02 26 00   758.04   397.61
2021 02 26 01   608.41   397.22
2021 02 26 02   460.32   397.19
2021 02 26 03   374.86   395.53
2021 02 26 04   357.30   397.17
2021 02 26 05   414.24   397.14
2021 02 26 06   586.97   397.16
2021 02 26 07   778.40   395.48
2021 02 26 08  1003.46   404.18
2021 02 26 09  1228.48   844.43
