#AAA MM DD HH    Qaflu   Qdeflu
2020 03 29 11   270.36 -99999.90
2020 03 29 12   281.31   183.14
2020 03 29 13   326.84 -99999.90
2020 03 29 14   270.36 -99999.90
2020 03 29 15   281.31   183.14
2020 03 29 16   326.84 -99999.90
2020 03 29 17   270.36 -99999.90
2020 03 29 18   281.31   183.14
2020 03 29 19   326.84 -99999.90
2020 03 29 20   270.36 -99999.90
2020 03 29 21   281.31   183.14
2020 03 29 22   326.84 -99999.90
2020 03 29 23   270.36 -99999.90
2020 03 30 00   281.31   183.14
2020 03 30 01   326.84 -99999.90
2020 03 30 02   270.36 -99999.90
2020 03 30 03   281.31   183.14
2020 03 30 04   326.84 -99999.90
2020 03 30 05   270.36 -99999.90
2020 03 30 06   281.31   183.14
2020 03 30 07   326.84 -99999.90
2020 03 30 08   270.36 -99999.90
2020 03 30 09   281.31   183.14
2020 03 30 10   326.84 -99999.90
2020 03 30 11   270.36 -99999.90
2020 03 30 12   281.31   183.14
2020 03 30 13   326.84 -99999.90
2020 03 30 14   270.36 -99999.90
2020 03 30 15   281.31   183.14
2020 03 30 16   326.84 -99999.90
2020 03 30 17   270.36 -99999.90
2020 03 30 18   281.31   183.14
2020 03 30 19   326.84 -99999.90
2020 03 30 20   270.36 -99999.90
2020 03 30 21   281.31   183.14
2020 03 30 22   326.84 -99999.90
2020 03 30 23   270.36 -99999.90
2020 03 31 00   281.31   183.14
2020 03 31 01   326.84 -99999.90
2020 03 31 02   270.36 -99999.90
2020 03 31 03   281.31   183.14
2020 03 31 04   326.84 -99999.90
2020 03 31 05   270.36 -99999.90
2020 03 31 06   281.31   183.14
2020 03 31 07   326.84 -99999.90
2020 03 31 08   270.36 -99999.90
2020 03 31 09   281.31   183.14
2020 03 31 10   326.84 -99999.90
2020 03 31 11   270.36 -99999.90
2020 03 31 12   281.31   183.14
2020 03 31 13   326.84 -99999.90
2020 03 31 14   270.36 -99999.90
2020 03 31 15   281.31   183.14
2020 03 31 16   326.84 -99999.90
2020 03 31 17   270.36 -99999.90
2020 03 31 18   281.31   183.14
2020 03 31 19   326.84 -99999.90
2020 03 31 20   270.36 -99999.90
2020 03 31 21   281.31   183.14
2020 03 31 22   326.84 -99999.90
2020 03 31 23   270.36 -99999.90
2020 04 01 00   281.31   183.14
2020 04 01 01   326.84 -99999.90
2020 04 01 02   270.36 -99999.90
2020 04 01 03   281.31   183.14
2020 04 01 04   326.84 -99999.90
2020 04 01 05   270.36 -99999.90
2020 04 01 06   281.31   183.14
2020 04 01 07   326.84 -99999.90
2020 04 01 08   270.36 -99999.90
2020 04 01 09   281.31   183.14
2020 04 01 10   326.84 -99999.90
2020 04 01 11   270.36 -99999.90
2020 04 01 12   281.31   183.14
2020 04 01 13   326.84 -99999.90
2020 04 01 14   270.36 -99999.90
2020 04 01 15   281.31   183.14
2020 04 01 16   326.84 -99999.90
2020 04 01 17   270.36 -99999.90
2020 04 01 18   281.31   183.14
2020 04 01 19   326.84 -99999.90
2020 04 01 20   270.36 -99999.90
2020 04 01 21   281.31   183.14
2020 04 01 22   326.84 -99999.90
2020 04 01 23   270.36 -99999.90
2020 04 02 00   281.31   183.14
2020 04 02 01   326.84 -99999.90
2020 04 02 02   270.36 -99999.90
2020 04 02 03   281.31   183.14
2020 04 02 04   326.84 -99999.90
2020 04 02 05   270.36 -99999.90
2020 04 02 06   281.31   183.14
2020 04 02 07   326.84 -99999.90
2020 04 02 08   270.36 -99999.90
2020 04 02 09   281.31   183.14
2020 04 02 10   326.84 -99999.90
2020 04 02 11   270.36 -99999.90
2020 04 02 12   281.31   183.14
2020 04 02 13   326.84 -99999.90
2020 04 02 14   270.36 -99999.90
2020 04 02 15   281.31   183.14
2020 04 02 16   326.84 -99999.90
2020 04 02 17   270.36 -99999.90
2020 04 02 18   281.31   183.14
2020 04 02 19   326.84 -99999.90
2020 04 02 20   270.36 -99999.90
2020 04 02 21   281.31   183.14
2020 04 02 22   326.84 -99999.90
2020 04 02 23   270.36 -99999.90
2020 04 03 00   281.31   183.14
2020 04 03 01   326.84 -99999.90
2020 04 03 02   270.36 -99999.90
2020 04 03 03   281.31   183.14
2020 04 03 04   326.84 -99999.90
2020 04 03 05   270.36 -99999.90
2020 04 03 06   281.31   183.14
2020 04 03 07   326.84 -99999.90
2020 04 03 08   270.36 -99999.90
2020 04 03 09   281.31   183.14
2020 04 03 10   326.84 -99999.90
2020 04 03 11   270.36 -99999.90
2020 04 03 12   281.31   183.14
2020 04 03 13   326.84 -99999.90
2020 04 03 14   270.36 -99999.90
2020 04 03 15   281.31   183.14
2020 04 03 16   326.84 -99999.90
2020 04 03 17   270.36 -99999.90
2020 04 03 18   281.31   183.14
2020 04 03 19   326.84 -99999.90
2020 04 03 20   270.36 -99999.90
2020 04 03 21   281.31   183.14
2020 04 03 22   326.84 -99999.90
2020 04 03 23   270.36 -99999.90
2020 04 04 00   281.31   183.14
2020 04 04 01   326.84 -99999.90
2020 04 04 02   270.36 -99999.90
2020 04 04 03   281.31   183.14
2020 04 04 04   326.84 -99999.90
2020 04 04 05   270.36 -99999.90
2020 04 04 06   281.31   183.14
2020 04 04 07   326.84 -99999.90
2020 04 04 08   270.36 -99999.90
2020 04 04 09   281.31   183.14
2020 04 04 10   326.84 -99999.90
2020 04 04 11   270.36 -99999.90
2020 04 04 12   281.31   183.14
2020 04 04 13   326.84 -99999.90
2020 04 04 14   270.36 -99999.90
2020 04 04 15   281.31   183.14
2020 04 04 16   326.84 -99999.90
2020 04 04 17   270.36 -99999.90
2020 04 04 18   281.31   183.14
2020 04 04 19   326.84 -99999.90
2020 04 04 20   270.36 -99999.90
2020 04 04 21   281.31   183.14
2020 04 04 22   326.84 -99999.90
2020 04 04 23   270.36 -99999.90
2020 04 05 00   281.31   183.14
2020 04 05 01   326.84 -99999.90
2020 04 05 02   270.36 -99999.90
2020 04 05 03   281.31   183.14
2020 04 05 04   326.84 -99999.90
2020 04 05 05   270.36 -99999.90
2020 04 05 06   281.31   183.14
2020 04 05 07   326.84 -99999.90
2020 04 05 08   270.36 -99999.90
2020 04 05 09   281.31   183.14
2020 04 05 10   326.84 -99999.90
2020 04 05 11   270.36 -99999.90
2020 04 05 12   281.31   183.14
2020 04 05 13   326.84 -99999.90
2020 04 05 14   270.36 -99999.90
2020 04 05 15   281.31   183.14
2020 04 05 16   326.84 -99999.90
2020 04 05 17   270.36 -99999.90
2020 04 05 18   281.31   183.14
2020 04 05 19   326.84 -99999.90
2020 04 05 20   270.36 -99999.90
2020 04 05 21   281.31   183.14
2020 04 05 22   326.84 -99999.90
2020 04 05 23   270.36 -99999.90
2020 04 06 00   281.31   183.14
2020 04 06 01   326.84 -99999.90
2020 04 06 02   270.36 -99999.90
2020 04 06 03   281.31   183.14
2020 04 06 04   326.84 -99999.90
2020 04 06 05   270.36 -99999.90
2020 04 06 06   281.31   183.14
2020 04 06 07   326.84 -99999.90
2020 04 06 08   270.36 -99999.90
2020 04 06 09   281.31   183.14
2020 04 06 10   326.84 -99999.90
2020 04 06 11   270.36 -99999.90
2020 04 06 12   281.31   183.14
2020 04 06 13   326.84 -99999.90
2020 04 06 14   270.36 -99999.90
2020 04 06 15   281.31   183.14
2020 04 06 16   326.84 -99999.90
2020 04 06 17   270.36 -99999.90
2020 04 06 18   281.31   183.14
2020 04 06 19   326.84 -99999.90
2020 04 06 20   270.36 -99999.90
2020 04 06 21   281.31   183.14
2020 04 06 22   326.84 -99999.90
2020 04 06 23   270.36 -99999.90
2020 04 07 00   281.31   183.14
2020 04 07 01   326.84 -99999.90
2020 04 07 02   270.36 -99999.90
2020 04 07 03   281.31   183.14
2020 04 07 04   326.84 -99999.90
2020 04 07 05   270.36 -99999.90
2020 04 07 06   281.31   183.14
2020 04 07 07   326.84 -99999.90
2020 04 07 08   270.36 -99999.90
2020 04 07 09   281.31   183.14
2020 04 07 10   326.84 -99999.90
2020 04 07 11   270.36 -99999.90
2020 04 07 12   281.31   183.14
2020 04 07 13   326.84 -99999.90
2020 04 07 14   270.36 -99999.90
2020 04 07 15   281.31   183.14
2020 04 07 16   326.84 -99999.90
2020 04 07 17   270.36 -99999.90
2020 04 07 18   281.31   183.14
2020 04 07 19   326.84 -99999.90
2020 04 07 20   270.36 -99999.90
2020 04 07 21   281.31   183.14
2020 04 07 22   326.84 -99999.90
2020 04 07 23   270.36 -99999.90
2020 04 08 00   281.31   183.14
2020 04 08 01   326.84 -99999.90
2020 04 08 02   270.36 -99999.90
2020 04 08 03   281.31   183.14
2020 04 08 04   326.84 -99999.90
2020 04 08 05   270.36 -99999.90
2020 04 08 06   281.31   183.14
2020 04 08 07   326.84 -99999.90
2020 04 08 08   270.36 -99999.90
2020 04 08 09   281.31   183.14
2020 04 08 10   326.84 -99999.90
2020 04 08 11   270.36 -99999.90
2020 04 08 12   281.31   183.14
2020 04 08 13   326.84 -99999.90
2020 04 08 14   270.36 -99999.90
2020 04 08 15   281.31   183.14
2020 04 08 16   326.84 -99999.90
2020 04 08 17   270.36 -99999.90
2020 04 08 18   281.31   183.14
2020 04 08 19   326.84 -99999.90
2020 04 08 20   270.36 -99999.90
2020 04 08 21   281.31   183.14
2020 04 08 22   326.84 -99999.90
2020 04 08 23   270.36 -99999.90
2020 04 09 00   281.31   183.14
2020 04 09 01   326.84 -99999.90
2020 04 09 02   270.36 -99999.90
2020 04 09 03   281.31   183.14
2020 04 09 04   326.84 -99999.90
2020 04 09 05   270.36 -99999.90
2020 04 09 06   281.31   183.14
2020 04 09 07   326.84 -99999.90
2020 04 09 08   270.36 -99999.90
2020 04 09 09   281.31   183.14
2020 04 09 10   326.84 -99999.90
2020 04 09 11   270.36 -99999.90
2020 04 09 12   281.31   183.14
2020 04 09 13   326.84 -99999.90
2020 04 09 14   270.36 -99999.90
2020 04 09 15   281.31   183.14
2020 04 09 16   326.84 -99999.90
2020 04 09 17   270.36 -99999.90
2020 04 09 18   281.31   183.14
2020 04 09 19   326.84 -99999.90
2020 04 09 20   270.36 -99999.90
2020 04 09 21   281.31   183.14
2020 04 09 22   326.84 -99999.90
2020 04 09 23   270.36 -99999.90
2020 04 10 00   281.31   183.14
2020 04 10 01   326.84 -99999.90
2020 04 10 02   270.36 -99999.90
2020 04 10 03   281.31   183.14
2020 04 10 04   326.84 -99999.90
2020 04 10 05   270.36 -99999.90
2020 04 10 06   281.31   183.14
2020 04 10 07   326.84 -99999.90
2020 04 10 08   270.36 -99999.90
2020 04 10 09   281.31   183.14
2020 04 10 10   326.84 -99999.90
2020 04 10 11   270.36 -99999.90
2020 04 10 12   281.31   183.14
2020 04 10 13   326.84 -99999.90
2020 04 10 14   270.36 -99999.90
2020 04 10 15   281.31   183.14
2020 04 10 16   326.84 -99999.90
2020 04 10 17   270.36 -99999.90
2020 04 10 18   281.31   183.14
2020 04 10 19   326.84 -99999.90
2020 04 10 20   270.36 -99999.90
2020 04 10 21   281.31   183.14
2020 04 10 22   326.84 -99999.90
2020 04 10 23   270.36 -99999.90
2020 04 11 00   281.31   183.14
2020 04 11 01   326.84 -99999.90
2020 04 11 02   270.36 -99999.90
2020 04 11 03   281.31   183.14
2020 04 11 04   326.84 -99999.90
2020 04 11 05   270.36 -99999.90
2020 04 11 06   281.31   183.14
2020 04 11 07   326.84 -99999.90
2020 04 11 08   270.36 -99999.90
2020 04 11 09   281.31   183.14
2020 04 11 10   326.84 -99999.90
2020 04 11 11   270.36 -99999.90
2020 04 11 12   281.31   183.14
2020 04 11 13   326.84 -99999.90
2020 04 11 14   270.36 -99999.90
2020 04 11 15   281.31   183.14
2020 04 11 16   326.84 -99999.90
2020 04 11 17   270.36 -99999.90
2020 04 11 18   281.31   183.14
2020 04 11 19   326.84 -99999.90
2020 04 11 20   270.36 -99999.90
2020 04 11 21   281.31   183.14
2020 04 11 22   326.84 -99999.90
2020 04 11 23   270.36 -99999.90
2020 04 12 00   281.31   183.14
2020 04 12 01   326.84 -99999.90
2020 04 12 02   270.36 -99999.90
2020 04 12 03   281.31   183.14
2020 04 12 04   326.84 -99999.90
2020 04 12 05   270.36 -99999.90
2020 04 12 06   281.31   183.14
2020 04 12 07   326.84 -99999.90
2020 04 12 08   270.36 -99999.90
2020 04 12 09   281.31   183.14
2020 04 12 10   326.84 -99999.90
2020 04 12 11   270.36 -99999.90
2020 04 12 12   281.31   183.14
2020 04 12 13   326.84 -99999.90
2020 04 12 14   270.36 -99999.90
2020 04 12 15   281.31   183.14
2020 04 12 16   326.84 -99999.90
2020 04 12 17   270.36 -99999.90
2020 04 12 18   281.31   183.14
2020 04 12 19   326.84 -99999.90
2020 04 12 20   270.36 -99999.90
2020 04 12 21   281.31   183.14
2020 04 12 22   326.84 -99999.90
2020 04 12 23   270.36 -99999.90
2020 04 13 00   281.31   183.14
2020 04 13 01   326.84 -99999.90
2020 04 13 02   270.36 -99999.90
2020 04 13 03   281.31   183.14
2020 04 13 04   326.84 -99999.90
2020 04 13 05   270.36 -99999.90
2020 04 13 06   281.31   183.14
2020 04 13 07   326.84 -99999.90
2020 04 13 08   270.36 -99999.90
2020 04 13 09   281.31   183.14
2020 04 13 10   326.84 -99999.90
2020 04 13 11   270.36 -99999.90
2020 04 13 12   281.31   183.14
2020 04 13 13   326.84 -99999.90
2020 04 13 14   270.36 -99999.90
2020 04 13 15   281.31   183.14
2020 04 13 16   326.84 -99999.90
2020 04 13 17   270.36 -99999.90
2020 04 13 18   281.31   183.14
2020 04 13 19   326.84 -99999.90
2020 04 13 20   270.36 -99999.90
2020 04 13 21   281.31   183.14
2020 04 13 22   326.84 -99999.90
2020 04 13 23   270.36 -99999.90
2020 04 14 00   281.31   183.14
2020 04 14 01   326.84 -99999.90
2020 04 14 02   270.36 -99999.90
2020 04 14 03   281.31   183.14
2020 04 14 04   326.84 -99999.90
2020 04 14 05   270.36 -99999.90
2020 04 14 06   281.31   183.14
2020 04 14 07   326.84 -99999.90
2020 04 14 08   270.36 -99999.90
2020 04 14 09   281.31   183.14
2020 04 14 10   326.84 -99999.90
2020 04 14 11   270.36 -99999.90
2020 04 14 12   281.31   183.14
2020 04 14 13   326.84 -99999.90
2020 04 14 14   270.36 -99999.90
2020 04 14 15   281.31   183.14
2020 04 14 16   326.84 -99999.90
2020 04 14 17   270.36 -99999.90
2020 04 14 18   281.31   183.14
2020 04 14 19   326.84 -99999.90
2020 04 14 20   270.36 -99999.90
2020 04 14 21   281.31   183.14
2020 04 14 22   326.84 -99999.90
2020 04 14 23   270.36 -99999.90
2020 04 15 00   281.31   183.14
2020 04 15 01   326.84 -99999.90
2020 04 15 02   270.36 -99999.90
2020 04 15 03   281.31   183.14
2020 04 15 04   326.84 -99999.90
2020 04 15 05   270.36 -99999.90
2020 04 15 06   281.31   183.14
2020 04 15 07   326.84 -99999.90
2020 04 15 08   270.36 -99999.90
2020 04 15 09   281.31   183.14
2020 04 15 10   326.84 -99999.90
2020 04 15 11   270.36 -99999.90
2020 04 15 12   281.31   183.14
2020 04 15 13   326.84 -99999.90
2020 04 15 14   270.36 -99999.90
2020 04 15 15   281.31   183.14
2020 04 15 16   326.84 -99999.90
2020 04 15 17   270.36 -99999.90
2020 04 15 18   281.31   183.14
2020 04 15 19   326.84 -99999.90
2020 04 15 20   270.36 -99999.90
2020 04 15 21   281.31   183.14
2020 04 15 22   326.84 -99999.90
2020 04 15 23   270.36 -99999.90
2020 04 16 00   281.31   183.14
2020 04 16 01   326.84 -99999.90
2020 04 16 02   270.36 -99999.90
2020 04 16 03   281.31   183.14
2020 04 16 04   326.84 -99999.90
2020 04 16 05   270.36 -99999.90
2020 04 16 06   281.31   183.14
2020 04 16 07   326.84 -99999.90
2020 04 16 08   270.36 -99999.90
2020 04 16 09   281.31   183.14
2020 04 16 10   326.84 -99999.90
2020 04 16 11   270.36 -99999.90
2020 04 16 12   281.31   183.14
2020 04 16 13   326.84 -99999.90
2020 04 16 14   270.36 -99999.90
2020 04 16 15   281.31   183.14
2020 04 16 16   326.84 -99999.90
2020 04 16 17   270.36 -99999.90
2020 04 16 18   281.31   183.14
2020 04 16 19   326.84 -99999.90
2020 04 16 20   270.36 -99999.90
2020 04 16 21   281.31   183.14
2020 04 16 22   326.84 -99999.90
2020 04 16 23   270.36 -99999.90
2020 04 17 00   281.31   183.14
2020 04 17 01   326.84 -99999.90
2020 04 17 02   270.36 -99999.90
2020 04 17 03   281.31   183.14
2020 04 17 04   326.84 -99999.90
2020 04 17 05   270.36 -99999.90
2020 04 17 06   281.31   183.14
2020 04 17 07   326.84 -99999.90
2020 04 17 08   270.36 -99999.90
2020 04 17 09   281.31   183.14
2020 04 17 10   326.84 -99999.90
2020 04 17 11   270.36 -99999.90
2020 04 17 12   281.31   183.14
2020 04 17 13   326.84 -99999.90
2020 04 17 14   270.36 -99999.90
2020 04 17 15   281.31   183.14
2020 04 17 16   326.84 -99999.90
2020 04 17 17   270.36 -99999.90
2020 04 17 18   281.31   183.14
2020 04 17 19   326.84 -99999.90
2020 04 17 20   270.36 -99999.90
2020 04 17 21   281.31   183.14
2020 04 17 22   326.84 -99999.90
2020 04 17 23   270.36 -99999.90
2020 04 18 00   281.31   183.14
2020 04 18 01   326.84 -99999.90
2020 04 18 02   270.36 -99999.90
2020 04 18 03   281.31   183.14
2020 04 18 04   326.84 -99999.90
2020 04 18 05   270.36 -99999.90
2020 04 18 06   281.31   183.14
2020 04 18 07   326.84 -99999.90
2020 04 18 08   270.36 -99999.90
2020 04 18 09   281.31   183.14
2020 04 18 10   326.84 -99999.90
2020 04 18 11   270.36 -99999.90
2020 04 18 12   281.31   183.14
2020 04 18 13   326.84 -99999.90
2020 04 18 14   270.36 -99999.90
2020 04 18 15   281.31   183.14
2020 04 18 16   326.84 -99999.90
2020 04 18 17   270.36 -99999.90
2020 04 18 18   281.31   183.14
2020 04 18 19   326.84 -99999.90
2020 04 18 20   270.36 -99999.90
2020 04 18 21   281.31   183.14
2020 04 18 22   326.84 -99999.90
2020 04 18 23   270.36 -99999.90
2020 04 19 00   281.31   183.14
2020 04 19 01   326.84 -99999.90
2020 04 19 02   270.36 -99999.90
2020 04 19 03   281.31   183.14
2020 04 19 04   326.84 -99999.90
2020 04 19 05   270.36 -99999.90
2020 04 19 06   281.31   183.14
2020 04 19 07   326.84 -99999.90
2020 04 19 08   270.36 -99999.90
2020 04 19 09   281.31   183.14
2020 04 19 10   326.84 -99999.90
2020 04 19 11   270.36 -99999.90
2020 04 19 12   281.31   183.14
2020 04 19 13   326.84 -99999.90
2020 04 19 14   270.36 -99999.90
2020 04 19 15   281.31   183.14
2020 04 19 16   326.84 -99999.90
2020 04 19 17   270.36 -99999.90
2020 04 19 18   281.31   183.14
2020 04 19 19   326.84 -99999.90
2020 04 19 20   270.36 -99999.90
2020 04 19 21   281.31   183.14
2020 04 19 22   326.84 -99999.90
2020 04 19 23   270.36 -99999.90
2020 04 20 00   281.31   183.14
2020 04 20 01   326.84 -99999.90
2020 04 20 02   270.36 -99999.90
2020 04 20 03   281.31   183.14
2020 04 20 04   326.84 -99999.90
2020 04 20 05   270.36 -99999.90
2020 04 20 06   281.31   183.14
2020 04 20 07   326.84 -99999.90
2020 04 20 08   270.36 -99999.90
2020 04 20 09   281.31   183.14
2020 04 20 10   326.84 -99999.90
2020 04 20 11   270.36 -99999.90
2020 04 20 12   281.31   183.14
2020 04 20 13   326.84 -99999.90
2020 04 20 14   270.36 -99999.90
2020 04 20 15   281.31   183.14
2020 04 20 16   326.84 -99999.90
2020 04 20 17   270.36 -99999.90
2020 04 20 18   281.31   183.14
2020 04 20 19   326.84 -99999.90
2020 04 20 20   270.36 -99999.90
2020 04 20 21   281.31   183.14
2020 04 20 22   326.84 -99999.90
2020 04 20 23   270.36 -99999.90
2020 04 21 00   281.31   183.14
2020 04 21 01   326.84 -99999.90
2020 04 21 02   270.36 -99999.90
2020 04 21 03   281.31   183.14
2020 04 21 04   326.84 -99999.90
2020 04 21 05   270.36 -99999.90
2020 04 21 06   281.31   183.14
2020 04 21 07   326.84 -99999.90
2020 04 21 08   270.36 -99999.90
2020 04 21 09   281.31   183.14
2020 04 21 10   326.84 -99999.90
2020 04 21 11   270.36 -99999.90
2020 04 21 12   281.31   183.14
2020 04 21 13   326.84 -99999.90
2020 04 21 14   270.36 -99999.90
2020 04 21 15   281.31   183.14
2020 04 21 16   326.84 -99999.90
2020 04 21 17   270.36 -99999.90
2020 04 21 18   281.31   183.14
2020 04 21 19   326.84 -99999.90
2020 04 21 20   270.36 -99999.90
2020 04 21 21   281.31   183.14
2020 04 21 22   326.84 -99999.90
2020 04 21 23   270.36 -99999.90
2020 04 22 00   281.31   183.14
2020 04 22 01   326.84 -99999.90
2020 04 22 02   270.36 -99999.90
2020 04 22 03   281.31   183.14
2020 04 22 04   326.84 -99999.90
2020 04 22 05   270.36 -99999.90
2020 04 22 06   281.31   183.14
2020 04 22 07   326.84 -99999.90
2020 04 22 08   270.36 -99999.90
2020 04 22 09   281.31   183.14
2020 04 22 10   326.84 -99999.90
2020 04 22 11   270.36 -99999.90
2020 04 22 12   281.31   183.14
2020 04 22 13   326.84 -99999.90
2020 04 22 14   270.36 -99999.90
2020 04 22 15   281.31   183.14
2020 04 22 16   326.84 -99999.90
2020 04 22 17   270.36 -99999.90
2020 04 22 18   281.31   183.14
2020 04 22 19   326.84 -99999.90
2020 04 22 20   270.36 -99999.90
2020 04 22 21   281.31   183.14
2020 04 22 22   326.84 -99999.90
2020 04 22 23   270.36 -99999.90
2020 04 23 00   281.31   183.14
2020 04 23 01   326.84 -99999.90
2020 04 23 02   270.36 -99999.90
2020 04 23 03   281.31   183.14
2020 04 23 04   326.84 -99999.90
2020 04 23 05   270.36 -99999.90
2020 04 23 06   281.31   183.14
2020 04 23 07   326.84 -99999.90
2020 04 23 08   270.36 -99999.90
2020 04 23 09   281.31   183.14
2020 04 23 10   326.84 -99999.90
2020 04 23 11   270.36 -99999.90
2020 04 23 12   281.31   183.14
2020 04 23 13   326.84 -99999.90
2020 04 23 14   270.36 -99999.90
2020 04 23 15   281.31   183.14
2020 04 23 16   326.84 -99999.90
2020 04 23 17   270.36 -99999.90
2020 04 23 18   281.31   183.14
2020 04 23 19   326.84 -99999.90
2020 04 23 20   270.36 -99999.90
2020 04 23 21   281.31   183.14
2020 04 23 22   326.84 -99999.90
2020 04 23 23   270.36 -99999.90
2020 04 24 00   281.31   183.14
2020 04 24 01   326.84 -99999.90
2020 04 24 02   270.36 -99999.90
2020 04 24 03   281.31   183.14
2020 04 24 04   326.84 -99999.90
2020 04 24 05   270.36 -99999.90
2020 04 24 06   281.31   183.14
2020 04 24 07   326.84 -99999.90
2020 04 24 08   270.36 -99999.90
2020 04 24 09   281.31   183.14
2020 04 24 10   326.84 -99999.90
2020 04 24 11   270.36 -99999.90
2020 04 24 12   281.31   183.14
2020 04 24 13   326.84 -99999.90
2020 04 24 14   270.36 -99999.90
2020 04 24 15   281.31   183.14
2020 04 24 16   326.84 -99999.90
2020 04 24 17   270.36 -99999.90
2020 04 24 18   281.31   183.14
2020 04 24 19   326.84 -99999.90
2020 04 24 20   270.36 -99999.90
2020 04 24 21   281.31   183.14
2020 04 24 22   326.84 -99999.90
2020 04 24 23   270.36 -99999.90
2020 04 25 00   281.31   183.14
2020 04 25 01   326.84 -99999.90
2020 04 25 02   270.36 -99999.90
2020 04 25 03   281.31   183.14
2020 04 25 04   326.84 -99999.90
2020 04 25 05   270.36 -99999.90
2020 04 25 06   281.31   183.14
2020 04 25 07   326.84 -99999.90
2020 04 25 08   270.36 -99999.90
2020 04 25 09   281.31   183.14
2020 04 25 10   326.84 -99999.90
2020 04 25 11   270.36 -99999.90
2020 04 25 12   281.31   183.14
2020 04 25 13   326.84 -99999.90
2020 04 25 14   270.36 -99999.90
2020 04 25 15   281.31   183.14
2020 04 25 16   326.84 -99999.90
2020 04 25 17   270.36 -99999.90
2020 04 25 18   281.31   183.14
2020 04 25 19   326.84 -99999.90
2020 04 25 20   270.36 -99999.90
2020 04 25 21   281.31   183.14
2020 04 25 22   326.84 -99999.90
2020 04 25 23   270.36 -99999.90
2020 04 26 00   281.31   183.14
2020 04 26 01   326.84 -99999.90
2020 04 26 02   270.36 -99999.90
2020 04 26 03   281.31   183.14
2020 04 26 04   326.84 -99999.90
2020 04 26 05   270.36 -99999.90
2020 04 26 06   281.31   183.14
2020 04 26 07   326.84 -99999.90
2020 04 26 08   270.36 -99999.90
2020 04 26 09   281.31   183.14
2020 04 26 10   326.84 -99999.90
2020 04 26 11   270.36 -99999.90
2020 04 26 12   281.31   183.14
2020 04 26 13   326.84 -99999.90
2020 04 26 14   270.36 -99999.90
2020 04 26 15   281.31   183.14
2020 04 26 16   326.84 -99999.90
2020 04 26 17   270.36 -99999.90
2020 04 26 18   281.31   183.14
2020 04 26 19   326.84 -99999.90
2020 04 26 20   270.36 -99999.90
2020 04 26 21   281.31   183.14
2020 04 26 22   326.84 -99999.90
2020 04 26 23   270.36 -99999.90
2020 04 27 00   281.31   183.14
2020 04 27 01   326.84 -99999.90
2020 04 27 02   270.36 -99999.90
2020 04 27 03   281.31   183.14
2020 04 27 04   326.84 -99999.90
2020 04 27 05   270.36 -99999.90
2020 04 27 06   281.31   183.14
2020 04 27 07   326.84 -99999.90
2020 04 27 08   270.36 -99999.90
2020 04 27 09   281.31   183.14
2020 04 27 10   326.84 -99999.90
2020 04 27 11   270.36 -99999.90
2020 04 27 12   281.31   183.14
2020 04 27 13   326.84 -99999.90
2020 04 27 14   270.36 -99999.90
2020 04 27 15   281.31   183.14
2020 04 27 16   326.84 -99999.90
2020 04 27 17   270.36 -99999.90
2020 04 27 18   281.31   183.14
2020 04 27 19   326.84 -99999.90
2020 04 27 20   270.36 -99999.90
2020 04 27 21   281.31   183.14
2020 04 27 22   326.84 -99999.90
2020 04 27 23   270.36 -99999.90
2020 04 28 00   281.31   183.14
2020 04 28 01   326.84 -99999.90
2020 04 28 02   270.36 -99999.90
2020 04 28 03   270.36    13.12
2020 04 28 04   208.59    18.13
2020 04 28 05   146.82    19.04
2020 04 28 06    79.93    18.55
2020 04 28 07    25.17    18.62
2020 04 28 08    26.23 -99999.90
2020 04 28 09    48.90    18.41
2020 04 28 10   116.92    19.04
2020 04 28 11   198.88    71.52
2020 04 28 12   298.26   189.19
2020 04 28 13   406.80   188.26
2020 04 28 14   501.60   448.32
2020 04 28 15   598.99   570.14
2020 04 28 16   672.30   545.28
2020 04 28 17   722.65   534.73
2020 04 28 18   744.40   528.79
2020 04 28 19   744.36   741.03
2020 04 28 20   718.86   830.11
2020 04 28 21   632.00   827.69
2020 04 28 22   503.83   685.74
2020 04 28 23   376.12   318.43
2020 04 29 00   299.62   180.37
2020 04 29 01   208.67    15.26
2020 04 29 02   113.44    15.26
2020 04 29 03    76.10    13.30
2020 04 29 04    73.20    17.08
2020 04 29 05    69.29 -99999.90
2020 04 29 06    60.07 -99999.90
2020 04 29 07    58.83    16.55
2020 04 29 08    87.35 -99999.90
2020 04 29 09   132.82 -99999.90
2020 04 29 10   179.33   142.66
2020 04 29 11   283.27   422.44
2020 04 29 12   393.59   362.37
2020 04 29 13   503.12   363.95
2020 04 29 14   588.38   544.61
2020 04 29 15   661.96   666.25
2020 04 29 16   737.48   680.48
2020 04 29 17   760.66   570.92
2020 04 29 18   772.09   683.31
2020 04 29 19   720.62   844.16
2020 04 29 20   604.58   843.40
2020 04 29 21   463.85   571.80
2020 04 29 22   297.34   490.17
2020 04 29 23   140.47 -99999.90
2020 04 30 00   124.18    19.60
2020 04 30 01    57.33    16.97
2020 04 30 02    39.55    14.52
2020 04 30 03    36.96    16.66
2020 04 30 04    37.07    19.18
2020 04 30 05    33.85    17.85
2020 04 30 06    31.63    17.92
2020 04 30 07    58.62    18.69
