#AAA MM DD HH    Qaflu   Qdeflu
2015 12 08 23   185.29   184.96
2015 12 09 00   186.66   186.11
2015 12 09 01   188.27   187.23
2015 12 09 02   189.51   188.29
2015 12 09 03   191.08   189.52
2015 12 09 04   192.74   190.96
2015 12 09 05   194.67   192.93
2015 12 09 06   197.16   195.38
2015 12 09 07   200.21   198.07
2015 12 09 08   203.94   201.34
2015 12 09 09   208.27   205.25
2015 12 09 10   213.18   209.72
2015 12 09 11   217.84   214.47
2015 12 09 12   222.02   219.00
2015 12 09 13   225.42   223.00
2015 12 09 14   227.98   226.30
2015 12 09 15   229.75   228.71
2015 12 09 16   230.56   230.15
2015 12 09 17   230.53   230.59
2015 12 09 18   229.47   230.00
2015 12 09 19   227.75   228.57
2015 12 09 20   225.76   226.77
2015 12 09 21   223.66   224.83
2015 12 09 22   221.67   222.91
2015 12 09 23   219.79   221.10
2015 12 10 00   217.94   219.28
2015 12 10 01   216.11   217.42
2015 12 10 02   214.32   215.60
2015 12 10 03   212.69   213.89
2015 12 10 04   211.18   212.28
2015 12 10 05   209.67   210.78
2015 12 10 06   208.22   209.26
2015 12 10 07   204.33   206.81
2015 12 10 08   202.23   203.94
2015 12 10 09   200.43   201.78
2015 12 10 10   199.10   200.14
2015 12 10 11   200.57   199.90
2015 12 10 12   200.72   200.47
2015 12 10 13   200.86   200.74
2015 12 10 14   201.12   200.94
2015 12 10 15   201.18   201.09
2015 12 10 16   201.31   201.22
2015 12 10 17   201.35   201.29
2015 12 10 18   201.01   201.19
2015 12 10 19   200.70   200.91
2015 12 10 20   200.12   200.52
2015 12 10 21   199.58   199.98
2015 12 10 22   199.03   199.43
2015 12 10 23   198.54   198.91
2015 12 11 00   198.24   198.48
2015 12 11 01   198.04   198.22
2015 12 11 02   197.95   198.04
2015 12 11 03   197.99   197.99
2015 12 11 04   197.75   197.87
2015 12 11 05   197.54   197.66
2015 12 11 06   197.30   197.46
2015 12 11 07   197.09   197.25
2015 12 11 08   197.25   197.19
2015 12 11 09   197.66   197.42
2015 12 11 10   198.69   198.05
2015 12 11 11   200.23   199.19
2015 12 11 12   202.46   200.97
2015 12 11 13   205.63   203.49
2015 12 11 14   209.29   206.76
2015 12 11 15   213.30   210.49
2015 12 11 16   217.22   214.41
2015 12 11 17   220.57   218.09
2015 12 11 18   223.43   221.33
2015 12 11 19   226.15   224.34
2015 12 11 20   228.41   227.04
2015 12 11 21   230.50   229.38
2015 12 11 22   232.33   231.45
2015 12 11 23   233.56   233.00
2015 12 12 00   234.78   234.23
2015 12 12 01   235.77   235.33
2015 12 12 02   236.72   236.29
2015 12 12 03   237.69   237.22
2015 12 12 04   238.47   238.09
2015 12 12 05   239.31   238.90
2015 12 12 06   240.18   239.77
2015 12 12 07   240.94   240.59
2015 12 12 08   241.76   241.38
2015 12 12 09   242.41   242.12
2015 12 12 10   242.83   242.63
2015 12 12 11   243.16   243.02
2015 12 12 12   243.33   243.24
2015 12 12 13   243.67   243.52
2015 12 12 14   244.19   243.95
2015 12 12 15   245.01   244.63
2015 12 12 16   246.24   245.65
2015 12 12 17   247.83   247.07
2015 12 12 18   249.89   248.92
2015 12 12 19   252.18   251.10
2015 12 12 20   254.56   253.45
2015 12 12 21   256.85   255.80
2015 12 12 22   258.72   257.85
2015 12 12 23   260.46   259.67
2015 12 13 00   261.89   261.24
2015 12 13 01   263.11   262.53
2015 12 13 02   264.14   263.67
2015 12 13 03   265.05   264.62
2015 12 13 04   265.85   265.47
2015 12 13 05   266.61   266.26
2015 12 13 06   267.47   267.06
2015 12 13 07   268.22   267.87
2015 12 13 08   269.01   268.65
2015 12 13 09   269.64   269.35
2015 12 13 10   270.34   270.02
2015 12 13 11   270.98   270.69
2015 12 13 12   271.60   271.31
2015 12 13 13   272.20   271.94
2015 12 13 14   272.65   272.45
2015 12 13 15   273.08   272.87
2015 12 13 16   273.38   273.24
2015 12 13 17   273.62   273.51
2015 12 13 18   273.90   273.79
2015 12 13 19   274.05   273.99
2015 12 13 20   274.13   274.10
2015 12 13 21   274.11   274.11
2015 12 13 22   273.89   273.98
2015 12 13 23   273.65   273.77
2015 12 14 00   273.36   273.50
2015 12 14 01   273.09   273.24
2015 12 14 02   272.62   272.86
2015 12 14 03   272.06   272.32
2015 12 14 04   271.41   271.70
2015 12 14 05   270.62   270.97
2015 12 14 06   269.93   270.23
2015 12 14 07   265.88   267.80
2015 12 14 08   263.43   264.53
2015 12 14 09   261.77   262.52
2015 12 14 10   260.51   261.12
2015 12 14 11   262.54   261.54
2015 12 14 12   262.99   262.81
2015 12 14 13   262.71   262.86
2015 12 14 14   261.94   262.29
2015 12 14 15   260.99   261.43
2015 12 14 16   260.00   260.47
2015 12 14 17   258.87   259.40
2015 12 14 18   257.79   258.32
2015 12 14 19   256.88   257.32
2015 12 14 20   255.94   256.38
2015 12 14 21   254.98   255.44
2015 12 14 22   254.18   254.56
2015 12 14 23   252.98   253.56
2015 12 15 00   251.71   252.32
2015 12 15 01   250.38   250.99
2015 12 15 02   248.71   249.48
2015 12 15 03   247.37   247.99
2015 12 15 04   246.12   246.68
2015 12 15 05   244.83   245.41
2015 12 15 06   243.70   244.22
2015 12 15 07   242.54   243.06
2015 12 15 08   241.18   241.82
2015 12 15 09   239.93   240.51
2015 12 15 10   238.60   239.21
2015 12 15 11   237.35   237.94
2015 12 15 12   236.06   236.65
2015 12 15 13   234.68   235.32
2015 12 15 14   233.32   233.97
2015 12 15 15   231.80   232.50
2015 12 15 16   230.44   231.08
2015 12 15 17   229.07   229.71
2015 12 15 18   227.67   228.31
2015 12 15 19   226.41   227.03
2015 12 15 20   225.29   225.89
2015 12 15 21   224.36   224.90
2015 12 15 22   223.55   224.07
2015 12 15 23   222.81   223.32
2015 12 16 00   222.03   222.58
2015 12 16 01   221.24   221.82
2015 12 16 02   220.38   220.99
2015 12 16 03   219.55   220.16
2015 12 16 04   218.63   219.27
2015 12 16 05   217.66   218.34
2015 12 16 06   216.68   217.38
2015 12 16 07   215.72   216.40
2015 12 16 08   214.73   215.43
2015 12 16 09   213.75   214.42
2015 12 16 10   212.92   213.53
2015 12 16 11   212.02   212.66
2015 12 16 12   211.13   211.77
2015 12 16 13   210.35   210.96
2015 12 16 14   209.37   210.04
2015 12 16 15   208.42   209.10
2015 12 16 16   207.47   208.15
2015 12 16 17   206.41   207.15
2015 12 16 18   205.39   206.13
2015 12 16 19   204.39   205.12
2015 12 16 20   203.44   204.14
2015 12 16 21   202.54   203.17
2015 12 16 22   201.67   202.31
2015 12 16 23   200.35   201.26
2015 12 17 00   199.60   200.21
2015 12 17 01   198.88   199.46
2015 12 17 02   198.18   198.70
2015 12 17 03   175.92   176.16
2015 12 17 04   173.54   174.00
2015 12 17 05   171.08   171.60
2015 12 17 06   168.61   169.15
2015 12 17 07   188.14   188.66
2015 12 17 08   187.22   187.80
2015 12 17 09   186.27   186.88
2015 12 17 10   185.40   185.98
2015 12 17 11   184.50   185.11
2015 12 17 12   183.59   184.23
2015 12 17 13   182.75   183.36
2015 12 17 14   181.90   182.51
2015 12 17 15   181.13   181.71
2015 12 17 16   180.30   180.88
2015 12 17 17   179.63   180.15
2015 12 17 18   178.90   179.46
2015 12 17 19   178.18   178.73
2015 12 17 20   177.60   178.09
2015 12 17 21   176.80   177.38
2015 12 17 22   175.98   176.59
2015 12 17 23   175.03   175.73
2015 12 18 00   173.96   174.72
2015 12 18 01   172.82   173.64
2015 12 18 02   171.48   172.43
2015 12 18 03   170.11   171.09
2015 12 18 04   168.71   169.75
2015 12 18 05   167.49   168.50
2015 12 18 06   158.67   165.40
2015 12 18 07   159.74   162.00
2015 12 18 08   158.85   160.47
2015 12 18 09   158.29   159.39
2015 12 18 10   165.81   160.70
2015 12 18 11   163.71   162.77
2015 12 18 12   163.81   163.29
2015 12 18 13   163.64   163.52
2015 12 18 14   163.34   163.53
2015 12 18 15   163.02   163.36
2015 12 18 16   162.57   163.06
2015 12 18 17   162.13   162.68
2015 12 18 18   161.69   162.27
2015 12 18 19   161.08   161.85
2015 12 18 20   160.59   161.36
2015 12 18 21   159.91   160.82
2015 12 18 22   159.28   160.22
2015 12 18 23   158.77   159.59
2015 12 19 00   158.15   159.00
2015 12 19 01   157.84   158.48
2015 12 19 02   157.53   158.08
2015 12 19 03   157.29   157.75
2015 12 19 04   157.22   157.50
2015 12 19 05   156.98   157.26
2015 12 19 06   156.66   156.99
2015 12 19 07   156.12   156.61
2015 12 19 08   155.41   156.08
2015 12 19 09   154.69   155.48
2015 12 19 10   153.87   154.78
2015 12 19 11   153.11   154.05
2015 12 19 12   152.36   153.34
2015 12 19 13   151.51   152.58
2015 12 19 14   150.69   151.79
2015 12 19 15   149.93   151.06
2015 12 19 16   149.21   150.41
2015 12 19 17   148.68   149.97
2015 12 19 18   148.25   149.72
2015 12 19 19   147.81   149.65
2015 12 19 20   147.25   149.66
2015 12 19 21   146.63   149.68
2015 12 19 22   145.85   149.70
2015 12 19 23   144.76   149.62
2015 12 20 00   143.51   149.37
2015 12 20 01   141.78   148.87
2015 12 20 02   139.81   148.09
2015 12 20 03   137.47   146.99
2015 12 20 04   136.11   145.08
2015 12 20 05   137.77   138.51
2015 12 20 06   138.75   128.09
2015 12 20 07   141.50   129.26
2015 12 20 08   143.40   131.38
2015 12 20 09   142.67   138.39
2015 12 20 10   142.60   149.51
2015 12 20 11   142.40   147.75
2015 12 20 12   143.06   144.55
2015 12 20 13   143.66   141.37
2015 12 20 14   144.58   138.47
2015 12 20 15   144.39   138.25
2015 12 20 16   143.69   139.51
2015 12 20 17   143.21   140.76
2015 12 20 18   142.91   141.77
2015 12 20 19   142.80   141.79
2015 12 20 20   142.66   141.84
2015 12 20 21   142.50   141.89
2015 12 20 22   142.34   141.95
2015 12 20 23   142.21   142.00
2015 12 21 00   142.04   142.04
2015 12 21 01   141.90   142.05
2015 12 21 02   141.67   142.04
2015 12 21 03   141.61   142.04
2015 12 21 04   141.53   142.02
2015 12 21 05   141.38   141.99
2015 12 21 06   141.13   141.92
2015 12 21 07   140.71   141.87
2015 12 21 08   140.15   141.77
2015 12 21 09   139.59   141.70
2015 12 21 10   139.01   141.67
2015 12 21 11   138.32   141.62
2015 12 21 12   137.49   141.62
2015 12 21 13   139.49   144.69
2015 12 21 14   141.46   147.76
2015 12 21 15   143.36   150.82
2015 12 21 16   142.05   150.30
2015 12 21 17   138.12   146.00
2015 12 21 18   136.05   139.95
2015 12 21 19   134.27   133.81
2015 12 21 20   135.72   131.81
2015 12 21 21   137.00   130.65
2015 12 21 22   136.72   131.35
2015 12 21 23   135.97   132.55
2015 12 22 00   135.57   133.19
2015 12 22 01   135.25   133.72
2015 12 22 02   134.75   134.14
2015 12 22 03   133.11   134.15
2015 12 22 04   130.86   134.16
2015 12 22 05   128.23   134.09
2015 12 22 06   124.98   134.00
2015 12 22 07   122.11   133.81
2015 12 22 08   120.42   132.83
2015 12 22 09   121.78   130.32
2015 12 22 10   123.58   128.54
2015 12 22 11   126.34   126.83
2015 12 22 12   128.35   125.93
2015 12 22 13   127.57   126.60
2015 12 22 14   126.97   126.60
2015 12 22 15   127.10   126.29
2015 12 22 16   127.91   125.11
2015 12 22 17   128.88   123.92
2015 12 22 18   130.08   122.76
2015 12 22 19   130.91   121.93
2015 12 22 20   131.19   122.41
2015 12 22 21   131.48   123.05
2015 12 22 22   131.63   123.91
2015 12 22 23   131.62   124.99
2015 12 23 00   131.42   125.86
2015 12 23 01   127.30   127.76
2015 12 23 02   122.44   129.42
2015 12 23 03   116.80   130.79
2015 12 23 04   116.26   130.72
2015 12 23 05   118.92   129.31
2015 12 23 06   122.20   127.77
2015 12 23 07   126.37   126.05
2015 12 23 08   126.41   124.63
2015 12 23 09   127.90   121.03
2015 12 23 10   129.66   117.57
2015 12 23 11   130.42   115.66
2015 12 23 12   130.26   116.60
2015 12 23 13   129.25   120.33
2015 12 23 14   128.10   124.11
2015 12 23 15   127.62   127.75
2015 12 23 16   127.26   129.43
2015 12 23 17   126.66   130.63
2015 12 23 18   125.99   131.30
2015 12 23 19   125.35   130.57
2015 12 23 20   124.85   129.53
2015 12 23 21   124.54   128.30
2015 12 23 22   124.38   127.16
2015 12 23 23   124.73   125.74
2015 12 24 00   124.86   124.61
2015 12 24 01   125.12   123.69
2015 12 24 02   125.25   123.14
2015 12 24 03   125.19   123.11
2015 12 24 04   125.10   123.11
2015 12 24 05   124.94   123.10
2015 12 24 06   124.69   123.10
2015 12 24 07   124.27   123.35
2015 12 24 08   124.04   123.03
2015 12 24 09   123.28   123.43
2015 12 24 10   122.85   123.86
2015 12 24 11   122.26   124.01
2015 12 24 12   121.67   124.75
2015 12 24 13   121.55   124.57
2015 12 24 14   121.39   123.84
2015 12 24 15   121.41   123.12
2015 12 24 16   121.56   121.96
2015 12 24 17   121.71   120.95
2015 12 24 18   121.78   120.47
2015 12 24 19   121.85   119.98
2015 12 24 20   121.62   119.92
2015 12 24 21   121.51   119.92
2015 12 24 22   121.31   119.97
2015 12 24 23   120.99   120.19
2015 12 25 00   120.83   120.49
2015 12 25 01   120.57   120.75
2015 12 25 02   120.38   120.99
2015 12 25 03   120.31   121.04
2015 12 25 04   120.29   120.87
2015 12 25 05   120.35   120.44
2015 12 25 06   120.30   119.93
2015 12 25 07   120.18   119.42
2015 12 25 08   119.81   118.96
2015 12 25 09   119.51   118.87
2015 12 25 10   119.27   118.85
2015 12 25 11   118.99   118.83
2015 12 25 12   118.84   118.94
2015 12 25 13   118.37   118.92
2015 12 25 14   117.80   118.93
2015 12 25 15   117.29   118.94
2015 12 25 16   116.56   118.94
2015 12 25 17   115.87   118.93
2015 12 25 18   115.44   118.16
2015 12 25 19   115.21   116.95
2015 12 25 20   115.26   115.72
2015 12 25 21   116.00   114.53
2015 12 25 22   117.36   114.12
2015 12 25 23   118.84   114.14
2015 12 26 00   120.51   114.19
2015 12 26 01   121.67   114.24
2015 12 26 02   122.13   114.33
2015 12 26 03   122.39   115.27
2015 12 26 04   122.76   116.74
2015 12 26 05   123.26   119.16
2015 12 26 06   124.25   122.63
2015 12 26 07   125.10   125.25
2015 12 26 08   125.61   127.30
2015 12 26 09   126.12   128.38
2015 12 26 10   126.17   128.37
2015 12 26 11   126.19   128.36
2015 12 26 12   126.21   128.38
2015 12 26 13   125.98   128.37
2015 12 26 14   125.72   127.98
2015 12 26 15   125.39   127.53
2015 12 26 16   125.07   127.06
2015 12 26 17   125.01   126.62
2015 12 26 18   124.89   126.57
2015 12 26 19   125.21   126.58
2015 12 26 20   125.63   126.61
2015 12 26 21   126.08   126.60
2015 12 26 22   126.91   126.60
2015 12 26 23   128.00   126.57
2015 12 27 00   128.74   126.60
2015 12 27 01   129.67   127.59
2015 12 27 02   130.54   128.89
2015 12 27 03   131.07   130.40
2015 12 27 04   132.04   131.86
2015 12 27 05   132.85   132.39
2015 12 27 06   133.28   133.34
2015 12 27 07   134.09   134.00
2015 12 27 08   135.00   134.48
2015 12 27 09   135.89   134.95
2015 12 27 10   137.14   134.70
2015 12 27 11   138.01   134.53
2015 12 27 12   138.75   134.56
2015 12 27 13   139.08   135.08
2015 12 27 14   139.41   136.17
2015 12 27 15   139.32   140.14
2015 12 27 16   138.94   143.92
2015 12 27 17   138.50   146.48
2015 12 27 18   137.72   147.14
2015 12 27 19   137.33   144.26
2015 12 27 20   137.19   141.35
2015 12 27 21   137.36   138.98
2015 12 27 22   135.92   139.18
2015 12 27 23   135.61   138.78
2015 12 28 00   136.53   136.14
2015 12 28 01   135.96   135.78
2015 12 28 02   136.68   135.19
2015 12 28 03   136.15   135.30
2015 12 28 04   134.02   137.84
2015 12 28 05   132.85   138.26
2015 12 28 06   131.74   137.54
2015 12 28 07   130.82   136.68
2015 12 28 08   131.02   134.59
2015 12 28 09   133.00   130.79
2015 12 28 10   135.31   127.13
2015 12 28 11   137.00   124.19
2015 12 28 12   137.23   123.28
2015 12 28 13   136.16   125.32
2015 12 28 14   135.07   128.66
2015 12 28 15   134.27   133.59
2015 12 28 16   133.59   137.77
2015 12 28 17   132.67   140.00
2015 12 28 18   130.88   140.84
2015 12 28 19   129.26   139.19
2015 12 28 20   128.18   136.85
2015 12 28 21   128.14   134.31
2015 12 28 22   129.08   131.86
2015 12 28 23   130.10   130.25
2015 12 29 00   131.09   129.39
2015 12 29 01   131.34   129.39
2015 12 29 02   131.43   129.41
2015 12 29 03   131.23   129.43
2015 12 29 04   130.66   129.37
2015 12 29 05   129.72   129.35
2015 12 29 06   128.71   129.29
2015 12 29 07   127.75   129.22
2015 12 29 08   126.98   129.18
2015 12 29 09   127.12   128.49
2015 12 29 10   127.44   127.72
2015 12 29 11   128.02   126.98
2015 12 29 12   128.85   126.26
2015 12 29 13   129.25   126.23
2015 12 29 14   129.48   126.73
2015 12 29 15   129.59   127.21
2015 12 29 16   129.56   127.70
2015 12 29 17   129.28   128.12
2015 12 29 18   129.13   128.12
2015 12 29 19   128.74   128.10
2015 12 29 20   128.32   128.07
2015 12 29 21   127.87   128.09
2015 12 29 22   127.31   128.11
2015 12 29 23   126.83   128.05
2015 12 30 00   126.48   127.85
2015 12 30 01   126.02   127.58
2015 12 30 02   125.66   126.98
2015 12 30 03   125.63   125.72
2015 12 30 04   125.38   124.46
2015 12 30 05   125.15   123.26
2015 12 30 06   124.71   122.35
2015 12 30 07   123.88   122.19
2015 12 30 08   123.28   122.17
2015 12 30 09   122.32   121.99
2015 12 30 10   121.81   121.41
2015 12 30 11   121.42   120.87
2015 12 30 12   120.97   120.33
2015 12 30 13   121.07   119.97
2015 12 30 14   120.92   120.01
2015 12 30 15   120.75   120.02
2015 12 30 16   120.45   120.05
2015 12 30 17   120.12   120.09
2015 12 30 18   119.65   120.14
2015 12 30 19   119.06   120.16
2015 12 30 20   118.44   120.18
2015 12 30 21   117.67   120.17
2015 12 30 22   116.86   120.13
2015 12 30 23   116.04   120.10
2015 12 31 00   115.46   119.38
2015 12 31 01   115.46   117.42
2015 12 31 02   115.59   115.47
2015 12 31 03   115.76   113.50
2015 12 31 04   115.68   112.25
2015 12 31 05   115.06   112.22
2015 12 31 06   114.09   112.75
2015 12 31 07   112.99   113.45
2015 12 31 08   111.84   113.98
2015 12 31 09   110.97   113.96
2015 12 31 10   110.38   113.22
2015 12 31 11   110.08   111.91
2015 12 31 12   110.06   110.76
2015 12 31 13   109.82   110.22
2015 12 31 14   109.60   109.79
2015 12 31 15   109.36   109.81
2015 12 31 16   108.98   109.84
2015 12 31 17   108.60   109.86
2015 12 31 18   108.29   109.90
2015 12 31 19   107.86   109.93
2015 12 31 20   107.56   109.93
2015 12 31 21   107.45   109.65
2015 12 31 22   107.47   108.90
2015 12 31 23   107.64   108.20
2016 01 01 00   107.79   107.50
2016 01 01 01   108.87   103.39
2016 01 01 02   109.45    99.78
2016 01 01 03   108.31   100.73
2016 01 01 04   108.68   103.08
2016 01 01 05   108.09   106.77
2016 01 01 06   107.89   110.43
2016 01 01 07   109.32   109.47
2016 01 01 08   109.15   107.10
2016 01 01 09   108.82   107.11
2016 01 01 10   108.47   107.13
2016 01 01 11   108.12   107.15
2016 01 01 12   107.76   107.18
2016 01 01 13   107.59   107.19
2016 01 01 14   107.73   107.21
2016 01 01 15   108.40   107.33
2016 01 01 16   109.42   108.59
2016 01 01 17   110.77   109.82
2016 01 01 18   112.69   111.38
2016 01 01 19   114.38   113.78
2016 01 01 20   116.12   115.02
2016 01 01 21   117.80   116.36
2016 01 01 22   118.88   118.05
2016 01 01 23   119.60   121.16
2016 01 02 00   120.44   124.45
2016 01 02 01   121.77   125.56
2016 01 02 02   123.15   126.03
2016 01 02 03   125.07   124.13
2016 01 02 04   126.96   122.10
2016 01 02 05   128.34   122.65
2016 01 02 06   129.82   124.29
2016 01 02 07   131.58   126.73
