#AAA MM DD HH    Qaflu   Qdeflu
2018 11 29 19   176.27   208.55
2018 11 29 20   175.98   206.73
2018 11 29 21   176.04   205.25
2018 11 29 22   177.56   203.69
2018 11 29 23   171.39   202.14
2018 11 30 00   169.69   200.43
2018 11 30 01   172.83   198.96
2018 11 30 02   170.02   197.69
2018 11 30 03   170.22   196.35
2018 11 30 04   169.92   186.83
2018 11 30 05   168.57   173.18
2018 11 30 06   171.45   169.91
2018 11 30 07   167.88   169.42
2018 11 30 08   172.70   177.32
2018 11 30 09   169.35   189.33
2018 11 30 10   169.33   190.85
2018 11 30 11   168.31   189.83
2018 11 30 12   167.28   188.81
2018 11 30 13   166.19   187.72
2018 11 30 14   162.21   186.81
2018 11 30 15   164.29   185.82
2018 11 30 16   165.04   185.02
2018 11 30 17   164.22   184.20
2018 11 30 18   166.64   183.54
2018 11 30 19   165.92   182.83
2018 11 30 20   163.52   181.96
2018 11 30 21   162.79   181.24
2018 11 30 22   161.76   180.21
2018 11 30 23   160.85   179.30
2018 12 01 00   158.41   178.40
2018 12 01 01   160.52   177.43
2018 12 01 02   158.13   176.58
2018 12 01 03   160.49   175.86
2018 12 01 04   163.10   175.40
2018 12 01 05   158.01   174.92
2018 12 01 06   158.98   174.35
2018 12 01 07   158.47   173.84
2018 12 01 08   153.14   173.12
2018 12 01 09   158.59   172.42
2018 12 01 10   159.69   171.99
2018 12 01 11   156.10   171.48
2018 12 01 12   160.27   171.03
2018 12 01 13   155.19   170.56
2018 12 01 14   156.27   170.10
2018 12 01 15   158.95   169.71
2018 12 01 16   150.89   169.34
2018 12 01 17   149.10   169.08
2018 12 01 18   148.71   168.69
2018 12 01 19   149.90   168.35
2018 12 01 20   152.46   167.83
2018 12 01 21   159.54   167.23
2018 12 01 22   154.58   166.88
2018 12 01 23   150.85   166.23
2018 12 02 00   153.38   165.68
2018 12 02 01   148.26   165.17
2018 12 02 02   149.02   164.39
2018 12 02 03   148.49   163.86
2018 12 02 04   148.07   163.44
2018 12 02 05   149.26   163.09
2018 12 02 06   150.54   162.84
2018 12 02 07   151.85   162.61
2018 12 02 08   149.99   162.28
2018 12 02 09   149.52   161.82
2018 12 02 10   153.79   161.48
2018 12 02 11   147.33   161.17
2018 12 02 12   145.34   160.71
2018 12 02 13   143.34   160.25
2018 12 02 14   135.13   159.73
2018 12 02 15   140.67   159.12
2018 12 02 16   144.89   158.72
2018 12 02 17   139.93   158.38
2018 12 02 18   141.00   157.91
2018 12 02 19   140.53   157.44
2018 12 02 20   143.12   156.95
2018 12 02 21   147.37   156.59
2018 12 02 22   148.57   156.25
2018 12 02 23   146.73   155.96
2018 12 03 00   141.65   155.49
2018 12 03 01   141.18   155.02
2018 12 03 02   140.76   154.60
2018 12 03 03   140.25   154.09
2018 12 03 04   141.66   153.96
2018 12 03 05   141.44   153.74
2018 12 03 06   138.10   153.48
2018 12 03 07   137.81   153.19
2018 12 03 08   138.92   152.75
2018 12 03 09   141.59   152.36
2018 12 03 10   142.85   152.08
2018 12 03 11   144.25   151.93
2018 12 03 12   139.39   151.69
2018 12 03 13   137.68   151.51
2018 12 03 14   138.96   151.26
2018 12 03 15   138.74   151.04
2018 12 03 16   138.60   150.90
2018 12 03 17   136.82   150.65
2018 12 03 18   135.08   150.46
2018 12 03 19   133.16   150.07
2018 12 03 20   137.31   149.61
2018 12 03 21   136.95   149.25
2018 12 03 22   135.00   148.84
2018 12 03 23   136.06   148.35
2018 12 04 00   134.11   147.94
2018 12 04 01   133.74   147.58
2018 12 04 02   133.36   147.20
2018 12 04 03   133.09   146.92
2018 12 04 04   133.00   146.84
2018 12 04 05   135.82   146.58
2018 12 04 06   134.09   146.38
2018 12 04 07   140.10   143.17
2018 12 04 08   134.43   139.04
2018 12 04 09   131.65   139.34
2018 12 04 10   136.52   139.59
2018 12 04 11   129.26   143.10
2018 12 04 12   131.93   147.30
2018 12 04 13   131.80   147.17
2018 12 04 14   133.30   147.13
2018 12 04 15   131.60   146.97
2018 12 04 16   130.08   146.99
2018 12 04 17   131.62   147.00
2018 12 04 18   128.79   147.23
2018 12 04 19   131.91   147.29
2018 12 04 20   131.74   147.11
2018 12 04 21   131.63   147.00
2018 12 04 22   133.07   146.65
2018 12 04 23   129.74   146.65
2018 12 05 00   132.21   146.81
2018 12 05 01   132.10   146.18
2018 12 05 02   131.52   145.60
2018 12 05 03   134.27   144.51
2018 12 05 04   133.02   143.27
2018 12 05 05   132.47   142.72
2018 12 05 06   130.56   142.09
2018 12 05 07   130.41   141.94
2018 12 05 08   132.80   141.76
2018 12 05 09   132.84   141.81
2018 12 05 10   134.33   142.01
2018 12 05 11   133.11   142.07
2018 12 05 12   131.92   142.16
2018 12 05 13   128.08   142.17
2018 12 05 14   129.21   142.01
2018 12 05 15   130.39   141.92
2018 12 05 16   127.94   142.02
2018 12 05 17   133.08   142.04
2018 12 05 18   130.76   142.28
2018 12 05 19   128.23   142.32
2018 12 05 20   130.73   142.26
2018 12 05 21   126.85   142.22
2018 12 05 22   127.90   141.99
2018 12 05 23   129.14   141.95
2018 12 06 00   127.82   141.90
2018 12 06 01   132.98   141.94
2018 12 06 02   130.42   141.94
2018 12 06 03   125.27   141.91
2018 12 06 04   126.54   141.91
2018 12 06 05   125.17   141.82
2018 12 06 06   122.66   141.87
2018 12 06 07   126.55   141.92
2018 12 06 08   127.89   141.98
2018 12 06 09   125.34   141.99
2018 12 06 10   127.77   141.86
2018 12 06 11   126.50   141.86
2018 12 06 12   123.92   141.85
2018 12 06 13   121.35   141.84
2018 12 06 14   122.77   141.98
2018 12 06 15   124.25   142.18
2018 12 06 16   124.37   142.29
2018 12 06 17   125.79   142.44
2018 12 06 18   123.34   142.55
2018 12 06 19   121.93   142.42
2018 12 06 20   120.59   142.36
2018 12 06 21   119.31   142.36
2018 12 06 22   121.74   142.23
2018 12 06 23   122.83   142.04
2018 12 07 00   120.07   141.85
2018 12 07 01   121.20   141.69
2018 12 07 02   122.43   141.64
2018 12 07 03   119.85   141.61
2018 12 07 04   122.59   141.79
2018 12 07 05   123.98   141.91
2018 12 07 06   121.52   142.01
2018 12 07 07   117.89   142.22
2018 12 07 08   119.21   142.26
2018 12 07 09   116.94   142.55
2018 12 07 10   115.92   142.81
2018 12 07 11   125.25   143.18
2018 12 07 12   120.37   143.42
2018 12 07 13   119.06   143.40
2018 12 07 14   121.88   143.65
2018 12 07 15   114.86   143.04
2018 12 07 16   114.61   142.78
2018 12 07 17   119.47   142.52
2018 12 07 18   117.78   142.11
2018 12 07 19   115.49   142.38
2018 12 07 20   119.24   142.29
2018 12 07 21   116.72   142.32
2018 12 07 22   109.65   140.38
2018 12 07 23   113.21   137.54
2018 12 08 00   116.27   135.48
2018 12 08 01   111.84   133.61
2018 12 08 02   112.35   127.71
2018 12 08 03   114.57   118.41
2018 12 08 04   109.74   108.46
2018 12 08 05   108.47    98.23
2018 12 08 06   113.18    93.97
2018 12 08 07   117.23   103.14
2018 12 08 08   110.84   114.69
2018 12 08 09   112.59   126.67
2018 12 08 10   117.27   139.04
2018 12 08 11   108.61   143.19
2018 12 08 12   115.58   145.03
2018 12 08 13   116.86   146.31
2018 12 08 14   111.41   147.27
2018 12 08 15   110.20   147.33
2018 12 08 16   108.88   147.30
2018 12 08 17   106.34   147.32
2018 12 08 18   108.92   147.34
2018 12 08 19   110.11   147.24
2018 12 08 20   115.14   147.16
2018 12 08 21   113.80   147.09
2018 12 08 22   118.81   146.98
2018 12 08 23   112.33   146.90
2018 12 09 00   105.93   146.91
2018 12 09 01   111.01   146.87
2018 12 09 02    97.99   138.97
2018 12 09 03   105.33   125.82
2018 12 09 04   111.26   112.54
2018 12 09 05   105.77    99.36
2018 12 09 06   110.70    94.05
2018 12 09 07   110.72    94.08
2018 12 09 08   101.92    94.23
2018 12 09 09   105.84    94.32
2018 12 09 10   115.93   101.85
2018 12 09 11   101.13   115.21
2018 12 09 12   104.09   128.42
2018 12 09 13   112.22   141.67
2018 12 09 14    93.63   147.41
2018 12 09 15   106.44   147.42
2018 12 09 16   112.94   147.51
2018 12 09 17   101.49   147.59
2018 12 09 18   105.46   147.72
2018 12 09 19   111.76   147.62
2018 12 09 20   107.71   147.40
2018 12 09 21   107.59   147.29
2018 12 09 22   108.76   147.17
2018 12 09 23   107.41   147.11
2018 12 10 00   102.31   147.13
2018 12 10 01   103.46   147.00
2018 12 10 02   108.36   146.77
2018 12 10 03   104.60   146.85
2018 12 10 04   101.25   138.39
2018 12 10 05   107.55   108.83
2018 12 10 06    98.17    73.84
2018 12 10 07    89.12    51.99
2018 12 10 08   100.13    57.87
2018 12 10 09    99.11    87.58
2018 12 10 10    97.19   122.80
2018 12 10 11   107.59   144.73
2018 12 10 12   106.51   147.49
2018 12 10 13    95.00   147.51
2018 12 10 14   100.22   147.61
2018 12 10 15   104.10   147.63
2018 12 10 16    96.52   147.74
2018 12 10 17    99.28   147.95
2018 12 10 18   104.57   148.11
2018 12 10 19    99.53   148.19
2018 12 10 20   102.03   148.13
2018 12 10 21   105.79   148.05
2018 12 10 22   101.80   147.90
2018 12 10 23    97.90   147.84
2018 12 11 00    97.80   147.74
2018 12 11 01   101.45   147.55
2018 12 11 02   102.60   146.14
2018 12 11 03    94.34   132.76
2018 12 11 04   102.87   119.51
2018 12 11 05    94.82   106.35
2018 12 11 06    89.02    97.99
2018 12 11 07   104.86   111.26
2018 12 11 08    96.44   124.62
2018 12 11 09    98.29   137.99
2018 12 11 10   104.16   147.70
2018 12 11 11    97.83   147.78
2018 12 11 12    96.52   147.75
2018 12 11 13    99.04   147.70
2018 12 11 14    95.25   147.75
2018 12 11 15    99.25   147.91
2018 12 11 16    98.15   148.09
2018 12 11 17    98.13   148.07
2018 12 11 18    99.22   147.88
2018 12 11 19    95.08   147.58
2018 12 11 20    95.90   147.12
2018 12 11 21    99.52   146.91
2018 12 11 22    95.70   146.92
2018 12 11 23    97.69   146.35
2018 12 12 00    98.88   144.98
2018 12 12 01    88.43   133.25
2018 12 12 02    93.95   111.88
2018 12 12 03    85.01    77.33
2018 12 12 04    83.41    43.71
2018 12 12 05    89.52    20.37
2018 12 12 06    83.44     6.61
2018 12 12 07    88.56     6.61
2018 12 12 08    84.72     6.60
2018 12 12 09    84.72     6.60
2018 12 12 10    86.00     6.60
2018 12 12 11    85.99     6.60
2018 12 12 12    88.55     6.60
2018 12 12 13    82.15     6.59
2018 12 12 14    84.71     6.59
2018 12 12 15    82.15     6.60
2018 12 12 16    79.59     6.60
2018 12 12 17    83.43     6.60
2018 12 12 18    79.59     6.60
2018 12 12 19    82.70    30.20
2018 12 12 20    87.06    65.29
2018 12 12 21    90.53    91.81
2018 12 12 22    91.89   116.22
2018 12 12 23    91.98   121.43
2018 12 13 00    90.44   116.05
2018 12 13 01    89.58   121.60
2018 12 13 02    91.07   129.49
2018 12 13 03    90.72   132.98
2018 12 13 04    92.01   135.55
2018 12 13 05    91.07   135.89
2018 12 13 06    89.82   137.21
2018 12 13 07    91.57   140.24
2018 12 13 08    91.99   143.21
2018 12 13 09    89.75   146.09
2018 12 13 10    92.71   147.77
2018 12 13 11    91.44   147.78
2018 12 13 12    92.73   147.79
2018 12 13 13    91.47   147.82
2018 12 13 14    88.97   147.88
2018 12 13 15    94.17   147.96
2018 12 13 16    87.93   148.11
2018 12 13 17    88.07   148.26
2018 12 13 18    93.33   148.40
2018 12 13 19    86.91   148.38
2018 12 13 20    89.43   148.34
2018 12 13 21    91.98   148.32
2018 12 13 22    86.88   148.34
2018 12 13 23    87.68   147.87
2018 12 14 00    88.97   146.60
2018 12 14 01    87.67   145.30
2018 12 14 02    88.71   143.77
2018 12 14 03    90.17   132.43
2018 12 14 04    86.09   109.14
2018 12 14 05    80.70    85.83
2018 12 14 06    80.30    67.49
2018 12 14 07    78.87    76.31
2018 12 14 08    80.34    99.55
2018 12 14 09    90.71   122.73
2018 12 14 10    91.24   141.18
2018 12 14 11    84.71   143.62
2018 12 14 12    95.87   144.53
2018 12 14 13    89.71   146.06
2018 12 14 14    80.93   147.52
2018 12 14 15    91.94   148.29
2018 12 14 16    79.69   148.85
2018 12 14 17    75.84   148.84
2018 12 14 18    86.10   148.84
2018 12 14 19    80.83   148.70
2018 12 14 20    80.69   148.56
2018 12 14 21    87.06   148.53
2018 12 14 22    84.48   148.51
2018 12 14 23    81.87   148.46
2018 12 15 00    83.13   148.43
2018 12 15 01    84.38   148.40
2018 12 15 02    76.71   148.42
2018 12 15 03    80.62   148.49
2018 12 15 04    85.94   148.69
2018 12 15 05    70.73   148.85
2018 12 15 06    88.71   148.90
2018 12 15 07    92.61   148.95
2018 12 15 08    92.24   148.59
2018 12 15 09   118.78   146.95
2018 12 15 10   118.19   145.08
2018 12 15 11   111.32   143.33
2018 12 15 12   144.49   141.92
2018 12 15 13   130.15   141.68
2018 12 15 14   114.74   141.63
2018 12 15 15   127.56   141.64
2018 12 15 16    97.00   141.82
2018 12 15 17   101.17   142.14
2018 12 15 18   115.67   142.56
2018 12 15 19   113.19   142.65
2018 12 15 20   113.13   142.58
2018 12 15 21   125.95   142.59
2018 12 15 22   129.64   142.45
2018 12 15 23   137.18   142.31
2018 12 16 00   147.46   142.34
2018 12 16 01   155.37   142.57
2018 12 16 02   158.31   142.94
2018 12 16 03   169.24   143.63
2018 12 16 04   174.92   144.18
2018 12 16 05   170.05   144.44
2018 12 16 06   179.13   144.55
2018 12 16 07   180.44   144.58
2018 12 16 08   176.62   144.61
2018 12 16 09   182.98   144.56
2018 12 16 10   184.26   144.56
2018 12 16 11   179.53   143.68
2018 12 16 12   185.75   142.21
2018 12 16 13   184.26   140.72
2018 12 16 14   177.10   138.68
2018 12 16 15   175.87   137.46
2018 12 16 16   172.69   136.84
2018 12 16 17   161.93   136.31
2018 12 16 18   160.74   136.41
2018 12 16 19   162.17   136.56
2018 12 16 20   155.72   136.51
2018 12 16 21   158.59   138.10
2018 12 16 22   163.50   140.45
2018 12 16 23   156.82   142.73
2018 12 17 00   159.28   145.19
2018 12 17 01   161.39   146.02
2018 12 17 02   153.62   145.94
2018 12 17 03   152.40   146.00
2018 12 17 04   153.68   146.00
2018 12 17 05   147.19   145.91
2018 12 17 06   148.57   146.01
2018 12 17 07   151.16   146.04
2018 12 17 08   144.79   146.07
2018 12 17 09   153.79   146.11
2018 12 17 10   149.84   146.00
2018 12 17 11   142.37   146.21
2018 12 17 12   150.14   146.29
2018 12 17 13   139.85   146.25
2018 12 17 14   140.18   146.58
2018 12 17 15   145.37   146.65
2018 12 17 16   133.94   146.75
2018 12 17 17   135.39   146.92
2018 12 17 18   136.57   146.82
2018 12 17 19   131.42   146.79
2018 12 17 20   131.65   147.02
2018 12 17 21   133.69   145.22
2018 12 17 22   128.94   143.03
2018 12 17 23   131.71   140.68
2018 12 18 00   133.04   138.16
2018 12 18 01   126.25   137.78
2018 12 18 02   123.62   137.71
2018 12 18 03   119.79   137.72
2018 12 18 04   119.86   137.78
2018 12 18 05   116.07   137.84
2018 12 18 06   118.68   137.88
2018 12 18 07   118.74   137.95
2018 12 18 08   110.44   138.61
2018 12 18 09   114.91   140.52
2018 12 18 10   114.31   142.48
2018 12 18 11   107.34   144.48
2018 12 18 12   116.00   145.46
2018 12 18 13   115.72   145.18
2018 12 18 14   111.80   145.09
2018 12 18 15   116.48   145.93
2018 12 18 16   106.11   147.09
2018 12 18 17   101.86   147.96
2018 12 18 18   102.62   148.72
2018 12 18 19    97.14   148.36
2018 12 18 20   100.64   148.02
2018 12 18 21   103.23   148.05
2018 12 18 22   100.45   147.83
2018 12 18 23   103.00   147.82
2018 12 19 00   100.49   147.87
2018 12 19 01   100.40   147.79
2018 12 19 02    96.68   147.91
2018 12 19 03   106.96   133.85
2018 12 19 04    94.67    98.51
2018 12 19 05    81.17    63.24
2018 12 19 06    89.38    27.91
2018 12 19 07    74.53     6.66
2018 12 19 08    82.22     6.67
2018 12 19 09    96.31     6.67
2018 12 19 10    88.47    20.60
2018 12 19 11    97.98    55.72
2018 12 19 12   104.97    90.89
2018 12 19 13    95.24   125.98
2018 12 19 14    98.37   139.35
2018 12 19 15    87.62   110.67
2018 12 19 16    91.01    76.93
2018 12 19 17    88.98    71.05
2018 12 19 18    84.38    77.98
2018 12 19 19    98.07   105.76
2018 12 19 20    85.85   138.36
2018 12 19 21    89.45   143.23
2018 12 19 22   100.93   143.19
2018 12 19 23    84.14   143.05
2018 12 20 00    87.93   142.99
2018 12 20 01    98.16   142.98
2018 12 20 02    85.18   142.81
2018 12 20 03    86.33   124.75
2018 12 20 04    92.74    99.14
2018 12 20 05    68.92    65.08
2018 12 20 06    82.45    33.78
2018 12 20 07    90.10    49.12
2018 12 20 08    79.73    73.33
2018 12 20 09    94.33   105.86
2018 12 20 10    88.26   135.65
2018 12 20 11    81.81   136.87
2018 12 20 12    86.91   136.86
2018 12 20 13    94.66   136.92
2018 12 20 14    88.42   137.08
2018 12 20 15    86.64   139.14
2018 12 20 16    93.51   142.17
2018 12 20 17    79.90   145.21
2018 12 20 18    84.31   148.34
2018 12 20 19    90.41   149.32
2018 12 20 20    84.11   149.42
2018 12 20 21    85.50   149.53
2018 12 20 22    89.24   149.43
2018 12 20 23    81.58   149.45
2018 12 21 00    82.76   149.35
2018 12 21 01    90.37   149.28
2018 12 21 02    79.98   149.13
2018 12 21 03    88.98   149.16
2018 12 21 04    89.04   149.23
2018 12 21 05    85.37   149.40
2018 12 21 06    88.24   149.70
2018 12 21 07    84.62   149.93
2018 12 21 08    82.23   150.10
2018 12 21 09    76.12   147.83
2018 12 21 10    85.84   144.75
2018 12 21 11    77.99   142.01
2018 12 21 12    84.92   139.99
2018 12 21 13    92.85   140.23
2018 12 21 14    78.66   141.41
2018 12 21 15    90.03   142.53
2018 12 21 16    80.25   143.00
2018 12 21 17    77.12   143.71
2018 12 21 18    85.46   144.36
2018 12 21 19    75.95   145.10
2018 12 21 20    80.65   145.96
2018 12 21 21    86.39   146.58
2018 12 21 22    74.17   147.16
2018 12 21 23    84.55   147.30
2018 12 22 00    87.01   147.20
2018 12 22 01    71.62   147.18
2018 12 22 02    89.52   147.14
2018 12 22 03    83.06   147.09
2018 12 22 04    75.49   147.20
2018 12 22 05    92.25   147.31
2018 12 22 06    77.01   147.45
2018 12 22 07    78.55   147.70
2018 12 22 08    81.35   147.94
2018 12 22 09    69.91   148.03
2018 12 22 10    76.31   148.02
2018 12 22 11    75.07   148.07
2018 12 22 12    71.11   147.94
2018 12 22 13    85.07   147.82
2018 12 22 14    78.66   147.81
2018 12 22 15    78.42   147.57
2018 12 22 16    88.45   147.36
2018 12 22 17    72.31   146.58
2018 12 22 18    80.40   145.71
2018 12 22 19    83.04   144.51
2018 12 22 20    66.40   143.24
2018 12 22 21    79.89   142.64
2018 12 22 22    76.76   142.07
2018 12 22 23    68.87   141.86
2018 12 23 00    86.82   141.88
2018 12 23 01    72.71   141.87
2018 12 23 02    77.63   141.66
2018 12 23 03    89.51   139.46
2018 12 23 04    60.44   118.07
2018 12 23 05    78.78   100.55
2018 12 23 06    79.85   100.34
2018 12 23 07    62.51   102.21
2018 12 23 08    88.79   123.37
2018 12 23 09    77.03   141.06
2018 12 23 10    72.57   141.72
2018 12 23 11    77.43   142.74
2018 12 23 12    72.03   143.74
2018 12 23 13    75.66   144.81
2018 12 23 14    69.34   146.17
2018 12 23 15    77.90   147.05
2018 12 23 16    77.75   148.18
2018 12 23 17    70.81   148.93
2018 12 23 18    76.29   149.28
2018 12 23 19    71.54   149.66
2018 12 23 20    68.97   149.65
2018 12 23 21    70.19   149.59
2018 12 23 22    68.82   149.50
2018 12 23 23    63.69   149.49
2018 12 24 00    73.89   149.44
2018 12 24 01    75.05   149.32
2018 12 24 02    68.59   149.27
2018 12 24 03    77.62   149.34
