#AAA MM DD HH    Qaflu   Qdeflu
2020 07 10 22    93.32    94.39
2020 07 10 23    93.11 -99999.90
2020 07 11 00    93.27    94.26
2020 07 11 01    93.04    94.41
2020 07 11 02    93.35    94.51
2020 07 11 03    93.30    94.18
2020 07 11 04    93.22    93.75
2020 07 11 05    93.50    93.73
2020 07 11 06    93.21    93.68
2020 07 11 07    93.50    93.32
2020 07 11 08    93.62    92.97
2020 07 11 09    93.29    92.87
2020 07 11 10    93.62    93.10
2020 07 11 11    93.15    92.85
2020 07 11 12    93.08    92.30
2020 07 11 13    93.04    92.15
2020 07 11 14    92.51    92.05
2020 07 11 15    92.75    91.98
2020 07 11 16    92.42    91.85
2020 07 11 17    92.43    91.70
2020 07 11 18    92.54    91.89
2020 07 11 19    92.28    91.93
2020 07 11 20    92.48    91.60
2020 07 11 21    90.54    91.36
2020 07 11 22    85.01    91.66
2020 07 11 23    76.75 -99999.90
2020 07 12 00    69.78    91.67
2020 07 12 01    58.92    91.68
2020 07 12 02    48.67    91.24
2020 07 12 03    39.49    89.20
2020 07 12 04    33.53    86.88
2020 07 12 05    30.16    84.92
2020 07 12 06    29.18    82.37
2020 07 12 07    29.77    80.03
2020 07 12 08    29.47    78.30
2020 07 12 09    29.78    76.26
2020 07 12 10    29.70    73.89
2020 07 12 11    29.31    71.99
2020 07 12 12    29.41    70.20
2020 07 12 13    28.75    67.75
2020 07 12 14    30.33    65.41
2020 07 12 15    34.05    63.60
2020 07 12 16    40.44    61.27
2020 07 12 17    49.37    59.12
2020 07 12 18    53.32    57.11
2020 07 12 19    65.40    56.23
2020 07 12 20    71.68    57.08
2020 07 12 21    73.00    59.31
2020 07 12 22    67.89    62.24
2020 07 12 23    57.14 -99999.90
2020 07 13 00    52.62    66.71
2020 07 13 01    42.54    65.89
2020 07 13 02    35.83    63.05
2020 07 13 03    31.31    60.90
2020 07 13 04    32.67    59.11
2020 07 13 05    38.76    56.85
2020 07 13 06    46.93    54.34
2020 07 13 07    57.74    52.80
2020 07 13 08    67.56    51.15
2020 07 13 09    77.59    52.10
2020 07 13 10    84.26    54.59
2020 07 13 11    88.54    55.81
2020 07 13 12    90.67    58.09
2020 07 13 13    90.14    60.30
2020 07 13 14    90.69    62.07
2020 07 13 15    90.41    64.39
2020 07 13 16    90.50    66.01
2020 07 13 17    90.69    67.13
2020 07 13 18    90.47    68.36
2020 07 13 19    91.01    69.61
2020 07 13 20    90.68    70.67
2020 07 13 21    90.92    71.64
2020 07 13 22    90.86    72.57
2020 07 13 23    90.76 -99999.90
2020 07 14 00    90.91    73.31
2020 07 14 01    90.65    73.55
2020 07 14 02    91.02    74.10
2020 07 14 03    90.84    74.45
2020 07 14 04    90.99    75.01
2020 07 14 05    91.25    75.52
2020 07 14 06    91.08    75.53
2020 07 14 07    91.54    76.00
2020 07 14 08    91.31    76.73
2020 07 14 09    91.41    76.83
2020 07 14 10    91.43    77.33
2020 07 14 11    90.94    77.82
2020 07 14 12    90.98    77.92
2020 07 14 13    90.43    78.25
2020 07 14 14    90.28    79.07
2020 07 14 15    90.26    79.92
2020 07 14 16    90.01    80.45
2020 07 14 17    90.35    81.43
2020 07 14 18    90.25    82.51
2020 07 14 19    90.51    83.35
2020 07 14 20    90.88    84.38
2020 07 14 21    90.74    84.96
2020 07 14 22    91.05    85.23
2020 07 14 23    90.97 -99999.90
2020 07 15 00    90.92    85.33
2020 07 15 01    91.06    86.06
2020 07 15 02    90.86    86.92
2020 07 15 03    90.95    86.57
2020 07 15 04    90.83    86.24
2020 07 15 05    90.61    86.52
2020 07 15 06    90.42    86.55
2020 07 15 07    89.98    86.56
2020 07 15 08    89.67    87.02
2020 07 15 09    89.26    87.13
2020 07 15 10    88.85    86.81
2020 07 15 11    88.68    86.71
2020 07 15 12    88.59    86.77
2020 07 15 13    88.78    86.80
2020 07 15 14    89.08    87.03
2020 07 15 15    89.44    88.05
2020 07 15 16    89.78    88.55
2020 07 15 17    89.98    88.74
2020 07 15 18    90.06    89.26
2020 07 15 19    90.03    89.51
2020 07 15 20    89.89    89.19
2020 07 15 21    89.57    88.94
2020 07 15 22    89.66    89.16
2020 07 15 23    89.49    88.82
2020 07 16 00    89.31    88.03
2020 07 16 01    89.48    88.62
2020 07 16 02    89.02    88.92
2020 07 16 03    89.29    88.12
2020 07 16 04    89.09    88.00
2020 07 16 05    88.98    88.45
2020 07 16 06    89.44    88.21
2020 07 16 07    88.86    87.64
2020 07 16 08    89.47    87.55
2020 07 16 09    89.35    87.24
2020 07 16 10    89.10    86.91
2020 07 16 11    89.58    87.23
2020 07 16 12    89.01    87.04
2020 07 16 13    89.23    86.67
2020 07 16 14    89.10    87.26
2020 07 16 15    88.77    87.95
2020 07 16 16    89.06    87.77
2020 07 16 17    88.72    87.69
2020 07 16 18    88.93    87.88
2020 07 16 19    89.29    88.09
2020 07 16 20    89.30    87.94
2020 07 16 21    89.84    87.57
2020 07 16 22    90.17    87.61
2020 07 16 23    90.39 -99999.90
2020 07 17 00    90.39    87.68
2020 07 17 01    90.51    87.70
2020 07 17 02    90.53    87.96
2020 07 17 03    90.65    87.81
2020 07 17 04    90.63    87.71
2020 07 17 05    90.57    87.77
2020 07 17 06    90.64    87.53
2020 07 17 07    90.44    87.45
2020 07 17 08    90.46    87.79
2020 07 17 09    90.57    87.97
2020 07 17 10    90.39    88.09
2020 07 17 11    90.68    88.23
2020 07 17 12    90.56    88.78
2020 07 17 13    90.60    89.19
2020 07 17 14    90.78    89.75
2020 07 17 15    90.42    90.69
2020 07 17 16    90.67    91.15
2020 07 17 17    90.49    91.70
2020 07 17 18    90.49    92.53
2020 07 17 19    90.73    92.70
2020 07 17 20    90.46    92.03
2020 07 17 21    90.77    91.65
2020 07 17 22    90.68    92.19
2020 07 17 23    90.61    92.68
2020 07 18 00    90.89    92.56
2020 07 18 01    90.54    92.80
2020 07 18 02    90.75    93.15
2020 07 18 03    90.74    92.76
2020 07 18 04    90.48    92.44
2020 07 18 05    90.83    92.72
2020 07 18 06    90.58    92.29
2020 07 18 07    90.70    91.63
2020 07 18 08    90.90    91.75
2020 07 18 09    90.63    91.83
2020 07 18 10    90.83    91.40
2020 07 18 11    90.51    91.03
2020 07 18 12    90.25    91.02
2020 07 18 13    90.30    90.86
2020 07 18 14    89.83    90.54
2020 07 18 15    89.92    90.48
2020 07 18 16    89.86    90.54
2020 07 18 17    89.80    90.86
2020 07 18 18    89.99    91.85
2020 07 18 19    89.97    92.83
2020 07 18 20    90.25    92.71
2020 07 18 21    90.39    91.97
2020 07 18 22    90.29    93.01
2020 07 18 23    90.47 -99999.90
2020 07 19 00    90.41    94.19
2020 07 19 01    90.26    93.49
2020 07 19 02    90.30    93.88
2020 07 19 03    90.13    93.73
2020 07 19 04    90.28    92.95
2020 07 19 05    90.30    92.96
2020 07 19 06    90.26    92.93
2020 07 19 07    90.46    92.28
2020 07 19 08    90.28    92.00
2020 07 19 09    90.39    92.22
2020 07 19 10    90.25    91.90
2020 07 19 11    89.98    91.34
2020 07 19 12    89.91    91.42
2020 07 19 13    89.70    91.38
2020 07 19 14    89.66    90.88
2020 07 19 15    89.57    90.71
2020 07 19 16    89.36    90.59
2020 07 19 17    89.21    90.28
2020 07 19 18    86.55    90.17
2020 07 19 19    81.59    90.54
2020 07 19 20    73.94    90.12
2020 07 19 21    63.69    89.55
2020 07 19 22    53.59    90.41
2020 07 19 23    43.15    89.30
2020 07 20 00    37.51    87.18
2020 07 20 01    36.80    84.72
2020 07 20 02    41.09    83.03
2020 07 20 03    50.70    80.80
2020 07 20 04    60.71    78.23
2020 07 20 05    71.07    77.34
2020 07 20 06    79.14    77.55
2020 07 20 07    84.56    77.36
2020 07 20 08    87.52    77.86
2020 07 20 09    87.80    78.91
2020 07 20 10    87.62    79.45
2020 07 20 11    87.46    79.95
2020 07 20 12    87.37    80.96
2020 07 20 13    87.27    82.23
2020 07 20 14    87.30    83.29
2020 07 20 15    87.40    84.16
2020 07 20 16    87.44    84.44
2020 07 20 17    87.66    84.56
2020 07 20 18    87.65    85.39
2020 07 20 19    87.74    86.31
2020 07 20 20    87.86    86.41
2020 07 20 21    87.70    85.47
2020 07 20 22    87.81    85.57
2020 07 20 23    87.65    85.70
2020 07 21 00    87.65    85.46
2020 07 21 01    87.58    84.73
2020 07 21 02    87.41    85.16
2020 07 21 03    87.52    85.66
2020 07 21 04    87.40    85.06
2020 07 21 05    87.58    84.87
2020 07 21 06    87.72    85.29
2020 07 21 07    87.81    85.10
2020 07 21 08    88.06    84.52
2020 07 21 09    88.04    84.91
2020 07 21 10    88.09    85.93
2020 07 21 11    87.97    86.19
2020 07 21 12    87.76    86.12
2020 07 21 13    87.66    86.22
2020 07 21 14    87.51    86.98
2020 07 21 15    87.48    87.66
2020 07 21 16    87.53    87.12
2020 07 21 17    87.61    87.03
2020 07 21 18    87.70    87.58
2020 07 21 19    87.81    87.69
2020 07 21 20    87.81    87.75
2020 07 21 21    87.82    87.85
2020 07 21 22    87.82    88.19
2020 07 21 23    87.73    88.07
2020 07 22 00    87.68    88.33
2020 07 22 01    87.57    88.11
2020 07 22 02    87.51    87.97
2020 07 22 03    87.53    88.04
2020 07 22 04    87.59    87.97
2020 07 22 05    87.81    87.55
2020 07 22 06    88.00    87.40
2020 07 22 07    88.18    87.81
2020 07 22 08    88.38    88.09
2020 07 22 09    88.34    88.02
2020 07 22 10    88.23    88.13
2020 07 22 11    88.03    88.32
2020 07 22 12    87.89    88.28
2020 07 22 13    87.87    88.14
2020 07 22 14    87.96    88.73
2020 07 22 15    88.17    89.40
2020 07 22 16    88.38    88.98
2020 07 22 17    88.62    88.86
2020 07 22 18    88.80    89.46
2020 07 22 19    88.11    89.47
2020 07 22 20    87.28    89.03
2020 07 22 21    86.43    89.08
2020 07 22 22    86.00    89.87
2020 07 22 23    85.98 -99999.90
2020 07 23 00    86.44    88.87
2020 07 23 01    87.06    88.76
2020 07 23 02    87.67    88.96
2020 07 23 03    88.30    88.78
2020 07 23 04    89.23    88.69
2020 07 23 05    89.85    88.59
2020 07 23 06    90.47    88.23
2020 07 23 07    90.89    88.32
2020 07 23 08    90.49    89.05
2020 07 23 09    90.71    89.43
2020 07 23 10    91.03    89.54
2020 07 23 11    92.24    89.78
2020 07 23 12    93.76    89.63
2020 07 23 13    94.89    89.01
2020 07 23 14    96.22    89.29
2020 07 23 15    96.24    90.41
2020 07 23 16    95.54    90.78
2020 07 23 17    93.89    90.85
2020 07 23 18    92.34    90.93
2020 07 23 19    90.84    91.23
2020 07 23 20    90.11    91.25
2020 07 23 21    90.09    90.79
2020 07 23 22    90.07    90.65
2020 07 23 23    90.00 -99999.90
2020 07 24 00    89.88    91.03
2020 07 24 01    89.78    91.41
2020 07 24 02    89.69    91.47
2020 07 24 03    89.67    90.78
2020 07 24 04    89.74    90.74
2020 07 24 05    89.87    91.15
2020 07 24 06    89.94    90.62
2020 07 24 07    89.98    90.17
2020 07 24 08    89.94    90.57
2020 07 24 09    89.86    90.63
2020 07 24 10    89.70    90.78
2020 07 24 11    89.49    91.37
2020 07 24 12    89.49    91.51
2020 07 24 13    89.37    91.47
2020 07 24 14    89.41    92.25
2020 07 24 15    89.49    92.44
2020 07 24 16    89.43    92.24
2020 07 24 17    89.57    92.57
2020 07 24 18    89.54    92.90
2020 07 24 19    89.60    92.63
2020 07 24 20    89.58    92.17
2020 07 24 21    89.54    92.01
2020 07 24 22    89.41    92.21
2020 07 24 23    89.39    92.40
2020 07 25 00    89.27    92.65
2020 07 25 01    89.08    93.50
2020 07 25 02    89.27    93.53
2020 07 25 03    88.93    92.92
2020 07 25 04    89.29    93.10
2020 07 25 05    89.27    93.13
2020 07 25 06    89.30    92.42
2020 07 25 07    89.67    92.22
2020 07 25 08    89.49    92.25
2020 07 25 09    89.90    92.07
2020 07 25 10    89.91    91.60
2020 07 25 11    89.85    91.39
2020 07 25 12    89.82    90.77
2020 07 25 13    89.70    90.06
2020 07 25 14    89.45    89.57
2020 07 25 15    89.40    89.10
2020 07 25 16    89.39    88.46
2020 07 25 17    89.08    88.19
2020 07 25 18    89.49    88.71
2020 07 25 19    89.20    88.75
2020 07 25 20    89.32    88.01
2020 07 25 21    89.54    87.87
2020 07 25 22    89.07    87.72
2020 07 25 23    89.72    87.53
2020 07 26 00    89.30    87.21
2020 07 26 01    89.41    86.89
2020 07 26 02    89.74    86.98
2020 07 26 03    87.75    87.14
2020 07 26 04    84.04    87.03
2020 07 26 05    77.71    86.76
2020 07 26 06    71.37    86.79
2020 07 26 07    66.86    87.03
2020 07 26 08    64.56    86.15
2020 07 26 09    65.98    84.13
2020 07 26 10    70.26    82.32
2020 07 26 11    75.98    81.51
2020 07 26 12    82.45    81.48
2020 07 26 13    87.01    81.70
2020 07 26 14    88.86    81.75
2020 07 26 15    89.26    81.85
2020 07 26 16    88.77    82.15
2020 07 26 17    89.09    82.63
2020 07 26 18    89.11    83.17
2020 07 26 19    88.98    83.64
2020 07 26 20    89.35    83.69
2020 07 26 21    89.07    84.16
2020 07 26 22    89.37    86.17
2020 07 26 23    89.28    87.78
2020 07 27 00    89.14    86.47
2020 07 27 01    89.40    86.45
2020 07 27 02    88.99    87.11
2020 07 27 03    89.33    86.92
2020 07 27 04    89.23    86.38
2020 07 27 05    89.15    86.68
2020 07 27 06    89.47    86.79
2020 07 27 07    89.26    86.39
2020 07 27 08    89.57    86.92
2020 07 27 09    89.52    87.86
2020 07 27 10    89.53    88.05
2020 07 27 11    89.73    87.62
2020 07 27 12    89.54    87.70
2020 07 27 13    89.66    87.88
2020 07 27 14    89.62    87.60
2020 07 27 15    89.44    87.47
2020 07 27 16    89.48    87.61
2020 07 27 17    89.38    87.66
2020 07 27 18    89.28    87.74
2020 07 27 19    89.24    88.10
2020 07 27 20    89.14    88.25
2020 07 27 21    89.12    88.27
2020 07 27 22    89.08    88.86
2020 07 27 23    89.04    89.42
2020 07 28 00    89.06    89.70
2020 07 28 01    88.99    90.07
2020 07 28 02    89.02    90.64
2020 07 28 03    89.04    90.48
2020 07 28 04    89.01    90.09
2020 07 28 05    89.06    90.12
2020 07 28 06    89.15    90.03
2020 07 28 07    89.16    89.69
2020 07 28 08    89.32    89.75
2020 07 28 09    89.31    89.89
2020 07 28 10    89.26    89.77
2020 07 28 11    89.31    89.74
2020 07 28 12    89.15    89.71
2020 07 28 13    89.50    89.37
2020 07 28 14    89.20    89.78
2020 07 28 15    89.33    90.28
2020 07 28 16    89.51    89.83
2020 07 28 17    88.97    89.83
2020 07 28 18    89.25    90.59
2020 07 28 19    88.82    90.66
2020 07 28 20    88.82    90.57
2020 07 28 21    88.91    90.77
2020 07 28 22    88.65    90.81
2020 07 28 23    89.21    90.86
2020 07 29 00    88.93    90.72
2020 07 29 01    88.99    90.53
2020 07 29 02    89.24    90.85
2020 07 29 03    88.77    91.10
2020 07 29 04    89.08    90.82
2020 07 29 05    88.84    90.33
2020 07 29 06    88.99    89.82
2020 07 29 07    89.10    89.95
2020 07 29 08    88.89    89.27
2020 07 29 09    89.38    89.45
2020 07 29 10    89.03    88.98
2020 07 29 11    89.38    88.69
2020 07 29 12    89.31    88.87
2020 07 29 13    89.08    88.54
2020 07 29 14    89.20    88.39
2020 07 29 15    88.59    88.72
2020 07 29 16    88.60    89.09
2020 07 29 17    88.08    89.33
2020 07 29 18    87.88    89.55
2020 07 29 19    87.88    89.90
2020 07 29 20    87.46    90.15
2020 07 29 21    87.79    90.27
2020 07 29 22    87.75    90.28
2020 07 29 23    87.87 -99999.90
2020 07 30 00    87.90    89.67
2020 07 30 01    87.81    89.80
2020 07 30 02    88.01    89.95
2020 07 30 03    87.87    89.57
2020 07 30 04    87.89    89.37
2020 07 30 05    87.97    89.37
2020 07 30 06    87.96    89.11
2020 07 30 07    88.12    88.84
2020 07 30 08    88.03    88.98
2020 07 30 09    88.08    88.84
2020 07 30 10    88.03    88.81
2020 07 30 11    87.92    88.84
2020 07 30 12    88.08    88.70
2020 07 30 13    88.08    88.11
2020 07 30 14    88.32    88.29
2020 07 30 15    88.57    88.82
2020 07 30 16    88.76    88.42
2020 07 30 17    88.94    88.41
2020 07 30 18    88.88    88.72
2020 07 30 19    88.85    88.76
2020 07 30 20    88.77    88.82
2020 07 30 21    88.63    88.61
2020 07 30 22    88.65    88.25
2020 07 30 23    88.59    87.78
2020 07 31 00    88.60    87.94
2020 07 31 01    88.61    88.10
2020 07 31 02    88.62    88.07
2020 07 31 03    88.66    87.76
2020 07 31 04    88.64    87.56
2020 07 31 05    88.85    87.59
2020 07 31 06    88.75    87.53
2020 07 31 07    88.82    87.28
2020 07 31 08    88.91    87.37
2020 07 31 09    88.82    87.43
2020 07 31 10    89.00    87.42
2020 07 31 11    88.82    87.35
2020 07 31 12    88.93    87.35
2020 07 31 13    88.93    87.43
2020 07 31 14    88.78    88.03
2020 07 31 15    88.97    88.47
2020 07 31 16    88.70    88.23
2020 07 31 17    88.78    88.39
2020 07 31 18    88.80    88.61
2020 07 31 19    88.70    88.71
2020 07 31 20    88.89    88.96
2020 07 31 21    88.66    88.85
2020 07 31 22    88.82    88.53
2020 07 31 23    88.78 -99999.90
2020 08 01 00    88.67    88.58
2020 08 01 01    88.85    88.67
2020 08 01 02    88.60    87.99
2020 08 01 03    88.71    87.77
2020 08 01 04    88.79    88.13
2020 08 01 05    88.67    87.76
2020 08 01 06    89.01    87.28
2020 08 01 07    88.91    87.50
2020 08 01 08    89.16    87.70
2020 08 01 09    89.26    87.27
2020 08 01 10    89.03    87.18
2020 08 01 11    89.17    87.27
2020 08 01 12    88.81    86.92
2020 08 01 13    88.71    86.58
2020 08 01 14    88.63    86.64
2020 08 01 15    88.40    86.76
2020 08 01 16    88.55    87.04
2020 08 01 17    88.40    87.16
2020 08 01 18    88.48    87.12
2020 08 01 19    88.56    87.23
2020 08 01 20    88.41    87.31
2020 08 01 21    88.47    87.19
2020 08 01 22    88.16    86.76
2020 08 01 23    86.51 -99999.90
2020 08 02 00    82.91    87.08
2020 08 02 01    76.22    86.75
2020 08 02 02    67.23    85.86
2020 08 02 03    56.73    85.69
2020 08 02 04    46.50    85.70
2020 08 02 05    37.64    83.92
2020 08 02 06    33.08    81.21
2020 08 02 07    34.04    79.42
2020 08 02 08    40.02    77.42
2020 08 02 09    50.08    74.84
2020 08 02 10    60.85    72.85
2020 08 02 11    71.37    72.04
2020 08 02 12    79.99    72.08
2020 08 02 13    85.78    72.52
2020 08 02 14    88.75    73.37
2020 08 02 15    89.19    73.85
2020 08 02 16    88.61    73.89
2020 08 02 17    88.23    74.44
2020 08 02 18    88.02    75.33
2020 08 02 19    87.62    75.49
2020 08 02 20    87.68    75.34
2020 08 02 21    87.45    75.60
2020 08 02 22    87.55    75.99
2020 08 02 23    87.64 -99999.90
2020 08 03 00    87.58    75.76
2020 08 03 01    87.80    75.96
2020 08 03 02    87.73    76.24
2020 08 03 03    87.87    76.57
2020 08 03 04    88.02    77.13
2020 08 03 05    87.98    77.38
2020 08 03 06    88.20    77.37
2020 08 03 07    88.12    77.65
2020 08 03 08    88.20    78.17
2020 08 03 09    88.19    78.75
2020 08 03 10    88.00    79.29
2020 08 03 11    87.97    79.29
2020 08 03 12    87.79    78.78
2020 08 03 13    87.91    78.98
2020 08 03 14    88.13    79.69
2020 08 03 15    88.52    80.16
2020 08 03 16    88.97    80.33
2020 08 03 17    89.24    80.65
2020 08 03 18    89.58    81.33
2020 08 03 19    89.62    81.79
2020 08 03 20    89.55    82.33
2020 08 03 21    89.25    82.97
2020 08 03 22    88.78    83.01
2020 08 03 23    88.56 -99999.90
2020 08 04 00    88.34    83.70
2020 08 04 01    88.18    84.12
2020 08 04 02    87.87    83.84
2020 08 04 03    87.58    83.85
2020 08 04 04    87.66    84.32
2020 08 04 05    87.57    83.99
2020 08 04 06    87.69    83.65
2020 08 04 07    87.74    84.04
2020 08 04 08    87.80    84.10
2020 08 04 09    87.89    83.88
2020 08 04 10    87.75    84.62
2020 08 04 11    87.71    85.28
2020 08 04 12    87.55    85.00
2020 08 04 13    87.38    85.14
2020 08 04 14    87.28    86.03
2020 08 04 15    87.15    86.55
2020 08 04 16    87.09    86.69
2020 08 04 17    86.96    86.82
2020 08 04 18    86.96    86.92
2020 08 04 19    86.85    87.65
2020 08 04 20    86.79    88.04
2020 08 04 21    86.72    87.45
2020 08 04 22    86.61    87.54
2020 08 04 23    86.63 -99999.90
2020 08 05 00    86.59    87.34
2020 08 05 01    86.61    87.63
2020 08 05 02    86.59    87.95
2020 08 05 03    86.60    87.44
2020 08 05 04    86.67    87.25
2020 08 05 05    86.72    87.30
2020 08 05 06    86.85    86.82
2020 08 05 07    86.87    86.57
2020 08 05 08    86.85    86.81
2020 08 05 09    86.87    86.83
2020 08 05 10    86.74    86.79
2020 08 05 11    86.63    86.66
2020 08 05 12    86.56    86.32
2020 08 05 13    86.44    86.06
2020 08 05 14    86.45    86.27
2020 08 05 15    86.41    87.02
2020 08 05 16    86.41    87.56
2020 08 05 17    86.48    87.92
2020 08 05 18    86.43    88.16
2020 08 05 19    86.46    88.63
2020 08 05 20    86.46    89.04
2020 08 05 21    86.19    88.54
2020 08 05 22    85.82    88.57
2020 08 05 23    85.38 -99999.90
2020 08 06 00    85.09    88.71
2020 08 06 01    84.77    88.82
2020 08 06 02    84.54    88.94
2020 08 06 03    84.58    88.33
2020 08 06 04    84.82    87.71
2020 08 06 05    85.07    87.72
2020 08 06 06    85.40    87.61
2020 08 06 07    85.48    87.12
2020 08 06 08    85.49    86.98
2020 08 06 09    85.40    87.67
2020 08 06 10    85.29    87.56
2020 08 06 11    85.31    87.08
2020 08 06 12    85.45    86.63
2020 08 06 13    85.87    86.50
2020 08 06 14    86.32    86.22
2020 08 06 15    86.72    86.56
2020 08 06 16    87.15    87.16
2020 08 06 17    87.32    87.39
2020 08 06 18    87.46    87.63
2020 08 06 19    87.49    88.38
2020 08 06 20    87.36    88.51
2020 08 06 21    87.44    88.13
2020 08 06 22    87.39    88.88
2020 08 06 23    87.49    89.55
2020 08 07 00    87.61    89.08
2020 08 07 01    87.52    89.45
2020 08 07 02    87.73    90.08
2020 08 07 03    87.69    89.63
2020 08 07 04    87.72    89.06
2020 08 07 05    87.83    89.19
2020 08 07 06    87.67    89.02
2020 08 07 07    87.89    88.66
2020 08 07 08    87.78    88.72
2020 08 07 09    87.87    88.96
2020 08 07 10    88.03    88.52
2020 08 07 11    87.74    87.96
2020 08 07 12    88.01    88.12
2020 08 07 13    87.96    87.76
2020 08 07 14    88.08    87.65
2020 08 07 15    88.32    88.76
2020 08 07 16    88.39    89.12
2020 08 07 17    88.82    88.90
2020 08 07 18    88.86    88.99
2020 08 07 19    88.81    89.21
2020 08 07 20    88.21    89.41
2020 08 07 21    87.05    89.66
2020 08 07 22    86.68    91.06
2020 08 07 23    86.24 -99999.90
2020 08 08 00    86.23    89.43
2020 08 08 01    86.23    89.66
2020 08 08 02    86.63    90.53
2020 08 08 03    87.21    89.75
2020 08 08 04    87.54    89.33
2020 08 08 05    87.63    89.77
2020 08 08 06    87.93    89.52
2020 08 08 07    87.95    88.62
2020 08 08 08    87.88    88.71
2020 08 08 09    87.98    89.16
2020 08 08 10    87.61    88.83
2020 08 08 11    87.57    88.59
2020 08 08 12    87.43    88.97
2020 08 08 13    87.30    89.04
2020 08 08 14    87.34    89.01
2020 08 08 15    87.15    89.61
2020 08 08 16    87.32    90.11
2020 08 08 17    87.23    90.29
2020 08 08 18    87.25    91.02
2020 08 08 19    87.33    91.01
2020 08 08 20    87.15    90.16
2020 08 08 21    87.31    90.20
2020 08 08 22    87.26    90.30
2020 08 08 23    87.30 -99999.90
2020 08 09 00    87.32    90.37
2020 08 09 01    87.22    90.72
2020 08 09 02    87.31    90.17
2020 08 09 03    84.72    90.08
2020 08 09 04    79.65    90.62
2020 08 09 05    71.94    90.15
2020 08 09 06    61.72    89.31
2020 08 09 07    51.39    89.34
2020 08 09 08    41.06    88.55
2020 08 09 09    33.31    86.12
2020 08 09 10    27.85    83.64
2020 08 09 11    25.30    81.36
2020 08 09 12    24.93    78.96
2020 08 09 13    28.24    76.80
2020 08 09 14    34.37    74.95
2020 08 09 15    43.74    72.66
2020 08 09 16    55.94    70.25
2020 08 09 17    67.28    68.41
2020 08 09 18    75.95    68.96
2020 08 09 19    84.51    71.47
2020 08 09 20    90.09    74.27
2020 08 09 21    91.26    77.13
2020 08 09 22    89.11    78.85
2020 08 09 23    87.96 -99999.90
2020 08 10 00    87.55    80.74
2020 08 10 01    87.55    81.12
2020 08 10 02    86.83    81.10
2020 08 10 03    86.77    81.12
2020 08 10 04    86.85    81.38
2020 08 10 05    86.60    81.34
2020 08 10 06    87.06    81.35
2020 08 10 07    86.94    81.39
2020 08 10 08    87.25    81.50
2020 08 10 09    87.35    81.89
2020 08 10 10    87.32    82.44
2020 08 10 11    87.55    82.51
2020 08 10 12    87.45    82.33
2020 08 10 13    87.61    82.21
2020 08 10 14    87.68    82.48
2020 08 10 15    87.72    83.56
2020 08 10 16    87.88    84.41
2020 08 10 17    88.02    84.94
2020 08 10 18    88.12    86.02
2020 08 10 19    88.24    87.05
2020 08 10 20    88.34    86.95
2020 08 10 21    88.28    86.32
2020 08 10 22    88.33    87.00
2020 08 10 23    88.16    87.68
2020 08 11 00    88.06    87.77
2020 08 11 01    87.87    88.29
2020 08 11 02    87.74    88.46
2020 08 11 03    87.83    88.00
2020 08 11 04    87.45    87.89
2020 08 11 05    86.97    88.16
2020 08 11 06    85.92    87.73
2020 08 11 07    84.49    87.27
2020 08 11 08    82.98    87.59
2020 08 11 09    81.50    87.76
2020 08 11 10    80.52    87.13
2020 08 11 11    80.07    86.24
2020 08 11 12    80.35    85.22
2020 08 11 13    81.13    84.58
2020 08 11 14    82.08    84.81
2020 08 11 15    82.88    84.98
2020 08 11 16    83.56    84.61
2020 08 11 17    84.00    84.79
2020 08 11 18    84.18    85.01
2020 08 11 19    84.42    85.15
2020 08 11 20    84.39    85.47
2020 08 11 21    84.51    85.55
2020 08 11 22    84.71    85.63
2020 08 11 23    84.75 -99999.90
2020 08 12 00    84.81    85.03
2020 08 12 01    84.75    84.49
2020 08 12 02    84.88    84.52
2020 08 12 03    84.86    85.20
2020 08 12 04    84.84    84.90
2020 08 12 05    84.72    84.16
2020 08 12 06    84.47    84.25
2020 08 12 07    84.74    84.46
2020 08 12 08    84.64    84.43
2020 08 12 09    84.93    84.76
2020 08 12 10    85.06    85.07
2020 08 12 11    85.45    84.47
2020 08 12 12    85.70    83.86
2020 08 12 13    85.72    83.69
2020 08 12 14    86.37    83.72
2020 08 12 15    86.15    83.82
2020 08 12 16    86.72    83.90
2020 08 12 17    87.82    84.10
2020 08 12 18    88.36    90.09
2020 08 12 19    89.96    86.16
2020 08 12 20    90.82    84.67
2020 08 12 21    92.11    84.48
2020 08 12 22    91.62    84.84
2020 08 12 23    91.15 -99999.90
2020 08 13 00    90.92    84.72
2020 08 13 01    89.67    84.59
2020 08 13 02    89.29    84.94
2020 08 13 03    88.40    84.66
2020 08 13 04    88.73    84.33
2020 08 13 05    88.18    84.63
2020 08 13 06    87.89    84.42
2020 08 13 07    88.32    84.33
2020 08 13 08    87.72    84.25
2020 08 13 09    88.78    84.26
2020 08 13 10    88.73    84.42
2020 08 13 11    89.38    83.86
2020 08 13 12    90.24    83.15
2020 08 13 13    90.20    82.84
2020 08 13 14    91.33    83.49
2020 08 13 15    90.76    84.01
2020 08 13 16    91.45    83.70
2020 08 13 17    91.23    83.94
2020 08 13 18    90.84    84.04
2020 08 13 19    91.55    84.04
2020 08 13 20    90.39    83.86
2020 08 13 21    91.18    83.45
2020 08 13 22    90.21    83.38
2020 08 13 23    90.56 -99999.90
2020 08 14 00    90.45    83.44
