#AAA MM DD HH    Qaflu   Qdeflu
2015 03 14 02   299.08  1351.16
2015 03 14 03   369.18  1379.19
2015 03 14 04   263.84  1379.05
2015 03 14 05   249.66  1378.90
2015 03 14 06   291.65  1378.80
2015 03 14 07   277.44  1378.62
2015 03 14 08   262.82  1378.02
2015 03 14 09   332.99  1378.06
2015 03 14 10   284.20  1378.37
2015 03 14 11   305.49  1378.61
2015 03 14 12   326.98  1379.06
2015 03 14 13   270.79  1378.99
2015 03 14 14   299.05  1379.19
2015 03 14 15   299.15  1379.29
2015 03 14 16   366.17  1348.12
2015 03 14 17   341.82  1316.75
2015 03 14 18   401.34  1257.04
2015 03 14 19   391.06  1127.52
2015 03 14 20   299.63   944.91
2015 03 14 21   429.58   717.15
2015 03 14 22   328.89   553.33
2015 03 14 23   231.10   595.82
2015 03 15 00   353.28   809.18
2015 03 15 01   255.61  1068.11
2015 03 15 02   264.24  1285.42
2015 03 15 03   421.96  1353.14
2015 03 15 04   319.30  1333.74
2015 03 15 05   319.99  1327.21
2015 03 15 06   358.74  1331.94
2015 03 15 07   274.71  1349.99
2015 03 15 08   245.71  1368.63
2015 03 15 09   258.38  1374.49
2015 03 15 10   285.88  1374.77
2015 03 15 11   293.22  1375.30
2015 03 15 12   340.95  1375.39
2015 03 15 13   504.33  1375.44
2015 03 15 14   279.18  1374.88
2015 03 15 15   401.02  1374.22
2015 03 15 16   358.45  1338.45
2015 03 15 17   325.73  1258.09
2015 03 15 18   573.46  1131.51
2015 03 15 19   419.68  1004.96
2015 03 15 20   580.68   914.16
2015 03 15 21   391.50   867.89
2015 03 15 22   330.42   868.06
2015 03 15 23   494.34   970.73
2015 03 16 00   305.17  1094.61
2015 03 16 01   347.18  1218.29
2015 03 16 02   341.58  1342.00
2015 03 16 03   186.05  1363.41
2015 03 16 04   355.96  1363.19
2015 03 16 05   295.06  1363.54
2015 03 16 06   370.71  1364.32
2015 03 16 07   426.16  1364.42
2015 03 16 08   438.13  1365.00
2015 03 16 09   389.52  1365.35
2015 03 16 10   356.09  1365.67
2015 03 16 11   396.52  1366.31
2015 03 16 12   310.95  1366.51
2015 03 16 13   449.60  1366.62
2015 03 16 14   396.91  1366.70
2015 03 16 15   394.10  1344.10
2015 03 16 16   393.85  1231.69
2015 03 16 17   423.91  1044.04
2015 03 16 18   496.59   852.84
2015 03 16 19   493.30   618.65
2015 03 16 20   444.18   463.97
2015 03 16 21   475.88   310.95
2015 03 16 22   463.86   160.39
2015 03 16 23   405.31    75.45
2015 03 17 00   581.45     0.90
2015 03 17 01   461.81     0.00
2015 03 17 02   488.19     0.00
2015 03 17 03   554.16     0.00
2015 03 17 04   415.62     0.00
2015 03 17 05   547.57     0.00
2015 03 17 06   475.00     0.00
2015 03 17 07   488.19     0.00
2015 03 17 08   501.39     0.00
2015 03 17 09   421.67    98.40
2015 03 17 10   485.86   360.52
2015 03 17 11   428.65   692.54
2015 03 17 12   476.18   964.37
2015 03 17 13   447.91  1127.42
2015 03 17 14   487.15  1127.08
2015 03 17 15   520.05   995.05
2015 03 17 16   529.64   806.73
2015 03 17 17   558.47   545.28
2015 03 17 18   514.41   283.50
2015 03 17 19   584.90    83.51
2015 03 17 20   534.38     0.00
2015 03 17 21   593.75     0.00
2015 03 17 22   626.74     0.00
2015 03 17 23   554.17     0.00
2015 03 18 00   659.72     0.00
2015 03 18 01   672.92     0.00
2015 03 18 02   606.94     0.00
2015 03 18 03   688.82     0.00
2015 03 18 04   627.85     0.00
2015 03 18 05   632.85     0.00
2015 03 18 06   711.04     0.00
2015 03 18 07   694.16     0.00
2015 03 18 08   666.94     0.00
2015 03 18 09   604.71    12.63
2015 03 18 10   616.36   235.25
2015 03 18 11   692.04   474.26
2015 03 18 12   719.84   672.20
2015 03 18 13   796.19   857.44
2015 03 18 14   860.12   771.65
2015 03 18 15   702.78   532.63
2015 03 18 16   654.56   334.69
2015 03 18 17   817.38   136.83
2015 03 18 18   775.83     0.00
2015 03 18 19   782.64     0.00
2015 03 18 20  1000.42     0.00
2015 03 18 21   789.45     0.00
2015 03 18 22   743.44    62.89
2015 03 18 23   931.84   360.17
2015 03 19 00   869.92   686.17
2015 03 19 01   874.10  1010.21
2015 03 19 02   980.04  1272.68
2015 03 19 03   872.95  1301.70
2015 03 19 04   840.82  1317.21
2015 03 19 05   973.36  1334.05
2015 03 19 06   907.65  1350.01
2015 03 19 07   936.28  1365.03
2015 03 19 08   949.79  1364.93
2015 03 19 09   905.04  1347.40
2015 03 19 10   960.34  1327.84
2015 03 19 11   981.05  1321.33
2015 03 19 12   963.70  1283.56
2015 03 19 13  1045.59  1283.79
2015 03 19 14   921.79  1268.87
2015 03 19 15  1102.48  1177.34
2015 03 19 16   973.64  1021.28
2015 03 19 17   974.56   845.25
2015 03 19 18  1075.24   680.51
2015 03 19 19   919.18   544.88
2015 03 19 20   969.68   472.88
2015 03 19 21   984.33   467.11
2015 03 19 22   954.86   512.50
2015 03 19 23   883.94   720.61
2015 03 20 00  1013.47   986.25
2015 03 20 01   906.95  1185.98
2015 03 20 02   911.50  1340.25
2015 03 20 03   964.47  1366.00
2015 03 20 04   869.71  1366.51
2015 03 20 05   883.80  1367.00
2015 03 20 06   897.60  1367.18
2015 03 20 07   850.34  1367.56
2015 03 20 08   870.90  1367.71
2015 03 20 09   877.42  1367.42
2015 03 20 10   877.91  1340.69
2015 03 20 11   850.22  1340.22
2015 03 20 12   897.66  1340.02
2015 03 20 13   876.97  1339.75
2015 03 20 14   821.94  1366.38
2015 03 20 15   944.48  1365.17
2015 03 20 16   919.61  1337.81
2015 03 20 17   945.53  1201.43
2015 03 20 18  1038.13   970.08
2015 03 20 19   942.13   671.16
2015 03 20 20   958.79   356.85
2015 03 20 21   928.61   243.96
2015 03 20 22   838.02   334.41
2015 03 20 23   931.08   597.60
2015 03 21 00   791.15   927.26
2015 03 21 01   863.07  1176.12
2015 03 21 02   833.10  1316.30
2015 03 21 03   807.27  1351.71
2015 03 21 04   889.03  1361.46
2015 03 21 05   816.68  1359.81
2015 03 21 06   899.96  1358.09
2015 03 21 07   888.71  1357.74
2015 03 21 08   966.88  1356.11
2015 03 21 09   904.59  1234.45
2015 03 21 10   863.22  1212.87
2015 03 21 11   865.38  1215.03
2015 03 21 12   822.94  1218.78
2015 03 21 13   834.88  1342.86
2015 03 21 14   924.26  1366.28
2015 03 21 15   893.36  1243.01
2015 03 21 16   830.65  1101.13
2015 03 21 17  1020.99   922.03
2015 03 21 18   940.42   663.33
2015 03 21 19   854.00   510.95
2015 03 21 20  1050.13   377.21
2015 03 21 21   747.55   331.92
2015 03 21 22   892.48   536.23
2015 03 21 23  1023.38   805.68
2015 03 22 00   784.34  1081.22
2015 03 22 01   969.11  1305.57
2015 03 22 02   898.44  1360.25
2015 03 22 03   792.46  1359.82
2015 03 22 04   931.77  1294.62
2015 03 22 05   856.56  1285.38
2015 03 22 06   843.37  1285.39
2015 03 22 07   935.65  1291.90
2015 03 22 08   906.52  1355.13
2015 03 22 09   861.78  1343.37
2015 03 22 10   875.33  1343.73
2015 03 22 11   842.62  1344.01
2015 03 22 12   825.04  1346.22
2015 03 22 13   964.55  1366.97
2015 03 22 14   836.47  1351.05
2015 03 22 15   935.88  1305.32
2015 03 22 16   922.68  1133.79
2015 03 22 17   891.93   951.30
2015 03 22 18  1011.61   727.93
2015 03 22 19   907.24   478.42
2015 03 22 20   902.01   308.26
2015 03 22 21   940.89   149.22
2015 03 22 22   830.14   111.04
2015 03 22 23   832.92   318.34
2015 03 23 00   900.21   656.12
2015 03 23 01   848.76   993.89
2015 03 23 02   851.46  1267.08
2015 03 23 03   889.04  1350.84
2015 03 23 04   803.63  1351.20
2015 03 23 05   797.01  1351.18
2015 03 23 06   896.17  1351.38
2015 03 23 07   804.04  1351.61
2015 03 23 08   882.94  1351.34
2015 03 23 09   876.80  1351.80
2015 03 23 10   817.45  1351.83
2015 03 23 11   916.65  1352.07
2015 03 23 12   979.61  1296.27
2015 03 23 13   920.14  1157.64
2015 03 23 14  1141.08   943.17
2015 03 23 15  1053.60   604.99
2015 03 23 16   863.89   322.92
2015 03 23 17  1046.95   123.34
2015 03 23 18   837.85     0.00
2015 03 23 19   877.43     0.00
2015 03 23 20  1029.17     0.00
2015 03 23 21   936.80     0.00
2015 03 23 22   943.40     0.00
2015 03 23 23   982.98     0.00
2015 03 24 00   930.82    46.80
2015 03 24 01   919.66   154.38
2015 03 24 02   903.24   316.08
2015 03 24 03   917.62   515.19
2015 03 24 04   911.46   667.36
2015 03 24 05   890.63   719.10
2015 03 24 06   942.68   724.97
2015 03 24 07   952.31   671.90
2015 03 24 08   930.80   615.52
2015 03 24 09   926.31   623.60
2015 03 24 10   948.42   779.12
2015 03 24 11   915.99   970.43
2015 03 24 12   897.45  1153.35
2015 03 24 13  1014.81  1198.56
2015 03 24 14  1075.24   939.13
2015 03 24 15   908.03   601.78
2015 03 24 16  1035.79   276.27
2015 03 24 17   927.96    63.66
2015 03 24 18   816.67     0.00
2015 03 24 19  1054.86     0.00
2015 03 24 20   905.14     0.00
2015 03 24 21   980.00     0.00
2015 03 24 22   980.00     0.00
2015 03 24 23   905.14     0.00
2015 03 25 00   966.39     0.00
2015 03 25 01   952.78     0.00
2015 03 25 02   925.55     0.00
2015 03 25 03   918.75     0.00
2015 03 25 04   918.75     0.00
2015 03 25 05   891.53     0.00
2015 03 25 06   932.36     0.00
2015 03 25 07   932.36     0.00
2015 03 25 08   911.95     0.00
2015 03 25 09   918.74    47.63
2015 03 25 10   805.27   206.38
2015 03 25 11   929.67   514.53
2015 03 25 12   933.23   837.95
2015 03 25 13   920.29  1001.95
2015 03 25 14  1004.75   970.72
2015 03 25 15   747.07   679.02
2015 03 25 16   831.98   355.60
2015 03 25 17   797.30   143.97
2015 03 25 18   860.33    16.45
2015 03 25 19   945.97     0.00
2015 03 25 20   850.69     0.00
2015 03 25 21   884.72     0.00
2015 03 25 22   721.29    67.96
2015 03 25 23   780.17   283.37
2015 03 26 00   799.01   615.26
2015 03 26 01   790.51   947.03
2015 03 26 02   836.87  1211.18
2015 03 26 03   882.63  1325.00
2015 03 26 04   817.05  1252.61
2015 03 26 05   792.23  1180.14
2015 03 26 06   828.07  1175.16
2015 03 26 07   776.38  1184.71
2015 03 26 08   760.24  1263.85
2015 03 26 09   813.48  1330.71
2015 03 26 10   780.01  1256.40
2015 03 26 11   691.09  1255.95
2015 03 26 12   888.37  1249.07
2015 03 26 13   779.13  1173.85
2015 03 26 14   806.83  1140.30
2015 03 26 15   998.83   930.77
2015 03 26 16   716.46   600.77
2015 03 26 17   764.96   349.82
2015 03 26 18   865.56   130.56
2015 03 26 19   661.89     1.75
2015 03 26 20   789.44     0.00
2015 03 26 21   857.50     0.00
2015 03 26 22   714.58     0.00
2015 03 26 23   652.09    60.01
2015 03 27 00   745.46   337.13
2015 03 27 01   723.18   675.54
2015 03 27 02   726.97  1012.80
2015 03 27 03   854.63  1290.18
2015 03 27 04   725.65  1351.76
2015 03 27 05   684.33  1351.27
2015 03 27 06   719.22  1352.13
2015 03 27 07   693.43  1353.56
2015 03 27 08   740.79  1353.29
2015 03 27 09   721.64  1354.56
2015 03 27 10   751.31  1316.18
2015 03 27 11   697.91  1310.41
2015 03 27 12   747.28  1305.33
2015 03 27 13   762.74  1293.58
2015 03 27 14   681.02  1327.55
2015 03 27 15   849.87  1224.18
2015 03 27 16   790.73   981.28
2015 03 27 17   722.79   654.74
2015 03 27 18   851.84   321.01
2015 03 27 19   724.25    91.34
2015 03 27 20   708.66     0.88
2015 03 27 21   830.28     0.00
2015 03 27 22   714.58     0.00
2015 03 27 23   680.42   190.42
2015 03 28 00   731.26   506.67
2015 03 28 01   660.18   830.32
2015 03 28 02   668.68  1158.68
2015 03 28 03   757.74  1302.18
2015 03 28 04   673.77  1320.30
2015 03 28 05   643.92  1331.28
2015 03 28 06   732.10  1337.79
2015 03 28 07   631.25  1339.03
2015 03 28 08   665.83  1339.58
2015 03 28 09   778.02  1329.27
2015 03 28 10   625.98  1320.14
2015 03 28 11   731.74  1310.21
2015 03 28 12   780.51  1250.09
2015 03 28 13   649.98  1248.86
2015 03 28 14   759.34  1222.12
2015 03 28 15   707.65  1156.81
2015 03 28 16   701.32  1048.40
2015 03 28 17   770.47   750.05
2015 03 28 18   770.92   451.06
2015 03 28 19   721.97   191.14
2015 03 28 20   766.55    24.74
2015 03 28 21   714.58     0.00
2015 03 28 22   670.42    64.73
2015 03 28 23   602.17   268.70
2015 03 29 00   641.35   607.32
2015 03 29 01   613.45   946.92
2015 03 29 02   623.27  1222.16
2015 03 29 03   808.24  1352.69
2015 03 29 04   657.83  1338.39
2015 03 29 05   687.19  1333.71
2015 03 29 06   655.27  1329.02
2015 03 29 07   500.17  1330.45
2015 03 29 08   804.36  1294.36
2015 03 29 09   921.17  1030.06
2015 03 29 10   803.68   694.79
2015 03 29 11  1114.27   358.86
2015 03 29 12   927.25   103.78
2015 03 29 13   918.76   265.43
2015 03 29 14  1159.10   601.04
2015 03 29 15  1201.11   915.28
2015 03 29 16  1093.63  1073.21
2015 03 29 17  1200.95   996.78
2015 03 29 18  1285.91   789.11
2015 03 29 19  1146.45   499.93
2015 03 29 20  1220.79   308.84
2015 03 29 21  1214.66   153.00
2015 03 29 22  1177.06   156.23
2015 03 29 23  1172.13   437.13
2015 03 30 00  1315.56   771.11
2015 03 30 01  1106.54  1106.54
2015 03 30 02  1127.16  1310.91
2015 03 30 03  1163.48  1340.43
2015 03 30 04  1035.88  1342.13
2015 03 30 05  1307.89  1341.92
2015 03 30 06  1301.12  1341.96
2015 03 30 07  1280.86  1342.11
2015 03 30 08  1368.97  1341.75
2015 03 30 09  1376.22  1342.19
2015 03 30 10  1464.51  1342.01
2015 03 30 11  1752.40  1282.82
2015 03 30 12  1819.25   988.97
2015 03 30 13  1757.58   655.08
2015 03 30 14  1719.96   528.98
2015 03 30 15  1666.64   475.67
2015 03 30 16  1765.31   540.31
2015 03 30 17  1772.47   539.42
2015 03 30 18  1946.71   330.12
2015 03 30 19  1782.70   107.00
2015 03 30 20  1765.60     0.88
2015 03 30 21  1858.68     0.00
2015 03 30 22  1718.40     0.00
2015 03 30 23  1884.63    18.93
2015 03 31 00  1992.49   154.85
2015 03 31 01  1996.12   361.88
2015 03 31 02  2084.90   583.93
2015 03 31 03  2077.31   786.75
2015 03 31 04  2030.40   831.02
2015 03 31 05  2185.20   761.38
2015 03 31 06  2223.24   617.05
2015 03 31 07  2297.96   467.33
2015 03 31 08  2265.06   287.15
2015 03 31 09  2060.57   173.83
2015 03 31 10  2114.80   324.45
2015 03 31 11  2071.67   552.15
2015 03 31 12  2150.34   774.58
2015 03 31 13  2244.68   780.10
2015 03 31 14  2152.58   551.75
2015 03 31 15  2065.35   252.02
2015 03 31 16  2034.17    29.59
2015 03 31 17  1990.42     0.00
2015 03 31 18  2025.83     0.00
2015 03 31 19  2054.17     0.00
2015 03 31 20  1962.08     0.00
2015 03 31 21  2018.75     0.00
2015 03 31 22  1976.25     0.00
2015 03 31 23  1955.00     0.00
2015 04 01 00  1969.17     0.00
2015 04 01 01  1935.28     0.00
2015 04 01 02  1932.85     0.00
2015 04 01 03  1966.32     0.00
2015 04 01 04  1985.28     0.00
2015 04 01 05  1974.17     0.00
2015 04 01 06  2002.78     0.00
2015 04 01 07  1952.71     0.00
2015 04 01 08  1995.62     0.00
2015 04 01 09  1967.01     0.00
2015 04 01 10  1841.64    67.75
2015 04 01 11  1990.46   216.57
2015 04 01 12  2007.21   333.46
2015 04 01 13  2071.82   369.46
2015 04 01 14  2197.19   301.70
2015 04 01 15  2062.68   152.88
2015 04 01 16  1975.96    36.00
2015 04 01 17  1982.62     0.00
2015 04 01 18  1953.28     0.00
2015 04 01 19  2003.49     0.00
2015 04 01 20  2031.41     1.41
2015 04 01 21  2016.91     1.41
2015 04 01 22  2060.41     1.41
2015 04 01 23  2009.66     1.41
2015 04 02 00  2001.00     0.00
2015 04 02 01  1986.50     0.00
2015 04 02 02  2008.25     0.00
2015 04 02 03  1979.25     0.00
2015 04 02 04  1993.75     0.00
2015 04 02 05  2051.75     0.00
2015 04 02 06  1979.25     0.00
2015 04 02 07  2016.28     0.00
2015 04 02 08  2002.71     0.00
2015 04 02 09  1938.37     0.00
2015 04 02 10  1887.40    42.55
2015 04 02 11  1879.24   223.07
2015 04 02 12  2015.36   431.84
2015 04 02 13  1943.92   541.99
2015 04 02 14  2045.31   534.42
2015 04 02 15  2002.80   353.90
2015 04 02 16  1830.36   145.14
2015 04 02 17  1930.86    34.98
2015 04 02 18  1881.35     0.00
2015 04 02 19  1910.40     0.00
2015 04 02 20  1946.72     0.00
2015 04 02 21  1837.76     0.00
2015 04 02 22  1917.67     0.00
2015 04 02 23  1844.10    46.42
2015 04 03 00  1821.83   198.75
2015 04 03 01  1949.80   391.85
2015 04 03 02  1854.08   595.55
2015 04 03 03  1994.69   761.22
2015 04 03 04  1992.16   736.39
2015 04 03 05  1873.08   728.77
2015 04 03 06  1962.54   721.64
2015 04 03 07  1865.46   706.30
2015 04 03 08  1867.05   774.76
2015 04 03 09  2041.34   785.58
2015 04 03 10  1904.72   775.27
2015 04 03 11  2154.19   824.12
2015 04 03 12  2154.39   824.32
2015 04 03 13  2221.44   824.49
2015 04 03 14  2761.15   769.75
2015 04 03 15  2388.52   538.31
2015 04 03 16  2504.43   342.14
2015 04 03 17  2523.45   145.67
2015 04 03 18  2185.33    14.15
2015 04 03 19  2399.10     0.00
2015 04 03 20  2502.01     0.00
2015 04 03 21  2410.76     0.00
2015 04 03 22  2400.00     0.00
2015 04 03 23  2482.50     0.00
2015 04 04 00  2330.30   170.30
2015 04 04 01  2382.86   380.36
2015 04 04 02  2378.31   615.81
2015 04 04 03  2393.75   818.75
2015 04 04 04  2488.27   680.77
2015 04 04 05  2374.53   627.03
2015 04 04 06  2420.53   650.53
2015 04 04 07  2351.77   694.27
2015 04 04 08  2358.08   910.58
2015 04 04 09  2525.30   920.30
2015 04 04 10  2377.05   730.25
2015 04 04 11  2397.44   568.97
2015 04 04 12  2434.91   385.47
2015 04 04 13  2403.34   290.84
2015 04 04 14  2526.93   265.82
2015 04 04 15  2502.65   180.43
2015 04 04 16  2475.71   115.30
2015 04 04 17  2427.22    43.89
2015 04 04 18  2398.61     0.00
2015 04 04 19  2467.36     0.00
2015 04 04 20  2398.61     0.00
2015 04 04 21  2406.25     0.00
2015 04 04 22  2413.89     0.00
2015 04 04 23  2286.39   115.28
2015 04 05 00  2419.15   381.51
2015 04 05 01  2286.96   648.56
2015 04 05 02  2460.18   915.39
2015 04 05 03  2440.51  1051.55
2015 04 05 04  2275.47  1043.46
2015 04 05 05  2431.83  1042.87
2015 04 05 06  2321.53  1042.43
2015 04 05 07  2406.59  1056.86
2015 04 05 08  2452.10  1039.60
2015 04 05 09  2475.22  1039.18
2015 04 05 10  2415.94   972.05
2015 04 05 11  2374.74   946.54
2015 04 05 12  2526.70   918.02
2015 04 05 13  2602.71   829.23
2015 04 05 14  2635.16   806.76
2015 04 05 15  2705.52   704.48
2015 04 05 16  2672.39   561.49
2015 04 05 17  2659.93   384.24
2015 04 05 18  2504.46   207.44
2015 04 05 19  2612.27    69.36
2015 04 05 20  2495.35     0.00
2015 04 05 21  2409.79     0.00
2015 04 05 22  2561.67     0.00
2015 04 05 23  2283.42   164.81
2015 04 06 00  2466.09   428.03
2015 04 06 01  2415.22   691.34
2015 04 06 02  2371.57   953.80
2015 04 06 03  2565.61  1051.16
2015 04 06 04  2403.93  1050.60
2015 04 06 05  2443.06  1049.44
2015 04 06 06  2442.74  1049.12
2015 04 06 07  2467.00  1049.23
2015 04 06 08  2433.88  1048.32
2015 04 06 09  2467.71  1001.60
2015 04 06 10  2539.47   952.52
2015 04 06 11  2489.94   951.34
2015 04 06 12  2623.47   883.47
2015 04 06 13  2609.26   866.69
2015 04 06 14  2534.35   862.96
2015 04 06 15  2692.21   731.10
2015 04 06 16  2580.80   548.51
2015 04 06 17  2605.90   349.86
2015 04 06 18  2661.01   140.52
2015 04 06 19  2573.10    11.29
2015 04 06 20  2644.44     0.00
2015 04 06 21  2578.33     0.00
2015 04 06 22  2586.60     0.00
2015 04 06 23  2537.01     0.00
2015 04 07 00  2501.28   121.28
2015 04 07 01  2519.14   296.16
2015 04 07 02  2528.83   471.12
2015 04 07 03  2541.98   645.79
2015 04 07 04  2540.60   699.28
2015 04 07 05  2576.62   698.63
2015 04 07 06  2554.15   697.97
2015 04 07 07  2535.94   697.47
2015 04 07 08  2078.10   697.13
2015 04 07 09  2182.77   725.55
2015 04 07 10  2315.56   773.61
2015 04 07 11  2152.85   856.60
2015 04 07 12  2634.35   939.90
2015 04 07 13  2497.59   930.23
2015 04 07 14  2318.64   886.83
2015 04 07 15  2395.22   717.72
2015 04 07 16  2323.89   460.00
2015 04 07 17  2329.81   279.53
2015 04 07 18  2266.70   250.30
2015 04 07 19  2428.62   412.23
2015 04 07 20  2390.98   662.65
2015 04 07 21  2400.57   900.98
2015 04 07 22  2468.22  1002.52
2015 04 07 23  2368.28  1004.25
2015 04 08 00  2391.48  1005.93
2015 04 08 01  2321.59  1039.29
2015 04 08 02  2374.33  1092.38
2015 04 08 03  2357.65  1145.50
2015 04 08 04  2353.12  1198.61
2015 04 08 05  2400.58  1220.02
2015 04 08 06  2324.11  1221.68
2015 04 08 07  2334.39  1223.28
2015 04 08 08  2388.12  1224.92
2015 04 08 09  2355.05  1226.58
2015 04 08 10  2287.76  1358.94
2015 04 08 11  2330.72  1497.38
2015 04 08 12  2332.29  1585.77
2015 04 08 13  2245.98  1673.07
2015 04 08 14  2390.93  1627.05
2015 04 08 15  2410.61  1464.43
