#AAA MM DD HH    Qaflu   Qdeflu
2015 03 18 04  1149.00   228.00
2015 03 18 05  1214.00  1367.00
2015 03 18 06  1248.00  1708.00
2015 03 18 07  1184.00  1798.00
2015 03 18 08  1190.00  1803.00
2015 03 18 09  1032.00  1797.00
2015 03 18 10  1037.00  1802.00
2015 03 18 11  1037.00  1801.00
2015 03 18 12  1039.00  1801.00
2015 03 18 13  1189.00  1798.00
2015 03 18 14  1169.00  1777.00
2015 03 18 15  1638.00  1333.00
2015 03 18 16  1668.00  1364.00
2015 03 18 17  2034.00  1424.00
2015 03 18 18  2052.00  1442.00
2015 03 18 19  1905.00  1447.00
2015 03 18 20  2012.00  1401.00
2015 03 18 21  1786.00   868.00
2015 03 18 22  1572.00   653.00
2015 03 18 23  1631.00   404.00
2015 03 19 00  1589.00   206.00
2015 03 19 01  1592.00   206.00
2015 03 19 02  1442.00   208.00
2015 03 19 03  1357.00   585.00
2015 03 19 04  1298.00  1607.00
2015 03 19 05  1160.00  1778.00
2015 03 19 06  1151.00  1769.00
2015 03 19 07  1151.00  1768.00
2015 03 19 08  1001.00  1772.00
2015 03 19 09  1004.00  1773.00
2015 03 19 10  1115.00  1730.00
2015 03 19 11  1022.00  1790.00
2015 03 19 12  1040.00  1807.00
2015 03 19 13  1037.00  1803.00
2015 03 19 14  1180.00  1792.00
2015 03 19 15  1166.00  1778.00
2015 03 19 16  1170.00  1781.00
2015 03 19 17  1313.00  1771.00
2015 03 19 18  1184.00  1794.00
2015 03 19 19  1188.00  1797.00
2015 03 19 20  1180.00  1788.00
2015 03 19 21  1269.00  1725.00
2015 03 19 22  1650.00  1346.00
2015 03 19 23  1561.00  1257.00
2015 03 20 00  1549.00  1093.00
2015 03 20 01  1488.00  1031.00
2015 03 20 02  1434.00  1130.00
2015 03 20 03  1557.00  1557.00
2015 03 20 04  1570.00  1570.00
2015 03 20 05  1558.00  1710.00
2015 03 20 06  1501.00  1805.00
2015 03 20 07  1500.00  1804.00
2015 03 20 08  1500.00  1805.00
2015 03 20 09  1500.00  1805.00
2015 03 20 10  1502.00  1806.00
2015 03 20 11  1506.00  1810.00
2015 03 20 12  1506.00  1810.00
2015 03 20 13  1484.00  1788.00
2015 03 20 14  1432.00  1736.00
2015 03 20 15  1433.00  1736.00
2015 03 20 16  1447.00  1750.00
2015 03 20 17  1588.00  1739.00
2015 03 20 18  1442.00  1745.00
2015 03 20 19  1596.00  1748.00
2015 03 20 20  1439.00  1742.00
2015 03 20 21  1590.00  1741.00
2015 03 20 22  1469.00  1621.00
2015 03 20 23  1928.00  1625.00
2015 03 21 00  1904.00  1601.00
2015 03 21 01  1998.00  1544.00
2015 03 21 02  2024.00  1265.00
2015 03 21 03  1970.00  1059.00
2015 03 21 04  1962.00  1050.00
2015 03 21 05  1947.00  1490.00
2015 03 21 06  1902.00  1749.00
2015 03 21 07  1903.00  1750.00
2015 03 21 08  1876.00  1723.00
2015 03 21 09  1964.00  1659.00
2015 03 21 10  1868.00  1563.00
2015 03 21 11  1934.00  1476.00
2015 03 21 12  1945.00  1487.00
2015 03 21 13  1941.00  1483.00
2015 03 21 14  1838.00  1685.00
2015 03 21 15  1947.00  1794.00
2015 03 21 16  1954.00  1802.00
2015 03 21 17  1952.00  1799.00
2015 03 21 18  1949.00  1796.00
2015 03 21 19  1803.00  1803.00
2015 03 21 20  1945.00  1791.00
2015 03 21 21  1925.00  1772.00
2015 03 21 22  1691.00  1537.00
2015 03 21 23  1852.00  1239.00
2015 03 22 00  1969.00  1202.00
2015 03 22 01  2006.00  1238.00
2015 03 22 02  1982.00  1213.00
2015 03 22 03  2034.00  1264.00
2015 03 22 04  1979.00  1209.00
2015 03 22 05  1775.00  1775.00
2015 03 22 06  1935.00  1781.00
2015 03 22 07  1950.00  1795.00
2015 03 22 08  1941.00  1787.00
2015 03 22 09  1932.00  1777.00
2015 03 22 10  1929.00  1775.00
2015 03 22 11  1464.00  1773.00
2015 03 22 12  1476.00  1785.00
2015 03 22 13  1309.00  1772.00
2015 03 22 14  1319.00  1781.00
2015 03 22 15  1172.00  1788.00
2015 03 22 16  1165.00  1781.00
2015 03 22 17  1315.00  1776.00
2015 03 22 18  1317.00  1778.00
2015 03 22 19  1175.00  1789.00
2015 03 22 20  1315.00  1775.00
2015 03 22 21  1316.00  1776.00
2015 03 22 22  1321.00  1321.00
2015 03 22 23  1350.00   891.00
2015 03 23 00  1400.00   786.00
2015 03 23 01  1397.00   783.00
2015 03 23 02  1400.00   786.00
2015 03 23 03  1398.00   783.00
2015 03 23 04  1296.00   680.00
2015 03 23 05   993.00   530.00
2015 03 23 06   913.00   296.00
2015 03 23 07   213.00   213.00
2015 03 23 08    58.00   213.00
2015 03 23 09    56.00   211.00
2015 03 23 10 -99999.90 -99999.90
2015 03 23 11 -99999.90 -99999.90
2015 03 23 12 -99999.90 -99999.90
2015 03 23 13 -99999.90 -99999.90
2015 03 23 14 -99999.90 -99999.90
2015 03 23 15  1344.00  1804.00
2015 03 23 16  1340.00  1800.00
2015 03 23 17  1169.00  1782.00
2015 03 23 18  1309.00  1463.00
2015 03 23 19  1122.00  1275.00
2015 03 23 20  1180.00  1180.00
2015 03 23 21  1159.00   853.00
2015 03 23 22  1251.00   484.00
2015 03 23 23  1233.00     5.00
2015 03 24 00  1076.00     0.00
2015 03 24 01   924.00     0.00
2015 03 24 02   617.00     0.00
2015 03 24 03   154.00     0.00
2015 03 24 04   154.00     0.00
2015 03 24 05   167.00    13.00
2015 03 24 06    20.00   637.00
2015 03 24 07    48.00   973.00
2015 03 24 08   374.00   990.00
2015 03 24 09   565.00  1027.00
2015 03 24 10   767.00   920.00
2015 03 24 11   583.00   890.00
2015 03 24 12   241.00   702.00
2015 03 24 13   243.00   550.00
2015 03 24 14   151.00   458.00
2015 03 24 15   580.00   580.00
2015 03 24 16  1328.00  1328.00
2015 03 24 17  1363.00  1363.00
2015 03 24 18  1343.00  1343.00
2015 03 24 19  1467.00  1467.00
2015 03 24 20  1512.00  1205.00
2015 03 24 21  1134.00   213.00
2015 03 24 22   769.00     0.00
2015 03 24 23   154.00     0.00
2015 03 25 00   154.00     0.00
2015 03 25 01   154.00     0.00
2015 03 25 02   154.00     0.00
2015 03 25 03   154.00     0.00
2015 03 25 04   486.00   948.00
2015 03 25 05  1378.00  1686.00
2015 03 25 06  1550.00  1704.00
2015 03 25 07  1545.00  1699.00
2015 03 25 08  1554.00  1708.00
2015 03 25 09  1582.00  1736.00
2015 03 25 10  1491.00  1799.00
2015 03 25 11  1341.00  1802.00
2015 03 25 12  1341.00  1802.00
2015 03 25 13  1189.00  1802.00
2015 03 25 14  1342.00  1802.00
2015 03 25 15  1343.00  1803.00
2015 03 25 16  1349.00  1808.00
2015 03 25 17  1347.00  1805.00
2015 03 25 18  1345.00  1803.00
2015 03 25 19  1349.00  1807.00
2015 03 25 20  1343.00  1801.00
2015 03 25 21  1338.00  1338.00
2015 03 25 22  1299.00   688.00
2015 03 25 23  1252.00   488.00
2015 03 26 00  1285.00   214.00
2015 03 26 01  1031.00   112.00
2015 03 26 02  1074.00     0.00
2015 03 26 03  1269.00   194.00
2015 03 26 04  1158.00   235.00
2015 03 26 05  1134.00   826.00
2015 03 26 06  1142.00  1759.00
2015 03 26 07  1189.00  1805.00
2015 03 26 08  1190.00  1805.00
2015 03 26 09  1186.00  1801.00
2015 03 26 10  1188.00  1802.00
2015 03 26 11  1194.00  1807.00
2015 03 26 12  1151.00  1610.00
2015 03 26 13  1212.00  1059.00
2015 03 26 14  1201.00  1048.00
2015 03 26 15  1253.00  1099.00
2015 03 26 16  1125.00  1278.00
2015 03 26 17  1276.00  1276.00
2015 03 26 18  1280.00  1280.00
2015 03 26 19  1174.00  1327.00
2015 03 26 20  1157.00  1463.00
2015 03 26 21  1252.00  1252.00
2015 03 26 22  1220.00   761.00
2015 03 26 23  1094.00    21.00
2015 03 27 00  1075.00     0.00
2015 03 27 01   923.00     0.00
2015 03 27 02   470.00   162.00
2015 03 27 03   634.00   480.00
2015 03 27 04   597.00   443.00
2015 03 27 05  1129.00  1283.00
2015 03 27 06  1326.00  1788.00
2015 03 27 07  1183.00  1799.00
2015 03 27 08  1181.00  1796.00
2015 03 27 09  1177.00  1791.00
2015 03 27 10  1030.00  1797.00
2015 03 27 11  1188.00  1801.00
2015 03 27 12  1186.00  1799.00
2015 03 27 13  1125.00  1737.00
2015 03 27 14  1103.00   950.00
2015 03 27 15  1145.00   227.00
2015 03 27 16  1072.00   459.00
2015 03 27 17  1279.00   665.00
2015 03 27 18  1280.00   666.00
2015 03 27 19  1237.00  1083.00
2015 03 27 20  1255.00   794.00
2015 03 27 21  1250.00    19.00
2015 03 27 22  1269.00    36.00
2015 03 27 23  1211.00   285.00
2015 03 28 00   749.00   285.00
2015 03 28 01   693.00   383.00
2015 03 28 02   430.00   739.00
2015 03 28 03   488.00   952.00
2015 03 28 04   954.00   954.00
2015 03 28 05   821.00  1130.00
2015 03 28 06  1181.00  1336.00
2015 03 28 07  1164.00  1782.00
2015 03 28 08  1179.00  1796.00
2015 03 28 09  1096.00  1712.00
2015 03 28 10  1128.00  1128.00
2015 03 28 11  1159.00  1313.00
2015 03 28 12  1180.00  1795.00
2015 03 28 13  1183.00  1798.00
2015 03 28 14  1042.00  1656.00
2015 03 28 15  1253.00   638.00
2015 03 28 16  1137.00   368.00
2015 03 28 17  1290.00   982.00
2015 03 28 18  1279.00  1125.00
2015 03 28 19  1361.00   899.00
2015 03 28 20  1308.00   691.00
2015 03 28 21  1163.00   237.00
2015 03 28 22   669.00   206.00
2015 03 28 23   515.00   206.00
2015 03 29 00   412.00   257.00
2015 03 29 01   134.00   288.00
2015 03 29 02    11.00   474.00
2015 03 29 03    42.00   968.00
2015 03 29 04    48.00  1281.00
2015 03 29 05  1172.00  1326.00
2015 03 29 06  1142.00  1604.00
2015 03 29 07  1186.00  1801.00
2015 03 29 08  1189.00  1804.00
2015 03 29 09  1182.00  1796.00
2015 03 29 10  1189.00  1802.00
2015 03 29 11  1190.00  1803.00
2015 03 29 12  1190.00  1802.00
2015 03 29 13  1191.00  1803.00
2015 03 29 14  1188.00  1799.00
2015 03 29 15  1115.00  1267.00
2015 03 29 16  1238.00  1391.00
2015 03 29 17  1293.00  1751.00
2015 03 29 18  1140.00  1597.00
2015 03 29 19  1129.00  1129.00
2015 03 29 20  1252.00   337.00
2015 03 29 21   763.00     0.00
2015 03 29 22   306.00     0.00
2015 03 29 23     0.00     0.00
2015 03 30 00     0.00     0.00
2015 03 30 01   153.00     0.00
2015 03 30 02   153.00     0.00
2015 03 30 03     0.00     0.00
2015 03 30 04   153.00     0.00
2015 03 30 05   131.00   437.00
2015 03 30 06   442.00  1359.00
2015 03 30 07  1214.00  1519.00
2015 03 30 08  1333.00  1333.00
2015 03 30 09  1363.00  1058.00
2015 03 30 10  1338.00   880.00
2015 03 30 11  1452.00   841.00
2015 03 30 12  1441.00   829.00
2015 03 30 13  1298.00   839.00
2015 03 30 14  1274.00  1121.00
2015 03 30 15  1111.00  1417.00
2015 03 30 16  1114.00  1420.00
2015 03 30 17  1251.00  1404.00
2015 03 30 18  1246.00  1399.00
2015 03 30 19  1177.00  1330.00
2015 03 30 20  1205.00   746.00
2015 03 30 21  1080.00   620.00
2015 03 30 22   856.00   243.00
2015 03 30 23   666.00   206.00
2015 03 31 00    52.00   206.00
2015 03 31 01    51.00   205.00
2015 03 31 02   206.00   206.00
2015 03 31 03    20.00   173.00
2015 03 31 04   153.00     0.00
2015 03 31 05    34.00   188.00
2015 03 31 06   124.00   277.00
2015 03 31 07   153.00     0.00
2015 03 31 08   191.00   191.00
2015 03 31 09   390.00   236.00
2015 03 31 10   542.00   235.00
2015 03 31 11   387.00   234.00
2015 03 31 12   387.00   233.00
2015 03 31 13   388.00   234.00
2015 03 31 14   451.00   298.00
2015 03 31 15   576.00   576.00
2015 03 31 16   696.00  1157.00
2015 03 31 17  1309.00  1769.00
2015 03 31 18  1324.00  1784.00
2015 03 31 19  1290.00  1749.00
2015 03 31 20  1296.00  1449.00
2015 03 31 21  1226.00   920.00
2015 03 31 22  1148.00   842.00
2015 03 31 23   868.00   714.00
2015 04 01 00   854.00   547.00
2015 04 01 01   669.00   362.00
2015 04 01 02   736.00   275.00
2015 04 01 03   737.00   276.00
2015 04 01 04   718.00   718.00
2015 04 01 05  1188.00  1495.00
2015 04 01 06  1283.00  1743.00
2015 04 01 07  1260.00  1720.00
2015 04 01 08  1277.00  1737.00
2015 04 01 09  1412.00  1718.00
2015 04 01 10  1569.00  1723.00
2015 04 01 11  1451.00  1757.00
2015 04 01 12  1589.00  1742.00
2015 04 01 13  1588.00  1741.00
2015 04 01 14  1586.00  1739.00
2015 04 01 15  1598.00  1598.00
2015 04 01 16  1591.00  1285.00
2015 04 01 17  1645.00  1798.00
2015 04 01 18  1583.00  1736.00
2015 04 01 19  1622.00  1622.00
2015 04 01 20  1596.00  1596.00
2015 04 01 21  1543.00  1237.00
2015 04 01 22  1526.00   761.00
2015 04 01 23  1577.00   350.00
2015 04 02 00  1126.00   205.00
2015 04 02 01   973.00   205.00
2015 04 02 02   975.00   205.00
2015 04 02 03   974.00   204.00
2015 04 02 04  1421.00   649.00
2015 04 02 05  1663.00  1663.00
2015 04 02 06  1778.00  1778.00
2015 04 02 07  1628.00  1782.00
2015 04 02 08  1622.00  1776.00
2015 04 02 09  1764.00  1764.00
2015 04 02 10  1620.00  1775.00
2015 04 02 11  1784.00  1784.00
2015 04 02 12  1617.00  1772.00
2015 04 02 13  1617.00  1771.00
2015 04 02 14  1615.00  1770.00
2015 04 02 15  1773.00  1773.00
2015 04 02 16  1476.00  1630.00
2015 04 02 17  1626.00  1780.00
2015 04 02 18  1632.00  1786.00
2015 04 02 19  1632.00  1786.00
2015 04 02 20  1625.00  1779.00
2015 04 02 21  1596.00  1596.00
2015 04 02 22  1570.00  1262.00
2015 04 02 23  1553.00   628.00
2015 04 03 00  1306.00    71.00
2015 04 03 01   618.00     0.00
2015 04 03 02   652.00    33.00
2015 04 03 03   777.00   622.00
2015 04 03 04  1075.00  1385.00
2015 04 03 05  1044.00  1663.00
2015 04 03 06  1153.00  1771.00
2015 04 03 07  1132.00  1749.00
2015 04 03 08  1146.00  1763.00
2015 04 03 09  1155.00  1772.00
2015 04 03 10  1142.00  1758.00
2015 04 03 11  1161.00  1776.00
2015 04 03 12  1169.00  1784.00
2015 04 03 13  1163.00  1778.00
2015 04 03 14  1150.00  1764.00
2015 04 03 15  1155.00  1768.00
2015 04 03 16  1158.00  1771.00
2015 04 03 17  1153.00  1764.00
2015 04 03 18  1162.00  1773.00
2015 04 03 19  1480.00  1785.00
2015 04 03 20  1617.00  1770.00
2015 04 03 21  1614.00  1767.00
2015 04 03 22  1660.00  1355.00
2015 04 03 23  1580.00   663.00
2015 04 04 00  1607.00    76.00
2015 04 04 01  1393.00    12.00
2015 04 04 02  1207.00   439.00
2015 04 04 03  1273.00   657.00
2015 04 04 04  1149.00   995.00
2015 04 04 05  1060.00  1675.00
2015 04 04 06  1167.00  1782.00
2015 04 04 07  1489.00  1797.00
2015 04 04 08  1484.00  1791.00
2015 04 04 09  1307.00  1767.00
2015 04 04 10  1435.00  1742.00
2015 04 04 11  1487.00  1793.00
2015 04 04 12  1330.00  1790.00
2015 04 04 13  1490.00  1796.00
2015 04 04 14  1572.00  1725.00
2015 04 04 15  1521.00  1062.00
2015 04 04 16  1437.00   670.00
2015 04 04 17  1285.00   824.00
2015 04 04 18  1187.00  1187.00
2015 04 04 19  1175.00  1789.00
2015 04 04 20  1164.00  1777.00
2015 04 04 21  1145.00  1757.00
2015 04 04 22  1163.00  1316.00
2015 04 04 23   964.00  1423.00
2015 04 05 00  1113.00  1419.00
2015 04 05 01   957.00  1262.00
2015 04 05 02   934.00  1086.00
2015 04 05 03  1146.00  1451.00
2015 04 05 04  1107.00  1718.00
2015 04 05 05  1102.00  1712.00
2015 04 05 06  1191.00  1800.00
2015 04 05 07  1659.00  1811.00
2015 04 05 08  1810.00  1810.00
2015 04 05 09  1955.00  1802.00
2015 04 05 10  1959.00  1807.00
2015 04 05 11  1962.00  1809.00
2015 04 05 12  2113.00  1808.00
2015 04 05 13  2109.00  1804.00
2015 04 05 14  2109.00  1804.00
2015 04 05 15  2112.00  1806.00
2015 04 05 16  2107.00  1801.00
2015 04 05 17  2108.00  1803.00
2015 04 05 18  2048.00  1131.00
2015 04 05 19  1773.00  1467.00
2015 04 05 20  2095.00  1789.00
2015 04 05 21  1977.00  1671.00
2015 04 05 22  1650.00  1037.00
2015 04 05 23  1351.00   584.00
2015 04 06 00  1393.00   472.00
2015 04 06 01  1356.00   433.00
2015 04 06 02  1206.00   436.00
2015 04 06 03  1350.00   271.00
2015 04 06 04  1211.00   130.00
2015 04 06 05  1101.00  1101.00
2015 04 06 06  1040.00  1658.00
2015 04 06 07  1328.00  1637.00
2015 04 06 08  1316.00  1624.00
2015 04 06 09  1314.00  1622.00
2015 04 06 10  1313.00  1622.00
2015 04 06 11  1475.00  1629.00
2015 04 06 12  1458.00  1612.00
2015 04 06 13  1460.00  1614.00
2015 04 06 14  1158.00  1620.00
2015 04 06 15  1163.00  1624.00
2015 04 06 16  1331.00  1638.00
2015 04 06 17  1314.00  1621.00
2015 04 06 18  1469.00  1622.00
2015 04 06 19  1292.00  1599.00
2015 04 06 20  1119.00  1119.00
2015 04 06 21  1064.00   604.00
2015 04 06 22   143.00   143.00
2015 04 06 23     0.00     0.00
2015 04 07 00     0.00     0.00
2015 04 07 01     0.00     0.00
2015 04 07 02   154.00     0.00
2015 04 07 03   154.00     0.00
2015 04 07 04   154.00     0.00
2015 04 07 05   154.00     0.00
2015 04 07 06   154.00     0.00
2015 04 07 07   154.00     0.00
2015 04 07 08   154.00     0.00
2015 04 07 09   346.00   346.00
2015 04 07 10   313.00   467.00
2015 04 07 11   311.00   464.00
2015 04 07 12   461.00   461.00
2015 04 07 13   462.00   462.00
2015 04 07 14   157.00   464.00
2015 04 07 15    93.00   862.00
2015 04 07 16   553.00  1781.00
2015 04 07 17  1314.00  1773.00
2015 04 07 18  1325.00  1785.00
2015 04 07 19  1322.00  1781.00
2015 04 07 20  1322.00  1780.00
2015 04 07 21   888.00  1347.00
2015 04 07 22   692.00   233.00
2015 04 07 23   153.00     0.00
2015 04 08 00   153.00     0.00
2015 04 08 01   153.00     0.00
2015 04 08 02   153.00     0.00
2015 04 08 03   153.00     0.00
2015 04 08 04   153.00     0.00
2015 04 08 05   153.00     0.00
2015 04 08 06   306.00     0.00
2015 04 08 07   153.00     0.00
2015 04 08 08   153.00     0.00
2015 04 08 09   153.00     0.00
2015 04 08 10   153.00     0.00
2015 04 08 11   153.00     0.00
2015 04 08 12   153.00     0.00
2015 04 08 13   153.00     0.00
2015 04 08 14   307.00     0.00
2015 04 08 15    96.00    96.00
2015 04 08 16   302.00  1069.00
2015 04 08 17  1187.00  1646.00
2015 04 08 18  1346.00  1806.00
2015 04 08 19  1352.00  1811.00
2015 04 08 20  1248.00  1554.00
2015 04 08 21  1368.00   909.00
2015 04 08 22  1117.00   198.00
2015 04 08 23   460.00     0.00
2015 04 09 00   153.00     0.00
2015 04 09 01   153.00     0.00
2015 04 09 02     0.00     0.00
2015 04 09 03   154.00     0.00
2015 04 09 04     1.00     1.00
2015 04 09 05   258.00   718.00
2015 04 09 06  1267.00  1574.00
2015 04 09 07  1337.00  1797.00
2015 04 09 08  1334.00  1793.00
2015 04 09 09  1264.00  1723.00
2015 04 09 10  1239.00  1086.00
2015 04 09 11  1163.00  1317.00
2015 04 09 12  1322.00  1781.00
2015 04 09 13  1291.00  1291.00
2015 04 09 14  1261.00  1261.00
2015 04 09 15  1267.00  1267.00
2015 04 09 16  1271.00  1271.00
2015 04 09 17  1191.00  1649.00
2015 04 09 18  1147.00  1300.00
2015 04 09 19   974.00  1280.00
2015 04 09 20   984.00  1137.00
2015 04 09 21   928.00   622.00
2015 04 09 22   426.00   273.00
2015 04 09 23   370.00   218.00
2015 04 10 00   396.00    90.00
2015 04 10 01   306.00     0.00
2015 04 10 02   306.00     0.00
2015 04 10 03   459.00     0.00
2015 04 10 04   315.00     8.00
2015 04 10 05   268.00   880.00
2015 04 10 06   866.00  1784.00
2015 04 10 07  1197.00  1808.00
2015 04 10 08  1196.00  1806.00
2015 04 10 09  1347.00  1805.00
2015 04 10 10  1653.00  1806.00
2015 04 10 11  1656.00  1809.00
2015 04 10 12  1656.00  1808.00
2015 04 10 13  1726.00  1726.00
2015 04 10 14  1726.00  1726.00
2015 04 10 15  1711.00  1254.00
2015 04 10 16  1713.00   950.00
2015 04 10 17  1766.00  1461.00
2015 04 10 18  1699.00  1087.00
2015 04 10 19  1672.00  1213.00
2015 04 10 20  1738.00   973.00
2015 04 10 21  1630.00   250.00
2015 04 10 22  1287.00   211.00
2015 04 10 23   724.00   109.00
2015 04 11 00   308.00     0.00
2015 04 11 01   330.00   176.00
2015 04 11 02   282.00   282.00
2015 04 11 03   282.00   282.00
2015 04 11 04   346.00   654.00
2015 04 11 05   852.00  1775.00
2015 04 11 06  1317.00  1778.00
2015 04 11 07  1322.00  1783.00
2015 04 11 08  1319.00  1779.00
2015 04 11 09  1248.00  1707.00
2015 04 11 10  1478.00  1784.00
2015 04 11 11  1638.00  1791.00
2015 04 11 12  1643.00  1797.00
2015 04 11 13  1647.00  1800.00
2015 04 11 14  1756.00  1756.00
2015 04 11 15  1458.00  1458.00
2015 04 11 16  1631.00  1172.00
2015 04 11 17  1670.00  1211.00
2015 04 11 18  1612.00  1152.00
2015 04 11 19  1660.00  1353.00
2015 04 11 20  1766.00  1459.00
2015 04 11 21  1876.00  1416.00
2015 04 11 22  1712.00   790.00
2015 04 11 23  1693.00   153.00
2015 04 12 00  1698.00     0.00
2015 04 12 01  1201.00   273.00
2015 04 12 02  1032.00   567.00
2015 04 12 03   828.00   519.00
2015 04 12 04   757.00   912.00
2015 04 12 05  1329.00  1483.00
2015 04 12 06  1782.00  1782.00
2015 04 12 07  1623.00  1778.00
2015 04 12 08  1623.00  1778.00
2015 04 12 09  1617.00  1772.00
2015 04 12 10  1619.00  1774.00
2015 04 12 11  1626.00  1781.00
2015 04 12 12  1617.00  1772.00
2015 04 12 13  1616.00  1771.00
2015 04 12 14  1619.00  1773.00
2015 04 12 15  2240.00  1776.00
2015 04 12 16  2236.00  1771.00
2015 04 12 17  1927.00  1772.00
2015 04 12 18  1931.00  1776.00
2015 04 12 19  1939.00  1784.00
2015 04 12 20  1929.00  1774.00
2015 04 12 21  1771.00  1771.00
2015 04 12 22  1914.00  1759.00
2015 04 12 23  1694.00  2003.00
2015 04 13 00  1697.00  2007.00
2015 04 13 01  1639.00  1794.00
2015 04 13 02  1766.00  1611.00
2015 04 13 03  1685.00  1375.00
2015 04 13 04  1669.00  1514.00
2015 04 13 05  1668.00  2133.00
2015 04 13 06  1700.00  2784.00
2015 04 13 07  1858.00  2785.00
2015 04 13 08  1860.00  2786.00
2015 04 13 09  2010.00  2781.00
2015 04 13 10  1729.00  2190.00
2015 04 13 11  1402.00  2018.00
2015 04 13 12  1333.00  1794.00
2015 04 13 13  1483.00  1791.00
2015 04 13 14  1487.00  1794.00
2015 04 13 15  1491.00  1798.00
2015 04 13 16  1487.00  1794.00
2015 04 13 17  1331.00  1791.00
2015 04 13 18  1320.00  1780.00
2015 04 13 19  1334.00  1794.00
2015 04 13 20  1176.00  1788.00
2015 04 13 21  1185.00  1797.00
2015 04 13 22  1788.00  1788.00
2015 04 13 23  1451.00  1298.00
2015 04 14 00  1248.00   789.00
2015 04 14 01   911.00   146.00
2015 04 14 02   766.00     0.00
2015 04 14 03   920.00     0.00
2015 04 14 04   768.00     0.00
2015 04 14 05   870.00   101.00
2015 04 14 06   544.00   544.00
2015 04 14 07  1327.00   557.00
2015 04 14 08  1179.00   716.00
2015 04 14 09  1253.00  1099.00
2015 04 14 10  1383.00  1229.00
2015 04 14 11  1867.00  1096.00
2015 04 14 12  2289.00  1363.00
2015 04 14 13  2222.00  2067.00
2015 04 14 14  2262.00  2417.00
2015 04 14 15  2499.00  2653.00
2015 04 14 16  2612.00  2921.00
2015 04 14 17  2791.00  3100.00
2015 04 14 18  2978.00  3286.00
2015 04 14 19  3023.00  3332.00
2015 04 14 20  2991.00  3299.00
