data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2020-05-25,17.09,0.13,2.61,18.29,25.539,25.624,141.378,107.452,58.129
2020-05-26,12.58,0.0,2.119,15.83,23.692,23.92,111.744,84.345,47.707
2020-05-27,10.03,0.0,2.383,14.43,21.602,22.605,88.039,64.37,39.544
2020-05-28,7.91,0.06,2.306,13.45,19.491,21.46,71.061,48.378,33.155
2020-05-29,7.06,0.0,2.25,12.68,17.446,20.454,59.575,36.097,28.162
2020-05-30,6.19,0.0,1.82,12.02,15.526,19.563,51.981,26.894,24.264
2020-05-31,5.62,0.1,2.255,11.45,13.782,18.771,46.933,20.105,21.225
2020-06-01,5.47,5.48,2.063,14.48,13.283,18.538,44.116,15.802,18.862
2020-06-02,5.74,1.25,2.227,13.06,12.487,19.192,41.789,12.377,17.028
2020-06-03,5.57,0.03,2.165,11.4,11.34,18.139,39.797,9.741,15.609
2020-06-04,9.55,19.92,2.036,35.24,14.133,19.808,46.634,17.555,15.259
2020-06-05,13.97,13.64,2.109,48.98,18.705,29.101,51.108,23.18,24.015
2020-06-06,27.53,15.67,1.748,38.36,33.924,35.127,55.231,29.203,41.109
2020-06-07,26.65,0.0,2.018,29.46,38.532,38.699,53.103,27.76,45.697
2020-06-08,18.64,0.18,1.725,26.8,35.319,32.472,48.877,23.884,38.536
2020-06-09,41.15,53.86,2.152,87.65,59.682,44.41,107.601,93.887,72.369
2020-06-10,141.15,42.76,1.749,146.71,110.956,127.336,158.239,165.245,152.896
2020-06-11,212.77,26.44,2.062,214.58,136.849,207.11,174.25,197.63,210.346
2020-06-12,132.96,0.08,1.633,171.69,130.79,194.188,159.161,182.148,202.153
2020-06-13,79.51,9.85,1.935,151.59,110.948,128.14,136.971,156.856,167.699
2020-06-14,63.47,0.15,1.997,132.42,95.758,108.672,114.249,127.159,140.719
2020-06-15,49.92,0.03,1.714,114.21,83.494,82.363,95.681,100.238,114.653
2020-06-16,40.74,0.0,1.631,100.27,69.842,65.816,81.943,78.257,94.244
2020-06-17,34.59,0.0,1.772,88.35,59.275,56.027,72.262,61.257,78.282
2020-06-18,30.26,0.0,1.077,78.13,50.922,49.093,65.527,48.527,65.814
2020-06-19,26.89,0.01,1.621,69.38,44.161,43.924,60.76,39.203,56.091
2020-06-20,24.05,0.0,1.85,61.9,38.657,39.916,57.244,32.478,48.522
2020-06-21,21.86,0.0,2.105,55.51,34.082,36.71,54.5,27.685,42.645
2020-06-22,19.9,0.0,2.019,50.02,30.233,34.083,52.227,24.306,38.092
2020-06-23,18.34,0.0,2.117,45.31,26.967,31.89,50.244,21.95,34.579
2020-06-24,17.14,0.0,1.914,41.23,24.175,30.031,48.446,20.326,31.878
2020-06-25,17.99,20.78,1.891,55.84,25.929,35.861,56.113,34.582,29.811
2020-06-26,25.81,0.27,1.478,52.55,25.398,56.6,56.712,37.228,28.24
2020-06-27,25.57,7.45,1.8,46.89,25.411,50.06,55.606,37.452,29.948
2020-06-28,22.37,0.03,2.124,43.27,23.998,49.097,52.527,34.824,31.355
2020-06-29,20.39,2.06,2.193,41.22,28.037,43.03,49.191,31.668,29.632
2020-06-30,25.72,24.62,2.219,69.03,36.243,49.526,59.199,50.981,44.355
2020-07-01,59.92,0.09,1.831,62.59,48.774,79.885,59.604,53.414,56.06
2020-07-02,47.72,0.0,1.787,52.12,43.454,63.624,56.276,49.516,49.359
2020-07-03,35.3,0.02,2.007,48.4,36.316,50.839,51.735,43.987,44.137
2020-07-04,29.29,0.0,1.626,45.47,30.937,45.134,47.422,38.707,40.075
2020-07-05,25.68,0.0,1.832,43.09,26.81,40.859,43.833,34.301,36.921
2020-07-06,30.42,8.39,1.669,45.39,25.257,40.621,42.505,33.395,34.478
2020-07-07,39.99,2.46,2.108,44.6,23.766,46.189,40.738,31.555,32.59
2020-07-08,38.0,14.4,2.153,54.21,26.56,47.467,43.29,37.296,39.217
2020-07-09,42.33,0.0,1.965,49.06,32.152,59.402,42.473,37.227,44.505
2020-07-10,36.46,0.0,1.996,42.6,32.23,50.071,40.4,35.095,40.663
2020-07-11,31.83,4.02,2.135,44.33,28.234,43.466,38.331,33.068,37.673
2020-07-12,29.51,0.07,2.699,40.83,24.889,42.072,36.149,30.906,35.349
2020-07-13,27.62,1.54,2.908,38.37,22.397,38.203,34.221,29.034,33.546
2020-07-14,25.83,0.26,2.483,36.06,20.304,34.999,32.522,27.509,32.149
2020-07-15,23.5,0.0,1.876,33.74,18.473,32.69,31.049,26.322,31.069
2020-07-16,21.69,0.0,2.292,31.76,16.746,30.748,29.762,25.424,30.235
2020-07-17,20.47,1.27,2.219,30.06,15.528,29.086,28.65,24.761,29.592
2020-07-18,20.51,0.0,1.742,28.45,14.407,27.661,27.616,24.258,29.097
2020-07-19,19.09,0.0,2.066,26.76,13.458,26.411,26.645,23.87,28.714
2020-07-20,17.78,0.02,2.295,25.25,12.591,25.297,25.727,23.56,28.418
2020-07-21,16.83,0.0,2.221,23.88,11.842,24.297,24.854,23.301,28.177
2020-07-22,15.97,0.0,2.354,22.61,11.177,23.395,24.018,23.074,27.972
2020-07-23,15.11,0.0,2.516,21.44,10.588,22.574,23.217,22.866,27.792
2020-07-24,14.45,0.0,2.302,20.35,10.066,21.822,22.445,22.663,27.627
2020-07-25,14.22,1.05,2.309,19.65,9.813,21.136,21.725,22.468,27.477
2020-07-26,13.74,0.0,2.602,18.57,9.477,20.512,21.013,22.27,27.329
2020-07-27,13.33,0.0,2.094,17.66,9.119,19.929,20.317,22.062,27.181
2020-07-28,13.22,8.83,2.666,25.4,10.547,20.947,21.325,23.98,27.041
2020-07-29,15.56,1.59,2.876,22.99,11.185,24.809,21.119,24.286,26.906
2020-07-30,15.74,0.0,2.248,18.98,11.081,22.828,20.359,23.901,26.773
2020-07-31,13.97,0.0,2.462,17.56,10.74,20.976,19.403,23.292,26.641
2020-08-01,12.7,0.0,2.259,16.67,10.281,20.28,18.457,22.655,26.5
2020-08-02,11.92,0.0,2.404,15.95,9.852,19.668,17.601,22.062,26.347
2020-08-03,11.1,0.0,2.629,15.3,9.416,19.101,16.846,21.531,26.182
2020-08-04,10.67,0.0,2.863,14.7,9.02,18.573,16.176,21.056,26.004
2020-08-05,10.18,0.0,2.849,14.13,8.646,18.077,15.572,20.625,25.815
2020-08-06,9.78,0.0,2.881,13.59,8.237,17.612,15.017,20.227,25.613
2020-08-07,9.55,0.0,2.836,13.09,7.935,17.175,14.497,19.852,25.401
2020-08-08,9.15,0.01,3.086,12.61,7.662,16.764,14.005,19.493,25.177
2020-08-09,8.86,0.0,2.813,12.17,7.412,16.375,13.536,19.141,24.944
2020-08-10,8.58,0.03,2.817,11.75,7.191,16.008,13.085,18.795,24.702
2020-08-11,8.33,0.01,3.623,11.35,6.988,15.66,12.651,18.452,24.449
2020-08-12,8.54,10.61,3.431,26.39,8.902,16.574,14.662,20.819,24.198
2020-08-13,27.68,38.42,3.029,35.93,17.161,27.844,46.866,56.544,41.654
2020-08-14,35.01,4.13,3.107,40.69,20.62,53.648,54.116,63.995,56.241
2020-08-15,38.38,33.39,2.519,57.18,32.611,56.588,74.789,90.81,74.184
2020-08-16,43.49,8.34,3.06,49.8,51.147,89.475,74.497,92.152,91.74
2020-08-17,33.59,1.05,2.767,40.68,49.774,77.278,65.384,82.079,81.602
2020-08-18,33.86,31.52,3.206,70.47,60.301,76.484,75.883,100.805,90.855
2020-08-19,107.31,9.8,3.828,73.57,77.061,120.548,73.336,99.437,102.912
2020-08-20,87.13,0.63,3.151,62.81,72.412,100.83,64.68,87.586,91.231
2020-08-21,59.47,0.07,3.255,57.27,64.302,74.026,54.933,73.744,77.434
2020-08-22,46.23,0.0,3.112,53.88,53.467,60.312,46.507,61.201,66.611
2020-08-23,38.53,0.0,3.887,50.57,45.245,51.882,40.074,50.926,58.125
2020-08-24,33.41,0.0,3.528,47.22,38.885,45.723,35.451,42.923,51.474
2020-08-25,29.74,0.0,3.925,43.92,33.858,41.014,32.192,36.864,46.263
2020-08-26,26.7,0.0,2.436,40.76,29.805,37.297,29.866,32.348,42.168
2020-08-27,24.1,0.0,2.565,37.8,26.481,34.306,28.141,29.019,38.945
2020-08-28,22.27,0.0,3.751,35.07,23.714,31.839,26.792,26.571,36.397
2020-08-29,20.75,0.0,3.593,32.56,21.382,29.751,25.673,24.76,34.376
2020-08-30,19.38,0.19,4.006,30.28,19.438,27.961,24.697,23.41,32.762
2020-08-31,18.01,0.0,2.902,28.2,17.751,26.411,23.813,22.386,31.47
2020-09-01,17.11,0.02,3.226,26.32,16.295,25.061,22.99,21.598,30.424
2020-09-02,16.6,0.0,3.953,24.59,15.029,23.868,22.211,20.974,29.565
2020-09-03,16.14,1.51,4.032,24.61,14.211,22.803,21.517,20.483,28.856
2020-09-04,15.87,0.04,3.406,22.54,13.367,21.854,20.814,20.053,28.258
2020-09-05,15.04,0.0,3.282,20.74,12.547,20.997,20.122,19.666,27.745
2020-09-06,14.2,0.0,3.788,19.43,11.801,20.218,19.448,19.309,27.293
2020-09-07,13.54,0.04,4.361,18.28,11.142,19.502,18.797,18.971,26.884
2020-09-08,13.02,0.01,2.603,17.25,10.554,18.844,18.169,18.639,26.513
2020-09-09,12.72,0.0,2.58,16.31,10.028,18.245,17.565,18.318,26.169
2020-09-10,12.27,0.04,2.881,15.45,9.569,17.697,16.982,18.002,25.846
2020-09-11,11.71,0.0,3.435,14.66,9.157,17.189,16.419,17.688,25.533
2020-09-12,11.1,0.0,2.267,13.94,8.787,16.716,15.876,17.37,25.232
2020-09-13,10.46,0.0,2.318,13.28,8.46,16.28,15.351,17.053,24.939
2020-09-14,9.9,0.0,2.305,12.68,8.17,15.876,14.844,16.735,24.65
2020-09-15,9.49,0.0,2.598,12.13,7.907,15.498,14.354,16.417,24.363
2020-09-16,9.23,0.42,2.961,11.66,7.758,15.145,13.884,16.096,24.077
2020-09-17,10.38,13.76,3.299,24.69,10.327,16.42,17.516,20.26,23.799
2020-09-18,10.4,0.05,3.352,19.8,11.109,20.742,18.027,20.938,23.528
2020-09-19,10.15,0.0,3.576,14.39,10.958,18.757,17.252,20.222,23.261
2020-09-20,9.06,0.0,3.353,12.76,10.65,16.893,16.002,19.073,23.0
2020-09-21,8.34,0.13,4.39,11.89,10.199,16.376,14.758,17.894,22.73
2020-09-22,7.79,0.0,3.747,11.29,9.772,15.926,13.696,16.824,22.455
2020-09-23,7.39,0.0,3.864,10.8,9.354,15.508,12.84,15.9,22.173
2020-09-24,7.1,0.0,3.036,10.39,8.85,15.118,12.154,15.113,21.887
2020-09-25,6.84,0.0,3.402,10.02,8.459,14.756,11.591,14.441,21.598
2020-09-26,6.53,0.0,3.821,9.68,8.119,14.416,11.113,13.858,21.303
2020-09-27,6.89,9.95,4.212,27.38,9.793,14.802,12.828,15.529,21.014
2020-09-28,17.33,25.27,2.88,34.26,15.265,19.782,26.768,30.168,27.157
2020-09-29,18.45,0.0,3.336,24.91,16.88,28.68,29.456,32.731,31.974
2020-09-30,13.27,0.28,2.446,17.35,16.778,24.159,27.512,30.595,29.323
2020-10-01,10.09,0.0,2.894,14.92,16.115,20.521,23.929,27.085,27.192
2020-10-02,8.31,0.01,3.505,13.65,15.23,19.595,20.416,23.563,25.47
2020-10-03,8.48,21.56,3.828,37.07,18.58,21.916,27.644,31.698,28.633
2020-10-04,12.13,0.23,4.147,28.56,19.209,30.16,27.91,31.658,31.104
2020-10-05,12.57,0.0,3.447,20.12,18.472,26.311,25.575,28.678,28.474
2020-10-06,9.15,0.0,3.376,17.76,17.381,22.79,22.464,25.066,26.368
2020-10-07,7.67,0.42,3.534,16.53,16.272,21.604,19.613,21.724,24.674
2020-10-08,10.42,23.49,3.454,39.96,19.805,24.416,29.295,32.419,28.132
2020-10-09,18.68,11.22,4.016,44.25,22.59,36.372,33.121,36.439,36.473
2020-10-10,23.44,0.16,3.87,33.35,22.535,36.276,31.518,34.221,38.238
2020-10-11,19.1,0.0,3.712,26.76,21.396,30.198,27.943,30.087,34.009
2020-10-12,13.79,0.0,3.877,24.15,19.946,27.098,24.225,25.858,30.659
2020-10-13,10.97,0.0,3.753,22.37,18.422,25.368,21.128,22.183,28.002
2020-10-14,9.24,2.01,3.749,23.22,17.332,23.906,18.876,19.266,25.889
2020-10-15,8.95,2.94,3.457,21.03,16.655,22.647,17.384,17.118,24.203
2020-10-16,8.06,0.03,2.827,19.16,15.585,21.554,16.187,15.382,22.853
2020-10-17,7.02,0.0,3.545,17.88,14.402,20.583,15.23,14.014,21.756
2020-10-18,6.38,0.0,4.274,16.77,13.263,19.712,14.451,12.946,20.855
2020-10-19,5.89,0.01,4.095,15.75,12.208,18.927,13.799,12.106,20.107
2020-10-20,5.51,1.0,4.861,14.82,11.445,18.218,13.258,11.442,19.478
2020-10-21,5.21,0.0,4.047,13.96,10.649,17.574,12.763,10.901,18.941
2020-10-22,4.75,0.0,5.129,13.18,9.879,16.985,12.304,10.447,18.472
2020-10-23,4.59,0.0,4.611,12.47,9.176,16.443,11.874,10.053,18.057
2020-10-24,4.25,3.49,4.565,12.92,9.21,15.947,11.729,9.913,17.69
2020-10-25,5.3,0.29,3.216,12.9,8.957,15.496,11.405,9.643,17.357
2020-10-26,5.62,0.36,3.337,12.15,8.577,15.079,11.015,9.331,17.05
2020-10-27,7.63,1.44,3.741,11.04,8.412,14.693,10.65,9.041,16.765
2020-10-28,6.03,0.0,4.414,10.27,8.058,14.335,10.262,8.756,16.492
2020-10-29,4.93,2.15,5.013,13.06,8.066,13.999,9.982,8.546,16.232
2020-10-30,4.71,5.14,5.093,12.07,8.833,13.692,10.214,8.813,15.985
2020-10-31,4.62,2.87,4.906,14.16,9.4,13.418,10.176,8.804,15.747
2020-11-01,4.68,0.01,4.831,11.62,9.264,13.143,9.829,8.55,15.511
2020-11-02,4.73,0.0,4.156,9.81,8.864,12.881,9.374,8.221,15.276
2020-11-03,4.38,1.07,4.916,9.21,8.586,12.637,8.939,7.895,15.042
2020-11-04,3.73,0.07,3.928,8.81,8.144,12.408,8.526,7.589,14.81
2020-11-05,3.39,0.0,4.59,8.35,7.705,12.19,8.154,7.311,14.577
2020-11-06,3.0,0.0,4.518,8.01,7.268,11.984,7.821,7.061,14.343
2020-11-07,2.67,0.0,4.726,7.73,6.854,11.788,7.522,6.836,14.109
2020-11-08,2.34,0.04,5.485,7.49,6.479,11.602,7.248,6.631,13.873
2020-11-09,2.44,7.56,4.629,10.75,7.594,11.622,8.227,7.53,13.643
2020-11-10,3.06,0.6,4.328,9.2,7.942,12.015,8.283,7.58,13.417
2020-11-11,4.43,16.06,4.736,18.08,10.97,12.445,13.526,12.55,13.196
2020-11-12,9.74,4.56,5.427,18.54,12.695,14.424,14.805,13.638,12.98
2020-11-13,13.64,0.06,5.673,11.98,12.777,13.348,13.971,12.82,12.768
2020-11-14,9.57,0.26,5.543,9.59,12.258,12.337,12.391,11.43,12.561
2020-11-15,6.68,11.83,5.443,11.51,13.905,12.568,13.83,12.857,12.357
2020-11-16,5.18,1.61,5.515,11.85,14.303,13.698,13.293,12.24,12.158
2020-11-17,4.3,0.14,4.698,9.2,13.762,12.983,12.074,10.952,11.96
2020-11-18,4.11,10.74,5.175,14.53,15.057,12.722,13.23,11.921,11.767
2020-11-19,4.85,4.12,5.866,13.37,15.713,13.661,13.019,11.491,11.577
2020-11-20,5.58,0.21,6.055,10.75,15.197,13.003,11.986,10.329,11.388
2020-11-21,6.76,0.33,5.308,8.8,14.301,12.381,10.767,9.061,11.199
2020-11-22,5.69,0.18,5.691,7.95,13.295,12.146,9.666,7.923,11.007
2020-11-23,4.49,0.19,6.42,7.43,12.284,11.934,8.783,6.979,10.813
2020-11-24,3.62,0.0,4.94,7.09,11.28,11.733,8.107,6.226,10.619
2020-11-25,3.04,0.03,4.289,6.83,10.337,11.543,7.593,5.634,10.425
2020-11-26,2.61,0.78,5.25,6.7,9.619,11.364,7.205,5.171,10.232
2020-11-27,3.94,21.08,4.946,23.18,13.093,12.161,16.495,13.481,10.043
2020-11-28,5.52,9.06,5.178,24.69,15.7,15.087,20.231,16.611,9.952
2020-11-29,19.63,23.92,4.81,35.26,20.637,16.226,31.965,27.658,24.77
2020-11-30,41.45,10.91,5.548,35.9,23.769,19.996,35.086,30.645,40.581
2020-12-01,29.48,1.19,5.8,22.76,23.949,19.253,32.11,27.789,38.188
2020-12-02,19.94,9.74,5.834,25.52,24.705,17.192,29.27,25.308,32.135
2020-12-03,81.87,41.31,5.067,54.21,32.008,22.254,62.117,57.704,55.117
2020-12-04,79.69,2.78,3.883,42.49,33.815,36.618,67.031,61.559,73.355
2020-12-05,93.39,58.02,4.596,102.91,59.333,44.144,134.173,130.281,102.817
2020-12-06,119.92,4.25,5.278,98.55,83.025,85.108,141.809,137.085,126.23
2020-12-07,76.87,0.24,5.605,76.17,74.599,64.849,126.368,120.572,102.222
2020-12-08,56.07,0.31,4.952,67.58,63.082,48.866,104.072,98.236,83.404
2020-12-09,39.8,0.11,4.725,61.17,53.869,42.574,83.632,77.08,68.668
2020-12-10,,0.03,4.212,55.2,46.404,37.944,67.873,59.392,57.139
2020-12-11,,5.08,4.97,52.26,41.287,34.349,57.286,46.101,48.131
2020-12-12,,1.2,5.376,47.32,36.784,31.527,49.885,35.676,41.083
2020-12-13,,3.23,4.788,44.29,33.254,29.114,44.984,27.952,35.584
2020-12-14,,3.1,5.38,39.86,30.4,27.102,41.639,22.278,31.295
2020-12-15,,4.46,4.927,39.21,28.297,25.416,39.474,18.397,27.962
2020-12-16,22.39,3.69,5.552,35.1,26.494,23.979,37.799,15.551,25.372
2020-12-17,25.21,1.82,5.862,30.71,24.59,22.731,36.192,13.236,23.352
2020-12-18,22.42,0.18,6.113,27.57,22.416,21.623,34.634,11.389,21.769
2020-12-19,19.19,14.71,5.913,36.69,23.23,22.25,37.86,15.372,20.547
2020-12-20,32.45,40.4,4.982,64.14,31.974,34.381,73.072,55.271,38.595
2020-12-21,144.46,0.69,3.797,57.02,39.05,59.011,79.752,62.481,52.926
2020-12-22,76.65,0.05,3.771,42.21,39.086,46.748,74.685,57.077,45.352
2020-12-23,52.06,0.08,5.073,37.0,34.167,37.173,65.452,48.022,39.434
2020-12-24,41.35,0.0,5.208,33.62,29.998,33.625,56.391,38.982,34.814
2020-12-25,34.26,0.0,6.17,30.76,26.44,30.848,49.071,31.245,31.199
2020-12-26,29.31,0.0,5.854,28.17,23.422,28.539,43.64,25.068,28.357
2020-12-27,25.76,0.06,5.78,25.78,20.855,26.59,39.736,20.316,26.118
2020-12-28,24.63,2.05,5.32,25.14,19.045,24.928,37.003,16.792,24.359
2020-12-29,25.45,9.44,5.289,31.94,19.152,24.309,36.836,16.325,22.986
2020-12-30,31.57,1.51,5.387,30.17,18.47,25.196,35.664,14.861,21.915
2020-12-31,48.07,14.9,4.948,23.98,20.147,25.289,38.909,18.786,21.08
