data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2017-12-20,14.7,10.71,4.684,34.92,13.459,11.54,21.116,17.336,8.99
2017-12-21,31.43,7.71,3.434,32.49,14.45,13.094,21.518,17.904,9.89
2017-12-22,24.8,2.37,3.48,24.03,14.259,13.108,20.956,17.686,9.84
2017-12-23,19.27,20.06,4.59,49.75,15.958,13.522,25.218,21.958,11.374
2017-12-24,32.08,11.71,4.554,57.23,20.395,18.318,27.163,24.318,13.745
2017-12-25,36.84,2.24,5.561,40.4,22.198,18.106,25.991,24.058,13.645
2017-12-26,26.81,0.52,5.165,28.99,20.004,15.132,23.779,22.812,12.539
2017-12-27,20.77,4.07,5.475,23.7,17.21,13.823,21.888,21.481,11.568
2017-12-28,22.01,17.58,5.101,97.93,18.007,14.863,24.303,23.921,12.477
2017-12-29,91.85,43.25,5.225,108.32,35.75,25.244,48.274,46.371,33.082
2017-12-30,94.83,8.4,5.175,86.1,51.4,42.229,52.798,52.172,49.853
2017-12-31,122.64,2.24,4.736,59.75,47.202,33.964,47.426,50.153,44.757
2018-01-01,70.93,3.26,4.766,51.21,39.406,26.838,39.758,45.486,39.834
2018-01-02,56.97,11.22,5.417,44.3,33.904,25.641,34.672,41.965,36.331
2018-01-03,64.8,0.26,4.991,35.72,29.794,26.919,30.162,37.529,33.261
2018-01-04,48.93,0.05,4.949,29.56,26.271,23.86,26.695,33.23,29.761
2018-01-05,39.83,0.0,5.257,25.46,22.704,21.48,24.248,29.45,26.69
2018-01-06,34.13,1.46,4.988,22.84,20.291,19.985,22.627,26.281,23.997
2018-01-07,30.39,0.22,5.033,20.79,18.584,18.691,21.532,23.677,21.633
2018-01-08,27.95,0.3,4.991,19.31,17.122,17.549,20.771,21.567,19.557
2018-01-09,24.6,3.08,5.154,19.26,16.453,16.539,20.331,19.944,17.736
2018-01-10,23.58,8.93,4.04,27.91,17.017,16.365,20.94,19.554,16.819
2018-01-11,25.66,19.96,4.209,65.97,19.625,19.834,25.911,23.812,19.223
2018-01-12,30.0,14.75,4.476,85.57,23.761,26.648,29.267,27.174,22.124
2018-01-13,48.06,25.09,4.759,112.07,35.89,32.079,36.556,35.612,30.679
2018-01-14,53.74,7.02,5.034,80.0,43.069,39.41,36.557,37.005,37.008
2018-01-15,42.89,2.43,4.376,55.63,38.959,32.77,33.072,34.974,33.356
2018-01-16,41.69,9.41,4.874,48.91,34.197,28.553,30.157,33.065,30.505
2018-01-17,58.08,20.08,5.666,73.83,36.305,32.777,32.276,36.04,34.391
2018-01-18,61.84,4.36,4.862,57.16,39.026,39.107,31.051,34.888,37.176
2018-01-19,46.71,3.73,4.778,42.64,35.748,32.26,28.537,32.236,33.241
2018-01-20,41.41,2.41,4.858,51.88,30.808,27.692,25.942,29.204,29.792
2018-01-21,44.35,10.22,5.47,53.9,27.994,26.656,25.13,27.764,27.432
2018-01-22,47.83,12.24,5.124,46.69,28.625,29.573,25.756,27.746,27.143
2018-01-23,43.93,8.81,4.227,56.6,31.705,32.479,25.827,27.214,26.892
2018-01-24,37.46,21.39,3.788,71.4,38.481,36.785,30.507,32.13,35.282
2018-01-25,44.67,7.16,4.019,59.27,44.541,47.151,30.87,32.636,42.435
2018-01-26,49.39,0.47,4.62,45.01,41.083,40.793,28.684,30.7,38.33
2018-01-27,41.58,0.11,4.674,36.66,35.058,33.616,25.992,28.058,34.285
2018-01-28,35.04,3.25,4.333,50.41,30.003,29.904,23.847,25.537,30.74
2018-01-29,57.63,18.21,4.456,52.62,29.599,31.469,26.488,28.007,34.593
2018-01-30,44.53,0.04,4.23,41.25,30.205,39.051,26.206,27.311,37.971
2018-01-31,35.02,0.0,4.139,33.44,27.888,32.614,24.663,25.499,33.974
2018-02-01,30.24,0.0,4.263,28.95,24.433,27.925,22.936,23.464,30.468
2018-02-02,26.74,0.05,5.276,25.92,21.726,25.542,21.496,21.565,27.392
2018-02-03,23.96,0.0,4.91,23.71,19.691,23.526,20.42,19.921,24.691
2018-02-04,21.89,0.03,4.862,22.01,18.238,21.794,19.642,18.549,22.321
2018-02-05,19.86,0.0,4.305,20.61,17.128,20.293,19.066,17.426,20.239
2018-02-06,18.34,0.0,4.921,19.43,16.22,18.982,18.617,16.516,18.41
2018-02-07,21.44,11.29,4.845,54.49,16.918,18.972,19.889,17.378,17.707
2018-02-08,23.98,0.53,5.608,41.57,17.436,20.656,19.909,17.212,17.089
2018-02-09,19.23,5.07,4.705,35.39,17.113,18.539,19.667,16.943,15.683
2018-02-10,19.38,3.41,4.594,29.63,16.781,17.045,19.17,16.494,14.449
2018-02-11,22.99,5.6,5.415,35.15,16.543,16.122,18.9,16.259,13.341
2018-02-12,22.29,10.17,4.754,32.01,17.115,16.234,19.674,17.047,13.141
2018-02-13,20.7,0.75,3.872,25.86,16.883,17.567,19.347,16.874,12.955
2018-02-14,16.59,0.08,3.416,21.86,15.327,15.892,18.577,16.358,12.02
2018-02-15,14.73,0.04,3.75,19.37,13.712,14.629,17.765,15.766,11.196
2018-02-16,13.87,0.01,3.762,17.65,12.46,13.952,17.075,15.209,10.469
2018-02-17,13.07,0.6,4.571,16.36,11.634,13.337,16.534,14.722,9.828
2018-02-18,12.57,3.03,4.442,16.35,11.475,12.775,16.222,14.381,9.263
2018-02-19,12.77,7.06,3.938,21.58,12.226,12.65,16.537,14.6,9.194
2018-02-20,13.02,0.66,3.742,18.82,12.524,13.114,16.353,14.463,9.13
2018-02-21,12.62,2.63,3.61,18.46,12.131,12.222,16.033,14.25,8.646
2018-02-22,12.25,0.18,3.863,16.33,11.502,11.525,15.602,13.983,8.216
2018-02-23,10.59,0.0,3.859,14.51,10.68,11.111,15.177,13.723,7.835
2018-02-24,9.68,0.0,3.786,13.34,9.966,10.725,14.802,13.491,7.496
2018-02-25,9.18,0.05,4.193,12.49,9.442,10.364,14.477,13.292,7.193
2018-02-26,9.73,5.22,4.332,29.25,9.746,10.111,14.544,13.383,7.035
2018-02-27,11.22,14.79,4.439,32.99,11.926,11.02,17.188,15.822,8.368
2018-02-28,11.69,2.59,4.807,25.58,13.338,13.189,17.574,16.403,9.429
2018-03-01,10.79,8.63,4.292,42.5,13.596,11.997,17.774,17.002,9.489
2018-03-02,17.43,9.48,4.383,35.46,14.215,12.595,18.093,17.731,10.268
2018-03-03,19.01,7.78,4.633,28.34,14.593,13.462,18.033,18.078,10.801
2018-03-04,24.01,2.83,4.192,22.65,13.946,12.982,17.147,17.631,10.545
2018-03-05,16.21,2.46,4.167,18.98,12.615,11.74,16.076,16.914,9.872
2018-03-06,13.49,12.49,4.178,36.06,13.157,12.058,17.079,17.951,10.448
2018-03-07,13.36,0.18,4.42,27.74,13.373,14.116,16.696,17.713,10.953
2018-03-08,12.04,0.05,4.351,20.61,12.817,12.542,15.764,17.021,10.229
2018-03-09,10.1,0.23,4.128,17.07,11.035,11.417,14.796,16.231,9.59
2018-03-10,9.65,4.82,4.232,18.16,10.359,11.068,14.299,15.706,9.096
2018-03-11,12.85,0.16,4.068,15.76,9.969,10.849,13.764,15.118,8.66
2018-03-12,10.33,0.03,3.806,13.69,9.2,10.421,13.271,14.567,8.206
2018-03-13,8.94,0.01,3.75,12.45,8.491,10.041,12.854,14.088,7.805
2018-03-14,15.85,30.14,3.719,56.02,13.003,12.476,24.289,24.032,17.229
2018-03-15,57.75,10.15,4.259,58.49,20.871,20.288,27.816,27.691,26.334
2018-03-16,35.82,0.13,3.694,40.4,22.279,18.381,25.93,27.346,24.544
2018-03-17,24.56,8.37,3.411,35.71,20.956,15.524,23.348,26.361,22.828
2018-03-18,26.72,1.58,3.78,27.35,18.58,16.01,20.37,24.424,21.326
2018-03-19,24.34,10.15,4.372,45.12,18.118,15.429,19.188,23.589,20.128
2018-03-20,22.16,12.01,4.169,42.7,20.953,17.532,19.498,23.815,20.198
2018-03-21,20.74,1.32,3.622,31.78,22.721,18.897,18.451,22.601,19.459
2018-03-22,16.87,0.71,3.189,24.51,20.64,16.36,16.99,20.972,17.697
2018-03-23,16.09,1.38,3.316,20.49,17.62,14.861,15.676,19.368,16.151
2018-03-24,15.57,2.1,2.603,32.64,15.46,14.169,14.704,17.964,14.797
2018-03-25,43.8,39.39,3.947,65.71,26.216,19.361,34.124,35.783,32.767
2018-03-26,44.31,1.89,3.75,48.89,37.911,34.682,37.873,39.87,48.52
2018-03-27,30.45,6.36,3.803,41.11,36.077,27.519,34.706,38.848,43.523
2018-03-28,27.88,7.46,3.489,34.68,32.017,24.465,29.986,36.238,39.712
2018-03-29,49.84,5.78,3.154,35.42,29.919,25.043,25.666,33.001,36.403
2018-03-30,56.36,2.64,3.335,39.01,27.621,23.806,22.136,29.526,32.941
2018-03-31,57.77,7.74,3.218,33.33,25.821,22.352,20.286,27.066,30.163
2018-04-01,47.67,4.42,3.006,29.98,25.142,23.377,18.899,24.69,27.933
2018-04-02,42.65,0.88,2.934,24.51,23.679,21.875,17.642,22.387,25.354
2018-04-03,34.29,0.05,3.166,20.78,21.007,19.785,16.613,20.361,22.891
2018-04-04,29.3,1.12,2.956,20.88,18.512,18.463,15.846,18.659,20.733
2018-04-05,25.76,0.09,3.143,18.5,16.763,17.444,15.268,17.261,18.839
2018-04-06,23.07,0.01,3.091,16.65,15.327,16.531,14.828,16.127,17.176
2018-04-07,20.74,0.0,3.171,15.46,14.186,15.706,14.477,15.213,15.717
2018-04-08,18.76,0.0,2.952,14.59,13.288,14.96,14.184,14.479,14.436
2018-04-09,16.47,0.0,2.438,13.89,12.565,14.282,13.924,13.889,13.31
2018-04-10,15.88,0.05,2.603,13.31,11.946,13.667,13.685,13.416,12.321
2018-04-11,15.2,0.0,3.701,12.82,11.42,13.103,13.459,13.035,11.45
2018-04-12,14.44,0.08,3.349,12.37,10.962,12.579,13.24,12.728,10.683
2018-04-13,13.46,0.12,3.603,12.24,10.559,12.095,13.028,12.479,10.007
2018-04-14,13.38,1.91,3.021,13.14,10.425,11.648,12.868,12.294,9.412
2018-04-15,13.73,5.22,2.394,18.24,10.934,11.575,13.025,12.412,9.274
2018-04-16,13.7,0.02,2.564,15.82,11.052,12.018,12.891,12.35,9.152
2018-04-17,12.28,0.06,3.115,13.56,10.413,11.253,12.624,12.225,8.656
2018-04-18,11.29,0.0,2.775,12.28,9.69,10.653,12.329,12.087,8.218
2018-04-19,10.71,0.01,2.85,11.45,9.089,10.31,12.052,11.957,7.83
2018-04-20,10.17,0.0,3.128,10.85,8.628,9.989,11.803,11.842,7.486
2018-04-21,9.73,0.02,2.421,10.4,8.277,9.689,11.58,11.743,7.18
2018-04-22,10.24,0.54,2.995,10.03,8.068,9.408,11.379,11.658,6.908
2018-04-23,9.69,0.08,2.654,9.72,7.898,9.144,11.187,11.585,6.665
2018-04-24,9.39,0.05,2.873,9.45,7.683,8.895,11.003,11.522,6.448
2018-04-25,8.69,0.0,2.676,9.2,7.46,8.659,10.824,11.467,6.253
2018-04-26,8.43,0.37,2.863,9.39,7.308,8.437,10.652,11.419,6.078
2018-04-27,8.13,0.28,2.754,9.03,7.203,8.227,10.483,11.376,5.92
2018-04-28,7.86,0.22,2.504,8.72,7.084,8.028,10.316,11.338,5.777
2018-04-29,7.76,0.0,2.867,8.48,6.924,7.84,10.152,11.303,5.647
2018-04-30,7.75,0.11,2.659,8.29,6.757,7.66,9.99,11.27,5.529
2018-05-01,7.2,0.05,2.497,8.12,6.607,7.49,9.831,11.24,5.42
2018-05-02,7.01,0.54,2.626,7.96,6.53,7.328,9.679,11.211,5.32
2018-05-03,7.08,0.01,2.359,7.82,6.447,7.174,9.526,11.184,5.228
2018-05-04,6.77,0.33,2.185,7.68,6.343,7.027,9.375,11.158,5.143
2018-05-05,6.27,0.0,1.904,7.55,6.227,6.888,9.226,11.132,5.064
2018-05-06,6.32,0.84,2.46,7.53,6.189,6.755,9.088,11.108,4.99
2018-05-07,6.16,0.42,2.643,7.52,6.19,6.629,8.947,11.083,4.921
2018-05-08,6.17,0.02,2.191,7.37,6.08,6.507,8.803,11.06,4.856
2018-05-09,5.88,0.0,2.541,7.21,5.905,6.39,8.661,11.036,4.794
2018-05-10,5.68,0.0,2.238,7.08,5.737,6.278,8.521,11.013,4.735
2018-05-11,5.3,0.66,2.548,6.98,5.684,6.171,8.389,10.991,4.679
2018-05-12,5.76,0.47,2.529,6.89,5.698,6.069,8.259,10.968,4.625
2018-05-13,5.54,0.0,2.373,6.79,5.623,5.97,8.127,10.946,4.573
2018-05-14,5.06,0.0,2.467,6.69,5.475,5.875,7.996,10.924,4.523
2018-05-15,5.44,17.48,2.283,36.66,7.613,6.525,11.818,14.208,6.624
2018-05-16,6.04,2.21,1.874,27.25,9.568,8.41,12.587,15.088,8.517
2018-05-17,6.11,0.01,1.995,18.28,8.989,7.251,11.831,14.944,8.033
2018-05-18,5.8,4.06,2.181,52.24,8.203,6.539,10.888,14.566,7.81
2018-05-19,13.06,31.44,1.884,40.21,11.608,8.681,22.725,25.107,16.536
2018-05-20,11.34,0.02,0.98,26.98,13.902,13.862,24.628,27.48,23.943
2018-05-21,7.41,0.01,1.834,19.99,11.913,10.725,21.952,26.53,21.522
2018-05-22,6.31,0.0,2.24,15.91,9.342,8.754,18.223,24.437,19.398
2018-05-23,5.87,0.13,1.813,13.37,7.402,8.518,15.046,22.141,17.535
2018-05-24,5.38,0.0,1.956,11.72,6.155,8.306,12.786,20.019,15.901
2018-05-25,4.85,0.0,2.242,10.6,5.372,8.106,11.313,18.192,14.466
2018-05-26,5.45,0.0,1.898,9.81,4.936,7.917,10.39,16.672,13.207
2018-05-27,4.54,0.0,2.38,9.23,4.679,7.737,9.809,15.432,12.101
2018-05-28,4.86,0.0,2.119,8.79,4.514,7.565,9.429,14.43,11.13
2018-05-29,4.72,0.0,2.054,8.44,4.365,7.402,9.162,13.625,10.276
2018-05-30,4.56,0.01,1.828,8.16,4.31,7.247,8.956,12.979,9.525
2018-05-31,4.43,0.0,2.232,7.93,4.256,7.1,8.784,12.461,8.864
2018-06-01,5.3,6.54,1.901,16.44,5.056,7.256,9.181,12.495,8.928
2018-06-02,5.6,7.37,2.062,20.79,6.634,8.25,9.854,12.878,9.741
2018-06-03,5.64,0.1,1.923,15.92,7.085,8.631,9.773,12.75,9.812
2018-06-04,6.05,3.74,1.803,16.57,6.806,7.858,9.562,12.563,9.38
2018-06-05,5.4,4.1,1.776,14.97,6.849,7.914,9.38,12.405,9.332
2018-06-06,5.87,0.13,1.513,12.23,6.478,8.004,9.022,12.119,9.032
2018-06-07,5.51,1.04,1.838,10.46,5.789,7.508,8.659,11.815,8.438
2018-06-08,5.17,0.0,1.458,9.42,5.164,7.22,8.336,11.535,7.916
2018-06-09,4.57,0.06,1.97,8.74,4.618,7.077,8.072,11.291,7.457
2018-06-10,4.57,0.0,1.679,8.28,4.231,6.942,7.859,11.086,7.052
2018-06-11,4.89,3.37,1.908,45.96,4.404,6.909,7.83,11.007,6.889
2018-06-12,20.03,41.78,1.525,58.44,17.087,10.452,30.396,31.241,24.304
2018-06-13,37.03,0.42,1.686,40.51,29.551,19.801,35.017,36.534,39.386
2018-06-14,17.18,1.91,1.794,27.71,27.434,14.692,31.195,35.661,35.055
2018-06-15,12.24,2.23,1.536,21.0,22.239,11.55,25.238,32.585,31.359
2018-06-16,9.79,2.1,1.499,17.06,18.12,11.407,20.049,29.012,28.206
2018-06-17,9.05,0.13,1.621,14.52,15.011,11.118,16.289,25.617,25.345
2018-06-18,8.62,0.01,1.0,12.83,12.701,10.635,13.826,22.657,22.752
2018-06-19,8.12,0.01,1.414,11.71,11.003,10.264,12.295,20.183,20.479
2018-06-20,7.26,0.0,1.67,10.92,9.822,9.963,11.358,18.159,18.486
2018-06-21,7.16,0.01,1.964,10.34,8.977,9.68,10.773,16.524,16.738
2018-06-22,6.87,0.01,1.854,9.9,8.252,9.414,10.389,15.21,15.204
2018-06-23,6.28,0.0,1.935,9.55,7.807,9.163,10.114,14.159,13.859
2018-06-24,6.47,1.25,1.766,10.85,7.578,8.927,9.917,13.321,12.679
2018-06-25,6.48,4.39,1.693,15.84,7.93,8.964,9.985,12.845,12.013
2018-06-26,8.26,15.64,1.382,40.88,10.921,10.892,13.028,15.583,13.46
2018-06-27,31.1,36.82,1.616,68.19,28.496,19.248,31.09,34.258,31.018
2018-06-28,32.79,4.92,1.778,52.94,42.573,31.488,34.372,38.956,44.839
2018-06-29,22.18,0.25,1.954,46.09,38.696,25.046,30.537,37.572,40.314
2018-06-30,22.54,9.25,1.933,33.96,33.47,21.277,26.131,35.363,36.929
2018-07-01,23.51,0.02,1.624,25.64,29.569,23.316,21.643,31.788,33.968
2018-07-02,17.03,0.02,1.573,20.91,25.315,20.65,18.105,28.088,30.352
2018-07-03,14.12,0.4,1.741,18.04,21.165,18.653,15.643,24.746,27.184
2018-07-04,12.49,0.33,1.39,16.16,18.256,17.606,14.04,21.903,24.409
2018-07-05,11.0,0.01,1.56,14.87,16.177,16.686,13.024,19.557,21.977
2018-07-06,10.4,0.0,1.356,13.96,14.608,15.863,12.374,17.653,19.846
2018-07-07,9.16,0.26,1.789,13.41,13.377,15.125,11.938,16.121,17.978
2018-07-08,8.99,0.46,1.848,13.08,12.575,14.458,11.625,14.895,16.342
2018-07-09,8.53,0.94,1.542,12.54,11.991,13.854,11.388,13.917,14.908
2018-07-10,8.04,0.0,1.682,12.08,11.378,13.306,11.176,13.137,13.65
2018-07-11,8.43,0.05,1.781,11.71,10.733,12.802,10.98,12.515,12.548
2018-07-12,7.68,0.01,2.356,11.39,10.128,12.334,10.794,12.018,11.58
2018-07-13,7.3,0.0,2.523,11.12,9.585,11.899,10.616,11.621,10.73
2018-07-14,7.43,0.0,2.153,10.86,9.107,11.492,10.444,11.302,9.984
2018-07-15,6.95,0.0,1.607,10.62,8.685,11.115,10.276,11.045,9.328
2018-07-16,7.0,0.16,2.107,10.42,8.329,10.766,10.113,10.838,8.752
2018-07-17,6.72,0.0,2.166,10.2,8.005,10.438,9.952,10.669,8.245
2018-07-18,6.41,0.01,1.594,9.99,7.69,10.13,9.794,10.532,7.799
2018-07-19,6.14,0.07,1.856,9.8,7.406,9.843,9.638,10.418,7.406
2018-07-20,6.01,0.0,2.063,9.62,7.145,9.572,9.485,10.324,7.059
2018-07-21,6.03,1.39,2.119,9.63,7.079,9.318,9.36,10.249,6.754
2018-07-22,6.04,0.02,1.971,9.45,6.994,9.08,9.217,10.184,6.484
2018-07-23,5.63,0.0,2.171,9.22,6.729,8.853,9.067,10.126,6.244
2018-07-24,5.41,0.42,2.02,9.24,6.499,8.638,8.919,10.075,6.032
2018-07-25,5.58,0.61,2.19,9.09,6.37,8.434,8.778,10.031,5.843
2018-07-26,5.61,0.0,2.328,8.86,6.202,8.241,8.636,9.992,5.675
2018-07-27,5.67,0.0,1.833,8.64,5.968,8.056,8.495,9.956,5.525
2018-07-28,5.44,0.0,2.336,8.45,5.747,7.88,8.358,9.924,5.39
2018-07-29,5.53,0.57,2.5,8.48,5.633,7.711,8.227,9.895,5.269
2018-07-30,4.9,0.0,2.02,8.33,5.533,7.55,8.096,9.867,5.16
2018-07-31,5.0,0.08,2.075,8.12,5.381,7.397,7.966,9.842,5.061
2018-08-01,4.43,0.0,1.935,7.95,5.231,7.25,7.839,9.817,4.971
2018-08-02,4.81,0.05,2.171,7.8,5.094,7.11,7.713,9.794,4.888
2018-08-03,5.15,6.45,2.306,15.54,5.814,7.279,8.127,10.212,5.388
2018-08-04,5.27,0.1,2.619,12.9,6.373,7.928,8.119,10.307,5.824
2018-08-05,5.29,0.0,2.556,10.41,6.02,7.371,7.913,10.268,5.631
2018-08-06,4.86,0.0,2.612,9.24,5.5,6.976,7.657,10.182,5.459
2018-08-07,4.71,0.0,2.654,8.53,5.073,6.843,7.421,10.085,5.304
2018-08-08,5.23,16.84,2.739,31.59,6.97,7.73,10.889,13.376,7.158
2018-08-09,7.52,2.39,2.546,24.58,8.799,10.27,11.569,14.226,8.788
2018-08-10,6.9,0.1,2.608,17.21,8.232,8.693,10.844,14.032,8.23
2018-08-11,5.57,0.23,3.315,13.52,6.966,7.653,9.756,13.465,7.737
2018-08-12,4.93,0.51,3.037,11.38,5.938,7.484,8.797,12.818,7.303
2018-08-13,4.85,0.17,2.65,10.05,5.226,7.328,8.086,12.21,6.919
2018-08-14,4.47,0.0,2.692,9.18,4.732,7.18,7.594,11.681,6.58
2018-08-15,4.53,0.26,2.286,8.58,4.422,7.038,7.26,11.238,6.279
2018-08-16,4.32,0.01,2.663,8.14,4.223,6.902,7.024,10.872,6.013
2018-08-17,4.1,0.0,2.32,7.81,4.063,6.772,6.847,10.575,5.776
2018-08-18,4.23,0.11,2.75,7.56,3.931,6.647,6.704,10.333,5.566
2018-08-19,3.87,0.0,3.481,7.35,3.857,6.527,6.579,10.136,5.377
2018-08-20,3.81,1.56,2.816,8.91,3.99,6.411,6.497,9.983,5.209
2018-08-21,4.61,9.6,2.884,21.88,5.336,6.691,7.586,10.88,5.999
2018-08-22,8.59,17.49,2.828,23.8,8.478,8.592,11.684,14.701,8.782
2018-08-23,10.64,0.45,3.442,17.86,9.782,10.518,12.217,15.541,10.289
2018-08-24,13.49,47.44,3.286,89.59,21.649,12.872,40.44,41.523,29.896
2018-08-25,47.74,1.49,3.588,63.59,33.357,23.934,45.242,47.755,47.089
2018-08-26,25.39,0.0,2.238,39.48,29.839,17.814,39.285,45.887,41.798
2018-08-27,14.84,0.0,2.332,28.2,23.11,13.812,30.845,41.187,37.161
2018-08-28,11.16,0.0,3.445,21.71,17.811,13.191,23.67,35.938,33.094
2018-08-29,9.3,0.0,3.273,17.73,14.223,12.641,18.615,31.056,29.529
2018-08-30,8.34,0.0,3.579,15.17,11.91,12.135,15.381,26.842,26.402
2018-08-31,7.46,0.53,2.484,14.62,10.472,11.669,13.417,23.339,23.659
2018-09-01,11.36,31.45,2.847,61.47,15.746,14.789,25.068,33.414,30.933
2018-09-02,59.92,45.25,3.582,91.68,40.134,32.251,53.685,62.879,58.611
2018-09-03,115.13,14.31,3.686,81.61,58.614,54.062,59.389,71.723,74.723
2018-09-04,97.6,1.81,3.0,55.77,55.592,47.895,51.999,68.256,67.566
2018-09-05,57.73,0.03,2.745,39.82,45.885,36.473,41.543,60.53,59.786
2018-09-06,40.08,0.0,3.254,31.05,36.143,31.36,32.599,52.052,52.968
2018-09-07,31.2,0.0,3.686,25.7,29.136,28.316,26.256,44.218,46.992
2018-09-08,25.67,0.05,2.118,22.24,24.425,25.819,22.167,37.483,41.754
2018-09-09,21.65,0.0,2.132,19.9,21.258,23.743,19.656,31.894,37.165
2018-09-10,18.74,0.0,2.332,18.23,19.039,21.987,18.135,27.347,33.142
2018-09-11,16.54,0.05,2.877,16.98,17.339,20.479,17.194,23.686,29.615
2018-09-12,14.97,0.16,1.963,16.02,15.977,19.168,16.578,20.755,26.524
2018-09-13,13.77,0.08,2.025,17.91,14.971,18.026,16.139,18.419,23.814
2018-09-14,15.78,9.96,1.995,27.94,15.401,18.448,17.075,17.921,22.557
2018-09-15,19.01,5.77,2.398,27.92,16.372,21.628,17.479,17.228,21.941
2018-09-16,22.69,0.28,2.601,23.08,15.865,20.746,17.094,16.117,20.288
2018-09-17,18.76,7.1,2.823,24.91,15.273,19.058,17.09,15.63,18.955
2018-09-18,21.56,1.31,2.813,21.07,14.663,19.618,16.607,14.774,17.788
2018-09-19,19.47,2.65,3.087,18.27,13.659,17.864,16.058,13.922,16.177
2018-09-20,21.08,7.3,2.993,17.77,13.465,17.292,16.163,13.8,15.362
2018-09-21,20.3,0.01,3.921,15.86,12.967,18.334,15.792,13.273,14.648
2018-09-22,15.98,0.0,3.255,14.38,11.652,16.708,15.253,12.65,13.426
2018-09-23,14.35,0.02,3.116,13.43,10.409,15.446,14.724,12.057,12.353
2018-09-24,13.5,13.69,2.579,33.09,11.231,16.544,16.695,14.07,12.98
2018-09-25,16.09,3.05,2.927,26.79,12.338,20.421,16.955,14.395,13.552
2018-09-26,15.72,15.73,3.341,37.03,15.928,20.089,19.475,17.446,14.478
2018-09-27,18.38,0.11,3.664,28.76,19.892,23.826,19.236,17.711,15.276
2018-09-28,15.13,0.01,2.479,21.67,18.709,20.386,17.898,16.896,13.998
2018-09-29,13.29,0.32,2.78,18.17,15.602,17.934,16.435,15.765,12.878
2018-09-30,11.95,3.4,1.839,16.64,13.631,17.225,15.386,14.746,12.103
2018-10-01,11.8,0.16,2.323,23.13,12.309,17.013,14.543,13.771,11.424
2018-10-02,12.99,30.62,3.096,36.23,19.233,21.213,26.057,25.613,23.788
2018-10-03,35.17,42.97,3.437,131.08,45.43,46.43,52.137,54.755,57.777
2018-10-04,44.51,1.15,3.688,92.42,58.466,71.833,54.855,60.743,74.41
2018-10-05,29.14,0.05,3.173,58.36,50.974,51.772,47.491,57.384,65.848
2018-10-06,22.61,10.45,2.882,51.68,42.077,43.146,39.688,52.682,59.407
2018-10-07,29.8,16.26,3.056,62.35,40.98,49.859,35.824,50.726,59.135
2018-10-08,45.93,2.81,3.146,47.78,41.18,54.808,31.135,45.586,57.845
2018-10-09,36.01,0.4,3.538,49.47,36.424,43.991,26.854,39.726,51.351
2018-10-10,45.44,9.35,3.412,51.81,32.232,39.246,24.68,35.639,46.49
2018-10-11,40.8,4.28,3.339,41.45,29.723,40.409,22.851,31.503,42.37
2018-10-12,33.92,0.06,3.369,33.03,27.412,35.711,21.191,27.562,37.933
2018-10-13,50.05,54.18,3.286,125.11,45.447,52.014,58.105,65.359,66.822
2018-10-14,84.07,9.62,3.245,159.98,66.724,112.731,66.359,75.246,93.834
2018-10-15,191.78,23.27,2.847,121.53,71.225,103.721,66.646,82.27,96.906
2018-10-16,147.53,1.18,2.451,85.3,69.263,107.181,57.495,77.008,97.919
2018-10-17,86.96,9.22,3.106,69.79,60.657,81.929,48.1,69.364,88.677
2018-10-18,95.31,41.17,3.764,176.7,69.768,100.227,61.812,90.546,105.678
2018-10-19,98.65,0.1,3.505,131.86,77.477,148.619,60.301,89.714,118.412
2018-10-20,69.63,0.0,4.398,91.79,67.564,99.181,52.563,80.705,104.478
2018-10-21,56.55,0.0,3.575,72.02,55.716,71.506,44.204,69.618,92.264
2018-10-22,48.96,0.0,4.564,60.01,46.584,58.298,37.562,58.964,81.557
2018-10-23,43.3,0.09,4.208,52.1,39.961,49.208,32.957,49.637,72.171
2018-10-24,43.57,18.81,3.911,77.97,37.925,49.624,34.543,47.823,70.621
2018-10-25,47.98,2.76,2.809,65.43,36.866,60.081,33.702,43.119,69.267
2018-10-26,41.47,14.34,3.067,75.19,37.462,54.184,34.397,41.316,66.211
2018-10-27,48.18,1.64,3.442,61.89,38.809,58.088,32.941,37.267,63.536
2018-10-28,39.04,0.0,4.02,50.47,36.452,47.507,30.825,32.802,56.389
2018-10-29,33.31,0.0,4.558,43.96,32.093,39.944,28.863,28.666,50.123
2018-10-30,30.29,0.0,4.328,39.5,28.536,35.484,27.324,25.105,44.628
2018-10-31,39.26,46.95,4.347,61.81,40.501,49.753,54.866,53.23,65.897
2018-11-01,54.88,6.7,4.248,54.67,55.533,97.058,60.649,59.848,84.891
2018-11-02,43.63,0.01,3.556,44.35,51.913,73.626,55.445,56.923,75.455
2018-11-03,37.81,29.25,4.652,45.51,53.65,69.085,58.485,64.945,80.642
2018-11-04,41.26,0.14,3.647,40.05,56.76,91.894,53.755,62.007,85.188
2018-11-05,34.76,0.03,4.163,34.72,50.199,68.518,46.823,55.272,75.368
2018-11-06,30.11,0.05,4.033,31.11,42.123,53.332,40.553,47.851,66.759
2018-11-07,27.02,0.03,4.194,28.44,35.966,45.488,35.876,40.982,59.209
2018-11-08,24.2,0.02,5.133,26.34,31.605,39.655,32.697,35.071,52.588
