data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2020-08-03,24.7,0.0,2.742,22.05,20.935,34.151,30.487,30.134,26.892
2020-08-04,23.29,0.0,2.951,21.15,19.878,32.909,29.015,28.589,26.679
2020-08-05,22.12,0.06,2.898,20.48,18.808,32.142,27.541,27.248,26.481
2020-08-06,21.09,0.0,2.949,19.96,17.835,31.478,26.145,26.093,26.296
2020-08-07,21.05,0.0,3.273,19.55,16.918,30.848,24.868,25.094,26.118
2020-08-08,19.45,0.0,2.997,19.22,15.982,30.25,23.725,24.226,25.948
2020-08-09,19.1,0.0,2.802,18.94,15.219,29.681,22.715,23.464,25.783
2020-08-10,19.03,0.0,2.793,18.7,14.526,29.139,21.828,22.79,25.623
2020-08-11,18.86,0.0,3.347,18.49,13.9,28.624,21.048,22.186,25.465
2020-08-12,18.27,1.19,3.438,18.81,13.646,28.132,20.387,21.65,25.31
2020-08-13,20.34,25.09,3.118,23.17,19.83,28.365,31.352,40.972,29.687
2020-08-14,26.54,2.48,2.96,36.06,24.013,30.836,37.385,46.712,33.532
2020-08-15,46.98,38.28,2.677,45.48,41.957,37.342,68.115,93.882,59.712
2020-08-16,91.49,9.83,2.542,75.85,66.766,48.472,86.373,109.752,82.963
2020-08-17,107.12,1.71,2.641,77.36,73.708,60.651,96.963,107.963,103.339
2020-08-18,92.24,24.31,2.903,69.54,89.202,73.788,111.156,120.454,111.771
2020-08-19,89.01,14.5,4.038,82.24,113.424,76.064,118.816,125.021,121.326
2020-08-20,94.79,7.38,3.981,98.37,120.718,83.56,120.129,120.081,131.961
2020-08-21,101.39,3.56,3.772,107.43,117.143,94.444,116.349,110.254,128.069
2020-08-22,104.41,0.0,3.437,101.45,109.761,93.022,109.017,99.098,117.934
2020-08-23,97.27,0.0,4.237,89.4,99.761,84.572,99.757,88.503,106.907
2020-08-24,85.28,0.0,3.936,77.83,90.257,75.237,89.835,79.166,97.294
2020-08-25,72.9,0.0,4.251,68.23,81.473,68.432,80.138,71.247,88.912
2020-08-26,60.59,0.0,3.05,60.28,73.511,63.71,71.206,64.64,81.592
2020-08-27,51.28,0.0,2.699,53.67,66.359,60.051,63.308,59.198,75.2
2020-08-28,44.63,0.0,3.189,48.16,59.982,56.925,56.524,54.728,69.616
2020-08-29,41.02,0.0,3.548,43.57,54.326,54.163,50.821,51.033,64.733
2020-08-30,38.14,0.01,3.824,39.73,49.331,51.704,46.097,47.946,60.461
2020-08-31,34.88,0.04,2.487,36.53,44.942,49.496,42.223,45.332,56.726
2020-09-01,33.03,0.24,3.033,33.88,41.145,47.501,39.066,43.118,53.458
2020-09-02,31.41,0.63,3.913,31.66,37.957,45.692,36.501,41.207,50.594
2020-09-03,30.38,0.11,3.999,29.74,35.127,44.046,34.407,39.521,48.08
2020-09-04,30.22,0.0,3.031,28.14,32.577,42.539,32.685,38.028,45.873
2020-09-05,29.32,0.0,2.806,26.78,30.254,41.152,31.257,36.735,43.933
2020-09-06,28.06,0.0,3.502,25.64,28.242,39.87,30.056,35.601,42.224
2020-09-07,28.14,0.0,3.692,24.66,26.493,38.685,29.032,34.597,40.714
2020-09-08,26.01,0.0,2.636,23.83,24.958,37.584,28.143,33.697,39.381
2020-09-09,25.14,0.0,2.347,23.12,23.612,36.558,27.358,32.881,38.201
2020-09-10,25.87,0.04,2.498,22.5,22.443,35.602,26.654,32.133,37.155
2020-09-11,23.8,0.0,3.168,21.97,21.416,34.71,26.012,31.442,36.222
2020-09-12,22.66,0.0,2.617,21.51,20.513,33.877,25.418,30.796,35.389
2020-09-13,21.77,0.0,2.148,21.11,19.718,33.094,24.862,30.188,34.643
2020-09-14,21.12,0.0,2.11,20.76,19.02,32.358,24.336,29.613,33.973
2020-09-15,20.99,0.04,2.861,20.45,18.415,31.666,23.835,29.063,33.367
2020-09-16,20.12,0.16,2.584,20.17,17.922,31.013,23.353,28.537,32.817
2020-09-17,19.86,3.85,2.779,20.16,18.468,30.433,23.162,28.379,32.321
2020-09-18,19.86,0.23,2.984,20.73,18.719,29.996,22.865,27.991,31.868
2020-09-19,19.86,0.01,3.434,20.3,18.559,29.706,22.529,27.509,31.448
2020-09-20,19.86,0.0,3.04,19.79,18.244,29.395,22.147,26.999,31.056
2020-09-21,19.86,0.08,4.171,19.43,17.805,28.8,21.729,26.488,30.687
2020-09-22,35.84,0.0,3.224,19.17,17.437,28.205,21.289,25.99,30.339
2020-09-23,19.15,0.02,3.083,18.95,16.881,27.66,20.841,25.508,30.009
2020-09-24,19.2,0.02,2.595,18.76,16.502,27.184,20.394,25.044,29.695
2020-09-25,19.01,0.0,2.699,18.59,16.193,26.748,19.955,24.595,29.395
2020-09-26,18.4,0.0,3.452,18.43,15.748,26.333,19.528,24.162,29.104
2020-09-27,18.36,2.07,3.531,19.76,15.947,25.936,19.193,23.808,28.825
2020-09-28,22.45,35.16,2.803,27.77,25.123,26.494,41.504,60.19,39.838
2020-09-29,28.64,0.02,2.516,43.63,30.551,30.044,53.807,70.545,49.518
2020-09-30,31.5,0.5,2.025,44.36,32.112,37.174,61.889,69.485,57.974
2020-10-01,27.21,0.02,2.324,34.81,32.128,43.352,65.239,63.979,54.142
2020-10-02,25.0,0.0,3.387,28.55,31.334,40.213,64.788,57.249,50.781
2020-10-03,22.66,2.66,3.472,25.12,30.82,36.509,61.919,50.838,47.831
2020-10-04,20.67,1.44,4.008,23.2,30.217,33.706,57.607,45.064,45.239
2020-10-05,19.98,0.24,3.415,21.7,29.168,32.366,52.678,40.086,42.957
2020-10-06,19.26,0.02,2.935,20.64,27.84,31.644,47.706,35.907,40.942
2020-10-07,18.68,2.17,3.089,20.59,26.987,30.963,43.122,32.525,39.165
2020-10-08,20.95,30.53,3.523,34.19,33.836,31.229,56.086,58.89,45.397
2020-10-09,31.81,11.24,3.903,55.1,40.32,34.706,64.358,69.651,55.657
2020-10-10,43.28,0.39,3.429,55.2,42.344,42.676,68.95,69.07,64.654
2020-10-11,45.51,0.0,3.635,44.38,41.847,50.829,70.032,63.856,64.766
2020-10-12,39.05,0.0,3.433,35.33,40.276,49.495,68.191,57.289,60.118
2020-10-13,32.12,0.0,3.042,29.92,38.205,44.897,64.404,50.812,56.051
2020-10-14,26.96,1.13,3.575,26.59,36.224,41.002,59.607,45.0,52.49
2020-10-15,23.76,1.15,3.214,24.38,34.393,38.707,54.487,40.002,49.367
2020-10-16,21.44,0.01,2.692,22.84,32.385,37.4,49.48,35.788,46.622
2020-10-17,20.7,0.0,2.841,21.72,30.322,36.335,44.864,32.258,44.208
2020-10-18,19.46,0.06,3.539,20.89,28.351,35.347,40.772,29.354,42.08
2020-10-19,18.87,0.09,3.583,20.25,26.523,34.426,37.24,26.971,40.201
2020-10-20,18.72,0.07,3.93,19.74,24.844,33.563,34.248,25.011,38.537
2020-10-21,18.08,0.0,3.438,19.33,23.298,32.753,31.745,23.393,37.063
2020-10-22,17.3,0.33,4.39,19.0,21.976,31.99,29.669,22.05,35.752
2020-10-23,17.61,1.02,4.591,18.72,21.022,31.272,27.967,20.93,34.583
2020-10-24,17.48,3.8,3.644,18.48,21.045,30.598,26.814,20.328,33.547
2020-10-25,16.91,0.23,3.078,18.26,20.735,29.979,25.777,19.621,32.619
2020-10-26,16.6,0.14,3.332,18.07,20.063,29.412,24.873,18.92,31.786
2020-10-27,17.0,0.13,3.847,17.89,19.318,28.874,24.058,18.267,31.034
2020-10-28,17.66,0.0,4.016,17.73,18.533,28.325,23.311,17.675,30.35
2020-10-29,16.95,2.22,4.391,18.05,18.331,27.799,22.714,17.226,29.73
2020-10-30,16.59,18.41,3.788,21.5,22.714,27.693,28.359,27.211,29.17
2020-10-31,16.85,0.43,4.029,27.0,25.145,28.844,31.287,29.83,28.66
2020-11-01,18.88,0.35,3.662,27.13,25.526,31.366,33.078,29.237,28.195
2020-11-02,19.46,0.02,3.441,23.45,25.071,33.416,33.59,27.41,27.77
2020-11-03,20.23,4.47,4.936,21.52,25.358,31.891,33.446,25.766,27.378
2020-11-04,19.71,0.33,3.611,21.67,25.089,30.144,32.461,23.835,27.016
2020-11-05,18.53,0.02,3.984,20.58,24.217,28.775,31.035,21.968,26.675
2020-11-06,17.8,0.0,4.278,19.27,23.0,28.013,29.391,20.298,26.351
2020-11-07,16.74,0.0,4.079,18.4,21.862,27.507,27.698,18.857,26.04
2020-11-08,15.98,0.03,4.73,17.83,20.733,27.024,26.07,17.634,25.741
2020-11-09,15.3,5.85,4.045,17.86,21.164,26.604,25.2,17.515,25.457
2020-11-10,15.57,1.48,3.748,19.21,21.448,26.337,24.249,16.935,25.186
2020-11-11,16.84,35.43,4.333,21.04,30.173,27.036,46.34,54.283,35.389
2020-11-12,20.64,0.77,4.971,44.1,35.182,30.268,58.296,64.825,44.356
2020-11-13,35.01,0.55,4.624,54.92,36.19,36.149,65.988,63.485,52.187
2020-11-14,32.07,0.11,4.238,41.68,35.59,41.12,68.916,57.557,48.626
2020-11-15,28.13,11.19,4.628,32.43,37.056,38.444,70.338,54.347,45.501
2020-11-16,23.17,0.44,4.976,33.7,37.006,35.986,68.215,48.686,42.757
2020-11-17,20.37,2.63,4.337,36.88,36.274,35.011,64.4,42.656,40.346
2020-11-18,19.42,14.05,4.059,33.73,38.425,35.306,63.146,43.297,38.226
2020-11-19,23.3,7.93,5.166,37.28,40.719,35.438,61.074,42.401,36.798
2020-11-20,29.15,0.1,5.055,40.63,40.525,36.88,57.907,38.976,35.539
2020-11-21,29.54,5.68,4.416,35.99,40.329,38.439,54.739,35.685,34.426
2020-11-22,27.82,2.93,4.943,34.55,39.761,37.485,51.142,32.097,33.008
2020-11-23,27.25,0.16,5.974,34.59,38.106,35.839,47.338,28.505,31.755
2020-11-24,24.64,0.0,5.67,29.93,35.858,34.386,43.583,25.21,30.643
2020-11-25,21.24,0.0,4.127,25.97,33.433,33.116,40.04,22.392,29.649
2020-11-26,19.65,0.28,4.077,23.76,31.089,32.159,36.82,20.038,28.76
2020-11-27,22.76,25.43,4.509,30.98,35.406,31.958,45.848,38.735,31.81
2020-11-28,29.8,11.38,4.483,54.14,40.21,34.067,52.397,47.846,38.975
2020-11-29,42.48,4.3,4.729,48.47,42.287,39.292,56.383,48.548,45.259
2020-11-30,44.89,3.31,4.2,37.86,42.624,44.657,57.825,45.478,46.929
2020-12-01,34.57,0.45,4.905,31.25,41.423,43.738,56.908,40.952,43.923
2020-12-02,29.0,0.81,5.109,27.3,39.475,40.329,54.393,36.232,41.288
2020-12-03,29.66,23.1,4.796,28.45,43.066,38.047,60.752,49.498,44.332
2020-12-04,38.61,5.78,3.792,44.42,45.622,39.063,63.025,52.637,48.314
2020-12-05,72.76,44.8,4.319,57.15,70.839,45.349,99.954,117.109,78.098
2020-12-06,99.42,7.99,4.593,98.8,103.63,57.884,119.921,136.362,101.156
2020-12-07,121.14,1.52,4.411,107.28,104.947,73.572,131.159,132.814,120.071
2020-12-08,112.2,0.27,4.398,89.38,99.161,86.173,133.697,120.466,110.457
2020-12-09,92.49,4.9,4.138,73.58,92.305,78.065,129.973,106.597,99.873
2020-12-10,76.29,0.07,3.823,69.16,84.957,68.662,121.79,92.925,90.638
2020-12-11,63.88,0.94,3.699,64.45,77.68,61.691,111.382,80.668,82.581
2020-12-12,55.01,2.14,4.262,55.64,71.191,57.498,100.346,70.306,75.552
2020-12-13,46.53,3.29,4.124,52.27,65.769,54.417,89.783,61.923,69.419
2020-12-14,42.73,7.09,4.764,49.73,62.157,51.865,80.946,56.484,64.07
2020-12-15,48.1,15.42,4.685,53.68,61.937,50.605,77.205,59.322,59.407
2020-12-16,73.19,0.76,5.815,72.26,59.936,51.927,72.575,57.493,55.342
2020-12-17,96.69,27.59,4.842,93.28,70.981,56.736,82.069,79.775,62.034
2020-12-18,111.04,4.13,5.327,124.62,84.145,64.067,85.695,84.738,67.958
2020-12-19,117.77,4.48,5.664,135.33,85.805,71.775,87.03,81.931,73.16
2020-12-20,102.19,17.4,4.967,128.55,87.973,77.71,91.02,86.4,74.088
2020-12-21,86.36,0.17,3.676,119.62,91.714,74.113,90.414,83.203,74.959
2020-12-22,73.54,0.08,3.176,103.14,88.964,74.406,87.471,76.964,75.745
2020-12-23,62.06,0.12,3.737,87.99,81.173,74.223,82.811,70.134,69.955
2020-12-24,55.49,0.5,3.97,75.42,73.828,68.019,77.208,63.717,64.913
2020-12-25,49.83,0.02,4.735,65.11,67.035,62.591,71.305,58.071,60.507
2020-12-26,41.79,0.0,4.195,56.73,60.802,58.124,65.566,53.22,56.651
2020-12-27,38.14,0.61,4.911,49.96,55.296,54.874,60.276,49.115,53.273
2020-12-28,37.15,0.68,5.367,44.64,50.528,52.276,55.572,45.64,50.31
2020-12-29,36.23,9.68,5.865,41.28,48.723,50.151,53.208,45.621,47.727
2020-12-30,35.7,0.92,6.25,45.05,46.565,48.898,50.693,44.123,45.469
2020-12-31,43.06,13.96,4.535,46.2,47.285,49.042,51.974,48.297,43.5
