data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2017-12-02,29.11,0.14,5.011,22.75,32.724,35.003,30.559,39.237,31.511
2017-12-03,26.22,0.05,4.753,20.6,30.199,32.941,27.598,37.552,29.967
2017-12-04,23.76,7.12,3.823,18.75,28.189,31.273,25.747,36.252,28.527
2017-12-05,21.53,0.77,4.331,17.3,27.013,30.256,24.098,35.193,27.185
2017-12-06,20.01,0.46,4.537,16.19,26.044,29.898,22.697,34.335,25.932
2017-12-07,20.78,2.05,4.257,15.67,25.551,28.971,21.51,33.643,24.764
2017-12-08,22.14,2.5,4.336,16.16,25.059,27.395,20.507,33.086,23.674
2017-12-09,22.25,0.0,4.098,15.46,24.475,25.983,19.58,32.637,22.657
2017-12-10,21.28,0.28,3.775,14.31,23.973,24.801,18.735,32.274,21.708
2017-12-11,19.91,0.03,3.536,13.37,23.306,23.837,17.964,31.98,20.823
2017-12-12,17.94,0.08,4.147,12.67,22.524,22.964,17.261,31.741,19.997
2017-12-13,16.33,0.07,4.044,12.12,21.675,22.161,16.622,31.545,19.226
2017-12-14,15.35,0.1,4.697,11.7,20.871,21.42,16.043,31.382,18.507
2017-12-15,14.73,7.14,4.67,12.01,20.273,20.798,16.102,31.288,17.836
2017-12-16,14.81,0.16,5.868,15.55,20.241,20.425,15.958,31.186,17.209
2017-12-17,15.71,2.85,4.708,15.36,20.434,20.309,15.829,31.089,16.625
2017-12-18,14.6,0.7,5.224,13.87,20.636,19.943,15.572,31.001,16.079
2017-12-19,13.85,3.39,5.671,14.85,20.719,19.233,15.353,30.922,15.569
2017-12-20,15.89,9.33,5.019,19.14,20.9,18.676,16.015,31.174,15.094
2017-12-21,16.37,13.11,3.684,23.49,21.735,18.737,18.164,32.67,14.853
2017-12-22,16.11,3.0,3.144,24.76,23.347,19.929,19.334,33.038,14.629
2017-12-23,18.34,4.57,3.598,23.09,24.907,21.556,20.073,32.918,14.451
2017-12-24,20.94,17.24,3.883,23.95,26.111,22.028,23.505,36.315,15.504
2017-12-25,23.83,24.87,4.577,32.43,28.125,23.081,32.076,47.653,21.739
2017-12-26,30.71,1.51,3.998,41.1,31.964,27.949,36.617,50.363,27.527
2017-12-27,39.85,4.16,4.774,44.31,35.292,34.254,39.007,49.371,31.509
2017-12-28,43.67,17.55,5.383,41.07,37.07,35.191,42.657,51.349,30.316
2017-12-29,47.51,40.03,5.965,47.69,47.105,35.281,61.57,85.542,41.818
2017-12-30,53.24,11.31,6.414,69.06,64.986,45.091,72.389,94.522,52.733
2017-12-31,57.77,7.25,4.505,74.06,75.017,64.889,78.273,91.508,62.681
2018-01-01,62.47,3.18,4.054,65.38,79.938,71.86,79.018,83.986,59.352
2018-01-02,65.05,4.79,4.995,55.23,79.73,64.518,76.132,75.454,56.066
2018-01-03,66.95,0.3,4.734,50.31,75.331,55.535,70.723,67.403,52.899
2018-01-04,69.03,0.0,4.482,42.67,68.759,48.404,64.101,60.373,49.946
2018-01-05,70.03,0.0,4.572,35.57,61.273,43.958,57.174,54.473,47.191
2018-01-06,69.1,6.59,4.858,30.36,53.959,40.718,51.034,49.641,44.622
2018-01-07,66.8,0.03,4.456,28.35,47.773,38.437,45.305,45.719,42.227
2018-01-08,64.12,0.37,4.375,27.93,42.661,36.904,40.247,42.559,39.992
2018-01-09,61.53,7.73,5.03,25.24,38.535,35.239,36.563,40.135,37.908
2018-01-10,59.42,11.22,3.649,25.66,35.765,34.136,34.692,39.118,36.039
2018-01-11,54.63,9.76,3.925,34.73,34.546,35.46,33.767,38.313,34.514
2018-01-12,49.54,7.52,3.97,40.49,34.509,39.214,33.118,37.238,33.226
2018-01-13,49.31,6.59,4.266,43.84,35.732,42.357,32.492,36.09,32.039
2018-01-14,49.07,6.81,5.011,42.97,37.732,42.824,31.871,35.041,30.784
2018-01-15,48.4,3.62,4.639,38.61,39.012,41.454,30.847,34.114,29.482
2018-01-16,45.0,9.39,4.578,33.67,39.811,39.555,30.467,33.763,28.324
2018-01-17,44.77,30.21,5.229,59.67,46.181,39.88,39.93,53.504,35.313
2018-01-18,54.47,8.91,4.429,88.36,59.428,47.89,45.542,59.269,42.002
2018-01-19,60.6,20.3,4.212,102.14,69.882,66.573,53.21,66.885,51.846
2018-01-20,65.37,5.93,4.499,103.51,81.564,79.879,56.716,66.095,52.955
2018-01-21,67.58,9.37,4.868,108.72,86.114,87.448,58.138,62.587,53.993
2018-01-22,68.25,6.8,4.607,100.98,87.376,84.984,57.304,57.863,51.305
2018-01-23,69.15,18.14,4.645,93.43,88.556,79.563,58.312,59.703,51.379
2018-01-24,74.65,13.13,3.715,96.83,92.673,81.18,58.607,59.874,51.969
2018-01-25,81.82,2.51,3.867,100.78,94.496,92.382,56.894,56.859,52.441
2018-01-26,84.69,0.48,4.153,90.4,92.973,98.232,53.904,52.891,50.253
2018-01-27,83.06,0.34,4.183,74.4,87.3,87.634,50.08,48.955,47.534
2018-01-28,80.58,4.12,4.172,64.34,79.97,73.857,46.086,45.438,44.999
2018-01-29,79.12,30.98,4.315,64.48,75.011,66.909,53.044,68.437,48.038
2018-01-30,77.65,0.15,4.537,70.74,77.949,73.656,55.506,73.581,50.878
2018-01-31,74.28,0.47,4.014,73.47,79.003,97.295,56.118,71.115,53.528
2018-02-01,69.84,0.62,4.908,66.27,76.046,97.886,54.746,65.886,50.603
2018-02-02,67.14,0.0,4.939,57.72,71.432,81.5,51.902,60.103,47.874
2018-02-03,65.85,0.0,4.65,48.89,65.705,68.644,48.219,54.697,45.33
2018-02-04,63.9,1.38,5.002,41.72,59.527,59.545,44.248,49.998,42.957
2018-02-05,57.35,0.36,4.626,36.2,53.971,53.74,40.328,46.064,40.745
2018-02-06,44.85,0.0,4.522,31.94,48.953,49.123,36.689,42.838,38.682
2018-02-07,36.34,1.03,4.741,28.32,44.793,45.274,33.456,40.224,36.758
2018-02-08,32.16,0.66,4.79,25.43,41.311,42.012,30.653,38.121,34.964
2018-02-09,29.2,6.52,4.271,25.84,38.594,39.365,28.753,36.448,33.292
2018-02-10,27.8,0.71,4.317,25.9,36.696,37.564,27.026,35.105,31.734
2018-02-11,28.31,13.24,4.825,32.33,35.566,37.119,27.541,36.028,30.285
2018-02-12,39.31,21.78,4.36,40.16,35.828,39.041,32.812,45.113,33.459
2018-02-13,48.46,3.94,3.703,44.88,37.703,46.645,35.667,47.136,36.433
2018-02-14,49.24,0.37,2.918,46.97,39.571,57.187,37.042,46.149,39.204
2018-02-15,50.39,0.11,3.525,44.47,40.11,57.038,36.961,44.069,37.269
2018-02-16,51.35,0.2,3.532,37.61,38.999,49.939,35.782,41.769,35.456
2018-02-17,49.45,0.19,4.386,32.13,37.161,44.063,33.927,39.619,33.766
2018-02-18,41.0,1.82,4.343,28.71,34.85,40.029,31.793,37.747,32.19
2018-02-19,36.07,10.27,4.195,27.35,32.733,37.801,30.793,36.884,30.721
2018-02-20,35.5,0.27,3.453,26.92,31.493,37.219,29.367,35.804,29.352
2018-02-21,34.01,0.46,3.798,30.24,30.619,38.297,27.881,34.746,28.076
2018-02-22,30.97,0.01,3.596,28.72,29.619,37.489,26.346,33.805,26.886
2018-02-23,27.41,0.0,3.946,24.91,28.399,34.781,24.826,33.005,25.776
2018-02-24,25.18,0.0,3.975,22.37,27.04,32.382,23.378,32.341,24.742
2018-02-25,23.53,0.0,4.366,20.33,25.667,30.461,22.042,31.797,23.776
2018-02-26,22.21,0.17,4.421,18.79,24.388,29.008,20.839,31.355,22.876
2018-02-27,21.25,5.06,4.451,19.13,23.327,27.745,20.066,30.996,22.037
2018-02-28,23.99,0.68,4.289,19.18,22.814,26.687,19.302,30.705,21.255
2018-03-01,25.37,3.46,4.188,19.3,22.574,25.833,18.731,30.468,20.526
2018-03-02,23.93,4.57,4.098,19.38,22.575,24.969,18.377,30.275,19.846
2018-03-03,23.53,14.82,4.663,21.49,23.115,24.516,20.451,32.67,19.3
2018-03-04,26.42,3.12,4.025,24.22,24.537,25.53,21.516,33.29,18.792
2018-03-05,32.78,0.81,3.956,37.92,26.002,28.08,21.998,33.138,18.318
2018-03-06,34.79,14.33,4.127,42.75,26.931,28.987,24.248,35.011,18.02
2018-03-07,33.47,1.44,4.273,39.1,27.92,28.87,25.055,35.176,17.743
2018-03-08,34.11,0.04,4.468,37.05,28.491,30.643,25.092,34.642,17.485
2018-03-09,32.01,0.02,4.037,33.81,28.155,30.598,24.469,33.884,17.016
2018-03-10,27.47,5.71,4.081,29.04,27.18,28.421,23.777,33.114,16.579
2018-03-11,24.43,0.18,3.956,25.81,26.138,26.725,22.689,32.416,16.172
2018-03-12,23.13,0.69,3.618,24.28,25.057,25.768,21.46,31.816,15.792
2018-03-13,22.75,0.11,3.703,22.99,23.891,25.001,20.181,31.314,15.438
2018-03-14,21.79,40.57,3.7,26.03,23.59,25.508,37.833,64.93,24.955
2018-03-15,29.28,3.45,4.233,31.08,27.173,31.31,47.619,74.562,33.836
2018-03-16,40.03,0.07,4.05,40.71,31.808,44.925,53.672,73.688,42.121
2018-03-17,38.48,0.73,3.482,41.1,34.522,49.454,55.697,68.74,40.005
2018-03-18,33.45,0.33,3.49,33.67,34.838,43.06,54.558,62.687,38.032
2018-03-19,29.27,0.45,3.859,28.49,33.337,37.496,51.374,56.82,36.191
2018-03-20,27.19,27.66,4.05,30.63,31.958,34.996,55.907,66.696,37.528
2018-03-21,36.79,1.86,3.333,53.36,35.345,38.518,56.362,66.726,38.779
2018-03-22,49.68,0.17,2.956,54.81,38.503,47.965,55.148,62.848,39.947
2018-03-23,52.26,0.15,3.456,45.19,38.432,49.9,52.382,57.821,37.986
2018-03-24,52.1,1.77,2.929,39.43,36.915,44.158,48.63,52.856,36.157
2018-03-25,41.85,7.29,3.749,34.75,34.716,39.417,45.005,48.49,34.452
2018-03-26,31.97,11.63,3.891,30.7,32.88,37.187,42.632,45.909,32.974
2018-03-27,30.73,6.59,3.658,31.53,33.183,38.738,40.212,43.156,31.705
2018-03-28,37.29,11.08,3.53,39.41,35.717,42.372,38.947,41.585,30.805
2018-03-29,46.81,10.03,3.021,65.77,41.569,45.35,38.155,40.305,30.117
2018-03-30,51.07,2.2,3.211,105.72,46.379,48.545,36.666,38.631,29.367
2018-03-31,54.27,4.53,3.515,107.66,48.548,50.374,34.988,36.971,28.388
2018-04-01,58.29,1.76,3.226,92.94,47.636,47.507,32.958,35.487,27.215
2018-04-02,63.52,0.16,3.171,79.34,45.597,43.225,30.759,34.224,26.122
2018-04-03,67.02,0.0,2.962,66.23,42.544,39.606,28.55,33.178,25.103
2018-04-04,66.96,0.02,2.808,55.22,39.0,36.698,26.445,32.324,24.153
2018-04-05,64.8,0.74,2.98,47.08,35.452,34.5,24.523,31.632,23.266
2018-04-06,60.95,0.1,3.099,40.82,32.245,32.627,22.812,31.073,22.44
2018-04-07,53.57,0.0,3.044,35.79,29.355,31.012,21.319,30.624,21.669
2018-04-08,38.89,0.0,3.113,31.84,27.101,29.571,20.032,30.261,20.95
2018-04-09,30.32,0.03,2.978,28.68,25.248,28.272,18.93,29.968,20.279
2018-04-10,26.95,0.0,2.784,26.16,23.742,27.093,17.989,29.731,19.653
2018-04-11,25.04,0.0,3.852,24.14,22.518,26.02,17.182,29.538,19.069
2018-04-12,23.56,0.01,3.913,22.51,21.51,25.038,16.486,29.38,18.524
2018-04-13,22.34,0.0,3.57,21.18,20.664,24.133,15.88,29.249,18.015
2018-04-14,21.27,0.3,2.976,20.09,20.0,23.296,15.347,29.14,17.541
2018-04-15,20.44,0.96,2.889,19.23,19.448,22.521,14.882,29.048,17.098
2018-04-16,19.87,1.52,2.7,18.73,19.092,21.807,14.484,28.97,16.685
2018-04-17,19.57,1.73,3.075,18.64,18.999,21.15,14.144,28.903,16.299
2018-04-18,19.29,0.12,3.061,18.28,19.021,20.544,13.809,28.845,15.939
2018-04-19,19.13,0.01,2.97,17.81,19.004,19.983,13.483,28.793,15.603
2018-04-20,18.86,0.0,3.442,17.27,18.847,19.456,13.162,28.747,15.289
2018-04-21,18.31,0.0,2.493,16.71,18.558,18.959,12.847,28.704,14.996
2018-04-22,17.74,0.06,2.918,16.26,18.189,18.489,12.539,28.664,14.722
2018-04-23,17.25,0.0,2.724,15.9,17.794,18.047,12.239,28.627,14.466
2018-04-24,16.77,0.04,3.229,15.59,17.413,17.631,11.948,28.592,14.226
2018-04-25,16.25,0.0,2.88,15.34,17.061,17.237,11.666,28.558,14.002
2018-04-26,15.92,0.0,2.948,15.11,16.744,16.865,11.394,28.525,13.793
2018-04-27,15.58,0.04,2.947,14.92,16.462,16.512,11.13,28.493,13.597
2018-04-28,15.24,0.65,2.84,14.75,16.225,16.178,10.879,28.461,13.414
2018-04-29,14.99,0.02,3.051,14.59,16.061,15.86,10.634,28.43,13.242
2018-04-30,14.72,0.0,2.935,14.48,15.929,15.559,10.396,28.399,13.081
2018-05-01,14.34,0.04,2.84,14.36,15.792,15.273,10.162,28.369,12.93
2018-05-02,14.02,0.41,2.885,14.24,15.648,15.0,9.937,28.338,12.789
2018-05-03,13.82,0.0,2.676,14.15,15.521,14.74,9.715,28.308,12.657
2018-05-04,13.65,0.02,2.12,14.11,15.396,14.493,9.499,28.278,12.532
2018-05-05,13.6,0.0,2.455,13.99,15.261,14.257,9.287,28.248,12.416
2018-05-06,13.48,0.21,2.504,13.89,15.126,14.031,9.081,28.218,12.306
2018-05-07,13.35,1.51,2.845,13.8,15.024,13.817,8.905,28.189,12.203
2018-05-08,13.11,0.76,2.366,14.08,15.041,13.611,8.73,28.159,12.106
2018-05-09,12.92,0.65,2.789,15.05,15.137,13.415,8.555,28.13,12.015
2018-05-10,12.94,0.0,2.376,14.74,15.23,13.228,8.376,28.101,11.93
2018-05-11,12.89,0.12,2.748,14.55,15.24,13.049,8.195,28.071,11.849
2018-05-12,12.66,0.23,2.627,14.21,15.159,12.877,8.013,28.042,11.772
2018-05-13,12.4,0.0,2.286,13.94,15.022,12.711,7.831,28.013,11.7
2018-05-14,12.2,0.0,2.303,13.76,14.846,12.551,7.652,27.984,11.632
2018-05-15,11.92,1.1,2.53,13.67,14.667,12.397,7.49,27.955,11.568
2018-05-16,11.68,1.22,2.046,13.61,14.577,12.25,7.344,27.926,11.507
2018-05-17,11.6,0.13,2.692,13.5,14.601,12.109,7.192,27.897,11.449
2018-05-18,11.59,1.65,2.385,14.12,14.652,11.973,7.069,27.869,11.395
2018-05-19,12.02,16.32,2.263,15.83,15.009,12.033,9.992,30.541,11.558
2018-05-20,13.09,0.0,1.42,20.67,16.418,12.681,11.598,31.303,11.71
2018-05-21,13.99,0.0,1.884,20.6,17.933,13.952,12.586,31.227,11.851
2018-05-22,13.27,0.0,2.422,18.63,18.744,14.471,12.903,30.823,11.768
2018-05-23,12.28,0.0,1.828,17.03,18.777,13.686,12.694,30.328,11.69
2018-05-24,11.8,0.0,1.849,15.92,18.258,12.985,12.141,29.845,11.617
2018-05-25,11.51,0.08,2.304,15.15,17.457,12.539,11.406,29.414,11.547
2018-05-26,11.33,0.04,2.315,14.59,16.591,12.366,10.607,29.046,11.481
2018-05-27,11.19,0.0,2.735,14.18,15.781,12.221,9.819,28.737,11.419
2018-05-28,11.01,0.0,2.502,13.87,15.081,12.081,9.089,28.481,11.36
2018-05-29,10.84,0.0,2.214,13.63,14.504,11.946,8.436,28.269,11.303
2018-05-30,10.67,0.03,2.026,13.44,14.043,11.815,7.866,28.094,11.25
2018-05-31,10.53,0.0,2.464,13.29,13.687,11.69,7.377,27.949,11.199
2018-06-01,10.4,0.51,2.121,13.16,13.421,11.569,6.963,27.827,11.151
2018-06-02,10.42,7.41,2.333,13.71,13.37,11.51,7.241,27.777,11.105
2018-06-03,10.55,1.97,2.222,14.7,13.909,11.636,7.346,27.705,11.061
2018-06-04,11.15,1.48,1.726,15.96,14.722,11.945,7.372,27.629,11.019
2018-06-05,11.79,6.4,2.088,16.8,15.485,12.087,7.746,27.561,11.001
2018-06-06,12.2,0.24,2.091,16.67,16.252,11.995,7.823,27.495,10.984
2018-06-07,13.03,6.68,2.327,16.78,16.922,12.153,8.255,27.447,11.06
2018-06-08,13.1,0.23,1.906,17.91,17.548,12.36,8.335,27.396,11.109
2018-06-09,13.23,0.01,2.347,17.93,17.857,12.466,8.225,27.346,11.154
2018-06-10,13.01,0.0,2.253,16.71,17.676,12.385,7.959,27.298,11.102
2018-06-11,12.34,0.12,2.256,15.55,17.104,11.994,7.596,27.254,11.053
2018-06-12,12.0,15.63,1.91,16.28,16.589,11.891,9.994,29.584,11.208
2018-06-13,12.64,1.34,2.099,17.52,17.11,12.447,11.206,30.24,11.353
2018-06-14,15.42,4.22,2.109,23.25,18.047,13.722,12.069,30.161,11.539
2018-06-15,16.27,6.65,1.934,24.78,18.912,14.451,12.769,29.808,11.685
2018-06-16,16.66,4.44,2.209,25.47,19.726,14.275,12.987,29.369,11.906
2018-06-17,17.14,0.51,2.216,25.42,20.32,14.416,12.685,28.937,12.061
2018-06-18,16.98,0.07,1.213,22.83,20.345,14.405,12.053,28.551,12.03
2018-06-19,16.14,0.08,1.231,20.09,19.743,14.004,11.227,28.22,11.918
2018-06-20,15.17,0.02,1.766,18.13,18.688,13.449,10.327,27.941,11.812
2018-06-21,14.27,0.05,2.261,16.76,17.48,13.059,9.436,27.71,11.713
2018-06-22,13.46,0.04,1.991,15.76,16.283,12.831,8.606,27.519,11.62
2018-06-23,12.73,0.0,2.491,15.03,15.192,12.668,7.864,27.36,11.532
2018-06-24,12.12,0.08,2.168,14.48,14.3,12.516,7.219,27.228,11.449
2018-06-25,11.6,0.33,2.011,14.05,13.568,12.368,6.671,27.117,11.371
2018-06-26,11.23,9.99,2.041,14.88,13.21,12.347,7.355,27.454,11.297
2018-06-27,14.65,38.48,2.045,23.41,14.443,13.427,24.626,53.884,24.234
2018-06-28,28.67,0.47,2.185,44.62,19.146,17.285,34.457,61.536,36.305
2018-06-29,37.76,0.0,2.025,45.8,24.191,23.724,40.682,60.952,47.563
2018-06-30,36.96,1.31,2.301,37.85,27.024,25.938,43.059,57.162,45.062
2018-07-01,30.07,0.0,2.354,31.18,27.579,22.762,42.407,52.491,42.728
2018-07-02,24.85,0.0,2.038,26.59,26.402,20.067,39.794,47.953,40.551
2018-07-03,22.58,0.47,1.99,23.49,24.272,18.503,36.141,43.933,38.519
2018-07-04,20.67,0.98,1.977,21.23,21.882,17.976,32.131,40.533,36.623
2018-07-05,18.29,0.0,1.672,19.56,19.666,17.561,28.188,37.727,34.854
2018-07-06,16.32,0.0,1.633,18.4,17.742,17.172,24.569,35.444,33.203
2018-07-07,15.04,0.0,1.987,17.22,16.13,16.806,21.391,33.602,31.663
2018-07-08,14.23,0.04,2.085,16.29,14.823,16.461,18.687,32.123,30.225
2018-07-09,13.69,1.28,1.604,15.7,13.817,16.134,16.457,30.937,28.883
2018-07-10,13.27,0.0,1.693,15.19,13.136,15.824,14.626,29.989,27.631
2018-07-11,12.9,0.01,2.023,14.67,12.667,15.532,13.142,29.229,26.462
2018-07-12,12.48,0.0,2.229,14.27,12.301,15.255,11.945,28.62,25.371
2018-07-13,12.12,0.0,2.614,13.97,11.993,14.991,10.982,28.131,24.352
2018-07-14,11.83,0.0,2.48,13.71,11.694,14.739,10.204,27.737,23.401
2018-07-15,11.55,0.0,2.059,13.5,11.314,14.497,9.574,27.419,22.513
2018-07-16,11.28,0.0,2.716,13.32,11.191,14.265,9.059,27.161,21.684
2018-07-17,11.06,0.0,2.476,13.18,11.08,14.044,8.632,26.95,20.91
2018-07-18,10.88,0.0,2.051,13.05,10.977,13.832,8.273,26.777,20.186
2018-07-19,10.62,0.0,2.131,12.95,10.893,13.629,7.967,26.635,19.511
2018-07-20,10.68,0.0,2.539,12.86,10.821,13.435,7.7,26.516,18.88
2018-07-21,10.71,0.14,2.447,12.78,10.758,13.249,7.464,26.416,18.29
2018-07-22,10.07,0.12,1.974,12.71,10.713,13.07,7.252,26.332,17.739
2018-07-23,9.78,0.0,2.136,12.65,10.687,12.898,7.057,26.259,17.224
2018-07-24,9.67,0.21,2.486,12.6,10.665,12.734,6.877,26.196,16.743
2018-07-25,9.62,0.17,3.002,12.55,10.652,12.575,6.708,26.14,16.293
2018-07-26,9.57,0.0,2.863,12.55,10.645,12.423,6.547,26.09,15.872
2018-07-27,9.59,0.0,2.425,12.67,10.623,12.276,6.394,26.045,15.479
2018-07-28,9.51,0.0,2.627,12.58,10.589,12.134,6.246,26.004,15.11
2018-07-29,9.42,3.28,2.571,12.79,10.594,12.006,6.227,25.966,14.766
2018-07-30,9.36,0.19,2.602,13.21,10.816,11.91,6.16,25.93,14.444
2018-07-31,9.22,1.44,2.115,13.37,11.116,11.847,6.096,25.896,14.142
2018-08-01,9.2,0.08,2.271,13.34,11.393,11.755,5.999,25.864,13.86
2018-08-02,9.63,0.28,2.628,13.08,11.551,11.607,5.879,25.833,13.595
2018-08-03,9.4,0.84,2.8,12.82,11.576,11.466,5.751,25.802,13.348
2018-08-04,9.34,0.0,2.963,12.66,11.534,11.341,5.611,25.773,13.115
2018-08-05,9.29,0.0,2.956,12.6,11.421,11.231,5.466,25.744,12.898
2018-08-06,9.18,0.0,3.004,12.46,11.243,11.126,5.321,25.716,12.693
2018-08-07,8.97,0.11,3.334,12.36,11.029,11.024,5.179,25.688,12.501
2018-08-08,8.77,2.31,3.002,12.34,10.853,10.925,5.103,25.66,12.321
2018-08-09,8.65,0.82,2.841,12.32,10.862,10.83,5.014,25.633,12.152
2018-08-10,8.48,2.57,2.816,12.28,11.022,10.738,4.991,25.606,11.994
2018-08-11,8.51,7.82,3.31,12.25,11.43,10.693,5.63,25.663,11.844
2018-08-12,8.26,21.54,3.458,12.17,12.646,10.998,11.276,31.55,13.142
2018-08-13,7.93,7.28,3.162,12.1,15.36,12.153,15.091,33.291,14.508
2018-08-14,7.85,0.0,3.016,12.05,18.393,14.029,17.409,33.162,15.783
2018-08-19,8.08,0.04,4.152,11.86,20.269,14.959,18.315,32.301,15.538
2018-08-20,8.05,0.32,4.243,11.83,20.615,14.162,18.092,31.238,15.155
2018-08-21,7.86,1.42,3.987,11.82,19.857,13.118,17.146,30.201,14.797
2018-08-24,8.45,31.08,4.037,19.41,19.071,12.884,26.883,44.696,18.471
2018-08-25,12.47,12.52,4.307,26.11,20.501,14.542,33.518,49.646,22.206
2018-08-26,17.74,0.0,3.238,36.12,23.43,18.403,37.173,49.081,25.691
2018-08-27,20.25,0.0,2.792,35.91,25.515,21.121,38.155,46.387,24.937
2018-08-30,12.05,0.0,3.859,20.82,25.788,20.033,36.995,43.124,23.927
2018-08-31,11.08,0.07,2.519,18.53,24.527,17.978,34.451,39.971,22.985
2018-09-01,10.05,4.32,3.071,17.27,22.458,16.579,31.413,37.185,22.106
2018-09-02,9.51,18.25,3.955,19.62,20.725,16.383,31.904,39.011,21.556
2018-09-03,10.11,14.42,4.026,24.89,20.893,17.815,33.223,40.403,21.43
2018-09-04,11.95,4.49,3.04,28.12,23.017,21.239,33.241,39.369,21.367
2018-09-05,15.06,0.74,2.85,31.76,25.207,24.282,32.201,37.478,21.039
2018-09-06,15.56,0.0,3.533,30.29,26.002,24.084,30.31,35.441,20.346
2018-09-07,14.7,0.0,3.662,25.44,25.163,22.068,27.894,33.553,19.646
2018-09-08,13.75,0.04,2.777,21.96,23.283,20.312,25.269,31.918,18.992
2018-09-09,12.96,0.0,2.455,19.49,20.914,19.294,22.674,30.55,18.382
2018-09-10,12.02,0.02,2.555,17.7,18.486,18.708,20.264,29.426,17.812
2018-09-11,10.89,0.04,3.221,16.38,16.28,18.229,18.118,28.513,17.28
2018-09-12,9.92,0.74,2.74,15.38,14.434,17.785,16.271,27.775,16.783
2018-09-13,9.32,0.54,2.217,14.66,12.914,17.368,14.711,27.18,16.319
2018-09-14,9.0,2.33,2.142,14.58,11.913,16.98,13.473,26.701,15.886
2018-09-15,9.07,3.38,2.995,14.93,11.453,16.638,12.566,26.315,15.481
2018-09-16,9.2,0.26,2.609,14.88,11.416,16.359,11.781,26.003,15.103
2018-09-17,9.48,2.48,2.777,14.77,11.507,16.11,11.184,25.75,14.75
2018-09-18,9.3,0.46,3.018,15.36,11.638,15.818,10.646,25.544,14.42
2018-09-19,9.31,0.5,3.478,14.69,11.659,15.491,10.166,25.375,14.112
2018-09-20,9.18,3.37,3.039,14.06,11.529,15.192,9.86,25.236,13.824
2018-09-21,8.84,0.11,4.219,13.64,11.496,14.94,9.538,25.12,13.554
2018-09-22,8.53,0.0,3.2,13.77,11.481,14.731,9.225,25.023,13.302
2018-09-23,8.77,0.0,3.101,13.47,11.312,14.507,8.917,24.94,13.065
2018-09-24,8.48,1.03,2.668,13.83,11.011,14.253,8.63,24.869,12.844
2018-09-25,8.43,8.33,2.675,14.48,10.837,14.108,9.147,24.959,12.637
2018-09-26,9.18,8.39,3.481,16.37,11.368,14.37,10.146,25.111,12.528
2018-09-27,10.79,0.43,3.513,17.72,12.578,15.247,10.654,25.108,12.427
2018-09-28,17.69,0.08,2.88,23.94,13.623,16.034,10.841,25.041,12.331
2018-09-29,18.29,1.02,2.483,23.56,14.035,15.809,10.741,24.953,12.158
2018-09-30,14.06,0.76,2.041,19.86,13.899,15.034,10.428,24.863,11.995
2018-10-01,11.43,0.08,2.313,19.18,13.426,14.423,9.982,24.779,11.843
2018-10-02,11.62,45.25,3.445,26.85,13.689,14.968,32.983,62.278,23.386
2018-10-03,20.72,19.07,3.495,39.44,21.555,19.06,50.095,78.488,36.769
2018-10-04,35.3,8.73,4.06,48.27,34.874,29.13,61.607,79.57,49.43
2018-10-05,41.89,0.28,3.494,52.03,43.629,38.001,66.816,74.287,49.558
2018-10-06,40.77,7.96,2.929,48.63,48.012,38.02,67.67,67.159,47.136
2018-10-07,34.82,30.79,3.083,47.96,53.629,35.919,75.593,79.325,53.898
2018-10-08,35.91,2.68,3.567,57.96,63.859,39.635,76.786,78.46,60.209
2018-10-09,39.78,0.14,3.959,61.53,67.865,50.763,74.762,72.517,66.028
2018-10-10,41.95,20.59,3.415,59.81,67.757,53.907,75.035,72.841,63.731
2018-10-11,42.1,7.64,3.717,68.95,71.105,52.454,72.34,68.065,61.738
2018-10-12,43.95,0.83,3.447,73.6,71.432,57.896,67.766,61.648,59.88
2018-10-13,43.78,17.85,3.02,72.43,70.135,60.277,65.708,60.732,58.241
2018-10-14,43.04,5.18,3.668,71.92,72.048,59.821,61.889,56.604,56.626
2018-10-15,45.04,18.23,3.239,68.82,73.009,65.532,61.064,57.857,58.318
2018-10-16,49.51,5.29,2.722,72.06,77.285,70.636,58.474,54.887,58.445
2018-10-17,52.51,16.12,2.838,81.1,79.213,78.169,57.886,55.214,61.018
2018-10-18,59.08,41.93,3.523,94.86,92.458,87.949,75.538,105.735,75.955
2018-10-19,65.93,0.43,3.611,113.68,108.239,115.649,83.665,117.343,89.797
2018-10-20,74.93,0.12,3.878,122.48,113.962,163.257,87.148,112.327,100.204
2018-10-21,91.92,0.12,3.453,108.28,112.176,152.656,86.006,101.243,94.188
2018-10-22,94.69,0.04,4.352,88.98,105.356,116.987,81.489,88.901,88.577
2018-10-23,86.11,0.0,4.651,73.69,95.505,92.53,75.006,77.338,83.344
2018-10-24,81.25,15.25,3.595,66.25,84.807,78.248,70.387,71.501,78.589
2018-10-25,77.77,2.9,3.113,64.08,75.374,74.439,64.723,64.318,74.156
2018-10-26,74.66,10.41,3.399,62.72,68.001,78.953,60.225,58.384,70.275
2018-10-27,72.57,3.99,3.888,61.18,62.5,78.568,55.523,52.52,66.537
2018-10-28,71.27,0.0,3.997,57.74,58.329,75.826,50.852,47.291,63.051
2018-10-29,68.41,0.0,4.334,51.87,54.114,69.316,46.378,42.854,59.548
